areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Lambeth,E09000022,2023-03-09,14,120787,8,111864,6,8923
ltla,Lambeth,E09000022,2023-03-08,18,120773,10,111856,8,8917
ltla,Lambeth,E09000022,2023-03-07,11,120755,7,111846,4,8909
ltla,Lambeth,E09000022,2023-03-06,18,120744,10,111839,8,8905
ltla,Lambeth,E09000022,2023-03-05,5,120726,2,111829,3,8897
ltla,Lambeth,E09000022,2023-03-04,10,120721,2,111827,8,8894
ltla,Lambeth,E09000022,2023-03-03,10,120711,7,111825,3,8886
ltla,Lambeth,E09000022,2023-03-02,16,120701,9,111818,7,8883
ltla,Lambeth,E09000022,2023-03-01,11,120685,7,111809,4,8876
ltla,Lambeth,E09000022,2023-02-28,15,120674,8,111802,7,8872
ltla,Lambeth,E09000022,2023-02-27,13,120659,7,111794,6,8865
ltla,Lambeth,E09000022,2023-02-26,6,120646,3,111787,3,8859
ltla,Lambeth,E09000022,2023-02-25,8,120640,3,111784,5,8856
ltla,Lambeth,E09000022,2023-02-24,12,120632,10,111781,2,8851
ltla,Lambeth,E09000022,2023-02-23,7,120620,6,111771,1,8849
ltla,Lambeth,E09000022,2023-02-22,19,120613,10,111765,9,8848
ltla,Lambeth,E09000022,2023-02-21,13,120594,5,111755,8,8839
ltla,Lambeth,E09000022,2023-02-20,18,120581,7,111750,11,8831
ltla,Lambeth,E09000022,2023-02-19,11,120563,7,111743,4,8820
ltla,Lambeth,E09000022,2023-02-18,6,120552,5,111736,1,8816
ltla,Lambeth,E09000022,2023-02-17,16,120546,8,111731,8,8815
ltla,Lambeth,E09000022,2023-02-16,12,120530,5,111723,7,8807
ltla,Lambeth,E09000022,2023-02-15,15,120518,10,111718,5,8800
ltla,Lambeth,E09000022,2023-02-14,15,120503,8,111708,7,8795
ltla,Lambeth,E09000022,2023-02-13,13,120488,7,111700,6,8788
ltla,Lambeth,E09000022,2023-02-12,4,120475,1,111693,3,8782
ltla,Lambeth,E09000022,2023-02-11,4,120471,2,111692,2,8779
ltla,Lambeth,E09000022,2023-02-10,5,120467,2,111690,3,8777
ltla,Lambeth,E09000022,2023-02-09,9,120462,6,111688,3,8774
ltla,Lambeth,E09000022,2023-02-08,9,120453,6,111682,3,8771
ltla,Lambeth,E09000022,2023-02-07,13,120444,9,111676,4,8768
ltla,Lambeth,E09000022,2023-02-06,14,120431,8,111667,6,8764
ltla,Lambeth,E09000022,2023-02-05,16,120417,8,111659,8,8758
ltla,Lambeth,E09000022,2023-02-04,5,120401,4,111651,1,8750
ltla,Lambeth,E09000022,2023-02-03,7,120396,4,111647,3,8749
ltla,Lambeth,E09000022,2023-02-02,17,120389,9,111643,8,8746
ltla,Lambeth,E09000022,2023-02-01,13,120372,4,111634,9,8738
ltla,Lambeth,E09000022,2023-01-31,9,120359,4,111630,5,8729
ltla,Lambeth,E09000022,2023-01-30,15,120350,8,111626,7,8724
ltla,Lambeth,E09000022,2023-01-29,7,120335,4,111618,3,8717
ltla,Lambeth,E09000022,2023-01-28,6,120328,3,111614,3,8714
ltla,Lambeth,E09000022,2023-01-27,8,120322,5,111611,3,8711
ltla,Lambeth,E09000022,2023-01-26,9,120314,3,111606,6,8708
ltla,Lambeth,E09000022,2023-01-25,7,120305,4,111603,3,8702
ltla,Lambeth,E09000022,2023-01-24,9,120298,2,111599,7,8699
ltla,Lambeth,E09000022,2023-01-23,5,120289,4,111597,1,8692
ltla,Lambeth,E09000022,2023-01-22,6,120284,3,111593,3,8691
ltla,Lambeth,E09000022,2023-01-21,2,120278,1,111590,1,8688
ltla,Lambeth,E09000022,2023-01-20,15,120276,9,111589,6,8687
ltla,Lambeth,E09000022,2023-01-19,3,120261,3,111580,0,8681
ltla,Lambeth,E09000022,2023-01-18,5,120258,3,111577,2,8681
ltla,Lambeth,E09000022,2023-01-17,5,120253,4,111574,1,8679
ltla,Lambeth,E09000022,2023-01-16,8,120248,4,111570,4,8678
ltla,Lambeth,E09000022,2023-01-15,6,120240,4,111566,2,8674
ltla,Lambeth,E09000022,2023-01-14,6,120234,4,111562,2,8672
ltla,Lambeth,E09000022,2023-01-13,11,120228,4,111558,7,8670
ltla,Lambeth,E09000022,2023-01-12,10,120217,7,111554,3,8663
ltla,Lambeth,E09000022,2023-01-11,12,120207,6,111547,6,8660
ltla,Lambeth,E09000022,2023-01-10,10,120195,7,111541,3,8654
ltla,Lambeth,E09000022,2023-01-09,14,120185,7,111534,7,8651
ltla,Lambeth,E09000022,2023-01-08,8,120171,4,111527,4,8644
ltla,Lambeth,E09000022,2023-01-07,9,120163,6,111523,3,8640
ltla,Lambeth,E09000022,2023-01-06,10,120154,6,111517,4,8637
ltla,Lambeth,E09000022,2023-01-05,12,120144,7,111511,5,8633
ltla,Lambeth,E09000022,2023-01-04,15,120132,11,111504,4,8628
ltla,Lambeth,E09000022,2023-01-03,6,120117,3,111493,3,8624
ltla,Lambeth,E09000022,2023-01-02,18,120111,12,111490,6,8621
ltla,Lambeth,E09000022,2023-01-01,15,120093,10,111478,5,8615
ltla,Lambeth,E09000022,2022-12-31,9,120078,6,111468,3,8610
ltla,Lambeth,E09000022,2022-12-30,15,120069,8,111462,7,8607
ltla,Lambeth,E09000022,2022-12-29,13,120054,11,111454,2,8600
ltla,Lambeth,E09000022,2022-12-28,19,120041,12,111443,7,8598
ltla,Lambeth,E09000022,2022-12-27,16,120022,7,111431,9,8591
ltla,Lambeth,E09000022,2022-12-26,9,120006,5,111424,4,8582
ltla,Lambeth,E09000022,2022-12-25,5,119997,5,111419,0,8578
ltla,Lambeth,E09000022,2022-12-24,14,119992,8,111414,6,8578
ltla,Lambeth,E09000022,2022-12-23,19,119978,14,111406,5,8572
ltla,Lambeth,E09000022,2022-12-22,36,119959,26,111392,10,8567
ltla,Lambeth,E09000022,2022-12-21,27,119923,21,111366,6,8557
ltla,Lambeth,E09000022,2022-12-20,35,119896,22,111345,13,8551
ltla,Lambeth,E09000022,2022-12-19,31,119861,21,111323,10,8538
ltla,Lambeth,E09000022,2022-12-18,17,119830,9,111302,8,8528
ltla,Lambeth,E09000022,2022-12-17,18,119813,9,111293,9,8520
ltla,Lambeth,E09000022,2022-12-16,22,119795,12,111284,10,8511
ltla,Lambeth,E09000022,2022-12-15,27,119773,14,111272,13,8501
ltla,Lambeth,E09000022,2022-12-14,17,119746,9,111258,8,8488
ltla,Lambeth,E09000022,2022-12-13,13,119729,4,111249,9,8480
ltla,Lambeth,E09000022,2022-12-12,27,119716,16,111245,11,8471
ltla,Lambeth,E09000022,2022-12-11,23,119689,11,111229,12,8460
ltla,Lambeth,E09000022,2022-12-10,20,119666,11,111218,9,8448
ltla,Lambeth,E09000022,2022-12-09,15,119646,12,111207,3,8439
ltla,Lambeth,E09000022,2022-12-08,19,119631,11,111195,8,8436
ltla,Lambeth,E09000022,2022-12-07,16,119612,10,111184,6,8428
ltla,Lambeth,E09000022,2022-12-06,19,119596,9,111174,10,8422
ltla,Lambeth,E09000022,2022-12-05,20,119577,8,111165,12,8412
ltla,Lambeth,E09000022,2022-12-04,17,119557,9,111157,8,8400
ltla,Lambeth,E09000022,2022-12-03,12,119540,6,111148,6,8392
ltla,Lambeth,E09000022,2022-12-02,16,119528,8,111142,8,8386
ltla,Lambeth,E09000022,2022-12-01,16,119512,11,111134,5,8378
ltla,Lambeth,E09000022,2022-11-30,11,119496,6,111123,5,8373
ltla,Lambeth,E09000022,2022-11-29,13,119485,10,111117,3,8368
ltla,Lambeth,E09000022,2022-11-28,19,119472,9,111107,10,8365
ltla,Lambeth,E09000022,2022-11-27,11,119453,6,111098,5,8355
ltla,Lambeth,E09000022,2022-11-26,13,119442,8,111092,5,8350
ltla,Lambeth,E09000022,2022-11-25,16,119429,12,111084,4,8345
ltla,Lambeth,E09000022,2022-11-24,12,119413,8,111072,4,8341
ltla,Lambeth,E09000022,2022-11-23,15,119401,11,111064,4,8337
ltla,Lambeth,E09000022,2022-11-22,15,119386,7,111053,8,8333
ltla,Lambeth,E09000022,2022-11-21,9,119371,7,111046,2,8325
ltla,Lambeth,E09000022,2022-11-20,10,119362,7,111039,3,8323
ltla,Lambeth,E09000022,2022-11-19,10,119352,5,111032,5,8320
ltla,Lambeth,E09000022,2022-11-18,6,119342,5,111027,1,8315
ltla,Lambeth,E09000022,2022-11-17,14,119336,9,111022,5,8314
ltla,Lambeth,E09000022,2022-11-16,18,119322,10,111013,8,8309
ltla,Lambeth,E09000022,2022-11-15,13,119304,9,111003,4,8301
ltla,Lambeth,E09000022,2022-11-14,15,119291,10,110994,5,8297
ltla,Lambeth,E09000022,2022-11-13,9,119276,4,110984,5,8292
ltla,Lambeth,E09000022,2022-11-12,10,119267,5,110980,5,8287
ltla,Lambeth,E09000022,2022-11-11,13,119257,7,110975,6,8282
ltla,Lambeth,E09000022,2022-11-10,13,119244,6,110968,7,8276
ltla,Lambeth,E09000022,2022-11-09,12,119231,7,110962,5,8269
ltla,Lambeth,E09000022,2022-11-08,14,119219,11,110955,3,8264
ltla,Lambeth,E09000022,2022-11-07,14,119205,10,110944,4,8261
ltla,Lambeth,E09000022,2022-11-06,10,119191,4,110934,6,8257
ltla,Lambeth,E09000022,2022-11-05,2,119181,2,110930,0,8251
ltla,Lambeth,E09000022,2022-11-04,12,119179,6,110928,6,8251
ltla,Lambeth,E09000022,2022-11-03,14,119167,10,110922,4,8245
ltla,Lambeth,E09000022,2022-11-02,11,119153,8,110912,3,8241
ltla,Lambeth,E09000022,2022-11-01,20,119142,11,110904,9,8238
ltla,Lambeth,E09000022,2022-10-31,14,119122,8,110893,6,8229
ltla,Lambeth,E09000022,2022-10-30,11,119108,6,110885,5,8223
ltla,Lambeth,E09000022,2022-10-29,13,119097,10,110879,3,8218
ltla,Lambeth,E09000022,2022-10-28,14,119084,7,110869,7,8215
ltla,Lambeth,E09000022,2022-10-27,8,119070,5,110862,3,8208
ltla,Lambeth,E09000022,2022-10-26,23,119062,13,110857,10,8205
ltla,Lambeth,E09000022,2022-10-25,15,119039,9,110844,6,8195
ltla,Lambeth,E09000022,2022-10-24,16,119024,12,110835,4,8189
ltla,Lambeth,E09000022,2022-10-23,11,119008,8,110823,3,8185
ltla,Lambeth,E09000022,2022-10-22,12,118997,9,110815,3,8182
ltla,Lambeth,E09000022,2022-10-21,22,118985,17,110806,5,8179
ltla,Lambeth,E09000022,2022-10-20,14,118963,10,110789,4,8174
ltla,Lambeth,E09000022,2022-10-19,25,118949,18,110779,7,8170
ltla,Lambeth,E09000022,2022-10-18,29,118924,19,110761,10,8163
ltla,Lambeth,E09000022,2022-10-17,28,118895,18,110742,10,8153
ltla,Lambeth,E09000022,2022-10-16,23,118867,14,110724,9,8143
ltla,Lambeth,E09000022,2022-10-15,8,118844,5,110710,3,8134
ltla,Lambeth,E09000022,2022-10-14,28,118836,11,110705,17,8131
ltla,Lambeth,E09000022,2022-10-13,16,118808,11,110694,5,8114
ltla,Lambeth,E09000022,2022-10-12,25,118792,16,110683,9,8109
ltla,Lambeth,E09000022,2022-10-11,27,118767,14,110667,13,8100
ltla,Lambeth,E09000022,2022-10-10,25,118740,17,110653,8,8087
ltla,Lambeth,E09000022,2022-10-09,22,118715,11,110636,11,8079
ltla,Lambeth,E09000022,2022-10-08,12,118693,8,110625,4,8068
ltla,Lambeth,E09000022,2022-10-07,22,118681,20,110617,2,8064
ltla,Lambeth,E09000022,2022-10-06,35,118659,23,110597,12,8062
ltla,Lambeth,E09000022,2022-10-05,27,118624,16,110574,11,8050
ltla,Lambeth,E09000022,2022-10-04,29,118597,21,110558,8,8039
ltla,Lambeth,E09000022,2022-10-03,33,118568,20,110537,13,8031
ltla,Lambeth,E09000022,2022-10-02,27,118535,20,110517,7,8018
ltla,Lambeth,E09000022,2022-10-01,22,118508,17,110497,5,8011
ltla,Lambeth,E09000022,2022-09-30,24,118486,19,110480,5,8006
ltla,Lambeth,E09000022,2022-09-29,35,118462,27,110461,8,8001
ltla,Lambeth,E09000022,2022-09-28,19,118427,8,110434,11,7993
ltla,Lambeth,E09000022,2022-09-27,16,118408,11,110426,5,7982
ltla,Lambeth,E09000022,2022-09-26,21,118392,14,110415,7,7977
ltla,Lambeth,E09000022,2022-09-25,16,118371,10,110401,6,7970
ltla,Lambeth,E09000022,2022-09-24,16,118355,15,110391,1,7964
ltla,Lambeth,E09000022,2022-09-23,19,118339,12,110376,7,7963
ltla,Lambeth,E09000022,2022-09-22,21,118320,12,110364,9,7956
ltla,Lambeth,E09000022,2022-09-21,21,118299,12,110352,9,7947
ltla,Lambeth,E09000022,2022-09-20,14,118278,12,110340,2,7938
ltla,Lambeth,E09000022,2022-09-19,20,118264,14,110328,6,7936
ltla,Lambeth,E09000022,2022-09-18,10,118244,5,110314,5,7930
ltla,Lambeth,E09000022,2022-09-17,3,118234,2,110309,1,7925
ltla,Lambeth,E09000022,2022-09-16,13,118231,12,110307,1,7924
ltla,Lambeth,E09000022,2022-09-15,10,118218,8,110295,2,7923
ltla,Lambeth,E09000022,2022-09-14,15,118208,12,110287,3,7921
ltla,Lambeth,E09000022,2022-09-13,13,118193,8,110275,5,7918
ltla,Lambeth,E09000022,2022-09-12,13,118180,8,110267,5,7913
ltla,Lambeth,E09000022,2022-09-11,13,118167,7,110259,6,7908
ltla,Lambeth,E09000022,2022-09-10,12,118154,11,110252,1,7902
ltla,Lambeth,E09000022,2022-09-09,11,118142,8,110241,3,7901
ltla,Lambeth,E09000022,2022-09-08,10,118131,10,110233,0,7898
ltla,Lambeth,E09000022,2022-09-07,16,118121,12,110223,4,7898
ltla,Lambeth,E09000022,2022-09-06,16,118105,11,110211,5,7894
ltla,Lambeth,E09000022,2022-09-05,14,118089,10,110200,4,7889
ltla,Lambeth,E09000022,2022-09-04,11,118075,8,110190,3,7885
ltla,Lambeth,E09000022,2022-09-03,8,118064,4,110182,4,7882
ltla,Lambeth,E09000022,2022-09-02,20,118056,11,110178,9,7878
ltla,Lambeth,E09000022,2022-09-01,21,118036,15,110167,6,7869
ltla,Lambeth,E09000022,2022-08-31,13,118015,9,110152,4,7863
ltla,Lambeth,E09000022,2022-08-30,15,118002,12,110143,3,7859
ltla,Lambeth,E09000022,2022-08-29,13,117987,10,110131,3,7856
ltla,Lambeth,E09000022,2022-08-28,15,117974,10,110121,5,7853
ltla,Lambeth,E09000022,2022-08-27,7,117959,6,110111,1,7848
ltla,Lambeth,E09000022,2022-08-26,14,117952,8,110105,6,7847
ltla,Lambeth,E09000022,2022-08-25,6,117938,2,110097,4,7841
ltla,Lambeth,E09000022,2022-08-24,10,117932,9,110095,1,7837
ltla,Lambeth,E09000022,2022-08-23,13,117922,8,110086,5,7836
ltla,Lambeth,E09000022,2022-08-22,17,117909,10,110078,7,7831
ltla,Lambeth,E09000022,2022-08-21,13,117892,11,110068,2,7824
ltla,Lambeth,E09000022,2022-08-20,11,117879,8,110057,3,7822
ltla,Lambeth,E09000022,2022-08-19,9,117868,9,110049,0,7819
ltla,Lambeth,E09000022,2022-08-18,17,117859,12,110040,5,7819
ltla,Lambeth,E09000022,2022-08-17,16,117842,13,110028,3,7814
ltla,Lambeth,E09000022,2022-08-16,16,117826,13,110015,3,7811
ltla,Lambeth,E09000022,2022-08-15,31,117810,22,110002,9,7808
ltla,Lambeth,E09000022,2022-08-14,17,117779,11,109980,6,7799
ltla,Lambeth,E09000022,2022-08-13,19,117762,17,109969,2,7793
ltla,Lambeth,E09000022,2022-08-12,17,117743,10,109952,7,7791
ltla,Lambeth,E09000022,2022-08-11,27,117726,22,109942,5,7784
ltla,Lambeth,E09000022,2022-08-10,23,117699,18,109920,5,7779
ltla,Lambeth,E09000022,2022-08-09,37,117676,30,109902,7,7774
ltla,Lambeth,E09000022,2022-08-08,20,117639,10,109872,10,7767
ltla,Lambeth,E09000022,2022-08-07,27,117619,21,109862,6,7757
ltla,Lambeth,E09000022,2022-08-06,22,117592,15,109841,7,7751
ltla,Lambeth,E09000022,2022-08-05,19,117570,15,109826,4,7744
ltla,Lambeth,E09000022,2022-08-04,36,117551,21,109811,15,7740
ltla,Lambeth,E09000022,2022-08-03,37,117515,24,109790,13,7725
ltla,Lambeth,E09000022,2022-08-02,37,117478,27,109766,10,7712
ltla,Lambeth,E09000022,2022-08-01,30,117441,23,109739,7,7702
ltla,Lambeth,E09000022,2022-07-31,38,117411,29,109716,9,7695
ltla,Lambeth,E09000022,2022-07-30,34,117373,24,109687,10,7686
ltla,Lambeth,E09000022,2022-07-29,36,117339,25,109663,11,7676
ltla,Lambeth,E09000022,2022-07-28,36,117303,31,109638,5,7665
ltla,Lambeth,E09000022,2022-07-27,50,117267,40,109607,10,7660
ltla,Lambeth,E09000022,2022-07-26,49,117217,36,109567,13,7650
ltla,Lambeth,E09000022,2022-07-25,52,117168,35,109531,17,7637
ltla,Lambeth,E09000022,2022-07-24,43,117116,34,109496,9,7620
ltla,Lambeth,E09000022,2022-07-23,30,117073,26,109462,4,7611
ltla,Lambeth,E09000022,2022-07-22,40,117043,26,109436,14,7607
ltla,Lambeth,E09000022,2022-07-21,65,117003,47,109410,18,7593
ltla,Lambeth,E09000022,2022-07-20,71,116938,55,109363,16,7575
ltla,Lambeth,E09000022,2022-07-19,61,116867,42,109308,19,7559
ltla,Lambeth,E09000022,2022-07-18,96,116806,64,109266,32,7540
ltla,Lambeth,E09000022,2022-07-17,65,116710,49,109202,16,7508
ltla,Lambeth,E09000022,2022-07-16,65,116645,52,109153,13,7492
ltla,Lambeth,E09000022,2022-07-15,79,116580,56,109101,23,7479
ltla,Lambeth,E09000022,2022-07-14,96,116501,71,109045,25,7456
ltla,Lambeth,E09000022,2022-07-13,97,116405,73,108974,24,7431
ltla,Lambeth,E09000022,2022-07-12,129,116308,97,108901,32,7407
ltla,Lambeth,E09000022,2022-07-11,113,116179,91,108804,22,7375
ltla,Lambeth,E09000022,2022-07-10,109,116066,79,108713,30,7353
ltla,Lambeth,E09000022,2022-07-09,79,115957,61,108634,18,7323
ltla,Lambeth,E09000022,2022-07-08,87,115878,71,108573,16,7305
ltla,Lambeth,E09000022,2022-07-07,100,115791,76,108502,24,7289
ltla,Lambeth,E09000022,2022-07-06,117,115691,86,108426,31,7265
ltla,Lambeth,E09000022,2022-07-05,143,115574,103,108340,40,7234
ltla,Lambeth,E09000022,2022-07-04,141,115431,107,108237,34,7194
ltla,Lambeth,E09000022,2022-07-03,106,115290,83,108130,23,7160
ltla,Lambeth,E09000022,2022-07-02,92,115184,59,108047,33,7137
ltla,Lambeth,E09000022,2022-07-01,101,115092,68,107988,33,7104
ltla,Lambeth,E09000022,2022-06-30,126,114991,93,107920,33,7071
ltla,Lambeth,E09000022,2022-06-29,113,114865,72,107827,41,7038
ltla,Lambeth,E09000022,2022-06-28,134,114752,98,107755,36,6997
ltla,Lambeth,E09000022,2022-06-27,126,114618,93,107657,33,6961
ltla,Lambeth,E09000022,2022-06-26,98,114492,68,107564,30,6928
ltla,Lambeth,E09000022,2022-06-25,60,114394,51,107496,9,6898
ltla,Lambeth,E09000022,2022-06-24,93,114334,76,107445,17,6889
ltla,Lambeth,E09000022,2022-06-23,102,114241,74,107369,28,6872
ltla,Lambeth,E09000022,2022-06-22,103,114139,74,107295,29,6844
ltla,Lambeth,E09000022,2022-06-21,114,114036,82,107221,32,6815
ltla,Lambeth,E09000022,2022-06-20,104,113922,84,107139,20,6783
ltla,Lambeth,E09000022,2022-06-19,83,113818,69,107055,14,6763
ltla,Lambeth,E09000022,2022-06-18,71,113735,58,106986,13,6749
ltla,Lambeth,E09000022,2022-06-17,71,113664,55,106928,16,6736
ltla,Lambeth,E09000022,2022-06-16,64,113593,48,106873,16,6720
ltla,Lambeth,E09000022,2022-06-15,68,113529,56,106825,12,6704
ltla,Lambeth,E09000022,2022-06-14,84,113461,68,106769,16,6692
ltla,Lambeth,E09000022,2022-06-13,72,113377,64,106701,8,6676
ltla,Lambeth,E09000022,2022-06-12,68,113305,57,106637,11,6668
ltla,Lambeth,E09000022,2022-06-11,61,113237,46,106580,15,6657
ltla,Lambeth,E09000022,2022-06-10,56,113176,47,106534,9,6642
ltla,Lambeth,E09000022,2022-06-09,67,113120,50,106487,17,6633
ltla,Lambeth,E09000022,2022-06-08,75,113053,56,106437,19,6616
ltla,Lambeth,E09000022,2022-06-07,65,112978,50,106381,15,6597
ltla,Lambeth,E09000022,2022-06-06,68,112913,56,106331,12,6582
ltla,Lambeth,E09000022,2022-06-05,62,112845,50,106275,12,6570
ltla,Lambeth,E09000022,2022-06-04,40,112783,34,106225,6,6558
ltla,Lambeth,E09000022,2022-06-03,32,112743,25,106191,7,6552
ltla,Lambeth,E09000022,2022-06-02,26,112711,20,106166,6,6545
ltla,Lambeth,E09000022,2022-06-01,27,112685,24,106146,3,6539
ltla,Lambeth,E09000022,2022-05-31,29,112658,24,106122,5,6536
ltla,Lambeth,E09000022,2022-05-30,41,112629,33,106098,8,6531
ltla,Lambeth,E09000022,2022-05-29,20,112588,19,106065,1,6523
ltla,Lambeth,E09000022,2022-05-28,34,112568,28,106046,6,6522
ltla,Lambeth,E09000022,2022-05-27,28,112534,25,106018,3,6516
ltla,Lambeth,E09000022,2022-05-26,27,112506,21,105993,6,6513
ltla,Lambeth,E09000022,2022-05-25,24,112479,15,105972,9,6507
ltla,Lambeth,E09000022,2022-05-24,34,112455,23,105957,11,6498
ltla,Lambeth,E09000022,2022-05-23,33,112421,29,105934,4,6487
ltla,Lambeth,E09000022,2022-05-22,26,112388,20,105905,6,6483
ltla,Lambeth,E09000022,2022-05-21,17,112362,14,105885,3,6477
ltla,Lambeth,E09000022,2022-05-20,28,112345,22,105871,6,6474
ltla,Lambeth,E09000022,2022-05-19,33,112317,25,105849,8,6468
ltla,Lambeth,E09000022,2022-05-18,32,112284,28,105824,4,6460
ltla,Lambeth,E09000022,2022-05-17,54,112252,47,105796,7,6456
ltla,Lambeth,E09000022,2022-05-16,34,112198,24,105749,10,6449
ltla,Lambeth,E09000022,2022-05-15,35,112164,29,105725,6,6439
ltla,Lambeth,E09000022,2022-05-14,26,112129,22,105696,4,6433
ltla,Lambeth,E09000022,2022-05-13,27,112103,23,105674,4,6429
ltla,Lambeth,E09000022,2022-05-12,38,112076,32,105651,6,6425
ltla,Lambeth,E09000022,2022-05-11,41,112038,34,105619,7,6419
ltla,Lambeth,E09000022,2022-05-10,58,111997,41,105585,17,6412
ltla,Lambeth,E09000022,2022-05-09,43,111939,35,105544,8,6395
ltla,Lambeth,E09000022,2022-05-08,39,111896,32,105509,7,6387
ltla,Lambeth,E09000022,2022-05-07,35,111857,26,105477,9,6380
ltla,Lambeth,E09000022,2022-05-06,27,111822,23,105451,4,6371
ltla,Lambeth,E09000022,2022-05-05,43,111795,37,105428,6,6367
ltla,Lambeth,E09000022,2022-05-04,45,111752,38,105391,7,6361
ltla,Lambeth,E09000022,2022-05-03,57,111707,45,105353,12,6354
ltla,Lambeth,E09000022,2022-05-02,50,111650,38,105308,12,6342
ltla,Lambeth,E09000022,2022-05-01,43,111600,35,105270,8,6330
ltla,Lambeth,E09000022,2022-04-30,43,111557,37,105235,6,6322
ltla,Lambeth,E09000022,2022-04-29,42,111514,36,105198,6,6316
ltla,Lambeth,E09000022,2022-04-28,55,111472,42,105162,13,6310
ltla,Lambeth,E09000022,2022-04-27,63,111417,55,105120,8,6297
ltla,Lambeth,E09000022,2022-04-26,60,111354,47,105065,13,6289
ltla,Lambeth,E09000022,2022-04-25,62,111294,52,105018,10,6276
ltla,Lambeth,E09000022,2022-04-24,57,111232,50,104966,7,6266
ltla,Lambeth,E09000022,2022-04-23,47,111175,40,104916,7,6259
ltla,Lambeth,E09000022,2022-04-22,64,111128,55,104876,9,6252
ltla,Lambeth,E09000022,2022-04-21,67,111064,55,104821,12,6243
ltla,Lambeth,E09000022,2022-04-20,66,110997,58,104766,8,6231
ltla,Lambeth,E09000022,2022-04-19,70,110931,58,104708,12,6223
ltla,Lambeth,E09000022,2022-04-18,80,110861,72,104650,8,6211
ltla,Lambeth,E09000022,2022-04-17,55,110781,50,104578,5,6203
ltla,Lambeth,E09000022,2022-04-16,59,110726,51,104528,8,6198
ltla,Lambeth,E09000022,2022-04-15,56,110667,50,104477,6,6190
ltla,Lambeth,E09000022,2022-04-14,77,110611,68,104427,9,6184
ltla,Lambeth,E09000022,2022-04-13,124,110534,104,104359,20,6175
ltla,Lambeth,E09000022,2022-04-12,109,110410,92,104255,17,6155
ltla,Lambeth,E09000022,2022-04-11,107,110301,92,104163,15,6138
ltla,Lambeth,E09000022,2022-04-10,126,110194,109,104071,17,6123
ltla,Lambeth,E09000022,2022-04-09,88,110068,72,103962,16,6106
ltla,Lambeth,E09000022,2022-04-08,111,109980,99,103890,12,6090
ltla,Lambeth,E09000022,2022-04-07,136,109869,115,103791,21,6078
ltla,Lambeth,E09000022,2022-04-06,176,109733,153,103676,23,6057
