areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Hammersmith and Fulham,E09000013,2022-05-27,30,63821,25,60647,5,3174
ltla,Hammersmith and Fulham,E09000013,2022-05-26,21,63791,19,60622,2,3169
ltla,Hammersmith and Fulham,E09000013,2022-05-25,22,63770,18,60603,4,3167
ltla,Hammersmith and Fulham,E09000013,2022-05-24,24,63748,23,60585,1,3163
ltla,Hammersmith and Fulham,E09000013,2022-05-23,22,63724,19,60562,3,3162
ltla,Hammersmith and Fulham,E09000013,2022-05-22,14,63702,9,60543,5,3159
ltla,Hammersmith and Fulham,E09000013,2022-05-21,15,63688,13,60534,2,3154
ltla,Hammersmith and Fulham,E09000013,2022-05-20,17,63673,14,60521,3,3152
ltla,Hammersmith and Fulham,E09000013,2022-05-19,23,63656,17,60507,6,3149
ltla,Hammersmith and Fulham,E09000013,2022-05-18,31,63633,27,60490,4,3143
ltla,Hammersmith and Fulham,E09000013,2022-05-17,26,63602,20,60463,6,3139
ltla,Hammersmith and Fulham,E09000013,2022-05-16,31,63576,27,60443,4,3133
ltla,Hammersmith and Fulham,E09000013,2022-05-15,23,63545,19,60416,4,3129
ltla,Hammersmith and Fulham,E09000013,2022-05-14,19,63522,16,60397,3,3125
ltla,Hammersmith and Fulham,E09000013,2022-05-13,21,63503,19,60381,2,3122
ltla,Hammersmith and Fulham,E09000013,2022-05-12,28,63482,26,60362,2,3120
ltla,Hammersmith and Fulham,E09000013,2022-05-11,22,63454,21,60336,1,3118
ltla,Hammersmith and Fulham,E09000013,2022-05-10,29,63432,28,60315,1,3117
ltla,Hammersmith and Fulham,E09000013,2022-05-09,41,63403,34,60287,7,3116
ltla,Hammersmith and Fulham,E09000013,2022-05-08,26,63362,24,60253,2,3109
ltla,Hammersmith and Fulham,E09000013,2022-05-07,17,63336,15,60229,2,3107
ltla,Hammersmith and Fulham,E09000013,2022-05-06,20,63319,16,60214,4,3105
ltla,Hammersmith and Fulham,E09000013,2022-05-05,33,63299,29,60198,4,3101
ltla,Hammersmith and Fulham,E09000013,2022-05-04,31,63266,24,60169,7,3097
ltla,Hammersmith and Fulham,E09000013,2022-05-03,32,63235,27,60145,5,3090
ltla,Hammersmith and Fulham,E09000013,2022-05-02,28,63203,24,60118,4,3085
ltla,Hammersmith and Fulham,E09000013,2022-05-01,20,63175,17,60094,3,3081
ltla,Hammersmith and Fulham,E09000013,2022-04-30,14,63155,12,60077,2,3078
ltla,Hammersmith and Fulham,E09000013,2022-04-29,33,63141,29,60065,4,3076
ltla,Hammersmith and Fulham,E09000013,2022-04-28,30,63108,27,60036,3,3072
ltla,Hammersmith and Fulham,E09000013,2022-04-27,30,63078,26,60009,4,3069
ltla,Hammersmith and Fulham,E09000013,2022-04-26,30,63048,26,59983,4,3065
ltla,Hammersmith and Fulham,E09000013,2022-04-25,42,63018,32,59957,10,3061
ltla,Hammersmith and Fulham,E09000013,2022-04-24,20,62976,18,59925,2,3051
ltla,Hammersmith and Fulham,E09000013,2022-04-23,33,62956,29,59907,4,3049
ltla,Hammersmith and Fulham,E09000013,2022-04-22,34,62923,26,59878,8,3045
ltla,Hammersmith and Fulham,E09000013,2022-04-21,44,62889,38,59852,6,3037
ltla,Hammersmith and Fulham,E09000013,2022-04-20,49,62845,45,59814,4,3031
ltla,Hammersmith and Fulham,E09000013,2022-04-19,50,62796,40,59769,10,3027
ltla,Hammersmith and Fulham,E09000013,2022-04-18,54,62746,44,59729,10,3017
ltla,Hammersmith and Fulham,E09000013,2022-04-17,39,62692,39,59685,0,3007
ltla,Hammersmith and Fulham,E09000013,2022-04-16,42,62653,36,59646,6,3007
ltla,Hammersmith and Fulham,E09000013,2022-04-15,41,62611,36,59610,5,3001
ltla,Hammersmith and Fulham,E09000013,2022-04-14,54,62570,47,59574,7,2996
ltla,Hammersmith and Fulham,E09000013,2022-04-13,73,62516,63,59527,10,2989
ltla,Hammersmith and Fulham,E09000013,2022-04-12,85,62443,75,59464,10,2979
ltla,Hammersmith and Fulham,E09000013,2022-04-11,75,62358,66,59389,9,2969
ltla,Hammersmith and Fulham,E09000013,2022-04-10,63,62283,55,59323,8,2960
ltla,Hammersmith and Fulham,E09000013,2022-04-09,43,62220,42,59268,1,2952
ltla,Hammersmith and Fulham,E09000013,2022-04-08,57,62177,48,59226,9,2951
ltla,Hammersmith and Fulham,E09000013,2022-04-07,80,62120,74,59178,6,2942
ltla,Hammersmith and Fulham,E09000013,2022-04-06,94,62040,84,59104,10,2936
ltla,Hammersmith and Fulham,E09000013,2022-04-05,103,61946,94,59020,9,2926
ltla,Hammersmith and Fulham,E09000013,2022-04-04,122,61843,110,58926,12,2917
ltla,Hammersmith and Fulham,E09000013,2022-04-03,96,61721,89,58816,7,2905
ltla,Hammersmith and Fulham,E09000013,2022-04-02,83,61625,70,58727,13,2898
ltla,Hammersmith and Fulham,E09000013,2022-04-01,116,61542,100,58657,16,2885
ltla,Hammersmith and Fulham,E09000013,2022-03-31,138,61426,127,58557,11,2869
ltla,Hammersmith and Fulham,E09000013,2022-03-30,186,61288,167,58430,19,2858
ltla,Hammersmith and Fulham,E09000013,2022-03-29,201,61102,173,58263,28,2839
ltla,Hammersmith and Fulham,E09000013,2022-03-28,224,60901,194,58090,30,2811
ltla,Hammersmith and Fulham,E09000013,2022-03-27,139,60677,122,57896,17,2781
ltla,Hammersmith and Fulham,E09000013,2022-03-26,145,60538,129,57774,16,2764
ltla,Hammersmith and Fulham,E09000013,2022-03-25,158,60393,143,57645,15,2748
ltla,Hammersmith and Fulham,E09000013,2022-03-24,181,60235,156,57502,25,2733
ltla,Hammersmith and Fulham,E09000013,2022-03-23,239,60054,213,57346,26,2708
ltla,Hammersmith and Fulham,E09000013,2022-03-22,228,59815,198,57133,30,2682
ltla,Hammersmith and Fulham,E09000013,2022-03-21,252,59587,226,56935,26,2652
ltla,Hammersmith and Fulham,E09000013,2022-03-20,147,59335,132,56709,15,2626
ltla,Hammersmith and Fulham,E09000013,2022-03-19,145,59188,133,56577,12,2611
ltla,Hammersmith and Fulham,E09000013,2022-03-18,162,59043,144,56444,18,2599
ltla,Hammersmith and Fulham,E09000013,2022-03-17,186,58881,169,56300,17,2581
ltla,Hammersmith and Fulham,E09000013,2022-03-16,211,58695,188,56131,23,2564
ltla,Hammersmith and Fulham,E09000013,2022-03-15,201,58484,182,55943,19,2541
ltla,Hammersmith and Fulham,E09000013,2022-03-14,240,58283,227,55761,13,2522
ltla,Hammersmith and Fulham,E09000013,2022-03-13,155,58043,135,55534,20,2509
ltla,Hammersmith and Fulham,E09000013,2022-03-12,127,57888,112,55399,15,2489
ltla,Hammersmith and Fulham,E09000013,2022-03-11,190,57761,177,55287,13,2474
ltla,Hammersmith and Fulham,E09000013,2022-03-10,188,57571,169,55110,19,2461
ltla,Hammersmith and Fulham,E09000013,2022-03-09,198,57383,181,54941,17,2442
ltla,Hammersmith and Fulham,E09000013,2022-03-08,210,57185,191,54760,19,2425
ltla,Hammersmith and Fulham,E09000013,2022-03-07,168,56975,150,54569,18,2406
ltla,Hammersmith and Fulham,E09000013,2022-03-06,127,56807,116,54419,11,2388
ltla,Hammersmith and Fulham,E09000013,2022-03-05,106,56680,103,54303,3,2377
ltla,Hammersmith and Fulham,E09000013,2022-03-04,131,56574,116,54200,15,2374
ltla,Hammersmith and Fulham,E09000013,2022-03-03,120,56443,114,54084,6,2359
ltla,Hammersmith and Fulham,E09000013,2022-03-02,158,56323,147,53970,11,2353
ltla,Hammersmith and Fulham,E09000013,2022-03-01,137,56165,124,53823,13,2342
ltla,Hammersmith and Fulham,E09000013,2022-02-28,136,56028,115,53699,21,2329
ltla,Hammersmith and Fulham,E09000013,2022-02-27,77,55892,68,53584,9,2308
ltla,Hammersmith and Fulham,E09000013,2022-02-26,66,55815,61,53516,5,2299
ltla,Hammersmith and Fulham,E09000013,2022-02-25,96,55749,86,53455,10,2294
ltla,Hammersmith and Fulham,E09000013,2022-02-24,105,55653,97,53369,8,2284
ltla,Hammersmith and Fulham,E09000013,2022-02-23,97,55548,93,53272,4,2276
ltla,Hammersmith and Fulham,E09000013,2022-02-22,104,55451,93,53179,11,2272
ltla,Hammersmith and Fulham,E09000013,2022-02-21,137,55347,125,53086,12,2261
ltla,Hammersmith and Fulham,E09000013,2022-02-20,92,55210,82,52961,10,2249
ltla,Hammersmith and Fulham,E09000013,2022-02-19,89,55118,84,52879,5,2239
ltla,Hammersmith and Fulham,E09000013,2022-02-18,88,55029,84,52795,4,2234
ltla,Hammersmith and Fulham,E09000013,2022-02-17,127,54941,114,52711,13,2230
ltla,Hammersmith and Fulham,E09000013,2022-02-16,150,54814,138,52597,12,2217
ltla,Hammersmith and Fulham,E09000013,2022-02-15,138,54664,128,52459,10,2205
ltla,Hammersmith and Fulham,E09000013,2022-02-14,132,54526,125,52331,7,2195
ltla,Hammersmith and Fulham,E09000013,2022-02-13,116,54394,105,52206,11,2188
ltla,Hammersmith and Fulham,E09000013,2022-02-12,84,54278,78,52101,6,2177
ltla,Hammersmith and Fulham,E09000013,2022-02-11,138,54194,127,52023,11,2171
ltla,Hammersmith and Fulham,E09000013,2022-02-10,171,54056,156,51896,15,2160
ltla,Hammersmith and Fulham,E09000013,2022-02-09,189,53885,177,51740,12,2145
ltla,Hammersmith and Fulham,E09000013,2022-02-08,200,53696,178,51563,22,2133
ltla,Hammersmith and Fulham,E09000013,2022-02-07,257,53496,240,51385,17,2111
ltla,Hammersmith and Fulham,E09000013,2022-02-06,145,53239,132,51145,13,2094
ltla,Hammersmith and Fulham,E09000013,2022-02-05,146,53094,140,51013,6,2081
ltla,Hammersmith and Fulham,E09000013,2022-02-04,145,52948,132,50873,13,2075
ltla,Hammersmith and Fulham,E09000013,2022-02-03,211,52803,199,50741,12,2062
ltla,Hammersmith and Fulham,E09000013,2022-02-02,272,52592,242,50542,30,2050
ltla,Hammersmith and Fulham,E09000013,2022-02-01,279,52320,252,50300,27,2020
ltla,Hammersmith and Fulham,E09000013,2022-01-31,251,52041,230,50048,21,1993
ltla,Hammersmith and Fulham,E09000013,2022-01-30,204,51790,193,49818,11,1972
ltla,Hammersmith and Fulham,E09000013,2022-01-29,196,51586,183,49625,13,1961
ltla,Hammersmith and Fulham,E09000013,2022-01-28,204,51390,191,49442,13,1948
ltla,Hammersmith and Fulham,E09000013,2022-01-27,255,51186,242,49251,13,1935
ltla,Hammersmith and Fulham,E09000013,2022-01-26,327,50931,287,49009,40,1922
ltla,Hammersmith and Fulham,E09000013,2022-01-25,292,50604,261,48722,31,1882
ltla,Hammersmith and Fulham,E09000013,2022-01-24,299,50312,283,48461,16,1851
ltla,Hammersmith and Fulham,E09000013,2022-01-23,248,50013,226,48178,22,1835
ltla,Hammersmith and Fulham,E09000013,2022-01-22,198,49765,186,47952,12,1813
ltla,Hammersmith and Fulham,E09000013,2022-01-21,218,49567,204,47766,14,1801
ltla,Hammersmith and Fulham,E09000013,2022-01-20,234,49349,214,47562,20,1787
ltla,Hammersmith and Fulham,E09000013,2022-01-19,280,49115,254,47348,26,1767
ltla,Hammersmith and Fulham,E09000013,2022-01-18,284,48835,268,47094,16,1741
ltla,Hammersmith and Fulham,E09000013,2022-01-17,346,48551,320,46826,26,1725
ltla,Hammersmith and Fulham,E09000013,2022-01-16,215,48205,197,46506,18,1699
ltla,Hammersmith and Fulham,E09000013,2022-01-15,199,47990,190,46309,9,1681
ltla,Hammersmith and Fulham,E09000013,2022-01-14,245,47791,229,46119,16,1672
ltla,Hammersmith and Fulham,E09000013,2022-01-13,254,47546,224,45890,30,1656
ltla,Hammersmith and Fulham,E09000013,2022-01-12,290,47292,261,45666,29,1626
ltla,Hammersmith and Fulham,E09000013,2022-01-11,334,47002,314,45405,20,1597
ltla,Hammersmith and Fulham,E09000013,2022-01-10,395,46668,361,45091,34,1577
ltla,Hammersmith and Fulham,E09000013,2022-01-09,311,46273,285,44730,26,1543
ltla,Hammersmith and Fulham,E09000013,2022-01-08,255,45962,240,44445,15,1517
ltla,Hammersmith and Fulham,E09000013,2022-01-07,339,45707,308,44205,31,1502
ltla,Hammersmith and Fulham,E09000013,2022-01-06,435,45368,399,43897,36,1471
ltla,Hammersmith and Fulham,E09000013,2022-01-05,567,44933,522,43498,45,1435
ltla,Hammersmith and Fulham,E09000013,2022-01-04,683,44366,613,42976,70,1390
ltla,Hammersmith and Fulham,E09000013,2022-01-03,553,43683,514,42363,39,1320
ltla,Hammersmith and Fulham,E09000013,2022-01-02,454,43130,411,41849,43,1281
ltla,Hammersmith and Fulham,E09000013,2022-01-01,250,42676,226,41438,24,1238
ltla,Hammersmith and Fulham,E09000013,2021-12-31,438,42426,397,41212,41,1214
ltla,Hammersmith and Fulham,E09000013,2021-12-30,523,41988,485,40815,38,1173
ltla,Hammersmith and Fulham,E09000013,2021-12-29,692,41465,639,40330,53,1135
ltla,Hammersmith and Fulham,E09000013,2021-12-28,543,40773,510,39691,33,1082
ltla,Hammersmith and Fulham,E09000013,2021-12-27,552,40230,512,39181,40,1049
ltla,Hammersmith and Fulham,E09000013,2021-12-26,399,39678,375,38669,24,1009
ltla,Hammersmith and Fulham,E09000013,2021-12-25,190,39279,175,38294,15,985
ltla,Hammersmith and Fulham,E09000013,2021-12-24,461,39089,424,38119,37,970
ltla,Hammersmith and Fulham,E09000013,2021-12-23,641,38628,585,37695,56,933
ltla,Hammersmith and Fulham,E09000013,2021-12-22,752,37987,688,37110,64,877
ltla,Hammersmith and Fulham,E09000013,2021-12-21,766,37235,715,36422,51,813
ltla,Hammersmith and Fulham,E09000013,2021-12-20,879,36469,819,35707,60,762
ltla,Hammersmith and Fulham,E09000013,2021-12-19,565,35590,510,34888,55,702
ltla,Hammersmith and Fulham,E09000013,2021-12-18,595,35025,546,34378,49,647
ltla,Hammersmith and Fulham,E09000013,2021-12-17,729,34430,674,33832,55,598
ltla,Hammersmith and Fulham,E09000013,2021-12-16,818,33701,742,33158,76,543
ltla,Hammersmith and Fulham,E09000013,2021-12-15,816,32883,751,32416,65,467
ltla,Hammersmith and Fulham,E09000013,2021-12-14,903,32067,827,31665,76,402
ltla,Hammersmith and Fulham,E09000013,2021-12-13,628,31164,586,30838,42,326
ltla,Hammersmith and Fulham,E09000013,2021-12-12,338,30536,319,30252,19,284
ltla,Hammersmith and Fulham,E09000013,2021-12-11,299,30198,283,29933,16,265
ltla,Hammersmith and Fulham,E09000013,2021-12-10,231,29899,227,29650,4,249
ltla,Hammersmith and Fulham,E09000013,2021-12-09,251,29668,241,29423,10,245
ltla,Hammersmith and Fulham,E09000013,2021-12-08,268,29417,263,29182,5,235
ltla,Hammersmith and Fulham,E09000013,2021-12-07,210,29149,203,28919,7,230
ltla,Hammersmith and Fulham,E09000013,2021-12-06,219,28939,214,28716,5,223
ltla,Hammersmith and Fulham,E09000013,2021-12-05,121,28720,118,28502,3,218
ltla,Hammersmith and Fulham,E09000013,2021-12-04,139,28599,138,28384,1,215
ltla,Hammersmith and Fulham,E09000013,2021-12-03,143,28460,140,28246,3,214
ltla,Hammersmith and Fulham,E09000013,2021-12-02,154,28317,153,28106,1,211
ltla,Hammersmith and Fulham,E09000013,2021-12-01,185,28163,179,27953,6,210
ltla,Hammersmith and Fulham,E09000013,2021-11-30,155,27978,152,27774,3,204
ltla,Hammersmith and Fulham,E09000013,2021-11-29,186,27823,185,27622,1,201
ltla,Hammersmith and Fulham,E09000013,2021-11-28,101,27637,100,27437,1,200
ltla,Hammersmith and Fulham,E09000013,2021-11-27,118,27536,118,27337,0,199
ltla,Hammersmith and Fulham,E09000013,2021-11-26,97,27418,95,27219,2,199
ltla,Hammersmith and Fulham,E09000013,2021-11-25,128,27321,125,27124,3,197
ltla,Hammersmith and Fulham,E09000013,2021-11-24,139,27193,138,26999,1,194
ltla,Hammersmith and Fulham,E09000013,2021-11-23,125,27054,125,26861,0,193
ltla,Hammersmith and Fulham,E09000013,2021-11-22,127,26929,127,26736,0,193
ltla,Hammersmith and Fulham,E09000013,2021-11-21,85,26802,85,26609,0,193
ltla,Hammersmith and Fulham,E09000013,2021-11-20,75,26717,75,26524,0,193
ltla,Hammersmith and Fulham,E09000013,2021-11-19,94,26642,93,26449,1,193
ltla,Hammersmith and Fulham,E09000013,2021-11-18,84,26548,83,26356,1,192
ltla,Hammersmith and Fulham,E09000013,2021-11-17,109,26464,108,26273,1,191
ltla,Hammersmith and Fulham,E09000013,2021-11-16,100,26355,100,26165,0,190
ltla,Hammersmith and Fulham,E09000013,2021-11-15,122,26255,118,26065,4,190
ltla,Hammersmith and Fulham,E09000013,2021-11-14,59,26133,59,25947,0,186
ltla,Hammersmith and Fulham,E09000013,2021-11-13,79,26074,79,25888,0,186
ltla,Hammersmith and Fulham,E09000013,2021-11-12,88,25995,85,25809,3,186
ltla,Hammersmith and Fulham,E09000013,2021-11-11,89,25907,88,25724,1,183
ltla,Hammersmith and Fulham,E09000013,2021-11-10,108,25818,106,25636,2,182
ltla,Hammersmith and Fulham,E09000013,2021-11-09,91,25710,91,25530,0,180
ltla,Hammersmith and Fulham,E09000013,2021-11-08,85,25619,82,25439,3,180
ltla,Hammersmith and Fulham,E09000013,2021-11-07,62,25534,60,25357,2,177
ltla,Hammersmith and Fulham,E09000013,2021-11-06,58,25472,57,25297,1,175
ltla,Hammersmith and Fulham,E09000013,2021-11-05,49,25414,48,25240,1,174
ltla,Hammersmith and Fulham,E09000013,2021-11-04,57,25365,56,25192,1,173
ltla,Hammersmith and Fulham,E09000013,2021-11-03,61,25308,61,25136,0,172
ltla,Hammersmith and Fulham,E09000013,2021-11-02,56,25247,55,25075,1,172
ltla,Hammersmith and Fulham,E09000013,2021-11-01,92,25191,89,25020,3,171
ltla,Hammersmith and Fulham,E09000013,2021-10-31,42,25099,42,24931,0,168
ltla,Hammersmith and Fulham,E09000013,2021-10-30,68,25057,68,24889,0,168
ltla,Hammersmith and Fulham,E09000013,2021-10-29,76,24989,76,24821,0,168
ltla,Hammersmith and Fulham,E09000013,2021-10-28,65,24913,64,24745,1,168
ltla,Hammersmith and Fulham,E09000013,2021-10-27,103,24848,101,24681,2,167
ltla,Hammersmith and Fulham,E09000013,2021-10-26,86,24745,86,24580,0,165
ltla,Hammersmith and Fulham,E09000013,2021-10-25,102,24659,100,24494,2,165
ltla,Hammersmith and Fulham,E09000013,2021-10-24,49,24557,49,24394,0,163
ltla,Hammersmith and Fulham,E09000013,2021-10-23,72,24508,71,24345,1,163
ltla,Hammersmith and Fulham,E09000013,2021-10-22,69,24436,69,24274,0,162
ltla,Hammersmith and Fulham,E09000013,2021-10-21,79,24367,79,24205,0,162
ltla,Hammersmith and Fulham,E09000013,2021-10-20,83,24288,82,24126,1,162
ltla,Hammersmith and Fulham,E09000013,2021-10-19,89,24205,87,24044,2,161
ltla,Hammersmith and Fulham,E09000013,2021-10-18,87,24116,86,23957,1,159
ltla,Hammersmith and Fulham,E09000013,2021-10-17,58,24029,58,23871,0,158
ltla,Hammersmith and Fulham,E09000013,2021-10-16,56,23971,56,23813,0,158
ltla,Hammersmith and Fulham,E09000013,2021-10-15,56,23915,56,23757,0,158
ltla,Hammersmith and Fulham,E09000013,2021-10-14,64,23859,64,23701,0,158
ltla,Hammersmith and Fulham,E09000013,2021-10-13,89,23795,89,23637,0,158
ltla,Hammersmith and Fulham,E09000013,2021-10-12,61,23706,61,23548,0,158
ltla,Hammersmith and Fulham,E09000013,2021-10-11,99,23645,99,23487,0,158
ltla,Hammersmith and Fulham,E09000013,2021-10-10,66,23546,66,23388,0,158
ltla,Hammersmith and Fulham,E09000013,2021-10-09,47,23480,47,23322,0,158
ltla,Hammersmith and Fulham,E09000013,2021-10-08,47,23433,46,23275,1,158
ltla,Hammersmith and Fulham,E09000013,2021-10-07,48,23386,47,23229,1,157
ltla,Hammersmith and Fulham,E09000013,2021-10-06,76,23338,73,23182,3,156
ltla,Hammersmith and Fulham,E09000013,2021-10-05,69,23262,68,23109,1,153
ltla,Hammersmith and Fulham,E09000013,2021-10-04,60,23193,60,23041,0,152
ltla,Hammersmith and Fulham,E09000013,2021-10-03,37,23133,35,22981,2,152
ltla,Hammersmith and Fulham,E09000013,2021-10-02,52,23096,51,22946,1,150
ltla,Hammersmith and Fulham,E09000013,2021-10-01,50,23044,50,22895,0,149
ltla,Hammersmith and Fulham,E09000013,2021-09-30,67,22994,67,22845,0,149
ltla,Hammersmith and Fulham,E09000013,2021-09-29,49,22927,47,22778,2,149
ltla,Hammersmith and Fulham,E09000013,2021-09-28,47,22878,47,22731,0,147
ltla,Hammersmith and Fulham,E09000013,2021-09-27,80,22831,80,22684,0,147
ltla,Hammersmith and Fulham,E09000013,2021-09-26,50,22751,50,22604,0,147
ltla,Hammersmith and Fulham,E09000013,2021-09-25,58,22701,58,22554,0,147
ltla,Hammersmith and Fulham,E09000013,2021-09-24,58,22643,57,22496,1,147
ltla,Hammersmith and Fulham,E09000013,2021-09-23,56,22585,54,22439,2,146
ltla,Hammersmith and Fulham,E09000013,2021-09-22,59,22529,57,22385,2,144
ltla,Hammersmith and Fulham,E09000013,2021-09-21,50,22470,49,22328,1,142
ltla,Hammersmith and Fulham,E09000013,2021-09-20,59,22420,59,22279,0,141
ltla,Hammersmith and Fulham,E09000013,2021-09-19,49,22361,49,22220,0,141
ltla,Hammersmith and Fulham,E09000013,2021-09-18,61,22312,60,22171,1,141
ltla,Hammersmith and Fulham,E09000013,2021-09-17,51,22251,51,22111,0,140
ltla,Hammersmith and Fulham,E09000013,2021-09-16,50,22200,49,22060,1,140
ltla,Hammersmith and Fulham,E09000013,2021-09-15,63,22150,62,22011,1,139
ltla,Hammersmith and Fulham,E09000013,2021-09-14,64,22087,64,21949,0,138
ltla,Hammersmith and Fulham,E09000013,2021-09-13,67,22023,65,21885,2,138
ltla,Hammersmith and Fulham,E09000013,2021-09-12,42,21956,42,21820,0,136
ltla,Hammersmith and Fulham,E09000013,2021-09-11,36,21914,36,21778,0,136
ltla,Hammersmith and Fulham,E09000013,2021-09-10,61,21878,60,21742,1,136
ltla,Hammersmith and Fulham,E09000013,2021-09-09,56,21817,55,21682,1,135
ltla,Hammersmith and Fulham,E09000013,2021-09-08,78,21761,78,21627,0,134
ltla,Hammersmith and Fulham,E09000013,2021-09-07,66,21683,63,21549,3,134
ltla,Hammersmith and Fulham,E09000013,2021-09-06,100,21617,97,21486,3,131
ltla,Hammersmith and Fulham,E09000013,2021-09-05,47,21517,47,21389,0,128
ltla,Hammersmith and Fulham,E09000013,2021-09-04,71,21470,71,21342,0,128
ltla,Hammersmith and Fulham,E09000013,2021-09-03,73,21399,73,21271,0,128
ltla,Hammersmith and Fulham,E09000013,2021-09-02,79,21326,79,21198,0,128
ltla,Hammersmith and Fulham,E09000013,2021-09-01,71,21247,68,21119,3,128
ltla,Hammersmith and Fulham,E09000013,2021-08-31,95,21176,91,21051,4,125
ltla,Hammersmith and Fulham,E09000013,2021-08-30,47,21081,46,20960,1,121
ltla,Hammersmith and Fulham,E09000013,2021-08-29,47,21034,47,20914,0,120
ltla,Hammersmith and Fulham,E09000013,2021-08-28,64,20987,62,20867,2,120
ltla,Hammersmith and Fulham,E09000013,2021-08-27,78,20923,77,20805,1,118
ltla,Hammersmith and Fulham,E09000013,2021-08-26,68,20845,68,20728,0,117
ltla,Hammersmith and Fulham,E09000013,2021-08-25,93,20777,93,20660,0,117
ltla,Hammersmith and Fulham,E09000013,2021-08-24,96,20684,95,20567,1,117
ltla,Hammersmith and Fulham,E09000013,2021-08-23,90,20588,89,20472,1,116
ltla,Hammersmith and Fulham,E09000013,2021-08-22,62,20498,60,20383,2,115
ltla,Hammersmith and Fulham,E09000013,2021-08-21,66,20436,63,20323,3,113
ltla,Hammersmith and Fulham,E09000013,2021-08-20,85,20370,85,20260,0,110
ltla,Hammersmith and Fulham,E09000013,2021-08-19,97,20285,96,20175,1,110
ltla,Hammersmith and Fulham,E09000013,2021-08-18,83,20188,82,20079,1,109
ltla,Hammersmith and Fulham,E09000013,2021-08-17,79,20105,79,19997,0,108
ltla,Hammersmith and Fulham,E09000013,2021-08-16,99,20026,99,19918,0,108
ltla,Hammersmith and Fulham,E09000013,2021-08-15,52,19927,51,19819,1,108
ltla,Hammersmith and Fulham,E09000013,2021-08-14,69,19875,69,19768,0,107
ltla,Hammersmith and Fulham,E09000013,2021-08-13,94,19806,93,19699,1,107
ltla,Hammersmith and Fulham,E09000013,2021-08-12,99,19712,98,19606,1,106
ltla,Hammersmith and Fulham,E09000013,2021-08-11,142,19613,142,19508,0,105
ltla,Hammersmith and Fulham,E09000013,2021-08-10,92,19471,90,19366,2,105
ltla,Hammersmith and Fulham,E09000013,2021-08-09,121,19379,119,19276,2,103
ltla,Hammersmith and Fulham,E09000013,2021-08-08,69,19258,68,19157,1,101
ltla,Hammersmith and Fulham,E09000013,2021-08-07,81,19189,81,19089,0,100
ltla,Hammersmith and Fulham,E09000013,2021-08-06,98,19108,97,19008,1,100
ltla,Hammersmith and Fulham,E09000013,2021-08-05,91,19010,90,18911,1,99
ltla,Hammersmith and Fulham,E09000013,2021-08-04,98,18919,98,18821,0,98
ltla,Hammersmith and Fulham,E09000013,2021-08-03,112,18821,112,18723,0,98
ltla,Hammersmith and Fulham,E09000013,2021-08-02,99,18709,98,18611,1,98
ltla,Hammersmith and Fulham,E09000013,2021-08-01,71,18610,70,18513,1,97
ltla,Hammersmith and Fulham,E09000013,2021-07-31,78,18539,76,18443,2,96
ltla,Hammersmith and Fulham,E09000013,2021-07-30,99,18461,99,18367,0,94
ltla,Hammersmith and Fulham,E09000013,2021-07-29,120,18362,120,18268,0,94
ltla,Hammersmith and Fulham,E09000013,2021-07-28,118,18242,117,18148,1,94
ltla,Hammersmith and Fulham,E09000013,2021-07-27,106,18124,104,18031,2,93
ltla,Hammersmith and Fulham,E09000013,2021-07-26,100,18018,100,17927,0,91
ltla,Hammersmith and Fulham,E09000013,2021-07-25,85,17918,83,17827,2,91
ltla,Hammersmith and Fulham,E09000013,2021-07-24,93,17833,93,17744,0,89
ltla,Hammersmith and Fulham,E09000013,2021-07-23,107,17740,105,17651,2,89
ltla,Hammersmith and Fulham,E09000013,2021-07-22,116,17633,115,17546,1,87
ltla,Hammersmith and Fulham,E09000013,2021-07-21,110,17517,108,17431,2,86
ltla,Hammersmith and Fulham,E09000013,2021-07-20,145,17407,144,17323,1,84
ltla,Hammersmith and Fulham,E09000013,2021-07-19,153,17262,152,17179,1,83
ltla,Hammersmith and Fulham,E09000013,2021-07-18,112,17109,108,17027,4,82
ltla,Hammersmith and Fulham,E09000013,2021-07-17,130,16997,127,16919,3,78
ltla,Hammersmith and Fulham,E09000013,2021-07-16,184,16867,184,16792,0,75
ltla,Hammersmith and Fulham,E09000013,2021-07-15,223,16683,221,16608,2,75
ltla,Hammersmith and Fulham,E09000013,2021-07-14,180,16460,175,16387,5,73
ltla,Hammersmith and Fulham,E09000013,2021-07-13,153,16280,150,16212,3,68
ltla,Hammersmith and Fulham,E09000013,2021-07-12,123,16127,122,16062,1,65
ltla,Hammersmith and Fulham,E09000013,2021-07-11,90,16004,89,15940,1,64
ltla,Hammersmith and Fulham,E09000013,2021-07-10,111,15914,109,15851,2,63
ltla,Hammersmith and Fulham,E09000013,2021-07-09,97,15803,96,15742,1,61
ltla,Hammersmith and Fulham,E09000013,2021-07-08,134,15706,132,15646,2,60
ltla,Hammersmith and Fulham,E09000013,2021-07-07,133,15572,133,15514,0,58
ltla,Hammersmith and Fulham,E09000013,2021-07-06,147,15439,146,15381,1,58
ltla,Hammersmith and Fulham,E09000013,2021-07-05,121,15292,119,15235,2,57
