areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Islington,E09000019,2022-03-15,308,67695,289,64597,19,3098
ltla,Islington,E09000019,2022-03-14,286,67387,260,64308,26,3079
ltla,Islington,E09000019,2022-03-13,251,67101,226,64048,25,3053
ltla,Islington,E09000019,2022-03-12,157,66850,144,63822,13,3028
ltla,Islington,E09000019,2022-03-11,197,66693,175,63678,22,3015
ltla,Islington,E09000019,2022-03-10,235,66496,208,63503,27,2993
ltla,Islington,E09000019,2022-03-09,296,66261,271,63295,25,2966
ltla,Islington,E09000019,2022-03-08,261,65965,239,63024,22,2941
ltla,Islington,E09000019,2022-03-07,221,65704,207,62785,14,2919
ltla,Islington,E09000019,2022-03-06,139,65483,126,62578,13,2905
ltla,Islington,E09000019,2022-03-05,120,65344,112,62452,8,2892
ltla,Islington,E09000019,2022-03-04,166,65224,156,62340,10,2884
ltla,Islington,E09000019,2022-03-03,157,65058,135,62184,22,2874
ltla,Islington,E09000019,2022-03-02,208,64901,192,62049,16,2852
ltla,Islington,E09000019,2022-03-01,160,64693,147,61857,13,2836
ltla,Islington,E09000019,2022-02-28,163,64533,152,61710,11,2823
ltla,Islington,E09000019,2022-02-27,97,64370,88,61558,9,2812
ltla,Islington,E09000019,2022-02-26,75,64273,68,61470,7,2803
ltla,Islington,E09000019,2022-02-25,95,64198,82,61402,13,2796
ltla,Islington,E09000019,2022-02-24,129,64103,115,61320,14,2783
ltla,Islington,E09000019,2022-02-23,150,63974,144,61205,6,2769
ltla,Islington,E09000019,2022-02-22,153,63824,138,61061,15,2763
ltla,Islington,E09000019,2022-02-21,166,63671,152,60923,14,2748
ltla,Islington,E09000019,2022-02-20,159,63505,152,60771,7,2734
ltla,Islington,E09000019,2022-02-19,150,63346,142,60619,8,2727
ltla,Islington,E09000019,2022-02-18,108,63196,98,60477,10,2719
ltla,Islington,E09000019,2022-02-17,179,63088,162,60379,17,2709
ltla,Islington,E09000019,2022-02-16,222,62909,200,60217,22,2692
ltla,Islington,E09000019,2022-02-15,229,62687,209,60017,20,2670
ltla,Islington,E09000019,2022-02-14,174,62458,159,59808,15,2650
ltla,Islington,E09000019,2022-02-13,159,62284,141,59649,18,2635
ltla,Islington,E09000019,2022-02-12,148,62125,136,59508,12,2617
ltla,Islington,E09000019,2022-02-11,157,61977,139,59372,18,2605
ltla,Islington,E09000019,2022-02-10,180,61820,165,59233,15,2587
ltla,Islington,E09000019,2022-02-09,259,61640,233,59068,26,2572
ltla,Islington,E09000019,2022-02-08,267,61381,242,58835,25,2546
ltla,Islington,E09000019,2022-02-07,250,61114,234,58593,16,2521
ltla,Islington,E09000019,2022-02-06,158,60864,144,58359,14,2505
ltla,Islington,E09000019,2022-02-05,166,60706,154,58215,12,2491
ltla,Islington,E09000019,2022-02-04,186,60540,168,58061,18,2479
ltla,Islington,E09000019,2022-02-03,248,60354,230,57893,18,2461
ltla,Islington,E09000019,2022-02-02,305,60106,279,57663,26,2443
ltla,Islington,E09000019,2022-02-01,303,59801,279,57384,24,2417
ltla,Islington,E09000019,2022-01-31,299,59498,276,57105,23,2393
ltla,Islington,E09000019,2022-01-30,244,59199,221,56829,23,2370
ltla,Islington,E09000019,2022-01-29,191,58955,181,56608,10,2347
ltla,Islington,E09000019,2022-01-28,225,58764,209,56427,16,2337
ltla,Islington,E09000019,2022-01-27,264,58539,232,56218,32,2321
ltla,Islington,E09000019,2022-01-26,322,58275,290,55986,32,2289
ltla,Islington,E09000019,2022-01-25,302,57953,278,55696,24,2257
ltla,Islington,E09000019,2022-01-24,356,57651,321,55418,35,2233
ltla,Islington,E09000019,2022-01-23,225,57295,209,55097,16,2198
ltla,Islington,E09000019,2022-01-22,260,57070,240,54888,20,2182
ltla,Islington,E09000019,2022-01-21,236,56810,218,54648,18,2162
ltla,Islington,E09000019,2022-01-20,294,56574,277,54430,17,2144
ltla,Islington,E09000019,2022-01-19,350,56280,326,54153,24,2127
ltla,Islington,E09000019,2022-01-18,355,55930,323,53827,32,2103
ltla,Islington,E09000019,2022-01-17,379,55575,356,53504,23,2071
ltla,Islington,E09000019,2022-01-16,265,55196,245,53148,20,2048
ltla,Islington,E09000019,2022-01-15,201,54931,191,52903,10,2028
ltla,Islington,E09000019,2022-01-14,230,54730,210,52712,20,2018
ltla,Islington,E09000019,2022-01-13,276,54500,251,52502,25,1998
ltla,Islington,E09000019,2022-01-12,329,54224,310,52251,19,1973
ltla,Islington,E09000019,2022-01-11,339,53895,308,51941,31,1954
ltla,Islington,E09000019,2022-01-10,396,53556,365,51633,31,1923
ltla,Islington,E09000019,2022-01-09,280,53160,261,51268,19,1892
ltla,Islington,E09000019,2022-01-08,308,52880,283,51007,25,1873
ltla,Islington,E09000019,2022-01-07,371,52572,344,50724,27,1848
ltla,Islington,E09000019,2022-01-06,511,52201,471,50380,40,1821
ltla,Islington,E09000019,2022-01-05,687,51690,618,49909,69,1781
ltla,Islington,E09000019,2022-01-04,750,51003,685,49291,65,1712
ltla,Islington,E09000019,2022-01-03,629,50253,591,48606,38,1647
ltla,Islington,E09000019,2022-01-02,517,49624,471,48015,46,1609
ltla,Islington,E09000019,2022-01-01,307,49107,277,47544,30,1563
ltla,Islington,E09000019,2021-12-31,479,48800,435,47267,44,1533
ltla,Islington,E09000019,2021-12-30,656,48321,613,46832,43,1489
ltla,Islington,E09000019,2021-12-29,772,47665,696,46219,76,1446
ltla,Islington,E09000019,2021-12-28,665,46893,626,45523,39,1370
ltla,Islington,E09000019,2021-12-27,713,46228,656,44897,57,1331
ltla,Islington,E09000019,2021-12-26,468,45515,429,44241,39,1274
ltla,Islington,E09000019,2021-12-25,260,45047,244,43812,16,1235
ltla,Islington,E09000019,2021-12-24,581,44787,547,43568,34,1219
ltla,Islington,E09000019,2021-12-23,873,44206,795,43021,78,1185
ltla,Islington,E09000019,2021-12-22,823,43333,753,42226,70,1107
ltla,Islington,E09000019,2021-12-21,1020,42510,948,41473,72,1037
ltla,Islington,E09000019,2021-12-20,930,41490,854,40525,76,965
ltla,Islington,E09000019,2021-12-19,724,40560,676,39671,48,889
ltla,Islington,E09000019,2021-12-18,866,39836,808,38995,58,841
ltla,Islington,E09000019,2021-12-17,978,38970,895,38187,83,783
ltla,Islington,E09000019,2021-12-16,1096,37992,1002,37292,94,700
ltla,Islington,E09000019,2021-12-15,1174,36896,1097,36290,77,606
ltla,Islington,E09000019,2021-12-14,1172,35722,1076,35193,96,529
ltla,Islington,E09000019,2021-12-13,841,34550,781,34117,60,433
ltla,Islington,E09000019,2021-12-12,414,33709,392,33336,22,373
ltla,Islington,E09000019,2021-12-11,331,33295,312,32944,19,351
ltla,Islington,E09000019,2021-12-10,334,32964,315,32632,19,332
ltla,Islington,E09000019,2021-12-09,310,32630,294,32317,16,313
ltla,Islington,E09000019,2021-12-08,304,32320,291,32023,13,297
ltla,Islington,E09000019,2021-12-07,266,32016,252,31732,14,284
ltla,Islington,E09000019,2021-12-06,230,31750,223,31480,7,270
ltla,Islington,E09000019,2021-12-05,152,31520,148,31257,4,263
ltla,Islington,E09000019,2021-12-04,129,31368,127,31109,2,259
ltla,Islington,E09000019,2021-12-03,162,31239,160,30982,2,257
ltla,Islington,E09000019,2021-12-02,141,31077,134,30822,7,255
ltla,Islington,E09000019,2021-12-01,176,30936,173,30688,3,248
ltla,Islington,E09000019,2021-11-30,180,30760,177,30515,3,245
ltla,Islington,E09000019,2021-11-29,161,30580,160,30338,1,242
ltla,Islington,E09000019,2021-11-28,95,30419,93,30178,2,241
ltla,Islington,E09000019,2021-11-27,77,30324,74,30085,3,239
ltla,Islington,E09000019,2021-11-26,126,30247,125,30011,1,236
ltla,Islington,E09000019,2021-11-25,112,30121,112,29886,0,235
ltla,Islington,E09000019,2021-11-24,109,30009,106,29774,3,235
ltla,Islington,E09000019,2021-11-23,107,29900,106,29668,1,232
ltla,Islington,E09000019,2021-11-22,99,29793,99,29562,0,231
ltla,Islington,E09000019,2021-11-21,95,29694,93,29463,2,231
ltla,Islington,E09000019,2021-11-20,75,29599,73,29370,2,229
ltla,Islington,E09000019,2021-11-19,77,29524,76,29297,1,227
ltla,Islington,E09000019,2021-11-18,107,29447,105,29221,2,226
ltla,Islington,E09000019,2021-11-17,109,29340,105,29116,4,224
ltla,Islington,E09000019,2021-11-16,112,29231,109,29011,3,220
ltla,Islington,E09000019,2021-11-15,121,29119,120,28902,1,217
ltla,Islington,E09000019,2021-11-14,77,28998,75,28782,2,216
ltla,Islington,E09000019,2021-11-13,81,28921,81,28707,0,214
ltla,Islington,E09000019,2021-11-12,78,28840,75,28626,3,214
ltla,Islington,E09000019,2021-11-11,101,28762,99,28551,2,211
ltla,Islington,E09000019,2021-11-10,91,28661,91,28452,0,209
ltla,Islington,E09000019,2021-11-09,67,28570,65,28361,2,209
ltla,Islington,E09000019,2021-11-08,91,28503,90,28296,1,207
ltla,Islington,E09000019,2021-11-07,54,28412,54,28206,0,206
ltla,Islington,E09000019,2021-11-06,50,28358,49,28152,1,206
ltla,Islington,E09000019,2021-11-05,66,28308,65,28103,1,205
ltla,Islington,E09000019,2021-11-04,58,28242,58,28038,0,204
ltla,Islington,E09000019,2021-11-03,86,28184,86,27980,0,204
ltla,Islington,E09000019,2021-11-02,82,28098,82,27894,0,204
ltla,Islington,E09000019,2021-11-01,78,28016,78,27812,0,204
ltla,Islington,E09000019,2021-10-31,65,27938,65,27734,0,204
ltla,Islington,E09000019,2021-10-30,46,27873,44,27669,2,204
ltla,Islington,E09000019,2021-10-29,72,27827,70,27625,2,202
ltla,Islington,E09000019,2021-10-28,68,27755,67,27555,1,200
ltla,Islington,E09000019,2021-10-27,88,27687,86,27488,2,199
ltla,Islington,E09000019,2021-10-26,102,27599,100,27402,2,197
ltla,Islington,E09000019,2021-10-25,98,27497,97,27302,1,195
ltla,Islington,E09000019,2021-10-24,65,27399,65,27205,0,194
ltla,Islington,E09000019,2021-10-23,58,27334,58,27140,0,194
ltla,Islington,E09000019,2021-10-22,69,27276,67,27082,2,194
ltla,Islington,E09000019,2021-10-21,71,27207,71,27015,0,192
ltla,Islington,E09000019,2021-10-20,105,27136,104,26944,1,192
ltla,Islington,E09000019,2021-10-19,110,27031,108,26840,2,191
ltla,Islington,E09000019,2021-10-18,96,26921,95,26732,1,189
ltla,Islington,E09000019,2021-10-17,64,26825,64,26637,0,188
ltla,Islington,E09000019,2021-10-16,54,26761,53,26573,1,188
ltla,Islington,E09000019,2021-10-15,59,26707,59,26520,0,187
ltla,Islington,E09000019,2021-10-14,74,26648,72,26461,2,187
ltla,Islington,E09000019,2021-10-13,75,26574,75,26389,0,185
ltla,Islington,E09000019,2021-10-12,77,26499,77,26314,0,185
ltla,Islington,E09000019,2021-10-11,67,26422,66,26237,1,185
ltla,Islington,E09000019,2021-10-10,51,26355,50,26171,1,184
ltla,Islington,E09000019,2021-10-09,60,26304,59,26121,1,183
ltla,Islington,E09000019,2021-10-08,51,26244,51,26062,0,182
ltla,Islington,E09000019,2021-10-07,78,26193,78,26011,0,182
ltla,Islington,E09000019,2021-10-06,50,26115,50,25933,0,182
ltla,Islington,E09000019,2021-10-05,62,26065,60,25883,2,182
ltla,Islington,E09000019,2021-10-04,67,26003,66,25823,1,180
ltla,Islington,E09000019,2021-10-03,49,25936,49,25757,0,179
ltla,Islington,E09000019,2021-10-02,32,25887,31,25708,1,179
ltla,Islington,E09000019,2021-10-01,64,25855,64,25677,0,178
ltla,Islington,E09000019,2021-09-30,67,25791,67,25613,0,178
ltla,Islington,E09000019,2021-09-29,56,25724,56,25546,0,178
ltla,Islington,E09000019,2021-09-28,58,25668,57,25490,1,178
ltla,Islington,E09000019,2021-09-27,57,25610,55,25433,2,177
ltla,Islington,E09000019,2021-09-26,45,25553,44,25378,1,175
ltla,Islington,E09000019,2021-09-25,37,25508,37,25334,0,174
ltla,Islington,E09000019,2021-09-24,49,25471,48,25297,1,174
ltla,Islington,E09000019,2021-09-23,61,25422,60,25249,1,173
ltla,Islington,E09000019,2021-09-22,51,25361,49,25189,2,172
ltla,Islington,E09000019,2021-09-21,47,25310,47,25140,0,170
ltla,Islington,E09000019,2021-09-20,54,25263,54,25093,0,170
ltla,Islington,E09000019,2021-09-19,45,25209,44,25039,1,170
ltla,Islington,E09000019,2021-09-18,50,25164,47,24995,3,169
ltla,Islington,E09000019,2021-09-17,63,25114,63,24948,0,166
ltla,Islington,E09000019,2021-09-16,60,25051,60,24885,0,166
ltla,Islington,E09000019,2021-09-15,61,24991,61,24825,0,166
ltla,Islington,E09000019,2021-09-14,65,24930,65,24764,0,166
ltla,Islington,E09000019,2021-09-13,73,24865,73,24699,0,166
ltla,Islington,E09000019,2021-09-12,44,24792,44,24626,0,166
ltla,Islington,E09000019,2021-09-11,56,24748,55,24582,1,166
ltla,Islington,E09000019,2021-09-10,70,24692,68,24527,2,165
ltla,Islington,E09000019,2021-09-09,52,24622,52,24459,0,163
ltla,Islington,E09000019,2021-09-08,70,24570,65,24407,5,163
ltla,Islington,E09000019,2021-09-07,98,24500,97,24342,1,158
ltla,Islington,E09000019,2021-09-06,81,24402,80,24245,1,157
ltla,Islington,E09000019,2021-09-05,58,24321,57,24165,1,156
ltla,Islington,E09000019,2021-09-04,64,24263,60,24108,4,155
ltla,Islington,E09000019,2021-09-03,63,24199,61,24048,2,151
ltla,Islington,E09000019,2021-09-02,101,24136,100,23987,1,149
ltla,Islington,E09000019,2021-09-01,86,24035,84,23887,2,148
ltla,Islington,E09000019,2021-08-31,78,23949,78,23803,0,146
ltla,Islington,E09000019,2021-08-30,53,23871,52,23725,1,146
ltla,Islington,E09000019,2021-08-29,38,23818,37,23673,1,145
ltla,Islington,E09000019,2021-08-28,49,23780,48,23636,1,144
ltla,Islington,E09000019,2021-08-27,67,23731,67,23588,0,143
ltla,Islington,E09000019,2021-08-26,73,23664,72,23521,1,143
ltla,Islington,E09000019,2021-08-25,96,23591,95,23449,1,142
ltla,Islington,E09000019,2021-08-24,89,23495,88,23354,1,141
ltla,Islington,E09000019,2021-08-23,101,23406,99,23266,2,140
ltla,Islington,E09000019,2021-08-22,63,23305,61,23167,2,138
ltla,Islington,E09000019,2021-08-21,59,23242,57,23106,2,136
ltla,Islington,E09000019,2021-08-20,97,23183,95,23049,2,134
ltla,Islington,E09000019,2021-08-19,103,23086,100,22954,3,132
ltla,Islington,E09000019,2021-08-18,125,22983,125,22854,0,129
ltla,Islington,E09000019,2021-08-17,94,22858,93,22729,1,129
ltla,Islington,E09000019,2021-08-16,105,22764,105,22636,0,128
ltla,Islington,E09000019,2021-08-15,78,22659,77,22531,1,128
ltla,Islington,E09000019,2021-08-14,76,22581,74,22454,2,127
ltla,Islington,E09000019,2021-08-13,113,22505,109,22380,4,125
ltla,Islington,E09000019,2021-08-12,129,22392,128,22271,1,121
ltla,Islington,E09000019,2021-08-11,139,22263,137,22143,2,120
ltla,Islington,E09000019,2021-08-10,102,22124,102,22006,0,118
ltla,Islington,E09000019,2021-08-09,108,22022,108,21904,0,118
ltla,Islington,E09000019,2021-08-08,118,21914,117,21796,1,118
ltla,Islington,E09000019,2021-08-07,71,21796,70,21679,1,117
ltla,Islington,E09000019,2021-08-06,99,21725,98,21609,1,116
ltla,Islington,E09000019,2021-08-05,126,21626,123,21511,3,115
ltla,Islington,E09000019,2021-08-04,116,21500,115,21388,1,112
ltla,Islington,E09000019,2021-08-03,123,21384,123,21273,0,111
ltla,Islington,E09000019,2021-08-02,104,21261,102,21150,2,111
ltla,Islington,E09000019,2021-08-01,74,21157,73,21048,1,109
ltla,Islington,E09000019,2021-07-31,69,21083,68,20975,1,108
ltla,Islington,E09000019,2021-07-30,81,21014,80,20907,1,107
ltla,Islington,E09000019,2021-07-29,120,20933,116,20827,4,106
ltla,Islington,E09000019,2021-07-28,126,20813,125,20711,1,102
ltla,Islington,E09000019,2021-07-27,134,20687,133,20586,1,101
ltla,Islington,E09000019,2021-07-26,117,20553,116,20453,1,100
ltla,Islington,E09000019,2021-07-25,78,20436,76,20337,2,99
ltla,Islington,E09000019,2021-07-24,89,20358,88,20261,1,97
ltla,Islington,E09000019,2021-07-23,112,20269,112,20173,0,96
ltla,Islington,E09000019,2021-07-22,114,20157,114,20061,0,96
ltla,Islington,E09000019,2021-07-21,170,20043,170,19947,0,96
ltla,Islington,E09000019,2021-07-20,154,19873,149,19777,5,96
ltla,Islington,E09000019,2021-07-19,159,19719,156,19628,3,91
ltla,Islington,E09000019,2021-07-18,146,19560,143,19472,3,88
ltla,Islington,E09000019,2021-07-17,150,19414,150,19329,0,85
ltla,Islington,E09000019,2021-07-16,242,19264,239,19179,3,85
ltla,Islington,E09000019,2021-07-15,270,19022,269,18940,1,82
ltla,Islington,E09000019,2021-07-14,205,18752,202,18671,3,81
ltla,Islington,E09000019,2021-07-13,183,18547,180,18469,3,78
ltla,Islington,E09000019,2021-07-12,142,18364,138,18289,4,75
ltla,Islington,E09000019,2021-07-11,89,18222,87,18151,2,71
ltla,Islington,E09000019,2021-07-10,98,18133,96,18064,2,69
ltla,Islington,E09000019,2021-07-09,120,18035,118,17968,2,67
ltla,Islington,E09000019,2021-07-08,122,17915,119,17850,3,65
ltla,Islington,E09000019,2021-07-07,158,17793,157,17731,1,62
ltla,Islington,E09000019,2021-07-06,125,17635,125,17574,0,61
ltla,Islington,E09000019,2021-07-05,130,17510,129,17449,1,61
ltla,Islington,E09000019,2021-07-04,91,17380,91,17320,0,60
ltla,Islington,E09000019,2021-07-03,102,17289,101,17229,1,60
ltla,Islington,E09000019,2021-07-02,96,17187,95,17128,1,59
ltla,Islington,E09000019,2021-07-01,117,17091,115,17033,2,58
ltla,Islington,E09000019,2021-06-30,124,16974,120,16918,4,56
ltla,Islington,E09000019,2021-06-29,108,16850,106,16798,2,52
ltla,Islington,E09000019,2021-06-28,105,16742,105,16692,0,50
ltla,Islington,E09000019,2021-06-27,75,16637,74,16587,1,50
ltla,Islington,E09000019,2021-06-26,75,16562,73,16513,2,49
ltla,Islington,E09000019,2021-06-25,80,16487,79,16440,1,47
ltla,Islington,E09000019,2021-06-24,80,16407,80,16361,0,46
ltla,Islington,E09000019,2021-06-23,87,16327,86,16281,1,46
ltla,Islington,E09000019,2021-06-22,64,16240,64,16195,0,45
ltla,Islington,E09000019,2021-06-21,57,16176,55,16131,2,45
ltla,Islington,E09000019,2021-06-20,37,16119,37,16076,0,43
ltla,Islington,E09000019,2021-06-19,47,16082,47,16039,0,43
ltla,Islington,E09000019,2021-06-18,28,16035,28,15992,0,43
ltla,Islington,E09000019,2021-06-17,42,16007,40,15964,2,43
ltla,Islington,E09000019,2021-06-16,41,15965,40,15924,1,41
ltla,Islington,E09000019,2021-06-15,56,15924,56,15884,0,40
ltla,Islington,E09000019,2021-06-14,35,15868,35,15828,0,40
ltla,Islington,E09000019,2021-06-13,23,15833,22,15793,1,40
ltla,Islington,E09000019,2021-06-12,13,15810,13,15771,0,39
ltla,Islington,E09000019,2021-06-11,50,15797,49,15758,1,39
ltla,Islington,E09000019,2021-06-10,36,15747,36,15709,0,38
ltla,Islington,E09000019,2021-06-09,37,15711,37,15673,0,38
ltla,Islington,E09000019,2021-06-08,41,15674,41,15636,0,38
ltla,Islington,E09000019,2021-06-07,23,15633,23,15595,0,38
ltla,Islington,E09000019,2021-06-06,20,15610,20,15572,0,38
ltla,Islington,E09000019,2021-06-05,19,15590,19,15552,0,38
ltla,Islington,E09000019,2021-06-04,28,15571,27,15533,1,38
ltla,Islington,E09000019,2021-06-03,26,15543,26,15506,0,37
ltla,Islington,E09000019,2021-06-02,27,15517,26,15480,1,37
ltla,Islington,E09000019,2021-06-01,15,15490,15,15454,0,36
ltla,Islington,E09000019,2021-05-31,9,15475,9,15439,0,36
ltla,Islington,E09000019,2021-05-30,6,15466,6,15430,0,36
ltla,Islington,E09000019,2021-05-29,6,15460,6,15424,0,36
ltla,Islington,E09000019,2021-05-28,7,15454,7,15418,0,36
ltla,Islington,E09000019,2021-05-27,15,15447,15,15411,0,36
ltla,Islington,E09000019,2021-05-26,8,15432,8,15396,0,36
ltla,Islington,E09000019,2021-05-25,15,15424,14,15388,1,36
ltla,Islington,E09000019,2021-05-24,5,15409,5,15374,0,35
ltla,Islington,E09000019,2021-05-23,2,15404,1,15369,1,35
ltla,Islington,E09000019,2021-05-22,5,15402,5,15368,0,34
ltla,Islington,E09000019,2021-05-21,0,15397,0,15363,0,34
ltla,Islington,E09000019,2021-05-20,5,15397,5,15363,0,34
ltla,Islington,E09000019,2021-05-19,4,15392,2,15358,2,34
ltla,Islington,E09000019,2021-05-18,9,15388,9,15356,0,32
ltla,Islington,E09000019,2021-05-17,5,15379,5,15347,0,32
ltla,Islington,E09000019,2021-05-16,1,15374,1,15342,0,32
ltla,Islington,E09000019,2021-05-15,2,15373,2,15341,0,32
ltla,Islington,E09000019,2021-05-14,6,15371,5,15339,1,32
ltla,Islington,E09000019,2021-05-13,2,15365,2,15334,0,31
ltla,Islington,E09000019,2021-05-12,1,15363,1,15332,0,31
ltla,Islington,E09000019,2021-05-11,10,15362,8,15331,2,31
ltla,Islington,E09000019,2021-05-10,4,15352,4,15323,0,29
ltla,Islington,E09000019,2021-05-09,5,15348,5,15319,0,29
ltla,Islington,E09000019,2021-05-08,8,15343,8,15314,0,29
ltla,Islington,E09000019,2021-05-07,4,15335,4,15306,0,29
ltla,Islington,E09000019,2021-05-06,8,15331,8,15302,0,29
ltla,Islington,E09000019,2021-05-05,10,15323,8,15294,2,29
ltla,Islington,E09000019,2021-05-04,7,15313,7,15286,0,27
ltla,Islington,E09000019,2021-05-03,5,15306,5,15279,0,27
ltla,Islington,E09000019,2021-05-02,6,15301,6,15274,0,27
ltla,Islington,E09000019,2021-05-01,2,15295,2,15268,0,27
ltla,Islington,E09000019,2021-04-30,5,15293,5,15266,0,27
ltla,Islington,E09000019,2021-04-29,4,15288,4,15261,0,27
ltla,Islington,E09000019,2021-04-28,2,15284,2,15257,0,27
ltla,Islington,E09000019,2021-04-27,12,15282,12,15255,0,27
ltla,Islington,E09000019,2021-04-26,2,15270,2,15243,0,27
ltla,Islington,E09000019,2021-04-25,7,15268,7,15241,0,27
ltla,Islington,E09000019,2021-04-24,4,15261,4,15234,0,27
ltla,Islington,E09000019,2021-04-23,5,15257,3,15230,2,27
ltla,Islington,E09000019,2021-04-22,6,15252,6,15227,0,25
ltla,Islington,E09000019,2021-04-21,7,15246,6,15221,1,25
ltla,Islington,E09000019,2021-04-20,8,15239,8,15215,0,24
ltla,Islington,E09000019,2021-04-19,5,15231,4,15207,1,24
ltla,Islington,E09000019,2021-04-18,4,15226,4,15203,0,23
ltla,Islington,E09000019,2021-04-17,1,15222,1,15199,0,23
ltla,Islington,E09000019,2021-04-16,3,15221,3,15198,0,23
ltla,Islington,E09000019,2021-04-15,7,15218,7,15195,0,23
ltla,Islington,E09000019,2021-04-14,6,15211,6,15188,0,23
ltla,Islington,E09000019,2021-04-13,5,15205,5,15182,0,23
ltla,Islington,E09000019,2021-04-12,8,15200,8,15177,0,23
ltla,Islington,E09000019,2021-04-11,6,15192,6,15169,0,23
ltla,Islington,E09000019,2021-04-10,6,15186,6,15163,0,23
ltla,Islington,E09000019,2021-04-09,6,15180,6,15157,0,23
ltla,Islington,E09000019,2021-04-08,6,15174,6,15151,0,23
ltla,Islington,E09000019,2021-04-07,9,15168,9,15145,0,23
ltla,Islington,E09000019,2021-04-06,10,15159,8,15136,2,23
ltla,Islington,E09000019,2021-04-05,6,15149,5,15128,1,21
ltla,Islington,E09000019,2021-04-04,5,15143,5,15123,0,20
ltla,Islington,E09000019,2021-04-03,7,15138,7,15118,0,20
ltla,Islington,E09000019,2021-04-02,6,15131,6,15111,0,20
ltla,Islington,E09000019,2021-04-01,4,15125,4,15105,0,20
ltla,Islington,E09000019,2021-03-31,2,15121,2,15101,0,20
ltla,Islington,E09000019,2021-03-30,16,15119,16,15099,0,20
ltla,Islington,E09000019,2021-03-29,8,15103,8,15083,0,20
ltla,Islington,E09000019,2021-03-28,13,15095,13,15075,0,20
ltla,Islington,E09000019,2021-03-27,6,15082,6,15062,0,20
ltla,Islington,E09000019,2021-03-26,9,15076,9,15056,0,20
ltla,Islington,E09000019,2021-03-25,10,15067,9,15047,1,20
ltla,Islington,E09000019,2021-03-24,15,15057,15,15038,0,19
ltla,Islington,E09000019,2021-03-23,7,15042,7,15023,0,19
ltla,Islington,E09000019,2021-03-22,10,15035,10,15016,0,19
ltla,Islington,E09000019,2021-03-21,10,15025,9,15006,1,19
ltla,Islington,E09000019,2021-03-20,8,15015,8,14997,0,18
ltla,Islington,E09000019,2021-03-19,4,15007,4,14989,0,18
ltla,Islington,E09000019,2021-03-18,19,15003,19,14985,0,18
ltla,Islington,E09000019,2021-03-17,19,14984,19,14966,0,18
ltla,Islington,E09000019,2021-03-16,17,14965,17,14947,0,18
ltla,Islington,E09000019,2021-03-15,19,14948,19,14930,0,18
ltla,Islington,E09000019,2021-03-14,3,14929,3,14911,0,18
ltla,Islington,E09000019,2021-03-13,16,14926,16,14908,0,18
ltla,Islington,E09000019,2021-03-12,9,14910,9,14892,0,18
ltla,Islington,E09000019,2021-03-11,6,14901,6,14883,0,18
ltla,Islington,E09000019,2021-03-10,11,14895,11,14877,0,18
ltla,Islington,E09000019,2021-03-09,19,14884,19,14866,0,18
ltla,Islington,E09000019,2021-03-08,6,14865,6,14847,0,18
ltla,Islington,E09000019,2021-03-07,5,14859,5,14841,0,18
ltla,Islington,E09000019,2021-03-06,7,14854,7,14836,0,18
ltla,Islington,E09000019,2021-03-05,7,14847,7,14829,0,18
ltla,Islington,E09000019,2021-03-04,16,14840,16,14822,0,18
ltla,Islington,E09000019,2021-03-03,5,14824,5,14806,0,18
ltla,Islington,E09000019,2021-03-02,13,14819,13,14801,0,18
ltla,Islington,E09000019,2021-03-01,9,14806,8,14788,1,18
ltla,Islington,E09000019,2021-02-28,13,14797,13,14780,0,17
ltla,Islington,E09000019,2021-02-27,9,14784,9,14767,0,17
ltla,Islington,E09000019,2021-02-26,10,14775,10,14758,0,17
ltla,Islington,E09000019,2021-02-25,8,14765,8,14748,0,17
ltla,Islington,E09000019,2021-02-24,10,14757,10,14740,0,17
ltla,Islington,E09000019,2021-02-23,8,14747,8,14730,0,17
ltla,Islington,E09000019,2021-02-22,26,14739,26,14722,0,17
ltla,Islington,E09000019,2021-02-21,23,14713,23,14696,0,17
ltla,Islington,E09000019,2021-02-20,15,14690,15,14673,0,17
ltla,Islington,E09000019,2021-02-19,20,14675,20,14658,0,17
ltla,Islington,E09000019,2021-02-18,15,14655,15,14638,0,17
ltla,Islington,E09000019,2021-02-17,14,14640,14,14623,0,17
ltla,Islington,E09000019,2021-02-16,13,14626,13,14609,0,17
ltla,Islington,E09000019,2021-02-15,15,14613,15,14596,0,17
ltla,Islington,E09000019,2021-02-14,10,14598,10,14581,0,17
ltla,Islington,E09000019,2021-02-13,11,14588,11,14571,0,17
ltla,Islington,E09000019,2021-02-12,20,14577,20,14560,0,17
ltla,Islington,E09000019,2021-02-11,30,14557,30,14540,0,17
ltla,Islington,E09000019,2021-02-10,27,14527,26,14510,1,17
ltla,Islington,E09000019,2021-02-09,24,14500,24,14484,0,16
ltla,Islington,E09000019,2021-02-08,34,14476,34,14460,0,16
ltla,Islington,E09000019,2021-02-07,20,14442,20,14426,0,16
ltla,Islington,E09000019,2021-02-06,34,14422,34,14406,0,16
ltla,Islington,E09000019,2021-02-05,49,14388,49,14372,0,16
ltla,Islington,E09000019,2021-02-04,30,14339,30,14323,0,16
