areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Kingston upon Thames,E09000021,2022-05-12,21,59969,18,57039,3,2930
ltla,Kingston upon Thames,E09000021,2022-05-11,18,59948,16,57021,2,2927
ltla,Kingston upon Thames,E09000021,2022-05-10,26,59930,22,57005,4,2925
ltla,Kingston upon Thames,E09000021,2022-05-09,29,59904,24,56983,5,2921
ltla,Kingston upon Thames,E09000021,2022-05-08,7,59875,6,56959,1,2916
ltla,Kingston upon Thames,E09000021,2022-05-07,15,59868,14,56953,1,2915
ltla,Kingston upon Thames,E09000021,2022-05-06,32,59853,28,56939,4,2914
ltla,Kingston upon Thames,E09000021,2022-05-05,23,59821,17,56911,6,2910
ltla,Kingston upon Thames,E09000021,2022-05-04,29,59798,26,56894,3,2904
ltla,Kingston upon Thames,E09000021,2022-05-03,35,59769,31,56868,4,2901
ltla,Kingston upon Thames,E09000021,2022-05-02,31,59734,26,56837,5,2897
ltla,Kingston upon Thames,E09000021,2022-05-01,31,59703,25,56811,6,2892
ltla,Kingston upon Thames,E09000021,2022-04-30,21,59672,18,56786,3,2886
ltla,Kingston upon Thames,E09000021,2022-04-29,26,59651,22,56768,4,2883
ltla,Kingston upon Thames,E09000021,2022-04-28,28,59625,24,56746,4,2879
ltla,Kingston upon Thames,E09000021,2022-04-27,29,59597,25,56722,4,2875
ltla,Kingston upon Thames,E09000021,2022-04-26,24,59568,18,56697,6,2871
ltla,Kingston upon Thames,E09000021,2022-04-25,47,59544,45,56679,2,2865
ltla,Kingston upon Thames,E09000021,2022-04-24,30,59497,27,56634,3,2863
ltla,Kingston upon Thames,E09000021,2022-04-23,31,59467,31,56607,0,2860
ltla,Kingston upon Thames,E09000021,2022-04-22,25,59436,21,56576,4,2860
ltla,Kingston upon Thames,E09000021,2022-04-21,37,59411,33,56555,4,2856
ltla,Kingston upon Thames,E09000021,2022-04-20,43,59374,41,56522,2,2852
ltla,Kingston upon Thames,E09000021,2022-04-19,66,59331,59,56481,7,2850
ltla,Kingston upon Thames,E09000021,2022-04-18,69,59265,55,56422,14,2843
ltla,Kingston upon Thames,E09000021,2022-04-17,40,59196,34,56367,6,2829
ltla,Kingston upon Thames,E09000021,2022-04-16,31,59156,28,56333,3,2823
ltla,Kingston upon Thames,E09000021,2022-04-15,57,59125,50,56305,7,2820
ltla,Kingston upon Thames,E09000021,2022-04-14,69,59068,66,56255,3,2813
ltla,Kingston upon Thames,E09000021,2022-04-13,75,58999,64,56189,11,2810
ltla,Kingston upon Thames,E09000021,2022-04-12,77,58924,69,56125,8,2799
ltla,Kingston upon Thames,E09000021,2022-04-11,73,58847,63,56056,10,2791
ltla,Kingston upon Thames,E09000021,2022-04-10,79,58774,72,55993,7,2781
ltla,Kingston upon Thames,E09000021,2022-04-09,63,58695,56,55921,7,2774
ltla,Kingston upon Thames,E09000021,2022-04-08,84,58632,76,55865,8,2767
ltla,Kingston upon Thames,E09000021,2022-04-07,81,58548,77,55789,4,2759
ltla,Kingston upon Thames,E09000021,2022-04-06,105,58467,91,55712,14,2755
ltla,Kingston upon Thames,E09000021,2022-04-05,101,58362,96,55621,5,2741
ltla,Kingston upon Thames,E09000021,2022-04-04,117,58261,104,55525,13,2736
ltla,Kingston upon Thames,E09000021,2022-04-03,94,58144,86,55421,8,2723
ltla,Kingston upon Thames,E09000021,2022-04-02,90,58050,80,55335,10,2715
ltla,Kingston upon Thames,E09000021,2022-04-01,106,57960,96,55255,10,2705
ltla,Kingston upon Thames,E09000021,2022-03-31,130,57854,119,55159,11,2695
ltla,Kingston upon Thames,E09000021,2022-03-30,198,57724,180,55040,18,2684
ltla,Kingston upon Thames,E09000021,2022-03-29,177,57526,153,54860,24,2666
ltla,Kingston upon Thames,E09000021,2022-03-28,227,57349,202,54707,25,2642
ltla,Kingston upon Thames,E09000021,2022-03-27,171,57122,154,54505,17,2617
ltla,Kingston upon Thames,E09000021,2022-03-26,157,56951,137,54351,20,2600
ltla,Kingston upon Thames,E09000021,2022-03-25,205,56794,189,54214,16,2580
ltla,Kingston upon Thames,E09000021,2022-03-24,233,56589,213,54025,20,2564
ltla,Kingston upon Thames,E09000021,2022-03-23,307,56356,270,53812,37,2544
ltla,Kingston upon Thames,E09000021,2022-03-22,273,56049,248,53542,25,2507
ltla,Kingston upon Thames,E09000021,2022-03-21,294,55776,267,53294,27,2482
ltla,Kingston upon Thames,E09000021,2022-03-20,233,55482,206,53027,27,2455
ltla,Kingston upon Thames,E09000021,2022-03-19,206,55249,183,52821,23,2428
ltla,Kingston upon Thames,E09000021,2022-03-18,237,55043,213,52638,24,2405
ltla,Kingston upon Thames,E09000021,2022-03-17,240,54806,204,52425,36,2381
ltla,Kingston upon Thames,E09000021,2022-03-16,263,54566,229,52221,34,2345
ltla,Kingston upon Thames,E09000021,2022-03-15,295,54303,264,51992,31,2311
ltla,Kingston upon Thames,E09000021,2022-03-14,303,54008,277,51728,26,2280
ltla,Kingston upon Thames,E09000021,2022-03-13,233,53705,219,51451,14,2254
ltla,Kingston upon Thames,E09000021,2022-03-12,194,53472,173,51232,21,2240
ltla,Kingston upon Thames,E09000021,2022-03-11,201,53278,174,51059,27,2219
ltla,Kingston upon Thames,E09000021,2022-03-10,229,53077,204,50885,25,2192
ltla,Kingston upon Thames,E09000021,2022-03-09,225,52848,206,50681,19,2167
ltla,Kingston upon Thames,E09000021,2022-03-08,199,52623,180,50475,19,2148
ltla,Kingston upon Thames,E09000021,2022-03-07,226,52424,212,50295,14,2129
ltla,Kingston upon Thames,E09000021,2022-03-06,151,52198,135,50083,16,2115
ltla,Kingston upon Thames,E09000021,2022-03-05,121,52047,112,49948,9,2099
ltla,Kingston upon Thames,E09000021,2022-03-04,116,51926,109,49836,7,2090
ltla,Kingston upon Thames,E09000021,2022-03-03,163,51810,148,49727,15,2083
ltla,Kingston upon Thames,E09000021,2022-03-02,165,51647,157,49579,8,2068
ltla,Kingston upon Thames,E09000021,2022-03-01,127,51482,118,49422,9,2060
ltla,Kingston upon Thames,E09000021,2022-02-28,129,51355,109,49304,20,2051
ltla,Kingston upon Thames,E09000021,2022-02-27,95,51226,85,49195,10,2031
ltla,Kingston upon Thames,E09000021,2022-02-26,68,51131,63,49110,5,2021
ltla,Kingston upon Thames,E09000021,2022-02-25,72,51063,68,49047,4,2016
ltla,Kingston upon Thames,E09000021,2022-02-24,77,50991,72,48979,5,2012
ltla,Kingston upon Thames,E09000021,2022-02-23,103,50914,97,48907,6,2007
ltla,Kingston upon Thames,E09000021,2022-02-22,96,50811,87,48810,9,2001
ltla,Kingston upon Thames,E09000021,2022-02-21,124,50715,115,48723,9,1992
ltla,Kingston upon Thames,E09000021,2022-02-20,115,50591,107,48608,8,1983
ltla,Kingston upon Thames,E09000021,2022-02-19,113,50476,103,48501,10,1975
ltla,Kingston upon Thames,E09000021,2022-02-18,61,50363,57,48398,4,1965
ltla,Kingston upon Thames,E09000021,2022-02-17,127,50302,117,48341,10,1961
ltla,Kingston upon Thames,E09000021,2022-02-16,134,50175,124,48224,10,1951
ltla,Kingston upon Thames,E09000021,2022-02-15,125,50041,111,48100,14,1941
ltla,Kingston upon Thames,E09000021,2022-02-14,140,49916,127,47989,13,1927
ltla,Kingston upon Thames,E09000021,2022-02-13,111,49776,108,47862,3,1914
ltla,Kingston upon Thames,E09000021,2022-02-12,106,49665,92,47754,14,1911
ltla,Kingston upon Thames,E09000021,2022-02-11,135,49559,124,47662,11,1897
ltla,Kingston upon Thames,E09000021,2022-02-10,163,49424,149,47538,14,1886
ltla,Kingston upon Thames,E09000021,2022-02-09,216,49261,201,47389,15,1872
ltla,Kingston upon Thames,E09000021,2022-02-08,189,49045,166,47188,23,1857
ltla,Kingston upon Thames,E09000021,2022-02-07,259,48856,228,47022,31,1834
ltla,Kingston upon Thames,E09000021,2022-02-06,192,48597,172,46794,20,1803
ltla,Kingston upon Thames,E09000021,2022-02-05,176,48405,159,46622,17,1783
ltla,Kingston upon Thames,E09000021,2022-02-04,180,48229,165,46463,15,1766
ltla,Kingston upon Thames,E09000021,2022-02-03,210,48049,196,46298,14,1751
ltla,Kingston upon Thames,E09000021,2022-02-02,238,47839,209,46102,29,1737
ltla,Kingston upon Thames,E09000021,2022-02-01,332,47601,295,45893,37,1708
ltla,Kingston upon Thames,E09000021,2022-01-31,326,47269,300,45598,26,1671
ltla,Kingston upon Thames,E09000021,2022-01-30,279,46943,257,45298,22,1645
ltla,Kingston upon Thames,E09000021,2022-01-29,250,46664,237,45041,13,1623
ltla,Kingston upon Thames,E09000021,2022-01-28,262,46414,237,44804,25,1610
ltla,Kingston upon Thames,E09000021,2022-01-27,318,46152,298,44567,20,1585
ltla,Kingston upon Thames,E09000021,2022-01-26,329,45834,308,44269,21,1565
ltla,Kingston upon Thames,E09000021,2022-01-25,332,45505,297,43961,35,1544
ltla,Kingston upon Thames,E09000021,2022-01-24,400,45173,365,43664,35,1509
ltla,Kingston upon Thames,E09000021,2022-01-23,316,44773,292,43299,24,1474
ltla,Kingston upon Thames,E09000021,2022-01-22,250,44457,235,43007,15,1450
ltla,Kingston upon Thames,E09000021,2022-01-21,258,44207,237,42772,21,1435
ltla,Kingston upon Thames,E09000021,2022-01-20,298,43949,268,42535,30,1414
ltla,Kingston upon Thames,E09000021,2022-01-19,328,43651,304,42267,24,1384
ltla,Kingston upon Thames,E09000021,2022-01-18,301,43323,272,41963,29,1360
ltla,Kingston upon Thames,E09000021,2022-01-17,377,43022,345,41691,32,1331
ltla,Kingston upon Thames,E09000021,2022-01-16,265,42645,244,41346,21,1299
ltla,Kingston upon Thames,E09000021,2022-01-15,201,42380,193,41102,8,1278
ltla,Kingston upon Thames,E09000021,2022-01-14,231,42179,215,40909,16,1270
ltla,Kingston upon Thames,E09000021,2022-01-13,248,41948,230,40694,18,1254
ltla,Kingston upon Thames,E09000021,2022-01-12,244,41700,230,40464,14,1236
ltla,Kingston upon Thames,E09000021,2022-01-11,265,41456,250,40234,15,1222
ltla,Kingston upon Thames,E09000021,2022-01-10,306,41191,276,39984,30,1207
ltla,Kingston upon Thames,E09000021,2022-01-09,222,40885,208,39708,14,1177
ltla,Kingston upon Thames,E09000021,2022-01-08,205,40663,194,39500,11,1163
ltla,Kingston upon Thames,E09000021,2022-01-07,267,40458,244,39306,23,1152
ltla,Kingston upon Thames,E09000021,2022-01-06,362,40191,332,39062,30,1129
ltla,Kingston upon Thames,E09000021,2022-01-05,407,39829,379,38730,28,1099
ltla,Kingston upon Thames,E09000021,2022-01-04,602,39422,553,38351,49,1071
ltla,Kingston upon Thames,E09000021,2022-01-03,479,38820,434,37798,45,1022
ltla,Kingston upon Thames,E09000021,2022-01-02,383,38341,357,37364,26,977
ltla,Kingston upon Thames,E09000021,2022-01-01,262,37958,245,37007,17,951
ltla,Kingston upon Thames,E09000021,2021-12-31,375,37696,343,36762,32,934
ltla,Kingston upon Thames,E09000021,2021-12-30,579,37321,539,36419,40,902
ltla,Kingston upon Thames,E09000021,2021-12-29,621,36742,586,35880,35,862
ltla,Kingston upon Thames,E09000021,2021-12-28,517,36121,471,35294,46,827
ltla,Kingston upon Thames,E09000021,2021-12-27,608,35604,569,34823,39,781
ltla,Kingston upon Thames,E09000021,2021-12-26,352,34996,328,34254,24,742
ltla,Kingston upon Thames,E09000021,2021-12-25,231,34644,219,33926,12,718
ltla,Kingston upon Thames,E09000021,2021-12-24,431,34413,402,33707,29,706
ltla,Kingston upon Thames,E09000021,2021-12-23,534,33982,499,33305,35,677
ltla,Kingston upon Thames,E09000021,2021-12-22,545,33448,502,32806,43,642
ltla,Kingston upon Thames,E09000021,2021-12-21,632,32903,589,32304,43,599
ltla,Kingston upon Thames,E09000021,2021-12-20,556,32271,512,31715,44,556
ltla,Kingston upon Thames,E09000021,2021-12-19,360,31715,331,31203,29,512
ltla,Kingston upon Thames,E09000021,2021-12-18,422,31355,392,30872,30,483
ltla,Kingston upon Thames,E09000021,2021-12-17,461,30933,432,30480,29,453
ltla,Kingston upon Thames,E09000021,2021-12-16,522,30472,488,30048,34,424
ltla,Kingston upon Thames,E09000021,2021-12-15,520,29950,483,29560,37,390
ltla,Kingston upon Thames,E09000021,2021-12-14,516,29430,480,29077,36,353
ltla,Kingston upon Thames,E09000021,2021-12-13,404,28914,380,28597,24,317
ltla,Kingston upon Thames,E09000021,2021-12-12,242,28510,230,28217,12,293
ltla,Kingston upon Thames,E09000021,2021-12-11,208,28268,199,27987,9,281
ltla,Kingston upon Thames,E09000021,2021-12-10,244,28060,235,27788,9,272
ltla,Kingston upon Thames,E09000021,2021-12-09,205,27816,202,27553,3,263
ltla,Kingston upon Thames,E09000021,2021-12-08,216,27611,209,27351,7,260
ltla,Kingston upon Thames,E09000021,2021-12-07,210,27395,204,27142,6,253
ltla,Kingston upon Thames,E09000021,2021-12-06,186,27185,179,26938,7,247
ltla,Kingston upon Thames,E09000021,2021-12-05,123,26999,120,26759,3,240
ltla,Kingston upon Thames,E09000021,2021-12-04,125,26876,125,26639,0,237
ltla,Kingston upon Thames,E09000021,2021-12-03,141,26751,140,26514,1,237
ltla,Kingston upon Thames,E09000021,2021-12-02,136,26610,134,26374,2,236
ltla,Kingston upon Thames,E09000021,2021-12-01,189,26474,184,26240,5,234
ltla,Kingston upon Thames,E09000021,2021-11-30,169,26285,168,26056,1,229
ltla,Kingston upon Thames,E09000021,2021-11-29,157,26116,155,25888,2,228
ltla,Kingston upon Thames,E09000021,2021-11-28,121,25959,119,25733,2,226
ltla,Kingston upon Thames,E09000021,2021-11-27,120,25838,120,25614,0,224
ltla,Kingston upon Thames,E09000021,2021-11-26,128,25718,127,25494,1,224
ltla,Kingston upon Thames,E09000021,2021-11-25,159,25590,156,25367,3,223
ltla,Kingston upon Thames,E09000021,2021-11-24,138,25431,137,25211,1,220
ltla,Kingston upon Thames,E09000021,2021-11-23,152,25293,148,25074,4,219
ltla,Kingston upon Thames,E09000021,2021-11-22,133,25141,133,24926,0,215
ltla,Kingston upon Thames,E09000021,2021-11-21,107,25008,107,24793,0,215
ltla,Kingston upon Thames,E09000021,2021-11-20,105,24901,99,24686,6,215
ltla,Kingston upon Thames,E09000021,2021-11-19,90,24796,90,24587,0,209
ltla,Kingston upon Thames,E09000021,2021-11-18,118,24706,116,24497,2,209
ltla,Kingston upon Thames,E09000021,2021-11-17,123,24588,122,24381,1,207
ltla,Kingston upon Thames,E09000021,2021-11-16,132,24465,128,24259,4,206
ltla,Kingston upon Thames,E09000021,2021-11-15,133,24333,132,24131,1,202
ltla,Kingston upon Thames,E09000021,2021-11-14,93,24200,91,23999,2,201
ltla,Kingston upon Thames,E09000021,2021-11-13,85,24107,85,23908,0,199
ltla,Kingston upon Thames,E09000021,2021-11-12,107,24022,104,23823,3,199
ltla,Kingston upon Thames,E09000021,2021-11-11,105,23915,102,23719,3,196
ltla,Kingston upon Thames,E09000021,2021-11-10,108,23810,107,23617,1,193
ltla,Kingston upon Thames,E09000021,2021-11-09,103,23702,101,23510,2,192
ltla,Kingston upon Thames,E09000021,2021-11-08,107,23599,105,23409,2,190
ltla,Kingston upon Thames,E09000021,2021-11-07,78,23492,76,23304,2,188
ltla,Kingston upon Thames,E09000021,2021-11-06,57,23414,55,23228,2,186
ltla,Kingston upon Thames,E09000021,2021-11-05,67,23357,67,23173,0,184
ltla,Kingston upon Thames,E09000021,2021-11-04,61,23290,61,23106,0,184
ltla,Kingston upon Thames,E09000021,2021-11-03,88,23229,88,23045,0,184
ltla,Kingston upon Thames,E09000021,2021-11-02,77,23141,75,22957,2,184
ltla,Kingston upon Thames,E09000021,2021-11-01,99,23064,99,22882,0,182
ltla,Kingston upon Thames,E09000021,2021-10-31,83,22965,83,22783,0,182
ltla,Kingston upon Thames,E09000021,2021-10-30,89,22882,89,22700,0,182
ltla,Kingston upon Thames,E09000021,2021-10-29,96,22793,93,22611,3,182
ltla,Kingston upon Thames,E09000021,2021-10-28,106,22697,106,22518,0,179
ltla,Kingston upon Thames,E09000021,2021-10-27,114,22591,114,22412,0,179
ltla,Kingston upon Thames,E09000021,2021-10-26,96,22477,96,22298,0,179
ltla,Kingston upon Thames,E09000021,2021-10-25,109,22381,107,22202,2,179
ltla,Kingston upon Thames,E09000021,2021-10-24,93,22272,91,22095,2,177
ltla,Kingston upon Thames,E09000021,2021-10-23,91,22179,89,22004,2,175
ltla,Kingston upon Thames,E09000021,2021-10-22,112,22088,111,21915,1,173
ltla,Kingston upon Thames,E09000021,2021-10-21,97,21976,97,21804,0,172
ltla,Kingston upon Thames,E09000021,2021-10-20,129,21879,129,21707,0,172
ltla,Kingston upon Thames,E09000021,2021-10-19,155,21750,151,21578,4,172
ltla,Kingston upon Thames,E09000021,2021-10-18,145,21595,144,21427,1,168
ltla,Kingston upon Thames,E09000021,2021-10-17,127,21450,124,21283,3,167
ltla,Kingston upon Thames,E09000021,2021-10-16,72,21323,71,21159,1,164
ltla,Kingston upon Thames,E09000021,2021-10-15,103,21251,102,21088,1,163
ltla,Kingston upon Thames,E09000021,2021-10-14,92,21148,88,20986,4,162
ltla,Kingston upon Thames,E09000021,2021-10-13,132,21056,130,20898,2,158
ltla,Kingston upon Thames,E09000021,2021-10-12,112,20924,112,20768,0,156
ltla,Kingston upon Thames,E09000021,2021-10-11,133,20812,131,20656,2,156
ltla,Kingston upon Thames,E09000021,2021-10-10,107,20679,105,20525,2,154
ltla,Kingston upon Thames,E09000021,2021-10-09,63,20572,63,20420,0,152
ltla,Kingston upon Thames,E09000021,2021-10-08,93,20509,93,20357,0,152
ltla,Kingston upon Thames,E09000021,2021-10-07,80,20416,79,20264,1,152
ltla,Kingston upon Thames,E09000021,2021-10-06,73,20336,72,20185,1,151
ltla,Kingston upon Thames,E09000021,2021-10-05,114,20263,112,20113,2,150
ltla,Kingston upon Thames,E09000021,2021-10-04,130,20149,128,20001,2,148
ltla,Kingston upon Thames,E09000021,2021-10-03,74,20019,73,19873,1,146
ltla,Kingston upon Thames,E09000021,2021-10-02,58,19945,58,19800,0,145
ltla,Kingston upon Thames,E09000021,2021-10-01,72,19887,71,19742,1,145
ltla,Kingston upon Thames,E09000021,2021-09-30,86,19815,86,19671,0,144
ltla,Kingston upon Thames,E09000021,2021-09-29,80,19729,80,19585,0,144
ltla,Kingston upon Thames,E09000021,2021-09-28,78,19649,78,19505,0,144
ltla,Kingston upon Thames,E09000021,2021-09-27,122,19571,121,19427,1,144
ltla,Kingston upon Thames,E09000021,2021-09-26,67,19449,66,19306,1,143
ltla,Kingston upon Thames,E09000021,2021-09-25,86,19382,85,19240,1,142
ltla,Kingston upon Thames,E09000021,2021-09-24,57,19296,57,19155,0,141
ltla,Kingston upon Thames,E09000021,2021-09-23,98,19239,97,19098,1,141
ltla,Kingston upon Thames,E09000021,2021-09-22,79,19141,78,19001,1,140
ltla,Kingston upon Thames,E09000021,2021-09-21,65,19062,64,18923,1,139
ltla,Kingston upon Thames,E09000021,2021-09-20,62,18997,61,18859,1,138
ltla,Kingston upon Thames,E09000021,2021-09-19,60,18935,60,18798,0,137
ltla,Kingston upon Thames,E09000021,2021-09-18,40,18875,39,18738,1,137
ltla,Kingston upon Thames,E09000021,2021-09-17,55,18835,53,18699,2,136
ltla,Kingston upon Thames,E09000021,2021-09-16,47,18780,46,18646,1,134
ltla,Kingston upon Thames,E09000021,2021-09-15,60,18733,59,18600,1,133
ltla,Kingston upon Thames,E09000021,2021-09-14,70,18673,70,18541,0,132
ltla,Kingston upon Thames,E09000021,2021-09-13,54,18603,51,18471,3,132
ltla,Kingston upon Thames,E09000021,2021-09-12,43,18549,43,18420,0,129
ltla,Kingston upon Thames,E09000021,2021-09-11,45,18506,44,18377,1,129
ltla,Kingston upon Thames,E09000021,2021-09-10,62,18461,62,18333,0,128
ltla,Kingston upon Thames,E09000021,2021-09-09,54,18399,54,18271,0,128
ltla,Kingston upon Thames,E09000021,2021-09-08,54,18345,54,18217,0,128
ltla,Kingston upon Thames,E09000021,2021-09-07,68,18291,67,18163,1,128
ltla,Kingston upon Thames,E09000021,2021-09-06,71,18223,71,18096,0,127
ltla,Kingston upon Thames,E09000021,2021-09-05,49,18152,49,18025,0,127
ltla,Kingston upon Thames,E09000021,2021-09-04,35,18103,35,17976,0,127
ltla,Kingston upon Thames,E09000021,2021-09-03,74,18068,74,17941,0,127
ltla,Kingston upon Thames,E09000021,2021-09-02,68,17994,67,17867,1,127
ltla,Kingston upon Thames,E09000021,2021-09-01,66,17926,66,17800,0,126
ltla,Kingston upon Thames,E09000021,2021-08-31,93,17860,90,17734,3,126
ltla,Kingston upon Thames,E09000021,2021-08-30,46,17767,46,17644,0,123
ltla,Kingston upon Thames,E09000021,2021-08-29,49,17721,46,17598,3,123
ltla,Kingston upon Thames,E09000021,2021-08-28,61,17672,61,17552,0,120
ltla,Kingston upon Thames,E09000021,2021-08-27,68,17611,68,17491,0,120
ltla,Kingston upon Thames,E09000021,2021-08-26,79,17543,78,17423,1,120
ltla,Kingston upon Thames,E09000021,2021-08-25,56,17464,55,17345,1,119
ltla,Kingston upon Thames,E09000021,2021-08-24,55,17408,54,17290,1,118
ltla,Kingston upon Thames,E09000021,2021-08-23,74,17353,72,17236,2,117
ltla,Kingston upon Thames,E09000021,2021-08-22,46,17279,45,17164,1,115
ltla,Kingston upon Thames,E09000021,2021-08-21,66,17233,66,17119,0,114
ltla,Kingston upon Thames,E09000021,2021-08-20,80,17167,78,17053,2,114
ltla,Kingston upon Thames,E09000021,2021-08-19,75,17087,73,16975,2,112
ltla,Kingston upon Thames,E09000021,2021-08-18,90,17012,86,16902,4,110
ltla,Kingston upon Thames,E09000021,2021-08-17,80,16922,77,16816,3,106
ltla,Kingston upon Thames,E09000021,2021-08-16,80,16842,75,16739,5,103
ltla,Kingston upon Thames,E09000021,2021-08-15,58,16762,58,16664,0,98
ltla,Kingston upon Thames,E09000021,2021-08-14,50,16704,50,16606,0,98
ltla,Kingston upon Thames,E09000021,2021-08-13,84,16654,83,16556,1,98
ltla,Kingston upon Thames,E09000021,2021-08-12,80,16570,77,16473,3,97
ltla,Kingston upon Thames,E09000021,2021-08-11,88,16490,88,16396,0,94
ltla,Kingston upon Thames,E09000021,2021-08-10,65,16402,62,16308,3,94
ltla,Kingston upon Thames,E09000021,2021-08-09,68,16337,68,16246,0,91
ltla,Kingston upon Thames,E09000021,2021-08-08,51,16269,51,16178,0,91
ltla,Kingston upon Thames,E09000021,2021-08-07,72,16218,71,16127,1,91
ltla,Kingston upon Thames,E09000021,2021-08-06,63,16146,62,16056,1,90
ltla,Kingston upon Thames,E09000021,2021-08-05,77,16083,72,15994,5,89
ltla,Kingston upon Thames,E09000021,2021-08-04,80,16006,80,15922,0,84
ltla,Kingston upon Thames,E09000021,2021-08-03,91,15926,90,15842,1,84
ltla,Kingston upon Thames,E09000021,2021-08-02,76,15835,73,15752,3,83
ltla,Kingston upon Thames,E09000021,2021-08-01,51,15759,51,15679,0,80
ltla,Kingston upon Thames,E09000021,2021-07-31,50,15708,50,15628,0,80
ltla,Kingston upon Thames,E09000021,2021-07-30,76,15658,75,15578,1,80
ltla,Kingston upon Thames,E09000021,2021-07-29,74,15582,74,15503,0,79
ltla,Kingston upon Thames,E09000021,2021-07-28,74,15508,74,15429,0,79
ltla,Kingston upon Thames,E09000021,2021-07-27,50,15434,48,15355,2,79
ltla,Kingston upon Thames,E09000021,2021-07-26,51,15384,50,15307,1,77
ltla,Kingston upon Thames,E09000021,2021-07-25,56,15333,55,15257,1,76
ltla,Kingston upon Thames,E09000021,2021-07-24,61,15277,60,15202,1,75
ltla,Kingston upon Thames,E09000021,2021-07-23,66,15216,66,15142,0,74
ltla,Kingston upon Thames,E09000021,2021-07-22,74,15150,74,15076,0,74
ltla,Kingston upon Thames,E09000021,2021-07-21,57,15076,54,15002,3,74
ltla,Kingston upon Thames,E09000021,2021-07-20,67,15019,66,14948,1,71
ltla,Kingston upon Thames,E09000021,2021-07-19,99,14952,99,14882,0,70
ltla,Kingston upon Thames,E09000021,2021-07-18,89,14853,87,14783,2,70
ltla,Kingston upon Thames,E09000021,2021-07-17,111,14764,111,14696,0,68
ltla,Kingston upon Thames,E09000021,2021-07-16,122,14653,121,14585,1,68
ltla,Kingston upon Thames,E09000021,2021-07-15,121,14531,120,14464,1,67
ltla,Kingston upon Thames,E09000021,2021-07-14,105,14410,103,14344,2,66
ltla,Kingston upon Thames,E09000021,2021-07-13,92,14305,91,14241,1,64
ltla,Kingston upon Thames,E09000021,2021-07-12,77,14213,76,14150,1,63
ltla,Kingston upon Thames,E09000021,2021-07-11,60,14136,60,14074,0,62
ltla,Kingston upon Thames,E09000021,2021-07-10,59,14076,59,14014,0,62
ltla,Kingston upon Thames,E09000021,2021-07-09,55,14017,53,13955,2,62
ltla,Kingston upon Thames,E09000021,2021-07-08,61,13962,59,13902,2,60
ltla,Kingston upon Thames,E09000021,2021-07-07,61,13901,59,13843,2,58
ltla,Kingston upon Thames,E09000021,2021-07-06,64,13840,62,13784,2,56
ltla,Kingston upon Thames,E09000021,2021-07-05,65,13776,63,13722,2,54
ltla,Kingston upon Thames,E09000021,2021-07-04,52,13711,52,13659,0,52
ltla,Kingston upon Thames,E09000021,2021-07-03,35,13659,35,13607,0,52
ltla,Kingston upon Thames,E09000021,2021-07-02,52,13624,52,13572,0,52
ltla,Kingston upon Thames,E09000021,2021-07-01,32,13572,29,13520,3,52
ltla,Kingston upon Thames,E09000021,2021-06-30,52,13540,51,13491,1,49
ltla,Kingston upon Thames,E09000021,2021-06-29,39,13488,38,13440,1,48
ltla,Kingston upon Thames,E09000021,2021-06-28,38,13449,38,13402,0,47
ltla,Kingston upon Thames,E09000021,2021-06-27,33,13411,32,13364,1,47
ltla,Kingston upon Thames,E09000021,2021-06-26,22,13378,21,13332,1,46
ltla,Kingston upon Thames,E09000021,2021-06-25,39,13356,38,13311,1,45
ltla,Kingston upon Thames,E09000021,2021-06-24,41,13317,40,13273,1,44
ltla,Kingston upon Thames,E09000021,2021-06-23,30,13276,30,13233,0,43
ltla,Kingston upon Thames,E09000021,2021-06-22,24,13246,24,13203,0,43
ltla,Kingston upon Thames,E09000021,2021-06-21,35,13222,35,13179,0,43
ltla,Kingston upon Thames,E09000021,2021-06-20,13,13187,13,13144,0,43
ltla,Kingston upon Thames,E09000021,2021-06-19,17,13174,17,13131,0,43
ltla,Kingston upon Thames,E09000021,2021-06-18,13,13157,13,13114,0,43
ltla,Kingston upon Thames,E09000021,2021-06-17,20,13144,18,13101,2,43
ltla,Kingston upon Thames,E09000021,2021-06-16,18,13124,18,13083,0,41
ltla,Kingston upon Thames,E09000021,2021-06-15,26,13106,26,13065,0,41
ltla,Kingston upon Thames,E09000021,2021-06-14,26,13080,26,13039,0,41
ltla,Kingston upon Thames,E09000021,2021-06-13,20,13054,20,13013,0,41
ltla,Kingston upon Thames,E09000021,2021-06-12,9,13034,8,12993,1,41
ltla,Kingston upon Thames,E09000021,2021-06-11,18,13025,17,12985,1,40
ltla,Kingston upon Thames,E09000021,2021-06-10,10,13007,10,12968,0,39
ltla,Kingston upon Thames,E09000021,2021-06-09,24,12997,24,12958,0,39
ltla,Kingston upon Thames,E09000021,2021-06-08,31,12973,31,12934,0,39
ltla,Kingston upon Thames,E09000021,2021-06-07,29,12942,29,12903,0,39
ltla,Kingston upon Thames,E09000021,2021-06-06,16,12913,16,12874,0,39
ltla,Kingston upon Thames,E09000021,2021-06-05,11,12897,11,12858,0,39
ltla,Kingston upon Thames,E09000021,2021-06-04,11,12886,11,12847,0,39
