areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Hounslow,E09000018,2022-04-05,132,92690,116,88423,16,4267
ltla,Hounslow,E09000018,2022-04-04,162,92558,145,88307,17,4251
ltla,Hounslow,E09000018,2022-04-03,103,92396,89,88162,14,4234
ltla,Hounslow,E09000018,2022-04-02,116,92293,100,88073,16,4220
ltla,Hounslow,E09000018,2022-04-01,142,92177,129,87973,13,4204
ltla,Hounslow,E09000018,2022-03-31,162,92035,132,87844,30,4191
ltla,Hounslow,E09000018,2022-03-30,226,91873,202,87712,24,4161
ltla,Hounslow,E09000018,2022-03-29,238,91647,213,87510,25,4137
ltla,Hounslow,E09000018,2022-03-28,286,91409,249,87297,37,4112
ltla,Hounslow,E09000018,2022-03-27,195,91123,179,87048,16,4075
ltla,Hounslow,E09000018,2022-03-26,193,90928,169,86869,24,4059
ltla,Hounslow,E09000018,2022-03-25,206,90735,181,86700,25,4035
ltla,Hounslow,E09000018,2022-03-24,252,90529,227,86519,25,4010
ltla,Hounslow,E09000018,2022-03-23,224,90277,197,86292,27,3985
ltla,Hounslow,E09000018,2022-03-22,285,90053,261,86095,24,3958
ltla,Hounslow,E09000018,2022-03-21,311,89768,277,85834,34,3934
ltla,Hounslow,E09000018,2022-03-20,201,89457,175,85557,26,3900
ltla,Hounslow,E09000018,2022-03-19,166,89256,142,85382,24,3874
ltla,Hounslow,E09000018,2022-03-18,222,89090,196,85240,26,3850
ltla,Hounslow,E09000018,2022-03-17,218,88868,194,85044,24,3824
ltla,Hounslow,E09000018,2022-03-16,229,88650,206,84850,23,3800
ltla,Hounslow,E09000018,2022-03-15,255,88421,233,84644,22,3777
ltla,Hounslow,E09000018,2022-03-14,274,88166,246,84411,28,3755
ltla,Hounslow,E09000018,2022-03-13,171,87892,152,84165,19,3727
ltla,Hounslow,E09000018,2022-03-12,197,87721,174,84013,23,3708
ltla,Hounslow,E09000018,2022-03-11,183,87524,157,83839,26,3685
ltla,Hounslow,E09000018,2022-03-10,191,87341,172,83682,19,3659
ltla,Hounslow,E09000018,2022-03-09,234,87150,216,83510,18,3640
ltla,Hounslow,E09000018,2022-03-08,174,86916,153,83294,21,3622
ltla,Hounslow,E09000018,2022-03-07,200,86742,175,83141,25,3601
ltla,Hounslow,E09000018,2022-03-06,137,86542,128,82966,9,3576
ltla,Hounslow,E09000018,2022-03-05,131,86405,115,82838,16,3567
ltla,Hounslow,E09000018,2022-03-04,116,86274,109,82723,7,3551
ltla,Hounslow,E09000018,2022-03-03,142,86158,133,82614,9,3544
ltla,Hounslow,E09000018,2022-03-02,119,86016,111,82481,8,3535
ltla,Hounslow,E09000018,2022-03-01,137,85897,128,82370,9,3527
ltla,Hounslow,E09000018,2022-02-28,141,85760,123,82242,18,3518
ltla,Hounslow,E09000018,2022-02-27,94,85619,85,82119,9,3500
ltla,Hounslow,E09000018,2022-02-26,78,85525,70,82034,8,3491
ltla,Hounslow,E09000018,2022-02-25,78,85447,72,81964,6,3483
ltla,Hounslow,E09000018,2022-02-24,85,85369,77,81892,8,3477
ltla,Hounslow,E09000018,2022-02-23,100,85284,94,81815,6,3469
ltla,Hounslow,E09000018,2022-02-22,134,85184,119,81721,15,3463
ltla,Hounslow,E09000018,2022-02-21,147,85050,127,81602,20,3448
ltla,Hounslow,E09000018,2022-02-20,162,84903,139,81475,23,3428
ltla,Hounslow,E09000018,2022-02-19,121,84741,106,81336,15,3405
ltla,Hounslow,E09000018,2022-02-18,105,84620,95,81230,10,3390
ltla,Hounslow,E09000018,2022-02-17,152,84515,141,81135,11,3380
ltla,Hounslow,E09000018,2022-02-16,154,84363,143,80994,11,3369
ltla,Hounslow,E09000018,2022-02-15,157,84209,138,80851,19,3358
ltla,Hounslow,E09000018,2022-02-14,214,84052,189,80713,25,3339
ltla,Hounslow,E09000018,2022-02-13,122,83838,113,80524,9,3314
ltla,Hounslow,E09000018,2022-02-12,124,83716,110,80411,14,3305
ltla,Hounslow,E09000018,2022-02-11,155,83592,146,80301,9,3291
ltla,Hounslow,E09000018,2022-02-10,187,83437,172,80155,15,3282
ltla,Hounslow,E09000018,2022-02-09,244,83250,218,79983,26,3267
ltla,Hounslow,E09000018,2022-02-08,266,83006,244,79765,22,3241
ltla,Hounslow,E09000018,2022-02-07,317,82740,286,79521,31,3219
ltla,Hounslow,E09000018,2022-02-06,264,82423,232,79235,32,3188
ltla,Hounslow,E09000018,2022-02-05,229,82159,208,79003,21,3156
ltla,Hounslow,E09000018,2022-02-04,276,81930,252,78795,24,3135
ltla,Hounslow,E09000018,2022-02-03,328,81654,306,78543,22,3111
ltla,Hounslow,E09000018,2022-02-02,382,81326,344,78237,38,3089
ltla,Hounslow,E09000018,2022-02-01,406,80944,372,77893,34,3051
ltla,Hounslow,E09000018,2022-01-31,454,80538,408,77521,46,3017
ltla,Hounslow,E09000018,2022-01-30,387,80084,349,77113,38,2971
ltla,Hounslow,E09000018,2022-01-29,354,79697,325,76764,29,2933
ltla,Hounslow,E09000018,2022-01-28,412,79343,380,76439,32,2904
ltla,Hounslow,E09000018,2022-01-27,442,78931,405,76059,37,2872
ltla,Hounslow,E09000018,2022-01-26,548,78489,486,75654,62,2835
ltla,Hounslow,E09000018,2022-01-25,561,77941,504,75168,57,2773
ltla,Hounslow,E09000018,2022-01-24,593,77380,529,74664,64,2716
ltla,Hounslow,E09000018,2022-01-23,505,76787,460,74135,45,2652
ltla,Hounslow,E09000018,2022-01-22,395,76282,360,73675,35,2607
ltla,Hounslow,E09000018,2022-01-21,447,75887,399,73315,48,2572
ltla,Hounslow,E09000018,2022-01-20,515,75440,459,72916,56,2524
ltla,Hounslow,E09000018,2022-01-19,541,74925,490,72457,51,2468
ltla,Hounslow,E09000018,2022-01-18,652,74384,607,71967,45,2417
ltla,Hounslow,E09000018,2022-01-17,639,73732,584,71360,55,2372
ltla,Hounslow,E09000018,2022-01-16,468,73093,427,70776,41,2317
ltla,Hounslow,E09000018,2022-01-15,407,72625,377,70349,30,2276
ltla,Hounslow,E09000018,2022-01-14,435,72218,408,69972,27,2246
ltla,Hounslow,E09000018,2022-01-13,510,71783,470,69564,40,2219
ltla,Hounslow,E09000018,2022-01-12,560,71273,507,69094,53,2179
ltla,Hounslow,E09000018,2022-01-11,540,70713,488,68587,52,2126
ltla,Hounslow,E09000018,2022-01-10,639,70173,584,68099,55,2074
ltla,Hounslow,E09000018,2022-01-09,492,69534,446,67515,46,2019
ltla,Hounslow,E09000018,2022-01-08,526,69042,480,67069,46,1973
ltla,Hounslow,E09000018,2022-01-07,547,68516,504,66589,43,1927
ltla,Hounslow,E09000018,2022-01-06,911,67969,844,66085,67,1884
ltla,Hounslow,E09000018,2022-01-05,979,67058,890,65241,89,1817
ltla,Hounslow,E09000018,2022-01-04,1187,66079,1101,64351,86,1728
ltla,Hounslow,E09000018,2022-01-03,963,64892,874,63250,89,1642
ltla,Hounslow,E09000018,2022-01-02,790,63929,734,62376,56,1553
ltla,Hounslow,E09000018,2022-01-01,542,63139,494,61642,48,1497
ltla,Hounslow,E09000018,2021-12-31,687,62597,629,61148,58,1449
ltla,Hounslow,E09000018,2021-12-30,937,61910,863,60519,74,1391
ltla,Hounslow,E09000018,2021-12-29,1157,60973,1072,59656,85,1317
ltla,Hounslow,E09000018,2021-12-28,863,59816,802,58584,61,1232
ltla,Hounslow,E09000018,2021-12-27,859,58953,792,57782,67,1171
ltla,Hounslow,E09000018,2021-12-26,582,58094,544,56990,38,1104
ltla,Hounslow,E09000018,2021-12-25,360,57512,329,56446,31,1066
ltla,Hounslow,E09000018,2021-12-24,742,57152,683,56117,59,1035
ltla,Hounslow,E09000018,2021-12-23,863,56410,799,55434,64,976
ltla,Hounslow,E09000018,2021-12-22,844,55547,775,54635,69,912
ltla,Hounslow,E09000018,2021-12-21,727,54703,663,53860,64,843
ltla,Hounslow,E09000018,2021-12-20,785,53976,721,53197,64,779
ltla,Hounslow,E09000018,2021-12-19,490,53191,452,52476,38,715
ltla,Hounslow,E09000018,2021-12-18,595,52701,559,52024,36,677
ltla,Hounslow,E09000018,2021-12-17,550,52106,516,51465,34,641
ltla,Hounslow,E09000018,2021-12-16,634,51556,583,50949,51,607
ltla,Hounslow,E09000018,2021-12-15,578,50922,530,50366,48,556
ltla,Hounslow,E09000018,2021-12-14,534,50344,497,49836,37,508
ltla,Hounslow,E09000018,2021-12-13,437,49810,416,49339,21,471
ltla,Hounslow,E09000018,2021-12-12,246,49373,230,48923,16,450
ltla,Hounslow,E09000018,2021-12-11,201,49127,190,48693,11,434
ltla,Hounslow,E09000018,2021-12-10,256,48926,244,48503,12,423
ltla,Hounslow,E09000018,2021-12-09,262,48670,250,48259,12,411
ltla,Hounslow,E09000018,2021-12-08,252,48408,239,48009,13,399
ltla,Hounslow,E09000018,2021-12-07,223,48156,212,47770,11,386
ltla,Hounslow,E09000018,2021-12-06,237,47933,230,47558,7,375
ltla,Hounslow,E09000018,2021-12-05,185,47696,182,47328,3,368
ltla,Hounslow,E09000018,2021-12-04,151,47511,148,47146,3,365
ltla,Hounslow,E09000018,2021-12-03,167,47360,165,46998,2,362
ltla,Hounslow,E09000018,2021-12-02,209,47193,204,46833,5,360
ltla,Hounslow,E09000018,2021-12-01,195,46984,190,46629,5,355
ltla,Hounslow,E09000018,2021-11-30,193,46789,190,46439,3,350
ltla,Hounslow,E09000018,2021-11-29,172,46596,166,46249,6,347
ltla,Hounslow,E09000018,2021-11-28,164,46424,163,46083,1,341
ltla,Hounslow,E09000018,2021-11-27,174,46260,171,45920,3,340
ltla,Hounslow,E09000018,2021-11-26,158,46086,154,45749,4,337
ltla,Hounslow,E09000018,2021-11-25,143,45928,143,45595,0,333
ltla,Hounslow,E09000018,2021-11-24,195,45785,192,45452,3,333
ltla,Hounslow,E09000018,2021-11-23,172,45590,167,45260,5,330
ltla,Hounslow,E09000018,2021-11-22,213,45418,209,45093,4,325
ltla,Hounslow,E09000018,2021-11-21,127,45205,126,44884,1,321
ltla,Hounslow,E09000018,2021-11-20,139,45078,135,44758,4,320
ltla,Hounslow,E09000018,2021-11-19,147,44939,144,44623,3,316
ltla,Hounslow,E09000018,2021-11-18,178,44792,175,44479,3,313
ltla,Hounslow,E09000018,2021-11-17,153,44614,152,44304,1,310
ltla,Hounslow,E09000018,2021-11-16,166,44461,165,44152,1,309
ltla,Hounslow,E09000018,2021-11-15,193,44295,187,43987,6,308
ltla,Hounslow,E09000018,2021-11-14,121,44102,121,43800,0,302
ltla,Hounslow,E09000018,2021-11-13,103,43981,100,43679,3,302
ltla,Hounslow,E09000018,2021-11-12,119,43878,116,43579,3,299
ltla,Hounslow,E09000018,2021-11-11,134,43759,133,43463,1,296
ltla,Hounslow,E09000018,2021-11-10,138,43625,135,43330,3,295
ltla,Hounslow,E09000018,2021-11-09,115,43487,113,43195,2,292
ltla,Hounslow,E09000018,2021-11-08,168,43372,164,43082,4,290
ltla,Hounslow,E09000018,2021-11-07,116,43204,113,42918,3,286
ltla,Hounslow,E09000018,2021-11-06,116,43088,114,42805,2,283
ltla,Hounslow,E09000018,2021-11-05,86,42972,85,42691,1,281
ltla,Hounslow,E09000018,2021-11-04,132,42886,130,42606,2,280
ltla,Hounslow,E09000018,2021-11-03,147,42754,145,42476,2,278
ltla,Hounslow,E09000018,2021-11-02,143,42607,141,42331,2,276
ltla,Hounslow,E09000018,2021-11-01,167,42464,165,42190,2,274
ltla,Hounslow,E09000018,2021-10-31,134,42297,134,42025,0,272
ltla,Hounslow,E09000018,2021-10-30,111,42163,110,41891,1,272
ltla,Hounslow,E09000018,2021-10-29,143,42052,143,41781,0,271
ltla,Hounslow,E09000018,2021-10-28,153,41909,149,41638,4,271
ltla,Hounslow,E09000018,2021-10-27,145,41756,143,41489,2,267
ltla,Hounslow,E09000018,2021-10-26,118,41611,117,41346,1,265
ltla,Hounslow,E09000018,2021-10-25,154,41493,153,41229,1,264
ltla,Hounslow,E09000018,2021-10-24,111,41339,110,41076,1,263
ltla,Hounslow,E09000018,2021-10-23,116,41228,114,40966,2,262
ltla,Hounslow,E09000018,2021-10-22,146,41112,145,40852,1,260
ltla,Hounslow,E09000018,2021-10-21,189,40966,188,40707,1,259
ltla,Hounslow,E09000018,2021-10-20,191,40777,190,40519,1,258
ltla,Hounslow,E09000018,2021-10-19,205,40586,200,40329,5,257
ltla,Hounslow,E09000018,2021-10-18,229,40381,227,40129,2,252
ltla,Hounslow,E09000018,2021-10-17,160,40152,157,39902,3,250
ltla,Hounslow,E09000018,2021-10-16,171,39992,168,39745,3,247
ltla,Hounslow,E09000018,2021-10-15,182,39821,177,39577,5,244
ltla,Hounslow,E09000018,2021-10-14,167,39639,166,39400,1,239
ltla,Hounslow,E09000018,2021-10-13,189,39472,187,39234,2,238
ltla,Hounslow,E09000018,2021-10-12,188,39283,188,39047,0,236
ltla,Hounslow,E09000018,2021-10-11,223,39095,223,38859,0,236
ltla,Hounslow,E09000018,2021-10-10,153,38872,151,38636,2,236
ltla,Hounslow,E09000018,2021-10-09,143,38719,142,38485,1,234
ltla,Hounslow,E09000018,2021-10-08,150,38576,149,38343,1,233
ltla,Hounslow,E09000018,2021-10-07,163,38426,159,38194,4,232
ltla,Hounslow,E09000018,2021-10-06,116,38263,115,38035,1,228
ltla,Hounslow,E09000018,2021-10-05,164,38147,163,37920,1,227
ltla,Hounslow,E09000018,2021-10-04,172,37983,172,37757,0,226
ltla,Hounslow,E09000018,2021-10-03,127,37811,127,37585,0,226
ltla,Hounslow,E09000018,2021-10-02,118,37684,117,37458,1,226
ltla,Hounslow,E09000018,2021-10-01,102,37566,101,37341,1,225
ltla,Hounslow,E09000018,2021-09-30,112,37464,112,37240,0,224
ltla,Hounslow,E09000018,2021-09-29,113,37352,112,37128,1,224
ltla,Hounslow,E09000018,2021-09-28,91,37239,90,37016,1,223
ltla,Hounslow,E09000018,2021-09-27,163,37148,161,36926,2,222
ltla,Hounslow,E09000018,2021-09-26,132,36985,132,36765,0,220
ltla,Hounslow,E09000018,2021-09-25,116,36853,114,36633,2,220
ltla,Hounslow,E09000018,2021-09-24,83,36737,81,36519,2,218
ltla,Hounslow,E09000018,2021-09-23,114,36654,110,36438,4,216
ltla,Hounslow,E09000018,2021-09-22,115,36540,115,36328,0,212
ltla,Hounslow,E09000018,2021-09-21,145,36425,144,36213,1,212
ltla,Hounslow,E09000018,2021-09-20,149,36280,147,36069,2,211
ltla,Hounslow,E09000018,2021-09-19,113,36131,113,35922,0,209
ltla,Hounslow,E09000018,2021-09-18,99,36018,99,35809,0,209
ltla,Hounslow,E09000018,2021-09-17,117,35919,116,35710,1,209
ltla,Hounslow,E09000018,2021-09-16,102,35802,101,35594,1,208
ltla,Hounslow,E09000018,2021-09-15,126,35700,123,35493,3,207
ltla,Hounslow,E09000018,2021-09-14,92,35574,90,35370,2,204
ltla,Hounslow,E09000018,2021-09-13,139,35482,139,35280,0,202
ltla,Hounslow,E09000018,2021-09-12,82,35343,80,35141,2,202
ltla,Hounslow,E09000018,2021-09-11,80,35261,79,35061,1,200
ltla,Hounslow,E09000018,2021-09-10,78,35181,75,34982,3,199
ltla,Hounslow,E09000018,2021-09-09,115,35103,111,34907,4,196
ltla,Hounslow,E09000018,2021-09-08,123,34988,121,34796,2,192
ltla,Hounslow,E09000018,2021-09-07,119,34865,118,34675,1,190
ltla,Hounslow,E09000018,2021-09-06,153,34746,151,34557,2,189
ltla,Hounslow,E09000018,2021-09-05,89,34593,86,34406,3,187
ltla,Hounslow,E09000018,2021-09-04,83,34504,81,34320,2,184
ltla,Hounslow,E09000018,2021-09-03,109,34421,107,34239,2,182
ltla,Hounslow,E09000018,2021-09-02,119,34312,116,34132,3,180
ltla,Hounslow,E09000018,2021-09-01,136,34193,134,34016,2,177
ltla,Hounslow,E09000018,2021-08-31,127,34057,124,33882,3,175
ltla,Hounslow,E09000018,2021-08-30,116,33930,114,33758,2,172
ltla,Hounslow,E09000018,2021-08-29,88,33814,87,33644,1,170
ltla,Hounslow,E09000018,2021-08-28,95,33726,93,33557,2,169
ltla,Hounslow,E09000018,2021-08-27,127,33631,124,33464,3,167
ltla,Hounslow,E09000018,2021-08-26,108,33504,107,33340,1,164
ltla,Hounslow,E09000018,2021-08-25,140,33396,137,33233,3,163
ltla,Hounslow,E09000018,2021-08-24,132,33256,129,33096,3,160
ltla,Hounslow,E09000018,2021-08-23,127,33124,126,32967,1,157
ltla,Hounslow,E09000018,2021-08-22,98,32997,98,32841,0,156
ltla,Hounslow,E09000018,2021-08-21,98,32899,96,32743,2,156
ltla,Hounslow,E09000018,2021-08-20,114,32801,113,32647,1,154
ltla,Hounslow,E09000018,2021-08-19,112,32687,111,32534,1,153
ltla,Hounslow,E09000018,2021-08-18,119,32575,118,32423,1,152
ltla,Hounslow,E09000018,2021-08-17,112,32456,109,32305,3,151
ltla,Hounslow,E09000018,2021-08-16,130,32344,130,32196,0,148
ltla,Hounslow,E09000018,2021-08-15,89,32214,88,32066,1,148
ltla,Hounslow,E09000018,2021-08-14,110,32125,107,31978,3,147
ltla,Hounslow,E09000018,2021-08-13,110,32015,108,31871,2,144
ltla,Hounslow,E09000018,2021-08-12,112,31905,109,31763,3,142
ltla,Hounslow,E09000018,2021-08-11,130,31793,129,31654,1,139
ltla,Hounslow,E09000018,2021-08-10,94,31663,93,31525,1,138
ltla,Hounslow,E09000018,2021-08-09,123,31569,123,31432,0,137
ltla,Hounslow,E09000018,2021-08-08,98,31446,97,31309,1,137
ltla,Hounslow,E09000018,2021-08-07,82,31348,81,31212,1,136
ltla,Hounslow,E09000018,2021-08-06,113,31266,112,31131,1,135
ltla,Hounslow,E09000018,2021-08-05,130,31153,128,31019,2,134
ltla,Hounslow,E09000018,2021-08-04,131,31023,129,30891,2,132
ltla,Hounslow,E09000018,2021-08-03,107,30892,105,30762,2,130
ltla,Hounslow,E09000018,2021-08-02,146,30785,146,30657,0,128
ltla,Hounslow,E09000018,2021-08-01,74,30639,73,30511,1,128
ltla,Hounslow,E09000018,2021-07-31,65,30565,64,30438,1,127
ltla,Hounslow,E09000018,2021-07-30,104,30500,102,30374,2,126
ltla,Hounslow,E09000018,2021-07-29,110,30396,110,30272,0,124
ltla,Hounslow,E09000018,2021-07-28,100,30286,98,30162,2,124
ltla,Hounslow,E09000018,2021-07-27,119,30186,118,30064,1,122
ltla,Hounslow,E09000018,2021-07-26,134,30067,129,29946,5,121
ltla,Hounslow,E09000018,2021-07-25,85,29933,84,29817,1,116
ltla,Hounslow,E09000018,2021-07-24,105,29848,104,29733,1,115
ltla,Hounslow,E09000018,2021-07-23,110,29743,109,29629,1,114
ltla,Hounslow,E09000018,2021-07-22,121,29633,119,29520,2,113
ltla,Hounslow,E09000018,2021-07-21,140,29512,137,29401,3,111
ltla,Hounslow,E09000018,2021-07-20,160,29372,158,29264,2,108
ltla,Hounslow,E09000018,2021-07-19,156,29212,152,29106,4,106
ltla,Hounslow,E09000018,2021-07-18,126,29056,124,28954,2,102
ltla,Hounslow,E09000018,2021-07-17,105,28930,103,28830,2,100
ltla,Hounslow,E09000018,2021-07-16,151,28825,150,28727,1,98
ltla,Hounslow,E09000018,2021-07-15,178,28674,175,28577,3,97
ltla,Hounslow,E09000018,2021-07-14,150,28496,146,28402,4,94
ltla,Hounslow,E09000018,2021-07-13,127,28346,127,28256,0,90
ltla,Hounslow,E09000018,2021-07-12,126,28219,125,28129,1,90
ltla,Hounslow,E09000018,2021-07-11,75,28093,74,28004,1,89
ltla,Hounslow,E09000018,2021-07-10,71,28018,70,27930,1,88
ltla,Hounslow,E09000018,2021-07-09,82,27947,79,27860,3,87
ltla,Hounslow,E09000018,2021-07-08,97,27865,96,27781,1,84
ltla,Hounslow,E09000018,2021-07-07,118,27768,114,27685,4,83
ltla,Hounslow,E09000018,2021-07-06,93,27650,92,27571,1,79
ltla,Hounslow,E09000018,2021-07-05,106,27557,106,27479,0,78
ltla,Hounslow,E09000018,2021-07-04,58,27451,58,27373,0,78
ltla,Hounslow,E09000018,2021-07-03,62,27393,61,27315,1,78
ltla,Hounslow,E09000018,2021-07-02,58,27331,58,27254,0,77
ltla,Hounslow,E09000018,2021-07-01,79,27273,78,27196,1,77
ltla,Hounslow,E09000018,2021-06-30,65,27194,65,27118,0,76
ltla,Hounslow,E09000018,2021-06-29,50,27129,49,27053,1,76
ltla,Hounslow,E09000018,2021-06-28,70,27079,67,27004,3,75
ltla,Hounslow,E09000018,2021-06-27,49,27009,48,26937,1,72
ltla,Hounslow,E09000018,2021-06-26,48,26960,48,26889,0,71
ltla,Hounslow,E09000018,2021-06-25,50,26912,50,26841,0,71
ltla,Hounslow,E09000018,2021-06-24,42,26862,41,26791,1,71
ltla,Hounslow,E09000018,2021-06-23,52,26820,52,26750,0,70
ltla,Hounslow,E09000018,2021-06-22,38,26768,38,26698,0,70
ltla,Hounslow,E09000018,2021-06-21,42,26730,41,26660,1,70
ltla,Hounslow,E09000018,2021-06-20,20,26688,20,26619,0,69
ltla,Hounslow,E09000018,2021-06-19,17,26668,17,26599,0,69
ltla,Hounslow,E09000018,2021-06-18,40,26651,40,26582,0,69
ltla,Hounslow,E09000018,2021-06-17,46,26611,46,26542,0,69
ltla,Hounslow,E09000018,2021-06-16,32,26565,32,26496,0,69
ltla,Hounslow,E09000018,2021-06-15,37,26533,37,26464,0,69
ltla,Hounslow,E09000018,2021-06-14,33,26496,33,26427,0,69
ltla,Hounslow,E09000018,2021-06-13,22,26463,22,26394,0,69
ltla,Hounslow,E09000018,2021-06-12,31,26441,31,26372,0,69
ltla,Hounslow,E09000018,2021-06-11,30,26410,29,26341,1,69
ltla,Hounslow,E09000018,2021-06-10,43,26380,41,26312,2,68
ltla,Hounslow,E09000018,2021-06-09,45,26337,44,26271,1,66
ltla,Hounslow,E09000018,2021-06-08,35,26292,33,26227,2,65
ltla,Hounslow,E09000018,2021-06-07,28,26257,28,26194,0,63
ltla,Hounslow,E09000018,2021-06-06,17,26229,17,26166,0,63
ltla,Hounslow,E09000018,2021-06-05,16,26212,16,26149,0,63
ltla,Hounslow,E09000018,2021-06-04,25,26196,24,26133,1,63
ltla,Hounslow,E09000018,2021-06-03,27,26171,26,26109,1,62
ltla,Hounslow,E09000018,2021-06-02,14,26144,14,26083,0,61
ltla,Hounslow,E09000018,2021-06-01,22,26130,22,26069,0,61
ltla,Hounslow,E09000018,2021-05-31,15,26108,14,26047,1,61
ltla,Hounslow,E09000018,2021-05-30,13,26093,12,26033,1,60
ltla,Hounslow,E09000018,2021-05-29,11,26080,10,26021,1,59
ltla,Hounslow,E09000018,2021-05-28,23,26069,21,26011,2,58
ltla,Hounslow,E09000018,2021-05-27,29,26046,29,25990,0,56
ltla,Hounslow,E09000018,2021-05-26,22,26017,22,25961,0,56
ltla,Hounslow,E09000018,2021-05-25,36,25995,36,25939,0,56
ltla,Hounslow,E09000018,2021-05-24,19,25959,19,25903,0,56
ltla,Hounslow,E09000018,2021-05-23,16,25940,15,25884,1,56
ltla,Hounslow,E09000018,2021-05-22,19,25924,19,25869,0,55
ltla,Hounslow,E09000018,2021-05-21,17,25905,17,25850,0,55
ltla,Hounslow,E09000018,2021-05-20,23,25888,22,25833,1,55
ltla,Hounslow,E09000018,2021-05-19,34,25865,32,25811,2,54
ltla,Hounslow,E09000018,2021-05-18,20,25831,20,25779,0,52
ltla,Hounslow,E09000018,2021-05-17,25,25811,24,25759,1,52
ltla,Hounslow,E09000018,2021-05-16,13,25786,12,25735,1,51
ltla,Hounslow,E09000018,2021-05-15,13,25773,13,25723,0,50
ltla,Hounslow,E09000018,2021-05-14,20,25760,19,25710,1,50
ltla,Hounslow,E09000018,2021-05-13,18,25740,18,25691,0,49
ltla,Hounslow,E09000018,2021-05-12,28,25722,28,25673,0,49
ltla,Hounslow,E09000018,2021-05-11,29,25694,29,25645,0,49
ltla,Hounslow,E09000018,2021-05-10,27,25665,27,25616,0,49
ltla,Hounslow,E09000018,2021-05-09,26,25638,26,25589,0,49
ltla,Hounslow,E09000018,2021-05-08,21,25612,21,25563,0,49
ltla,Hounslow,E09000018,2021-05-07,18,25591,17,25542,1,49
ltla,Hounslow,E09000018,2021-05-06,14,25573,14,25525,0,48
ltla,Hounslow,E09000018,2021-05-05,22,25559,22,25511,0,48
ltla,Hounslow,E09000018,2021-05-04,24,25537,24,25489,0,48
ltla,Hounslow,E09000018,2021-05-03,11,25513,11,25465,0,48
ltla,Hounslow,E09000018,2021-05-02,15,25502,15,25454,0,48
ltla,Hounslow,E09000018,2021-05-01,11,25487,11,25439,0,48
ltla,Hounslow,E09000018,2021-04-30,10,25476,8,25428,2,48
ltla,Hounslow,E09000018,2021-04-29,7,25466,6,25420,1,46
ltla,Hounslow,E09000018,2021-04-28,18,25459,17,25414,1,45
ltla,Hounslow,E09000018,2021-04-27,13,25441,13,25397,0,44
ltla,Hounslow,E09000018,2021-04-26,21,25428,21,25384,0,44
ltla,Hounslow,E09000018,2021-04-25,16,25407,16,25363,0,44
ltla,Hounslow,E09000018,2021-04-24,16,25391,15,25347,1,44
ltla,Hounslow,E09000018,2021-04-23,8,25375,8,25332,0,43
ltla,Hounslow,E09000018,2021-04-22,16,25367,15,25324,1,43
ltla,Hounslow,E09000018,2021-04-21,12,25351,11,25309,1,42
ltla,Hounslow,E09000018,2021-04-20,16,25339,14,25298,2,41
ltla,Hounslow,E09000018,2021-04-19,25,25323,25,25284,0,39
ltla,Hounslow,E09000018,2021-04-18,23,25298,22,25259,1,39
ltla,Hounslow,E09000018,2021-04-17,11,25275,11,25237,0,38
ltla,Hounslow,E09000018,2021-04-16,26,25264,25,25226,1,38
ltla,Hounslow,E09000018,2021-04-15,9,25238,9,25201,0,37
ltla,Hounslow,E09000018,2021-04-14,19,25229,18,25192,1,37
ltla,Hounslow,E09000018,2021-04-13,15,25210,15,25174,0,36
ltla,Hounslow,E09000018,2021-04-12,18,25195,18,25159,0,36
ltla,Hounslow,E09000018,2021-04-11,4,25177,4,25141,0,36
ltla,Hounslow,E09000018,2021-04-10,17,25173,17,25137,0,36
ltla,Hounslow,E09000018,2021-04-09,13,25156,13,25120,0,36
ltla,Hounslow,E09000018,2021-04-08,24,25143,24,25107,0,36
ltla,Hounslow,E09000018,2021-04-07,7,25119,7,25083,0,36
ltla,Hounslow,E09000018,2021-04-06,27,25112,27,25076,0,36
ltla,Hounslow,E09000018,2021-04-05,17,25085,17,25049,0,36
ltla,Hounslow,E09000018,2021-04-04,13,25068,13,25032,0,36
ltla,Hounslow,E09000018,2021-04-03,12,25055,12,25019,0,36
ltla,Hounslow,E09000018,2021-04-02,10,25043,10,25007,0,36
ltla,Hounslow,E09000018,2021-04-01,18,25033,18,24997,0,36
ltla,Hounslow,E09000018,2021-03-31,15,25015,15,24979,0,36
ltla,Hounslow,E09000018,2021-03-30,12,25000,11,24964,1,36
ltla,Hounslow,E09000018,2021-03-29,26,24988,26,24953,0,35
ltla,Hounslow,E09000018,2021-03-28,20,24962,19,24927,1,35
ltla,Hounslow,E09000018,2021-03-27,11,24942,11,24908,0,34
ltla,Hounslow,E09000018,2021-03-26,17,24931,17,24897,0,34
ltla,Hounslow,E09000018,2021-03-25,19,24914,19,24880,0,34
ltla,Hounslow,E09000018,2021-03-24,31,24895,31,24861,0,34
ltla,Hounslow,E09000018,2021-03-23,31,24864,31,24830,0,34
ltla,Hounslow,E09000018,2021-03-22,31,24833,31,24799,0,34
ltla,Hounslow,E09000018,2021-03-21,24,24802,24,24768,0,34
ltla,Hounslow,E09000018,2021-03-20,27,24778,27,24744,0,34
