areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Redbridge,E09000026,2022-04-05,115,98637,96,93673,19,4964
ltla,Redbridge,E09000026,2022-04-04,141,98522,125,93577,16,4945
ltla,Redbridge,E09000026,2022-04-03,135,98381,116,93452,19,4929
ltla,Redbridge,E09000026,2022-04-02,99,98246,86,93336,13,4910
ltla,Redbridge,E09000026,2022-04-01,131,98147,110,93250,21,4897
ltla,Redbridge,E09000026,2022-03-31,131,98016,108,93140,23,4876
ltla,Redbridge,E09000026,2022-03-30,241,97885,215,93032,26,4853
ltla,Redbridge,E09000026,2022-03-29,227,97644,194,92817,33,4827
ltla,Redbridge,E09000026,2022-03-28,272,97417,238,92623,34,4794
ltla,Redbridge,E09000026,2022-03-27,196,97145,162,92385,34,4760
ltla,Redbridge,E09000026,2022-03-26,179,96949,150,92223,29,4726
ltla,Redbridge,E09000026,2022-03-25,199,96770,178,92073,21,4697
ltla,Redbridge,E09000026,2022-03-24,239,96571,210,91895,29,4676
ltla,Redbridge,E09000026,2022-03-23,259,96332,218,91685,41,4647
ltla,Redbridge,E09000026,2022-03-22,256,96073,219,91467,37,4606
ltla,Redbridge,E09000026,2022-03-21,276,95817,249,91248,27,4569
ltla,Redbridge,E09000026,2022-03-20,202,95541,181,90999,21,4542
ltla,Redbridge,E09000026,2022-03-19,183,95339,156,90818,27,4521
ltla,Redbridge,E09000026,2022-03-18,182,95156,160,90662,22,4494
ltla,Redbridge,E09000026,2022-03-17,222,94974,197,90502,25,4472
ltla,Redbridge,E09000026,2022-03-16,228,94752,202,90305,26,4447
ltla,Redbridge,E09000026,2022-03-15,228,94524,195,90103,33,4421
ltla,Redbridge,E09000026,2022-03-14,256,94296,225,89908,31,4388
ltla,Redbridge,E09000026,2022-03-13,191,94040,168,89683,23,4357
ltla,Redbridge,E09000026,2022-03-12,164,93849,140,89515,24,4334
ltla,Redbridge,E09000026,2022-03-11,164,93685,140,89375,24,4310
ltla,Redbridge,E09000026,2022-03-10,170,93521,147,89235,23,4286
ltla,Redbridge,E09000026,2022-03-09,175,93351,155,89088,20,4263
ltla,Redbridge,E09000026,2022-03-08,216,93176,201,88933,15,4243
ltla,Redbridge,E09000026,2022-03-07,141,92960,114,88732,27,4228
ltla,Redbridge,E09000026,2022-03-06,118,92819,108,88618,10,4201
ltla,Redbridge,E09000026,2022-03-05,96,92701,90,88510,6,4191
ltla,Redbridge,E09000026,2022-03-04,103,92605,93,88420,10,4185
ltla,Redbridge,E09000026,2022-03-03,124,92502,108,88327,16,4175
ltla,Redbridge,E09000026,2022-03-02,99,92378,86,88219,13,4159
ltla,Redbridge,E09000026,2022-03-01,106,92279,94,88133,12,4146
ltla,Redbridge,E09000026,2022-02-28,103,92173,92,88039,11,4134
ltla,Redbridge,E09000026,2022-02-27,92,92070,74,87947,18,4123
ltla,Redbridge,E09000026,2022-02-26,69,91978,61,87873,8,4105
ltla,Redbridge,E09000026,2022-02-25,72,91909,61,87812,11,4097
ltla,Redbridge,E09000026,2022-02-24,66,91837,62,87751,4,4086
ltla,Redbridge,E09000026,2022-02-23,97,91771,85,87689,12,4082
ltla,Redbridge,E09000026,2022-02-22,115,91674,93,87604,22,4070
ltla,Redbridge,E09000026,2022-02-21,145,91559,131,87511,14,4048
ltla,Redbridge,E09000026,2022-02-20,149,91414,140,87380,9,4034
ltla,Redbridge,E09000026,2022-02-19,124,91265,107,87240,17,4025
ltla,Redbridge,E09000026,2022-02-18,73,91141,65,87133,8,4008
ltla,Redbridge,E09000026,2022-02-17,99,91068,90,87068,9,4000
ltla,Redbridge,E09000026,2022-02-16,145,90969,127,86978,18,3991
ltla,Redbridge,E09000026,2022-02-15,136,90824,119,86851,17,3973
ltla,Redbridge,E09000026,2022-02-14,136,90688,123,86732,13,3956
ltla,Redbridge,E09000026,2022-02-13,113,90552,104,86609,9,3943
ltla,Redbridge,E09000026,2022-02-12,118,90439,104,86505,14,3934
ltla,Redbridge,E09000026,2022-02-11,133,90321,124,86401,9,3920
ltla,Redbridge,E09000026,2022-02-10,188,90188,156,86277,32,3911
ltla,Redbridge,E09000026,2022-02-09,185,90000,163,86121,22,3879
ltla,Redbridge,E09000026,2022-02-08,222,89815,205,85958,17,3857
ltla,Redbridge,E09000026,2022-02-07,248,89593,211,85753,37,3840
ltla,Redbridge,E09000026,2022-02-06,198,89345,176,85542,22,3803
ltla,Redbridge,E09000026,2022-02-05,175,89147,163,85366,12,3781
ltla,Redbridge,E09000026,2022-02-04,226,88972,203,85203,23,3769
ltla,Redbridge,E09000026,2022-02-03,256,88746,222,85000,34,3746
ltla,Redbridge,E09000026,2022-02-02,272,88490,244,84778,28,3712
ltla,Redbridge,E09000026,2022-02-01,329,88218,297,84534,32,3684
ltla,Redbridge,E09000026,2022-01-31,364,87889,321,84237,43,3652
ltla,Redbridge,E09000026,2022-01-30,325,87525,283,83916,42,3609
ltla,Redbridge,E09000026,2022-01-29,286,87200,253,83633,33,3567
ltla,Redbridge,E09000026,2022-01-28,329,86914,293,83380,36,3534
ltla,Redbridge,E09000026,2022-01-27,402,86585,356,83087,46,3498
ltla,Redbridge,E09000026,2022-01-26,433,86183,403,82731,30,3452
ltla,Redbridge,E09000026,2022-01-25,457,85750,416,82328,41,3422
ltla,Redbridge,E09000026,2022-01-24,483,85293,436,81912,47,3381
ltla,Redbridge,E09000026,2022-01-23,392,84810,348,81476,44,3334
ltla,Redbridge,E09000026,2022-01-22,314,84418,287,81128,27,3290
ltla,Redbridge,E09000026,2022-01-21,407,84104,370,80841,37,3263
ltla,Redbridge,E09000026,2022-01-20,427,83697,384,80471,43,3226
ltla,Redbridge,E09000026,2022-01-19,475,83270,427,80087,48,3183
ltla,Redbridge,E09000026,2022-01-18,524,82795,468,79660,56,3135
ltla,Redbridge,E09000026,2022-01-17,599,82271,542,79192,57,3079
ltla,Redbridge,E09000026,2022-01-16,426,81672,376,78650,50,3022
ltla,Redbridge,E09000026,2022-01-15,348,81246,313,78274,35,2972
ltla,Redbridge,E09000026,2022-01-14,364,80898,327,77961,37,2937
ltla,Redbridge,E09000026,2022-01-13,433,80534,383,77634,50,2900
ltla,Redbridge,E09000026,2022-01-12,427,80101,377,77251,50,2850
ltla,Redbridge,E09000026,2022-01-11,514,79674,457,76874,57,2800
ltla,Redbridge,E09000026,2022-01-10,601,79160,543,76417,58,2743
ltla,Redbridge,E09000026,2022-01-09,450,78559,405,75874,45,2685
ltla,Redbridge,E09000026,2022-01-08,490,78109,444,75469,46,2640
ltla,Redbridge,E09000026,2022-01-07,524,77619,471,75025,53,2594
ltla,Redbridge,E09000026,2022-01-06,813,77095,734,74554,79,2541
ltla,Redbridge,E09000026,2022-01-05,898,76282,806,73820,92,2462
ltla,Redbridge,E09000026,2022-01-04,1177,75384,1029,73014,148,2370
ltla,Redbridge,E09000026,2022-01-03,1020,74207,922,71985,98,2222
ltla,Redbridge,E09000026,2022-01-02,851,73187,768,71063,83,2124
ltla,Redbridge,E09000026,2022-01-01,561,72336,510,70295,51,2041
ltla,Redbridge,E09000026,2021-12-31,808,71775,725,69785,83,1990
ltla,Redbridge,E09000026,2021-12-30,1083,70967,974,69060,109,1907
ltla,Redbridge,E09000026,2021-12-29,1288,69884,1182,68086,106,1798
ltla,Redbridge,E09000026,2021-12-28,1078,68596,957,66904,121,1692
ltla,Redbridge,E09000026,2021-12-27,1002,67518,905,65947,97,1571
ltla,Redbridge,E09000026,2021-12-26,658,66516,588,65042,70,1474
ltla,Redbridge,E09000026,2021-12-25,378,65858,350,64454,28,1404
ltla,Redbridge,E09000026,2021-12-24,861,65480,777,64104,84,1376
ltla,Redbridge,E09000026,2021-12-23,996,64619,912,63327,84,1292
ltla,Redbridge,E09000026,2021-12-22,973,63623,894,62415,79,1208
ltla,Redbridge,E09000026,2021-12-21,928,62650,834,61521,94,1129
ltla,Redbridge,E09000026,2021-12-20,945,61722,875,60687,70,1035
ltla,Redbridge,E09000026,2021-12-19,693,60777,635,59812,58,965
ltla,Redbridge,E09000026,2021-12-18,626,60084,568,59177,58,907
ltla,Redbridge,E09000026,2021-12-17,706,59458,645,58609,61,849
ltla,Redbridge,E09000026,2021-12-16,744,58752,670,57964,74,788
ltla,Redbridge,E09000026,2021-12-15,716,58008,658,57294,58,714
ltla,Redbridge,E09000026,2021-12-14,665,57292,610,56636,55,656
ltla,Redbridge,E09000026,2021-12-13,551,56627,512,56026,39,601
ltla,Redbridge,E09000026,2021-12-12,320,56076,301,55514,19,562
ltla,Redbridge,E09000026,2021-12-11,257,55756,244,55213,13,543
ltla,Redbridge,E09000026,2021-12-10,303,55499,280,54969,23,530
ltla,Redbridge,E09000026,2021-12-09,287,55196,270,54689,17,507
ltla,Redbridge,E09000026,2021-12-08,288,54909,278,54419,10,490
ltla,Redbridge,E09000026,2021-12-07,278,54621,265,54141,13,480
ltla,Redbridge,E09000026,2021-12-06,300,54343,284,53876,16,467
ltla,Redbridge,E09000026,2021-12-05,173,54043,166,53592,7,451
ltla,Redbridge,E09000026,2021-12-04,165,53870,163,53426,2,444
ltla,Redbridge,E09000026,2021-12-03,204,53705,196,53263,8,442
ltla,Redbridge,E09000026,2021-12-02,231,53501,226,53067,5,434
ltla,Redbridge,E09000026,2021-12-01,241,53270,235,52841,6,429
ltla,Redbridge,E09000026,2021-11-30,238,53029,231,52606,7,423
ltla,Redbridge,E09000026,2021-11-29,225,52791,222,52375,3,416
ltla,Redbridge,E09000026,2021-11-28,151,52566,148,52153,3,413
ltla,Redbridge,E09000026,2021-11-27,149,52415,145,52005,4,410
ltla,Redbridge,E09000026,2021-11-26,138,52266,136,51860,2,406
ltla,Redbridge,E09000026,2021-11-25,171,52128,166,51724,5,404
ltla,Redbridge,E09000026,2021-11-24,152,51957,148,51558,4,399
ltla,Redbridge,E09000026,2021-11-23,175,51805,171,51410,4,395
ltla,Redbridge,E09000026,2021-11-22,172,51630,167,51239,5,391
ltla,Redbridge,E09000026,2021-11-21,119,51458,117,51072,2,386
ltla,Redbridge,E09000026,2021-11-20,127,51339,125,50955,2,384
ltla,Redbridge,E09000026,2021-11-19,134,51212,133,50830,1,382
ltla,Redbridge,E09000026,2021-11-18,137,51078,133,50697,4,381
ltla,Redbridge,E09000026,2021-11-17,155,50941,151,50564,4,377
ltla,Redbridge,E09000026,2021-11-16,148,50786,146,50413,2,373
ltla,Redbridge,E09000026,2021-11-15,162,50638,159,50267,3,371
ltla,Redbridge,E09000026,2021-11-14,125,50476,121,50108,4,368
ltla,Redbridge,E09000026,2021-11-13,127,50351,126,49987,1,364
ltla,Redbridge,E09000026,2021-11-12,137,50224,134,49861,3,363
ltla,Redbridge,E09000026,2021-11-11,124,50087,121,49727,3,360
ltla,Redbridge,E09000026,2021-11-10,136,49963,132,49606,4,357
ltla,Redbridge,E09000026,2021-11-09,152,49827,146,49474,6,353
ltla,Redbridge,E09000026,2021-11-08,161,49675,160,49328,1,347
ltla,Redbridge,E09000026,2021-11-07,108,49514,106,49168,2,346
ltla,Redbridge,E09000026,2021-11-06,86,49406,86,49062,0,344
ltla,Redbridge,E09000026,2021-11-05,97,49320,92,48976,5,344
ltla,Redbridge,E09000026,2021-11-04,116,49223,115,48884,1,339
ltla,Redbridge,E09000026,2021-11-03,127,49107,123,48769,4,338
ltla,Redbridge,E09000026,2021-11-02,134,48980,133,48646,1,334
ltla,Redbridge,E09000026,2021-11-01,141,48846,139,48513,2,333
ltla,Redbridge,E09000026,2021-10-31,118,48705,114,48374,4,331
ltla,Redbridge,E09000026,2021-10-30,135,48587,134,48260,1,327
ltla,Redbridge,E09000026,2021-10-29,120,48452,119,48126,1,326
ltla,Redbridge,E09000026,2021-10-28,160,48332,158,48007,2,325
ltla,Redbridge,E09000026,2021-10-27,143,48172,138,47849,5,323
ltla,Redbridge,E09000026,2021-10-26,112,48029,110,47711,2,318
ltla,Redbridge,E09000026,2021-10-25,142,47917,136,47601,6,316
ltla,Redbridge,E09000026,2021-10-24,86,47775,86,47465,0,310
ltla,Redbridge,E09000026,2021-10-23,99,47689,99,47379,0,310
ltla,Redbridge,E09000026,2021-10-22,136,47590,128,47280,8,310
ltla,Redbridge,E09000026,2021-10-21,139,47454,138,47152,1,302
ltla,Redbridge,E09000026,2021-10-20,138,47315,137,47014,1,301
ltla,Redbridge,E09000026,2021-10-19,151,47177,148,46877,3,300
ltla,Redbridge,E09000026,2021-10-18,157,47026,154,46729,3,297
ltla,Redbridge,E09000026,2021-10-17,137,46869,136,46575,1,294
ltla,Redbridge,E09000026,2021-10-16,103,46732,101,46439,2,293
ltla,Redbridge,E09000026,2021-10-15,130,46629,129,46338,1,291
ltla,Redbridge,E09000026,2021-10-14,122,46499,122,46209,0,290
ltla,Redbridge,E09000026,2021-10-13,119,46377,116,46087,3,290
ltla,Redbridge,E09000026,2021-10-12,130,46258,129,45971,1,287
ltla,Redbridge,E09000026,2021-10-11,139,46128,136,45842,3,286
ltla,Redbridge,E09000026,2021-10-10,96,45989,95,45706,1,283
ltla,Redbridge,E09000026,2021-10-09,82,45893,81,45611,1,282
ltla,Redbridge,E09000026,2021-10-08,84,45811,83,45530,1,281
ltla,Redbridge,E09000026,2021-10-07,106,45727,105,45447,1,280
ltla,Redbridge,E09000026,2021-10-06,105,45621,103,45342,2,279
ltla,Redbridge,E09000026,2021-10-05,87,45516,85,45239,2,277
ltla,Redbridge,E09000026,2021-10-04,99,45429,98,45154,1,275
ltla,Redbridge,E09000026,2021-10-03,89,45330,87,45056,2,274
ltla,Redbridge,E09000026,2021-10-02,65,45241,65,44969,0,272
ltla,Redbridge,E09000026,2021-10-01,81,45176,80,44904,1,272
ltla,Redbridge,E09000026,2021-09-30,83,45095,80,44824,3,271
ltla,Redbridge,E09000026,2021-09-29,90,45012,89,44744,1,268
ltla,Redbridge,E09000026,2021-09-28,96,44922,93,44655,3,267
ltla,Redbridge,E09000026,2021-09-27,114,44826,110,44562,4,264
ltla,Redbridge,E09000026,2021-09-26,86,44712,84,44452,2,260
ltla,Redbridge,E09000026,2021-09-25,74,44626,73,44368,1,258
ltla,Redbridge,E09000026,2021-09-24,82,44552,79,44295,3,257
ltla,Redbridge,E09000026,2021-09-23,88,44470,87,44216,1,254
ltla,Redbridge,E09000026,2021-09-22,89,44382,87,44129,2,253
ltla,Redbridge,E09000026,2021-09-21,107,44293,103,44042,4,251
ltla,Redbridge,E09000026,2021-09-20,139,44186,133,43939,6,247
ltla,Redbridge,E09000026,2021-09-19,69,44047,68,43806,1,241
ltla,Redbridge,E09000026,2021-09-18,89,43978,89,43738,0,240
ltla,Redbridge,E09000026,2021-09-17,105,43889,102,43649,3,240
ltla,Redbridge,E09000026,2021-09-16,84,43784,81,43547,3,237
ltla,Redbridge,E09000026,2021-09-15,96,43700,93,43466,3,234
ltla,Redbridge,E09000026,2021-09-14,74,43604,74,43373,0,231
ltla,Redbridge,E09000026,2021-09-13,119,43530,119,43299,0,231
ltla,Redbridge,E09000026,2021-09-12,80,43411,79,43180,1,231
ltla,Redbridge,E09000026,2021-09-11,63,43331,60,43101,3,230
ltla,Redbridge,E09000026,2021-09-10,103,43268,102,43041,1,227
ltla,Redbridge,E09000026,2021-09-09,99,43165,99,42939,0,226
ltla,Redbridge,E09000026,2021-09-08,131,43066,129,42840,2,226
ltla,Redbridge,E09000026,2021-09-07,145,42935,144,42711,1,224
ltla,Redbridge,E09000026,2021-09-06,148,42790,145,42567,3,223
ltla,Redbridge,E09000026,2021-09-05,111,42642,107,42422,4,220
ltla,Redbridge,E09000026,2021-09-04,110,42531,109,42315,1,216
ltla,Redbridge,E09000026,2021-09-03,152,42421,149,42206,3,215
ltla,Redbridge,E09000026,2021-09-02,113,42269,113,42057,0,212
ltla,Redbridge,E09000026,2021-09-01,116,42156,114,41944,2,212
ltla,Redbridge,E09000026,2021-08-31,126,42040,125,41830,1,210
ltla,Redbridge,E09000026,2021-08-30,104,41914,101,41705,3,209
ltla,Redbridge,E09000026,2021-08-29,84,41810,84,41604,0,206
ltla,Redbridge,E09000026,2021-08-28,88,41726,85,41520,3,206
ltla,Redbridge,E09000026,2021-08-27,90,41638,89,41435,1,203
ltla,Redbridge,E09000026,2021-08-26,106,41548,106,41346,0,202
ltla,Redbridge,E09000026,2021-08-25,120,41442,117,41240,3,202
ltla,Redbridge,E09000026,2021-08-24,116,41322,115,41123,1,199
ltla,Redbridge,E09000026,2021-08-23,116,41206,114,41008,2,198
ltla,Redbridge,E09000026,2021-08-22,103,41090,100,40894,3,196
ltla,Redbridge,E09000026,2021-08-21,77,40987,77,40794,0,193
ltla,Redbridge,E09000026,2021-08-20,109,40910,106,40717,3,193
ltla,Redbridge,E09000026,2021-08-19,113,40801,112,40611,1,190
ltla,Redbridge,E09000026,2021-08-18,120,40688,117,40499,3,189
ltla,Redbridge,E09000026,2021-08-17,137,40568,131,40382,6,186
ltla,Redbridge,E09000026,2021-08-16,117,40431,116,40251,1,180
ltla,Redbridge,E09000026,2021-08-15,69,40314,69,40135,0,179
ltla,Redbridge,E09000026,2021-08-14,102,40245,100,40066,2,179
ltla,Redbridge,E09000026,2021-08-13,137,40143,136,39966,1,177
ltla,Redbridge,E09000026,2021-08-12,110,40006,108,39830,2,176
ltla,Redbridge,E09000026,2021-08-11,133,39896,128,39722,5,174
ltla,Redbridge,E09000026,2021-08-10,114,39763,113,39594,1,169
ltla,Redbridge,E09000026,2021-08-09,113,39649,112,39481,1,168
ltla,Redbridge,E09000026,2021-08-08,93,39536,90,39369,3,167
ltla,Redbridge,E09000026,2021-08-07,107,39443,102,39279,5,164
ltla,Redbridge,E09000026,2021-08-06,111,39336,110,39177,1,159
ltla,Redbridge,E09000026,2021-08-05,108,39225,106,39067,2,158
ltla,Redbridge,E09000026,2021-08-04,121,39117,120,38961,1,156
ltla,Redbridge,E09000026,2021-08-03,158,38996,156,38841,2,155
ltla,Redbridge,E09000026,2021-08-02,118,38838,118,38685,0,153
ltla,Redbridge,E09000026,2021-08-01,91,38720,91,38567,0,153
ltla,Redbridge,E09000026,2021-07-31,95,38629,94,38476,1,153
ltla,Redbridge,E09000026,2021-07-30,135,38534,133,38382,2,152
ltla,Redbridge,E09000026,2021-07-29,109,38399,108,38249,1,150
ltla,Redbridge,E09000026,2021-07-28,123,38290,121,38141,2,149
ltla,Redbridge,E09000026,2021-07-27,135,38167,132,38020,3,147
ltla,Redbridge,E09000026,2021-07-26,122,38032,120,37888,2,144
ltla,Redbridge,E09000026,2021-07-25,91,37910,90,37768,1,142
ltla,Redbridge,E09000026,2021-07-24,102,37819,102,37678,0,141
ltla,Redbridge,E09000026,2021-07-23,105,37717,105,37576,0,141
ltla,Redbridge,E09000026,2021-07-22,101,37612,100,37471,1,141
ltla,Redbridge,E09000026,2021-07-21,114,37511,111,37371,3,140
ltla,Redbridge,E09000026,2021-07-20,141,37397,140,37260,1,137
ltla,Redbridge,E09000026,2021-07-19,165,37256,163,37120,2,136
ltla,Redbridge,E09000026,2021-07-18,110,37091,108,36957,2,134
ltla,Redbridge,E09000026,2021-07-17,107,36981,106,36849,1,132
ltla,Redbridge,E09000026,2021-07-16,160,36874,158,36743,2,131
ltla,Redbridge,E09000026,2021-07-15,158,36714,158,36585,0,129
ltla,Redbridge,E09000026,2021-07-14,136,36556,136,36427,0,129
ltla,Redbridge,E09000026,2021-07-13,118,36420,117,36291,1,129
ltla,Redbridge,E09000026,2021-07-12,118,36302,117,36174,1,128
ltla,Redbridge,E09000026,2021-07-11,74,36184,74,36057,0,127
ltla,Redbridge,E09000026,2021-07-10,93,36110,92,35983,1,127
ltla,Redbridge,E09000026,2021-07-09,125,36017,124,35891,1,126
ltla,Redbridge,E09000026,2021-07-08,88,35892,86,35767,2,125
ltla,Redbridge,E09000026,2021-07-07,119,35804,119,35681,0,123
ltla,Redbridge,E09000026,2021-07-06,118,35685,116,35562,2,123
ltla,Redbridge,E09000026,2021-07-05,120,35567,118,35446,2,121
ltla,Redbridge,E09000026,2021-07-04,73,35447,72,35328,1,119
ltla,Redbridge,E09000026,2021-07-03,85,35374,83,35256,2,118
ltla,Redbridge,E09000026,2021-07-02,93,35289,91,35173,2,116
ltla,Redbridge,E09000026,2021-07-01,92,35196,90,35082,2,114
ltla,Redbridge,E09000026,2021-06-30,93,35104,93,34992,0,112
ltla,Redbridge,E09000026,2021-06-29,80,35011,78,34899,2,112
ltla,Redbridge,E09000026,2021-06-28,85,34931,84,34821,1,110
ltla,Redbridge,E09000026,2021-06-27,67,34846,66,34737,1,109
ltla,Redbridge,E09000026,2021-06-26,34,34779,34,34671,0,108
ltla,Redbridge,E09000026,2021-06-25,58,34745,56,34637,2,108
ltla,Redbridge,E09000026,2021-06-24,52,34687,52,34581,0,106
ltla,Redbridge,E09000026,2021-06-23,43,34635,42,34529,1,106
ltla,Redbridge,E09000026,2021-06-22,63,34592,61,34487,2,105
ltla,Redbridge,E09000026,2021-06-21,44,34529,44,34426,0,103
ltla,Redbridge,E09000026,2021-06-20,40,34485,40,34382,0,103
ltla,Redbridge,E09000026,2021-06-19,29,34445,27,34342,2,103
ltla,Redbridge,E09000026,2021-06-18,35,34416,35,34315,0,101
ltla,Redbridge,E09000026,2021-06-17,27,34381,27,34280,0,101
ltla,Redbridge,E09000026,2021-06-16,34,34354,33,34253,1,101
ltla,Redbridge,E09000026,2021-06-15,32,34320,32,34220,0,100
ltla,Redbridge,E09000026,2021-06-14,19,34288,19,34188,0,100
ltla,Redbridge,E09000026,2021-06-13,13,34269,13,34169,0,100
ltla,Redbridge,E09000026,2021-06-12,26,34256,26,34156,0,100
ltla,Redbridge,E09000026,2021-06-11,18,34230,18,34130,0,100
ltla,Redbridge,E09000026,2021-06-10,11,34212,10,34112,1,100
ltla,Redbridge,E09000026,2021-06-09,32,34201,31,34102,1,99
ltla,Redbridge,E09000026,2021-06-08,23,34169,22,34071,1,98
ltla,Redbridge,E09000026,2021-06-07,28,34146,28,34049,0,97
ltla,Redbridge,E09000026,2021-06-06,21,34118,19,34021,2,97
ltla,Redbridge,E09000026,2021-06-05,18,34097,17,34002,1,95
ltla,Redbridge,E09000026,2021-06-04,11,34079,10,33985,1,94
ltla,Redbridge,E09000026,2021-06-03,15,34068,14,33975,1,93
ltla,Redbridge,E09000026,2021-06-02,12,34053,12,33961,0,92
ltla,Redbridge,E09000026,2021-06-01,12,34041,10,33949,2,92
ltla,Redbridge,E09000026,2021-05-31,8,34029,8,33939,0,90
ltla,Redbridge,E09000026,2021-05-30,15,34021,13,33931,2,90
ltla,Redbridge,E09000026,2021-05-29,14,34006,13,33918,1,88
ltla,Redbridge,E09000026,2021-05-28,10,33992,10,33905,0,87
ltla,Redbridge,E09000026,2021-05-27,16,33982,15,33895,1,87
ltla,Redbridge,E09000026,2021-05-26,8,33966,7,33880,1,86
ltla,Redbridge,E09000026,2021-05-25,3,33958,3,33873,0,85
ltla,Redbridge,E09000026,2021-05-24,7,33955,7,33870,0,85
ltla,Redbridge,E09000026,2021-05-23,5,33948,4,33863,1,85
ltla,Redbridge,E09000026,2021-05-22,6,33943,6,33859,0,84
ltla,Redbridge,E09000026,2021-05-21,15,33937,14,33853,1,84
ltla,Redbridge,E09000026,2021-05-20,15,33922,15,33839,0,83
ltla,Redbridge,E09000026,2021-05-19,7,33907,5,33824,2,83
ltla,Redbridge,E09000026,2021-05-18,10,33900,8,33819,2,81
ltla,Redbridge,E09000026,2021-05-17,12,33890,11,33811,1,79
ltla,Redbridge,E09000026,2021-05-16,4,33878,4,33800,0,78
ltla,Redbridge,E09000026,2021-05-15,8,33874,8,33796,0,78
ltla,Redbridge,E09000026,2021-05-14,8,33866,6,33788,2,78
ltla,Redbridge,E09000026,2021-05-13,2,33858,0,33782,2,33858
ltla,Redbridge,E09000026,2021-05-12,4,33856,4,33782,0,74
ltla,Redbridge,E09000026,2021-05-11,7,33852,6,33778,1,74
ltla,Redbridge,E09000026,2021-05-10,18,33845,16,33772,2,73
ltla,Redbridge,E09000026,2021-05-09,8,33827,7,33756,1,71
ltla,Redbridge,E09000026,2021-05-08,11,33819,11,33749,0,70
ltla,Redbridge,E09000026,2021-05-07,7,33808,6,33738,1,70
ltla,Redbridge,E09000026,2021-05-06,7,33801,5,33732,2,69
ltla,Redbridge,E09000026,2021-05-05,3,33794,2,33727,1,67
ltla,Redbridge,E09000026,2021-05-04,5,33791,5,33725,0,66
ltla,Redbridge,E09000026,2021-05-03,14,33786,14,33720,0,66
ltla,Redbridge,E09000026,2021-05-02,6,33772,6,33706,0,66
ltla,Redbridge,E09000026,2021-05-01,9,33766,8,33700,1,66
ltla,Redbridge,E09000026,2021-04-30,7,33757,7,33692,0,65
ltla,Redbridge,E09000026,2021-04-29,1,33750,1,33685,0,65
ltla,Redbridge,E09000026,2021-04-28,12,33749,11,33684,1,65
ltla,Redbridge,E09000026,2021-04-27,7,33737,5,33673,2,64
ltla,Redbridge,E09000026,2021-04-26,14,33730,13,33668,1,62
ltla,Redbridge,E09000026,2021-04-25,7,33716,7,33655,0,61
ltla,Redbridge,E09000026,2021-04-24,20,33709,18,33648,2,61
ltla,Redbridge,E09000026,2021-04-23,13,33689,12,33630,1,59
ltla,Redbridge,E09000026,2021-04-22,9,33676,9,33618,0,58
ltla,Redbridge,E09000026,2021-04-21,20,33667,20,33609,0,58
ltla,Redbridge,E09000026,2021-04-20,12,33647,12,33589,0,58
ltla,Redbridge,E09000026,2021-04-19,9,33635,6,33577,3,58
ltla,Redbridge,E09000026,2021-04-18,20,33626,19,33571,1,55
ltla,Redbridge,E09000026,2021-04-17,18,33606,16,33552,2,54
ltla,Redbridge,E09000026,2021-04-16,10,33588,9,33536,1,52
ltla,Redbridge,E09000026,2021-04-15,21,33578,19,33527,2,51
ltla,Redbridge,E09000026,2021-04-14,15,33557,15,33508,0,49
ltla,Redbridge,E09000026,2021-04-13,13,33542,13,33493,0,49
ltla,Redbridge,E09000026,2021-04-12,21,33529,20,33480,1,49
ltla,Redbridge,E09000026,2021-04-11,19,33508,19,33460,0,48
ltla,Redbridge,E09000026,2021-04-10,18,33489,17,33441,1,48
ltla,Redbridge,E09000026,2021-04-09,23,33471,22,33424,1,47
ltla,Redbridge,E09000026,2021-04-08,8,33448,8,33402,0,46
ltla,Redbridge,E09000026,2021-04-07,16,33440,15,33394,1,46
ltla,Redbridge,E09000026,2021-04-06,21,33424,20,33379,1,45
ltla,Redbridge,E09000026,2021-04-05,12,33403,12,33359,0,44
ltla,Redbridge,E09000026,2021-04-04,17,33391,17,33347,0,44
ltla,Redbridge,E09000026,2021-04-03,15,33374,15,33330,0,44
ltla,Redbridge,E09000026,2021-04-02,6,33359,6,33315,0,44
ltla,Redbridge,E09000026,2021-04-01,16,33353,16,33309,0,44
ltla,Redbridge,E09000026,2021-03-31,15,33337,15,33293,0,44
ltla,Redbridge,E09000026,2021-03-30,17,33322,17,33278,0,44
ltla,Redbridge,E09000026,2021-03-29,15,33305,15,33261,0,44
ltla,Redbridge,E09000026,2021-03-28,22,33290,21,33246,1,44
ltla,Redbridge,E09000026,2021-03-27,21,33268,21,33225,0,43
ltla,Redbridge,E09000026,2021-03-26,19,33247,19,33204,0,43
ltla,Redbridge,E09000026,2021-03-25,22,33228,22,33185,0,43
ltla,Redbridge,E09000026,2021-03-24,32,33206,32,33163,0,43
ltla,Redbridge,E09000026,2021-03-23,18,33174,18,33131,0,43
ltla,Redbridge,E09000026,2021-03-22,27,33156,27,33113,0,43
ltla,Redbridge,E09000026,2021-03-21,17,33129,17,33086,0,43
ltla,Redbridge,E09000026,2021-03-20,16,33112,16,33069,0,43
