areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Bexley,E09000004,2022-01-16,264,64658,243,62116,21,2542
ltla,Bexley,E09000004,2022-01-15,246,64394,227,61873,19,2521
ltla,Bexley,E09000004,2022-01-14,231,64148,213,61646,18,2502
ltla,Bexley,E09000004,2022-01-13,269,63917,249,61433,20,2484
ltla,Bexley,E09000004,2022-01-12,320,63648,281,61184,39,2464
ltla,Bexley,E09000004,2022-01-11,366,63328,338,60903,28,2425
ltla,Bexley,E09000004,2022-01-10,424,62962,386,60565,38,2397
ltla,Bexley,E09000004,2022-01-09,281,62538,248,60179,33,2359
ltla,Bexley,E09000004,2022-01-08,295,62257,266,59931,29,2326
ltla,Bexley,E09000004,2022-01-07,370,61962,333,59665,37,2297
ltla,Bexley,E09000004,2022-01-06,563,61592,508,59332,55,2260
ltla,Bexley,E09000004,2022-01-05,624,61029,570,58824,54,2205
ltla,Bexley,E09000004,2022-01-04,953,60405,834,58254,119,2151
ltla,Bexley,E09000004,2022-01-03,775,59452,693,57420,82,2032
ltla,Bexley,E09000004,2022-01-02,641,58677,576,56727,65,1950
ltla,Bexley,E09000004,2022-01-01,463,58036,429,56151,34,1885
ltla,Bexley,E09000004,2021-12-31,672,57573,618,55722,54,1851
ltla,Bexley,E09000004,2021-12-30,987,56901,905,55104,82,1797
ltla,Bexley,E09000004,2021-12-29,1126,55914,1022,54199,104,1715
ltla,Bexley,E09000004,2021-12-28,924,54788,848,53177,76,1611
ltla,Bexley,E09000004,2021-12-27,888,53864,800,52329,88,1535
ltla,Bexley,E09000004,2021-12-26,590,52976,541,51529,49,1447
ltla,Bexley,E09000004,2021-12-25,356,52386,333,50988,23,1398
ltla,Bexley,E09000004,2021-12-24,807,52030,731,50655,76,1375
ltla,Bexley,E09000004,2021-12-23,1022,51223,925,49924,97,1299
ltla,Bexley,E09000004,2021-12-22,991,50201,896,48999,95,1202
ltla,Bexley,E09000004,2021-12-21,996,49210,918,48103,78,1107
ltla,Bexley,E09000004,2021-12-20,932,48214,843,47185,89,1029
ltla,Bexley,E09000004,2021-12-19,656,47282,595,46342,61,940
ltla,Bexley,E09000004,2021-12-18,609,46626,559,45747,50,879
ltla,Bexley,E09000004,2021-12-17,684,46017,626,45188,58,829
ltla,Bexley,E09000004,2021-12-16,738,45333,678,44562,60,771
ltla,Bexley,E09000004,2021-12-15,727,44595,646,43884,81,711
ltla,Bexley,E09000004,2021-12-14,714,43868,656,43238,58,630
ltla,Bexley,E09000004,2021-12-13,526,43154,486,42582,40,572
ltla,Bexley,E09000004,2021-12-12,311,42628,285,42096,26,532
ltla,Bexley,E09000004,2021-12-11,289,42317,270,41811,19,506
ltla,Bexley,E09000004,2021-12-10,271,42028,250,41541,21,487
ltla,Bexley,E09000004,2021-12-09,283,41757,259,41291,24,466
ltla,Bexley,E09000004,2021-12-08,306,41474,291,41032,15,442
ltla,Bexley,E09000004,2021-12-07,243,41168,233,40741,10,427
ltla,Bexley,E09000004,2021-12-06,286,40925,275,40508,11,417
ltla,Bexley,E09000004,2021-12-05,149,40639,142,40233,7,406
ltla,Bexley,E09000004,2021-12-04,163,40490,158,40091,5,399
ltla,Bexley,E09000004,2021-12-03,171,40327,166,39933,5,394
ltla,Bexley,E09000004,2021-12-02,197,40156,193,39767,4,389
ltla,Bexley,E09000004,2021-12-01,208,39959,205,39574,3,385
ltla,Bexley,E09000004,2021-11-30,226,39751,217,39369,9,382
ltla,Bexley,E09000004,2021-11-29,247,39525,241,39152,6,373
ltla,Bexley,E09000004,2021-11-28,134,39278,130,38911,4,367
ltla,Bexley,E09000004,2021-11-27,145,39144,142,38781,3,363
ltla,Bexley,E09000004,2021-11-26,148,38999,146,38639,2,360
ltla,Bexley,E09000004,2021-11-25,158,38851,155,38493,3,358
ltla,Bexley,E09000004,2021-11-24,156,38693,153,38338,3,355
ltla,Bexley,E09000004,2021-11-23,147,38537,145,38185,2,352
ltla,Bexley,E09000004,2021-11-22,164,38390,161,38040,3,350
ltla,Bexley,E09000004,2021-11-21,117,38226,116,37879,1,347
ltla,Bexley,E09000004,2021-11-20,103,38109,101,37763,2,346
ltla,Bexley,E09000004,2021-11-19,120,38006,120,37662,0,344
ltla,Bexley,E09000004,2021-11-18,149,37886,149,37542,0,344
ltla,Bexley,E09000004,2021-11-17,114,37737,109,37393,5,344
ltla,Bexley,E09000004,2021-11-16,141,37623,141,37284,0,339
ltla,Bexley,E09000004,2021-11-15,170,37482,168,37143,2,339
ltla,Bexley,E09000004,2021-11-14,93,37312,92,36975,1,337
ltla,Bexley,E09000004,2021-11-13,105,37219,102,36883,3,336
ltla,Bexley,E09000004,2021-11-12,118,37114,114,36781,4,333
ltla,Bexley,E09000004,2021-11-11,136,36996,135,36667,1,329
ltla,Bexley,E09000004,2021-11-10,116,36860,112,36532,4,328
ltla,Bexley,E09000004,2021-11-09,130,36744,130,36420,0,324
ltla,Bexley,E09000004,2021-11-08,116,36614,113,36290,3,324
ltla,Bexley,E09000004,2021-11-07,118,36498,115,36177,3,321
ltla,Bexley,E09000004,2021-11-06,73,36380,72,36062,1,318
ltla,Bexley,E09000004,2021-11-05,93,36307,93,35990,0,317
ltla,Bexley,E09000004,2021-11-04,86,36214,85,35897,1,317
ltla,Bexley,E09000004,2021-11-03,130,36128,127,35812,3,316
ltla,Bexley,E09000004,2021-11-02,85,35998,84,35685,1,313
ltla,Bexley,E09000004,2021-11-01,135,35913,134,35601,1,312
ltla,Bexley,E09000004,2021-10-31,108,35778,105,35467,3,311
ltla,Bexley,E09000004,2021-10-30,94,35670,93,35362,1,308
ltla,Bexley,E09000004,2021-10-29,108,35576,106,35269,2,307
ltla,Bexley,E09000004,2021-10-28,118,35468,116,35163,2,305
ltla,Bexley,E09000004,2021-10-27,116,35350,114,35047,2,303
ltla,Bexley,E09000004,2021-10-26,117,35234,116,34933,1,301
ltla,Bexley,E09000004,2021-10-25,139,35117,137,34817,2,300
ltla,Bexley,E09000004,2021-10-24,87,34978,83,34680,4,298
ltla,Bexley,E09000004,2021-10-23,77,34891,77,34597,0,294
ltla,Bexley,E09000004,2021-10-22,103,34814,103,34520,0,294
ltla,Bexley,E09000004,2021-10-21,147,34711,147,34417,0,294
ltla,Bexley,E09000004,2021-10-20,146,34564,145,34270,1,294
ltla,Bexley,E09000004,2021-10-19,145,34418,144,34125,1,293
ltla,Bexley,E09000004,2021-10-18,132,34273,131,33981,1,292
ltla,Bexley,E09000004,2021-10-17,106,34141,105,33850,1,291
ltla,Bexley,E09000004,2021-10-16,81,34035,80,33745,1,290
ltla,Bexley,E09000004,2021-10-15,83,33954,81,33665,2,289
ltla,Bexley,E09000004,2021-10-14,110,33871,107,33584,3,287
ltla,Bexley,E09000004,2021-10-13,112,33761,109,33477,3,284
ltla,Bexley,E09000004,2021-10-12,89,33649,88,33368,1,281
ltla,Bexley,E09000004,2021-10-11,124,33560,123,33280,1,280
ltla,Bexley,E09000004,2021-10-10,63,33436,63,33157,0,279
ltla,Bexley,E09000004,2021-10-09,69,33373,66,33094,3,279
ltla,Bexley,E09000004,2021-10-08,80,33304,78,33028,2,276
ltla,Bexley,E09000004,2021-10-07,88,33224,87,32950,1,274
ltla,Bexley,E09000004,2021-10-06,63,33136,63,32863,0,273
ltla,Bexley,E09000004,2021-10-05,88,33073,85,32800,3,273
ltla,Bexley,E09000004,2021-10-04,96,32985,94,32715,2,270
ltla,Bexley,E09000004,2021-10-03,78,32889,77,32621,1,268
ltla,Bexley,E09000004,2021-10-02,55,32811,54,32544,1,267
ltla,Bexley,E09000004,2021-10-01,63,32756,59,32490,4,266
ltla,Bexley,E09000004,2021-09-30,66,32693,65,32431,1,262
ltla,Bexley,E09000004,2021-09-29,91,32627,91,32366,0,261
ltla,Bexley,E09000004,2021-09-28,88,32536,86,32275,2,261
ltla,Bexley,E09000004,2021-09-27,80,32448,79,32189,1,259
ltla,Bexley,E09000004,2021-09-26,89,32368,87,32110,2,258
ltla,Bexley,E09000004,2021-09-25,62,32279,61,32023,1,256
ltla,Bexley,E09000004,2021-09-24,73,32217,73,31962,0,255
ltla,Bexley,E09000004,2021-09-23,103,32144,101,31889,2,255
ltla,Bexley,E09000004,2021-09-22,82,32041,79,31788,3,253
ltla,Bexley,E09000004,2021-09-21,80,31959,76,31709,4,250
ltla,Bexley,E09000004,2021-09-20,86,31879,84,31633,2,246
ltla,Bexley,E09000004,2021-09-19,60,31793,60,31549,0,244
ltla,Bexley,E09000004,2021-09-18,59,31733,54,31489,5,244
ltla,Bexley,E09000004,2021-09-17,58,31674,56,31435,2,239
ltla,Bexley,E09000004,2021-09-16,56,31616,56,31379,0,237
ltla,Bexley,E09000004,2021-09-15,63,31560,62,31323,1,237
ltla,Bexley,E09000004,2021-09-14,74,31497,73,31261,1,236
ltla,Bexley,E09000004,2021-09-13,84,31423,82,31188,2,235
ltla,Bexley,E09000004,2021-09-12,58,31339,56,31106,2,233
ltla,Bexley,E09000004,2021-09-11,68,31281,65,31050,3,231
ltla,Bexley,E09000004,2021-09-10,83,31213,77,30985,6,228
ltla,Bexley,E09000004,2021-09-09,103,31130,103,30908,0,222
ltla,Bexley,E09000004,2021-09-08,76,31027,75,30805,1,222
ltla,Bexley,E09000004,2021-09-07,107,30951,105,30730,2,221
ltla,Bexley,E09000004,2021-09-06,120,30844,117,30625,3,219
ltla,Bexley,E09000004,2021-09-05,87,30724,84,30508,3,216
ltla,Bexley,E09000004,2021-09-04,63,30637,59,30424,4,213
ltla,Bexley,E09000004,2021-09-03,96,30574,96,30365,0,209
ltla,Bexley,E09000004,2021-09-02,106,30478,104,30269,2,209
ltla,Bexley,E09000004,2021-09-01,111,30372,110,30165,1,207
ltla,Bexley,E09000004,2021-08-31,110,30261,106,30055,4,206
ltla,Bexley,E09000004,2021-08-30,92,30151,91,29949,1,202
ltla,Bexley,E09000004,2021-08-29,65,30059,65,29858,0,201
ltla,Bexley,E09000004,2021-08-28,82,29994,81,29793,1,201
ltla,Bexley,E09000004,2021-08-27,83,29912,82,29712,1,200
ltla,Bexley,E09000004,2021-08-26,95,29829,93,29630,2,199
ltla,Bexley,E09000004,2021-08-25,66,29734,64,29537,2,197
ltla,Bexley,E09000004,2021-08-24,110,29668,107,29473,3,195
ltla,Bexley,E09000004,2021-08-23,104,29558,103,29366,1,192
ltla,Bexley,E09000004,2021-08-22,69,29454,68,29263,1,191
ltla,Bexley,E09000004,2021-08-21,70,29385,68,29195,2,190
ltla,Bexley,E09000004,2021-08-20,72,29315,72,29127,0,188
ltla,Bexley,E09000004,2021-08-19,112,29243,110,29055,2,188
ltla,Bexley,E09000004,2021-08-18,96,29131,94,28945,2,186
ltla,Bexley,E09000004,2021-08-17,91,29035,89,28851,2,184
ltla,Bexley,E09000004,2021-08-16,88,28944,88,28762,0,182
ltla,Bexley,E09000004,2021-08-15,79,28856,78,28674,1,182
ltla,Bexley,E09000004,2021-08-14,89,28777,86,28596,3,181
ltla,Bexley,E09000004,2021-08-13,78,28688,74,28510,4,178
ltla,Bexley,E09000004,2021-08-12,100,28610,98,28436,2,174
ltla,Bexley,E09000004,2021-08-11,88,28510,87,28338,1,172
ltla,Bexley,E09000004,2021-08-10,123,28422,123,28251,0,171
ltla,Bexley,E09000004,2021-08-09,115,28299,112,28128,3,171
ltla,Bexley,E09000004,2021-08-08,85,28184,84,28016,1,168
ltla,Bexley,E09000004,2021-08-07,84,28099,83,27932,1,167
ltla,Bexley,E09000004,2021-08-06,90,28015,88,27849,2,166
ltla,Bexley,E09000004,2021-08-05,117,27925,115,27761,2,164
ltla,Bexley,E09000004,2021-08-04,94,27808,93,27646,1,162
ltla,Bexley,E09000004,2021-08-03,101,27714,99,27553,2,161
ltla,Bexley,E09000004,2021-08-02,96,27613,96,27454,0,159
ltla,Bexley,E09000004,2021-08-01,58,27517,58,27358,0,159
ltla,Bexley,E09000004,2021-07-31,60,27459,60,27300,0,159
ltla,Bexley,E09000004,2021-07-30,86,27399,85,27240,1,159
ltla,Bexley,E09000004,2021-07-29,113,27313,110,27155,3,158
ltla,Bexley,E09000004,2021-07-28,117,27200,113,27045,4,155
ltla,Bexley,E09000004,2021-07-27,100,27083,97,26932,3,151
ltla,Bexley,E09000004,2021-07-26,101,26983,98,26835,3,148
ltla,Bexley,E09000004,2021-07-25,95,26882,95,26737,0,145
ltla,Bexley,E09000004,2021-07-24,98,26787,98,26642,0,145
ltla,Bexley,E09000004,2021-07-23,115,26689,111,26544,4,145
ltla,Bexley,E09000004,2021-07-22,129,26574,128,26433,1,141
ltla,Bexley,E09000004,2021-07-21,140,26445,138,26305,2,140
ltla,Bexley,E09000004,2021-07-20,183,26305,176,26167,7,138
ltla,Bexley,E09000004,2021-07-19,199,26122,198,25991,1,131
ltla,Bexley,E09000004,2021-07-18,161,25923,158,25793,3,130
ltla,Bexley,E09000004,2021-07-17,171,25762,170,25635,1,127
ltla,Bexley,E09000004,2021-07-16,240,25591,234,25465,6,126
ltla,Bexley,E09000004,2021-07-15,240,25351,238,25231,2,120
ltla,Bexley,E09000004,2021-07-14,206,25111,199,24993,7,118
ltla,Bexley,E09000004,2021-07-13,159,24905,156,24794,3,111
ltla,Bexley,E09000004,2021-07-12,136,24746,133,24638,3,108
ltla,Bexley,E09000004,2021-07-11,86,24610,84,24505,2,105
ltla,Bexley,E09000004,2021-07-10,74,24524,70,24421,4,103
ltla,Bexley,E09000004,2021-07-09,69,24450,68,24351,1,99
ltla,Bexley,E09000004,2021-07-08,86,24381,83,24283,3,98
ltla,Bexley,E09000004,2021-07-07,121,24295,118,24200,3,95
ltla,Bexley,E09000004,2021-07-06,107,24174,104,24082,3,92
ltla,Bexley,E09000004,2021-07-05,110,24067,108,23978,2,89
ltla,Bexley,E09000004,2021-07-04,74,23957,70,23870,4,87
ltla,Bexley,E09000004,2021-07-03,71,23883,69,23800,2,83
ltla,Bexley,E09000004,2021-07-02,70,23812,69,23731,1,81
ltla,Bexley,E09000004,2021-07-01,70,23742,68,23662,2,80
ltla,Bexley,E09000004,2021-06-30,55,23672,54,23594,1,78
ltla,Bexley,E09000004,2021-06-29,76,23617,75,23540,1,77
ltla,Bexley,E09000004,2021-06-28,63,23541,63,23465,0,76
ltla,Bexley,E09000004,2021-06-27,33,23478,33,23402,0,76
ltla,Bexley,E09000004,2021-06-26,34,23445,34,23369,0,76
ltla,Bexley,E09000004,2021-06-25,46,23411,44,23335,2,76
ltla,Bexley,E09000004,2021-06-24,36,23365,33,23291,3,74
ltla,Bexley,E09000004,2021-06-23,33,23329,33,23258,0,71
ltla,Bexley,E09000004,2021-06-22,23,23296,22,23225,1,71
ltla,Bexley,E09000004,2021-06-21,23,23273,23,23203,0,70
ltla,Bexley,E09000004,2021-06-20,33,23250,32,23180,1,70
ltla,Bexley,E09000004,2021-06-19,16,23217,15,23148,1,69
ltla,Bexley,E09000004,2021-06-18,23,23201,23,23133,0,68
ltla,Bexley,E09000004,2021-06-17,26,23178,25,23110,1,68
ltla,Bexley,E09000004,2021-06-16,18,23152,16,23085,2,67
ltla,Bexley,E09000004,2021-06-15,18,23134,17,23069,1,65
ltla,Bexley,E09000004,2021-06-14,18,23116,18,23052,0,64
ltla,Bexley,E09000004,2021-06-13,14,23098,13,23034,1,64
ltla,Bexley,E09000004,2021-06-12,10,23084,9,23021,1,63
ltla,Bexley,E09000004,2021-06-11,15,23074,15,23012,0,62
ltla,Bexley,E09000004,2021-06-10,17,23059,17,22997,0,62
ltla,Bexley,E09000004,2021-06-09,10,23042,9,22980,1,62
ltla,Bexley,E09000004,2021-06-08,17,23032,17,22971,0,61
ltla,Bexley,E09000004,2021-06-07,12,23015,11,22954,1,61
ltla,Bexley,E09000004,2021-06-06,11,23003,10,22943,1,60
ltla,Bexley,E09000004,2021-06-05,10,22992,10,22933,0,59
ltla,Bexley,E09000004,2021-06-04,11,22982,11,22923,0,59
ltla,Bexley,E09000004,2021-06-03,13,22971,13,22912,0,59
ltla,Bexley,E09000004,2021-06-02,10,22958,10,22899,0,59
ltla,Bexley,E09000004,2021-06-01,9,22948,7,22889,2,59
ltla,Bexley,E09000004,2021-05-31,4,22939,4,22882,0,57
ltla,Bexley,E09000004,2021-05-30,5,22935,5,22878,0,57
ltla,Bexley,E09000004,2021-05-29,13,22930,13,22873,0,57
ltla,Bexley,E09000004,2021-05-28,5,22917,5,22860,0,57
ltla,Bexley,E09000004,2021-05-27,2,22912,2,22855,0,57
ltla,Bexley,E09000004,2021-05-26,16,22910,15,22853,1,57
ltla,Bexley,E09000004,2021-05-25,6,22894,6,22838,0,56
ltla,Bexley,E09000004,2021-05-24,13,22888,12,22832,1,56
ltla,Bexley,E09000004,2021-05-23,3,22875,3,22820,0,55
ltla,Bexley,E09000004,2021-05-22,3,22872,3,22817,0,55
ltla,Bexley,E09000004,2021-05-21,5,22869,5,22814,0,55
ltla,Bexley,E09000004,2021-05-20,9,22864,9,22809,0,55
ltla,Bexley,E09000004,2021-05-19,4,22855,4,22800,0,55
ltla,Bexley,E09000004,2021-05-18,10,22851,10,22796,0,55
ltla,Bexley,E09000004,2021-05-17,6,22841,6,22786,0,55
ltla,Bexley,E09000004,2021-05-16,4,22835,4,22780,0,55
ltla,Bexley,E09000004,2021-05-15,2,22831,2,22776,0,55
ltla,Bexley,E09000004,2021-05-14,4,22829,4,22774,0,55
ltla,Bexley,E09000004,2021-05-13,8,22825,8,22770,0,55
ltla,Bexley,E09000004,2021-05-12,4,22817,4,22762,0,55
ltla,Bexley,E09000004,2021-05-11,8,22813,6,22758,2,55
ltla,Bexley,E09000004,2021-05-10,5,22805,5,22752,0,53
ltla,Bexley,E09000004,2021-05-09,2,22800,1,22747,1,53
ltla,Bexley,E09000004,2021-05-08,6,22798,5,22746,1,52
ltla,Bexley,E09000004,2021-05-07,1,22792,1,22741,0,51
ltla,Bexley,E09000004,2021-05-06,8,22791,8,22740,0,51
ltla,Bexley,E09000004,2021-05-05,7,22783,6,22732,1,51
ltla,Bexley,E09000004,2021-05-04,5,22776,5,22726,0,50
ltla,Bexley,E09000004,2021-05-03,5,22771,5,22721,0,50
ltla,Bexley,E09000004,2021-05-02,8,22766,8,22716,0,50
ltla,Bexley,E09000004,2021-05-01,4,22758,4,22708,0,50
ltla,Bexley,E09000004,2021-04-30,4,22754,4,22704,0,50
ltla,Bexley,E09000004,2021-04-29,6,22750,5,22700,1,50
ltla,Bexley,E09000004,2021-04-28,9,22744,8,22695,1,49
ltla,Bexley,E09000004,2021-04-27,3,22735,3,22687,0,48
ltla,Bexley,E09000004,2021-04-26,7,22732,7,22684,0,48
ltla,Bexley,E09000004,2021-04-25,2,22725,2,22677,0,48
ltla,Bexley,E09000004,2021-04-24,3,22723,3,22675,0,48
ltla,Bexley,E09000004,2021-04-23,4,22720,4,22672,0,48
ltla,Bexley,E09000004,2021-04-22,6,22716,4,22668,2,48
ltla,Bexley,E09000004,2021-04-21,6,22710,6,22664,0,46
ltla,Bexley,E09000004,2021-04-20,9,22704,9,22658,0,46
ltla,Bexley,E09000004,2021-04-19,9,22695,9,22649,0,46
ltla,Bexley,E09000004,2021-04-18,4,22686,4,22640,0,46
ltla,Bexley,E09000004,2021-04-17,4,22682,4,22636,0,46
ltla,Bexley,E09000004,2021-04-16,6,22678,6,22632,0,46
ltla,Bexley,E09000004,2021-04-15,8,22672,8,22626,0,46
ltla,Bexley,E09000004,2021-04-14,6,22664,6,22618,0,46
ltla,Bexley,E09000004,2021-04-13,7,22658,7,22612,0,46
ltla,Bexley,E09000004,2021-04-12,6,22651,5,22605,1,46
ltla,Bexley,E09000004,2021-04-11,5,22645,5,22600,0,45
ltla,Bexley,E09000004,2021-04-10,9,22640,9,22595,0,45
ltla,Bexley,E09000004,2021-04-09,6,22631,6,22586,0,45
ltla,Bexley,E09000004,2021-04-08,4,22625,4,22580,0,45
ltla,Bexley,E09000004,2021-04-07,8,22621,8,22576,0,45
ltla,Bexley,E09000004,2021-04-06,8,22613,8,22568,0,45
ltla,Bexley,E09000004,2021-04-05,3,22605,3,22560,0,45
ltla,Bexley,E09000004,2021-04-04,4,22602,4,22557,0,45
ltla,Bexley,E09000004,2021-04-03,11,22598,11,22553,0,45
ltla,Bexley,E09000004,2021-04-02,9,22587,9,22542,0,45
ltla,Bexley,E09000004,2021-04-01,16,22578,15,22533,1,45
ltla,Bexley,E09000004,2021-03-31,20,22562,19,22518,1,44
ltla,Bexley,E09000004,2021-03-30,17,22542,17,22499,0,43
ltla,Bexley,E09000004,2021-03-29,13,22525,13,22482,0,43
ltla,Bexley,E09000004,2021-03-28,29,22512,28,22469,1,43
ltla,Bexley,E09000004,2021-03-27,12,22483,12,22441,0,42
ltla,Bexley,E09000004,2021-03-26,19,22471,19,22429,0,42
ltla,Bexley,E09000004,2021-03-25,36,22452,36,22410,0,42
ltla,Bexley,E09000004,2021-03-24,36,22416,34,22374,2,42
ltla,Bexley,E09000004,2021-03-23,9,22380,8,22340,1,40
ltla,Bexley,E09000004,2021-03-22,27,22371,27,22332,0,39
ltla,Bexley,E09000004,2021-03-21,16,22344,16,22305,0,39
ltla,Bexley,E09000004,2021-03-20,14,22328,14,22289,0,39
ltla,Bexley,E09000004,2021-03-19,11,22314,11,22275,0,39
ltla,Bexley,E09000004,2021-03-18,14,22303,14,22264,0,39
ltla,Bexley,E09000004,2021-03-17,8,22289,8,22250,0,39
ltla,Bexley,E09000004,2021-03-16,8,22281,8,22242,0,39
ltla,Bexley,E09000004,2021-03-15,9,22273,9,22234,0,39
ltla,Bexley,E09000004,2021-03-14,6,22264,6,22225,0,39
ltla,Bexley,E09000004,2021-03-13,8,22258,8,22219,0,39
ltla,Bexley,E09000004,2021-03-12,11,22250,11,22211,0,39
ltla,Bexley,E09000004,2021-03-11,8,22239,8,22200,0,39
ltla,Bexley,E09000004,2021-03-10,9,22231,9,22192,0,39
ltla,Bexley,E09000004,2021-03-09,16,22222,16,22183,0,39
ltla,Bexley,E09000004,2021-03-08,16,22206,16,22167,0,39
ltla,Bexley,E09000004,2021-03-07,12,22190,12,22151,0,39
ltla,Bexley,E09000004,2021-03-06,6,22178,6,22139,0,39
ltla,Bexley,E09000004,2021-03-05,10,22172,10,22133,0,39
ltla,Bexley,E09000004,2021-03-04,9,22162,9,22123,0,39
ltla,Bexley,E09000004,2021-03-03,10,22153,10,22114,0,39
ltla,Bexley,E09000004,2021-03-02,12,22143,12,22104,0,39
ltla,Bexley,E09000004,2021-03-01,16,22131,16,22092,0,39
ltla,Bexley,E09000004,2021-02-28,13,22115,12,22076,1,39
ltla,Bexley,E09000004,2021-02-27,5,22102,5,22064,0,38
ltla,Bexley,E09000004,2021-02-26,12,22097,12,22059,0,38
ltla,Bexley,E09000004,2021-02-25,17,22085,17,22047,0,38
ltla,Bexley,E09000004,2021-02-24,16,22068,15,22030,1,38
ltla,Bexley,E09000004,2021-02-23,21,22052,21,22015,0,37
ltla,Bexley,E09000004,2021-02-22,33,22031,33,21994,0,37
ltla,Bexley,E09000004,2021-02-21,13,21998,13,21961,0,37
ltla,Bexley,E09000004,2021-02-20,25,21985,25,21948,0,37
ltla,Bexley,E09000004,2021-02-19,18,21960,18,21923,0,37
ltla,Bexley,E09000004,2021-02-18,41,21942,41,21905,0,37
ltla,Bexley,E09000004,2021-02-17,27,21901,27,21864,0,37
ltla,Bexley,E09000004,2021-02-16,32,21874,32,21837,0,37
ltla,Bexley,E09000004,2021-02-15,34,21842,34,21805,0,37
ltla,Bexley,E09000004,2021-02-14,39,21808,39,21771,0,37
ltla,Bexley,E09000004,2021-02-13,21,21769,21,21732,0,37
ltla,Bexley,E09000004,2021-02-12,27,21748,27,21711,0,37
ltla,Bexley,E09000004,2021-02-11,52,21721,52,21684,0,37
ltla,Bexley,E09000004,2021-02-10,37,21669,36,21632,1,37
ltla,Bexley,E09000004,2021-02-09,32,21632,31,21596,1,36
ltla,Bexley,E09000004,2021-02-08,40,21600,40,21565,0,35
ltla,Bexley,E09000004,2021-02-07,32,21560,32,21525,0,35
ltla,Bexley,E09000004,2021-02-06,42,21528,41,21493,1,35
ltla,Bexley,E09000004,2021-02-05,52,21486,52,21452,0,34
ltla,Bexley,E09000004,2021-02-04,60,21434,60,21400,0,34
ltla,Bexley,E09000004,2021-02-03,72,21374,72,21340,0,34
ltla,Bexley,E09000004,2021-02-02,82,21302,82,21268,0,34
ltla,Bexley,E09000004,2021-02-01,63,21220,63,21186,0,34
ltla,Bexley,E09000004,2021-01-31,45,21157,45,21123,0,34
ltla,Bexley,E09000004,2021-01-30,64,21112,63,21078,1,34
ltla,Bexley,E09000004,2021-01-29,72,21048,72,21015,0,33
ltla,Bexley,E09000004,2021-01-28,90,20976,89,20943,1,33
ltla,Bexley,E09000004,2021-01-27,135,20886,134,20854,1,32
ltla,Bexley,E09000004,2021-01-26,84,20751,84,20720,0,31
ltla,Bexley,E09000004,2021-01-25,117,20667,116,20636,1,31
ltla,Bexley,E09000004,2021-01-24,107,20550,107,20520,0,30
ltla,Bexley,E09000004,2021-01-23,106,20443,104,20413,2,30
ltla,Bexley,E09000004,2021-01-22,135,20337,135,20309,0,28
ltla,Bexley,E09000004,2021-01-21,159,20202,159,20174,0,28
ltla,Bexley,E09000004,2021-01-20,152,20043,152,20015,0,28
ltla,Bexley,E09000004,2021-01-19,189,19891,189,19863,0,28
ltla,Bexley,E09000004,2021-01-18,230,19702,230,19674,0,28
ltla,Bexley,E09000004,2021-01-17,147,19472,146,19444,1,28
ltla,Bexley,E09000004,2021-01-16,178,19325,178,19298,0,27
ltla,Bexley,E09000004,2021-01-15,246,19147,246,19120,0,27
ltla,Bexley,E09000004,2021-01-14,224,18901,224,18874,0,27
ltla,Bexley,E09000004,2021-01-13,221,18677,221,18650,0,27
ltla,Bexley,E09000004,2021-01-12,247,18456,246,18429,1,27
ltla,Bexley,E09000004,2021-01-11,296,18209,295,18183,1,26
ltla,Bexley,E09000004,2021-01-10,239,17913,239,17888,0,25
ltla,Bexley,E09000004,2021-01-09,235,17674,234,17649,1,25
ltla,Bexley,E09000004,2021-01-08,322,17439,321,17415,1,24
ltla,Bexley,E09000004,2021-01-07,361,17117,361,17094,0,23
ltla,Bexley,E09000004,2021-01-06,396,16756,395,16733,1,23
ltla,Bexley,E09000004,2021-01-05,507,16360,506,16338,1,22
ltla,Bexley,E09000004,2021-01-04,580,15853,579,15832,1,21
ltla,Bexley,E09000004,2021-01-03,476,15273,475,15253,1,20
ltla,Bexley,E09000004,2021-01-02,474,14797,473,14778,1,19
ltla,Bexley,E09000004,2021-01-01,199,14323,199,14305,0,18
ltla,Bexley,E09000004,2020-12-31,389,14124,389,14106,0,18
ltla,Bexley,E09000004,2020-12-30,553,13735,552,13717,1,18
ltla,Bexley,E09000004,2020-12-29,674,13182,674,13165,0,17
ltla,Bexley,E09000004,2020-12-28,329,12508,329,12491,0,17
ltla,Bexley,E09000004,2020-12-27,465,12179,464,12162,1,17
ltla,Bexley,E09000004,2020-12-26,448,11714,448,11698,0,16
ltla,Bexley,E09000004,2020-12-25,135,11266,135,11250,0,16
ltla,Bexley,E09000004,2020-12-24,292,11131,292,11115,0,16
ltla,Bexley,E09000004,2020-12-23,448,10839,448,10823,0,16
ltla,Bexley,E09000004,2020-12-22,506,10391,505,10375,1,16
ltla,Bexley,E09000004,2020-12-21,534,9885,533,9870,1,15
ltla,Bexley,E09000004,2020-12-20,341,9351,341,9337,0,14
ltla,Bexley,E09000004,2020-12-19,323,9010,323,8996,0,14
ltla,Bexley,E09000004,2020-12-18,407,8687,407,8673,0,14
