areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Brent,E09000005,2022-03-15,224,95564,207,91490,17,4074
ltla,Brent,E09000005,2022-03-14,242,95340,213,91283,29,4057
ltla,Brent,E09000005,2022-03-13,172,95098,163,91070,9,4028
ltla,Brent,E09000005,2022-03-12,173,94926,150,90907,23,4019
ltla,Brent,E09000005,2022-03-11,190,94753,180,90757,10,3996
ltla,Brent,E09000005,2022-03-10,199,94563,180,90577,19,3986
ltla,Brent,E09000005,2022-03-09,213,94364,188,90397,25,3967
ltla,Brent,E09000005,2022-03-08,170,94151,144,90209,26,3942
ltla,Brent,E09000005,2022-03-07,177,93981,156,90065,21,3916
ltla,Brent,E09000005,2022-03-06,134,93804,125,89909,9,3895
ltla,Brent,E09000005,2022-03-05,145,93670,132,89784,13,3886
ltla,Brent,E09000005,2022-03-04,127,93525,115,89652,12,3873
ltla,Brent,E09000005,2022-03-03,153,93398,135,89537,18,3861
ltla,Brent,E09000005,2022-03-02,123,93245,106,89402,17,3843
ltla,Brent,E09000005,2022-03-01,127,93122,113,89296,14,3826
ltla,Brent,E09000005,2022-02-28,144,92995,127,89183,17,3812
ltla,Brent,E09000005,2022-02-27,101,92851,88,89056,13,3795
ltla,Brent,E09000005,2022-02-26,72,92750,66,88968,6,3782
ltla,Brent,E09000005,2022-02-25,71,92678,67,88902,4,3776
ltla,Brent,E09000005,2022-02-24,105,92607,100,88835,5,3772
ltla,Brent,E09000005,2022-02-23,145,92502,137,88735,8,3767
ltla,Brent,E09000005,2022-02-22,162,92357,148,88598,14,3759
ltla,Brent,E09000005,2022-02-21,195,92195,175,88450,20,3745
ltla,Brent,E09000005,2022-02-20,157,92000,143,88275,14,3725
ltla,Brent,E09000005,2022-02-19,131,91843,126,88132,5,3711
ltla,Brent,E09000005,2022-02-18,105,91712,95,88006,10,3706
ltla,Brent,E09000005,2022-02-17,170,91607,153,87911,17,3696
ltla,Brent,E09000005,2022-02-16,172,91437,150,87758,22,3679
ltla,Brent,E09000005,2022-02-15,182,91265,165,87608,17,3657
ltla,Brent,E09000005,2022-02-14,181,91083,167,87443,14,3640
ltla,Brent,E09000005,2022-02-13,134,90902,125,87276,9,3626
ltla,Brent,E09000005,2022-02-12,177,90768,165,87151,12,3617
ltla,Brent,E09000005,2022-02-11,215,90591,196,86986,19,3605
ltla,Brent,E09000005,2022-02-10,201,90376,183,86790,18,3586
ltla,Brent,E09000005,2022-02-09,251,90175,232,86607,19,3568
ltla,Brent,E09000005,2022-02-08,276,89924,247,86375,29,3549
ltla,Brent,E09000005,2022-02-07,272,89648,238,86128,34,3520
ltla,Brent,E09000005,2022-02-06,204,89376,191,85890,13,3486
ltla,Brent,E09000005,2022-02-05,219,89172,199,85699,20,3473
ltla,Brent,E09000005,2022-02-04,252,88953,224,85500,28,3453
ltla,Brent,E09000005,2022-02-03,287,88701,258,85276,29,3425
ltla,Brent,E09000005,2022-02-02,323,88414,285,85018,38,3396
ltla,Brent,E09000005,2022-02-01,364,88091,331,84733,33,3358
ltla,Brent,E09000005,2022-01-31,353,87727,326,84402,27,3325
ltla,Brent,E09000005,2022-01-30,289,87374,267,84076,22,3298
ltla,Brent,E09000005,2022-01-29,275,87085,250,83809,25,3276
ltla,Brent,E09000005,2022-01-28,360,86810,320,83559,40,3251
ltla,Brent,E09000005,2022-01-27,403,86450,382,83239,21,3211
ltla,Brent,E09000005,2022-01-26,457,86047,417,82857,40,3190
ltla,Brent,E09000005,2022-01-25,465,85590,412,82440,53,3150
ltla,Brent,E09000005,2022-01-24,556,85125,515,82028,41,3097
ltla,Brent,E09000005,2022-01-23,423,84569,385,81513,38,3056
ltla,Brent,E09000005,2022-01-22,324,84146,281,81128,43,3018
ltla,Brent,E09000005,2022-01-21,395,83822,361,80847,34,2975
ltla,Brent,E09000005,2022-01-20,488,83427,452,80486,36,2941
ltla,Brent,E09000005,2022-01-19,489,82939,437,80034,52,2905
ltla,Brent,E09000005,2022-01-18,553,82450,512,79597,41,2853
ltla,Brent,E09000005,2022-01-17,589,81897,530,79085,59,2812
ltla,Brent,E09000005,2022-01-16,462,81308,428,78555,34,2753
ltla,Brent,E09000005,2022-01-15,434,80846,398,78127,36,2719
ltla,Brent,E09000005,2022-01-14,503,80412,465,77729,38,2683
ltla,Brent,E09000005,2022-01-13,506,79909,467,77264,39,2645
ltla,Brent,E09000005,2022-01-12,589,79403,538,76797,51,2606
ltla,Brent,E09000005,2022-01-11,593,78814,554,76259,39,2555
ltla,Brent,E09000005,2022-01-10,658,78221,608,75705,50,2516
ltla,Brent,E09000005,2022-01-09,533,77563,500,75097,33,2466
ltla,Brent,E09000005,2022-01-08,555,77030,512,74597,43,2433
ltla,Brent,E09000005,2022-01-07,726,76475,680,74085,46,2390
ltla,Brent,E09000005,2022-01-06,985,75749,912,73405,73,2344
ltla,Brent,E09000005,2022-01-05,1023,74764,938,72493,85,2271
ltla,Brent,E09000005,2022-01-04,1268,73741,1158,71555,110,2186
ltla,Brent,E09000005,2022-01-03,1115,72473,1020,70397,95,2076
ltla,Brent,E09000005,2022-01-02,899,71358,825,69377,74,1981
ltla,Brent,E09000005,2022-01-01,562,70459,516,68552,46,1907
ltla,Brent,E09000005,2021-12-31,834,69897,758,68036,76,1861
ltla,Brent,E09000005,2021-12-30,1094,69063,989,67278,105,1785
ltla,Brent,E09000005,2021-12-29,1469,67969,1347,66289,122,1680
ltla,Brent,E09000005,2021-12-28,1080,66500,989,64942,91,1558
ltla,Brent,E09000005,2021-12-27,1167,65420,1064,63953,103,1467
ltla,Brent,E09000005,2021-12-26,730,64253,677,62889,53,1364
ltla,Brent,E09000005,2021-12-25,430,63523,392,62212,38,1311
ltla,Brent,E09000005,2021-12-24,942,63093,876,61820,66,1273
ltla,Brent,E09000005,2021-12-23,1057,62151,958,60944,99,1207
ltla,Brent,E09000005,2021-12-22,1075,61094,996,59986,79,1108
ltla,Brent,E09000005,2021-12-21,1048,60019,966,58990,82,1029
ltla,Brent,E09000005,2021-12-20,1009,58971,928,58024,81,947
ltla,Brent,E09000005,2021-12-19,681,57962,624,57096,57,866
ltla,Brent,E09000005,2021-12-18,731,57281,676,56472,55,809
ltla,Brent,E09000005,2021-12-17,812,56550,742,55796,70,754
ltla,Brent,E09000005,2021-12-16,781,55738,721,55054,60,684
ltla,Brent,E09000005,2021-12-15,837,54957,771,54333,66,624
ltla,Brent,E09000005,2021-12-14,741,54120,697,53562,44,558
ltla,Brent,E09000005,2021-12-13,567,53379,534,52865,33,514
ltla,Brent,E09000005,2021-12-12,330,52812,310,52331,20,481
ltla,Brent,E09000005,2021-12-11,323,52482,306,52021,17,461
ltla,Brent,E09000005,2021-12-10,321,52159,304,51715,17,444
ltla,Brent,E09000005,2021-12-09,276,51838,263,51411,13,427
ltla,Brent,E09000005,2021-12-08,295,51562,283,51148,12,414
ltla,Brent,E09000005,2021-12-07,262,51267,248,50865,14,402
ltla,Brent,E09000005,2021-12-06,250,51005,243,50617,7,388
ltla,Brent,E09000005,2021-12-05,180,50755,177,50374,3,381
ltla,Brent,E09000005,2021-12-04,170,50575,170,50197,0,378
ltla,Brent,E09000005,2021-12-03,174,50405,172,50027,2,378
ltla,Brent,E09000005,2021-12-02,178,50231,173,49855,5,376
ltla,Brent,E09000005,2021-12-01,202,50053,199,49682,3,371
ltla,Brent,E09000005,2021-11-30,197,49851,194,49483,3,368
ltla,Brent,E09000005,2021-11-29,188,49654,182,49289,6,365
ltla,Brent,E09000005,2021-11-28,112,49466,110,49107,2,359
ltla,Brent,E09000005,2021-11-27,134,49354,132,48997,2,357
ltla,Brent,E09000005,2021-11-26,169,49220,167,48865,2,355
ltla,Brent,E09000005,2021-11-25,159,49051,157,48698,2,353
ltla,Brent,E09000005,2021-11-24,171,48892,170,48541,1,351
ltla,Brent,E09000005,2021-11-23,193,48721,189,48371,4,350
ltla,Brent,E09000005,2021-11-22,174,48528,173,48182,1,346
ltla,Brent,E09000005,2021-11-21,126,48354,123,48009,3,345
ltla,Brent,E09000005,2021-11-20,120,48228,118,47886,2,342
ltla,Brent,E09000005,2021-11-19,139,48108,139,47768,0,340
ltla,Brent,E09000005,2021-11-18,135,47969,133,47629,2,340
ltla,Brent,E09000005,2021-11-17,134,47834,133,47496,1,338
ltla,Brent,E09000005,2021-11-16,131,47700,129,47363,2,337
ltla,Brent,E09000005,2021-11-15,176,47569,172,47234,4,335
ltla,Brent,E09000005,2021-11-14,117,47393,116,47062,1,331
ltla,Brent,E09000005,2021-11-13,102,47276,102,46946,0,330
ltla,Brent,E09000005,2021-11-12,131,47174,131,46844,0,330
ltla,Brent,E09000005,2021-11-11,135,47043,135,46713,0,330
ltla,Brent,E09000005,2021-11-10,146,46908,145,46578,1,330
ltla,Brent,E09000005,2021-11-09,145,46762,140,46433,5,329
ltla,Brent,E09000005,2021-11-08,138,46617,135,46293,3,324
ltla,Brent,E09000005,2021-11-07,88,46479,87,46158,1,321
ltla,Brent,E09000005,2021-11-06,95,46391,92,46071,3,320
ltla,Brent,E09000005,2021-11-05,94,46296,93,45979,1,317
ltla,Brent,E09000005,2021-11-04,107,46202,105,45886,2,316
ltla,Brent,E09000005,2021-11-03,126,46095,125,45781,1,314
ltla,Brent,E09000005,2021-11-02,101,45969,100,45656,1,313
ltla,Brent,E09000005,2021-11-01,129,45868,128,45556,1,312
ltla,Brent,E09000005,2021-10-31,91,45739,89,45428,2,311
ltla,Brent,E09000005,2021-10-30,84,45648,83,45339,1,309
ltla,Brent,E09000005,2021-10-29,126,45564,124,45256,2,308
ltla,Brent,E09000005,2021-10-28,137,45438,136,45132,1,306
ltla,Brent,E09000005,2021-10-27,129,45301,127,44996,2,305
ltla,Brent,E09000005,2021-10-26,101,45172,101,44869,0,303
ltla,Brent,E09000005,2021-10-25,140,45071,137,44768,3,303
ltla,Brent,E09000005,2021-10-24,89,44931,89,44631,0,300
ltla,Brent,E09000005,2021-10-23,85,44842,82,44542,3,300
ltla,Brent,E09000005,2021-10-22,127,44757,125,44460,2,297
ltla,Brent,E09000005,2021-10-21,133,44630,132,44335,1,295
ltla,Brent,E09000005,2021-10-20,128,44497,124,44203,4,294
ltla,Brent,E09000005,2021-10-19,150,44369,147,44079,3,290
ltla,Brent,E09000005,2021-10-18,117,44219,116,43932,1,287
ltla,Brent,E09000005,2021-10-17,94,44102,91,43816,3,286
ltla,Brent,E09000005,2021-10-16,74,44008,73,43725,1,283
ltla,Brent,E09000005,2021-10-15,112,43934,111,43652,1,282
ltla,Brent,E09000005,2021-10-14,117,43822,114,43541,3,281
ltla,Brent,E09000005,2021-10-13,112,43705,111,43427,1,278
ltla,Brent,E09000005,2021-10-12,94,43593,91,43316,3,277
ltla,Brent,E09000005,2021-10-11,120,43499,118,43225,2,274
ltla,Brent,E09000005,2021-10-10,70,43379,70,43107,0,272
ltla,Brent,E09000005,2021-10-09,63,43309,60,43037,3,272
ltla,Brent,E09000005,2021-10-08,101,43246,100,42977,1,269
ltla,Brent,E09000005,2021-10-07,98,43145,98,42877,0,268
ltla,Brent,E09000005,2021-10-06,81,43047,79,42779,2,268
ltla,Brent,E09000005,2021-10-05,71,42966,68,42700,3,266
ltla,Brent,E09000005,2021-10-04,106,42895,105,42632,1,263
ltla,Brent,E09000005,2021-10-03,86,42789,84,42527,2,262
ltla,Brent,E09000005,2021-10-02,58,42703,57,42443,1,260
ltla,Brent,E09000005,2021-10-01,66,42645,64,42386,2,259
ltla,Brent,E09000005,2021-09-30,87,42579,86,42322,1,257
ltla,Brent,E09000005,2021-09-29,82,42492,81,42236,1,256
ltla,Brent,E09000005,2021-09-28,89,42410,87,42155,2,255
ltla,Brent,E09000005,2021-09-27,125,42321,124,42068,1,253
ltla,Brent,E09000005,2021-09-26,66,42196,65,41944,1,252
ltla,Brent,E09000005,2021-09-25,52,42130,52,41879,0,251
ltla,Brent,E09000005,2021-09-24,68,42078,65,41827,3,251
ltla,Brent,E09000005,2021-09-23,72,42010,71,41762,1,248
ltla,Brent,E09000005,2021-09-22,78,41938,76,41691,2,247
ltla,Brent,E09000005,2021-09-21,101,41860,99,41615,2,245
ltla,Brent,E09000005,2021-09-20,95,41759,92,41516,3,243
ltla,Brent,E09000005,2021-09-19,70,41664,69,41424,1,240
ltla,Brent,E09000005,2021-09-18,68,41594,68,41355,0,239
ltla,Brent,E09000005,2021-09-17,74,41526,73,41287,1,239
ltla,Brent,E09000005,2021-09-16,70,41452,69,41214,1,238
ltla,Brent,E09000005,2021-09-15,78,41382,76,41145,2,237
ltla,Brent,E09000005,2021-09-14,83,41304,83,41069,0,235
ltla,Brent,E09000005,2021-09-13,98,41221,97,40986,1,235
ltla,Brent,E09000005,2021-09-12,81,41123,81,40889,0,234
ltla,Brent,E09000005,2021-09-11,81,41042,81,40808,0,234
ltla,Brent,E09000005,2021-09-10,94,40961,92,40727,2,234
ltla,Brent,E09000005,2021-09-09,91,40867,90,40635,1,232
ltla,Brent,E09000005,2021-09-08,116,40776,112,40545,4,231
ltla,Brent,E09000005,2021-09-07,133,40660,130,40433,3,227
ltla,Brent,E09000005,2021-09-06,144,40527,142,40303,2,224
ltla,Brent,E09000005,2021-09-05,112,40383,109,40161,3,222
ltla,Brent,E09000005,2021-09-04,92,40271,92,40052,0,219
ltla,Brent,E09000005,2021-09-03,110,40179,109,39960,1,219
ltla,Brent,E09000005,2021-09-02,146,40069,141,39851,5,218
ltla,Brent,E09000005,2021-09-01,138,39923,136,39710,2,213
ltla,Brent,E09000005,2021-08-31,153,39785,152,39574,1,211
ltla,Brent,E09000005,2021-08-30,106,39632,106,39422,0,210
ltla,Brent,E09000005,2021-08-29,89,39526,89,39316,0,210
ltla,Brent,E09000005,2021-08-28,105,39437,105,39227,0,210
ltla,Brent,E09000005,2021-08-27,141,39332,139,39122,2,210
ltla,Brent,E09000005,2021-08-26,117,39191,113,38983,4,208
ltla,Brent,E09000005,2021-08-25,143,39074,138,38870,5,204
ltla,Brent,E09000005,2021-08-24,135,38931,132,38732,3,199
ltla,Brent,E09000005,2021-08-23,144,38796,139,38600,5,196
ltla,Brent,E09000005,2021-08-22,106,38652,105,38461,1,191
ltla,Brent,E09000005,2021-08-21,110,38546,109,38356,1,190
ltla,Brent,E09000005,2021-08-20,115,38436,115,38247,0,189
ltla,Brent,E09000005,2021-08-19,136,38321,135,38132,1,189
ltla,Brent,E09000005,2021-08-18,139,38185,137,37997,2,188
ltla,Brent,E09000005,2021-08-17,164,38046,157,37860,7,186
ltla,Brent,E09000005,2021-08-16,155,37882,154,37703,1,179
ltla,Brent,E09000005,2021-08-15,96,37727,96,37549,0,178
ltla,Brent,E09000005,2021-08-14,107,37631,106,37453,1,178
ltla,Brent,E09000005,2021-08-13,132,37524,129,37347,3,177
ltla,Brent,E09000005,2021-08-12,152,37392,151,37218,1,174
ltla,Brent,E09000005,2021-08-11,151,37240,150,37067,1,173
ltla,Brent,E09000005,2021-08-10,115,37089,113,36917,2,172
ltla,Brent,E09000005,2021-08-09,156,36974,153,36804,3,170
ltla,Brent,E09000005,2021-08-08,109,36818,105,36651,4,167
ltla,Brent,E09000005,2021-08-07,123,36709,120,36546,3,163
ltla,Brent,E09000005,2021-08-06,151,36586,149,36426,2,160
ltla,Brent,E09000005,2021-08-05,162,36435,162,36277,0,158
ltla,Brent,E09000005,2021-08-04,168,36273,165,36115,3,158
ltla,Brent,E09000005,2021-08-03,157,36105,155,35950,2,155
ltla,Brent,E09000005,2021-08-02,143,35948,143,35795,0,153
ltla,Brent,E09000005,2021-08-01,98,35805,94,35652,4,153
ltla,Brent,E09000005,2021-07-31,121,35707,120,35558,1,149
ltla,Brent,E09000005,2021-07-30,118,35586,117,35438,1,148
ltla,Brent,E09000005,2021-07-29,170,35468,170,35321,0,147
ltla,Brent,E09000005,2021-07-28,174,35298,171,35151,3,147
ltla,Brent,E09000005,2021-07-27,140,35124,139,34980,1,144
ltla,Brent,E09000005,2021-07-26,168,34984,167,34841,1,143
ltla,Brent,E09000005,2021-07-25,112,34816,111,34674,1,142
ltla,Brent,E09000005,2021-07-24,140,34704,137,34563,3,141
ltla,Brent,E09000005,2021-07-23,149,34564,149,34426,0,138
ltla,Brent,E09000005,2021-07-22,163,34415,159,34277,4,138
ltla,Brent,E09000005,2021-07-21,175,34252,173,34118,2,134
ltla,Brent,E09000005,2021-07-20,182,34077,182,33945,0,132
ltla,Brent,E09000005,2021-07-19,250,33895,248,33763,2,132
ltla,Brent,E09000005,2021-07-18,145,33645,139,33515,6,130
ltla,Brent,E09000005,2021-07-17,165,33500,163,33376,2,124
ltla,Brent,E09000005,2021-07-16,243,33335,242,33213,1,122
ltla,Brent,E09000005,2021-07-15,213,33092,211,32971,2,121
ltla,Brent,E09000005,2021-07-14,188,32879,186,32760,2,119
ltla,Brent,E09000005,2021-07-13,147,32691,144,32574,3,117
ltla,Brent,E09000005,2021-07-12,165,32544,164,32430,1,114
ltla,Brent,E09000005,2021-07-11,106,32379,103,32266,3,113
ltla,Brent,E09000005,2021-07-10,113,32273,111,32163,2,110
ltla,Brent,E09000005,2021-07-09,120,32160,118,32052,2,108
ltla,Brent,E09000005,2021-07-08,115,32040,113,31934,2,106
ltla,Brent,E09000005,2021-07-07,145,31925,144,31821,1,104
ltla,Brent,E09000005,2021-07-06,129,31780,126,31677,3,103
ltla,Brent,E09000005,2021-07-05,114,31651,114,31551,0,100
ltla,Brent,E09000005,2021-07-04,80,31537,80,31437,0,100
ltla,Brent,E09000005,2021-07-03,94,31457,94,31357,0,100
ltla,Brent,E09000005,2021-07-02,85,31363,85,31263,0,100
ltla,Brent,E09000005,2021-07-01,101,31278,100,31178,1,100
ltla,Brent,E09000005,2021-06-30,98,31177,95,31078,3,99
ltla,Brent,E09000005,2021-06-29,86,31079,85,30983,1,96
ltla,Brent,E09000005,2021-06-28,57,30993,56,30898,1,95
ltla,Brent,E09000005,2021-06-27,53,30936,53,30842,0,94
ltla,Brent,E09000005,2021-06-26,44,30883,44,30789,0,94
ltla,Brent,E09000005,2021-06-25,55,30839,54,30745,1,94
ltla,Brent,E09000005,2021-06-24,60,30784,60,30691,0,93
ltla,Brent,E09000005,2021-06-23,55,30724,55,30631,0,93
ltla,Brent,E09000005,2021-06-22,41,30669,41,30576,0,93
ltla,Brent,E09000005,2021-06-21,57,30628,56,30535,1,93
ltla,Brent,E09000005,2021-06-20,30,30571,30,30479,0,92
ltla,Brent,E09000005,2021-06-19,36,30541,34,30449,2,92
ltla,Brent,E09000005,2021-06-18,36,30505,35,30415,1,90
ltla,Brent,E09000005,2021-06-17,45,30469,44,30380,1,89
ltla,Brent,E09000005,2021-06-16,37,30424,37,30336,0,88
ltla,Brent,E09000005,2021-06-15,43,30387,41,30299,2,88
ltla,Brent,E09000005,2021-06-14,55,30344,55,30258,0,86
ltla,Brent,E09000005,2021-06-13,21,30289,21,30203,0,86
ltla,Brent,E09000005,2021-06-12,34,30268,34,30182,0,86
ltla,Brent,E09000005,2021-06-11,38,30234,36,30148,2,86
ltla,Brent,E09000005,2021-06-10,29,30196,28,30112,1,84
ltla,Brent,E09000005,2021-06-09,47,30167,47,30084,0,83
ltla,Brent,E09000005,2021-06-08,52,30120,49,30037,3,83
ltla,Brent,E09000005,2021-06-07,47,30068,47,29988,0,80
ltla,Brent,E09000005,2021-06-06,24,30021,22,29941,2,80
ltla,Brent,E09000005,2021-06-05,24,29997,24,29919,0,78
ltla,Brent,E09000005,2021-06-04,30,29973,30,29895,0,78
ltla,Brent,E09000005,2021-06-03,21,29943,20,29865,1,78
ltla,Brent,E09000005,2021-06-02,28,29922,28,29845,0,77
ltla,Brent,E09000005,2021-06-01,26,29894,26,29817,0,77
ltla,Brent,E09000005,2021-05-31,25,29868,25,29791,0,77
ltla,Brent,E09000005,2021-05-30,21,29843,20,29766,1,77
ltla,Brent,E09000005,2021-05-29,21,29822,21,29746,0,76
ltla,Brent,E09000005,2021-05-28,16,29801,16,29725,0,76
ltla,Brent,E09000005,2021-05-27,26,29785,25,29709,1,76
ltla,Brent,E09000005,2021-05-26,22,29759,21,29684,1,75
ltla,Brent,E09000005,2021-05-25,11,29737,11,29663,0,74
ltla,Brent,E09000005,2021-05-24,18,29726,18,29652,0,74
ltla,Brent,E09000005,2021-05-23,9,29708,9,29634,0,74
ltla,Brent,E09000005,2021-05-22,21,29699,18,29625,3,74
ltla,Brent,E09000005,2021-05-21,12,29678,10,29607,2,71
ltla,Brent,E09000005,2021-05-20,14,29666,13,29597,1,69
ltla,Brent,E09000005,2021-05-19,14,29652,13,29584,1,68
ltla,Brent,E09000005,2021-05-18,15,29638,15,29571,0,67
ltla,Brent,E09000005,2021-05-17,6,29623,6,29556,0,67
ltla,Brent,E09000005,2021-05-16,11,29617,10,29550,1,67
ltla,Brent,E09000005,2021-05-15,8,29606,7,29540,1,66
ltla,Brent,E09000005,2021-05-14,10,29598,10,29533,0,65
ltla,Brent,E09000005,2021-05-13,14,29588,14,29523,0,65
ltla,Brent,E09000005,2021-05-12,13,29574,13,29509,0,65
ltla,Brent,E09000005,2021-05-11,13,29561,13,29496,0,65
ltla,Brent,E09000005,2021-05-10,19,29548,19,29483,0,65
ltla,Brent,E09000005,2021-05-09,12,29529,12,29464,0,65
ltla,Brent,E09000005,2021-05-08,6,29517,6,29452,0,65
ltla,Brent,E09000005,2021-05-07,14,29511,14,29446,0,65
ltla,Brent,E09000005,2021-05-06,15,29497,14,29432,1,65
ltla,Brent,E09000005,2021-05-05,18,29482,17,29418,1,64
ltla,Brent,E09000005,2021-05-04,21,29464,19,29401,2,63
ltla,Brent,E09000005,2021-05-03,11,29443,10,29382,1,61
ltla,Brent,E09000005,2021-05-02,9,29432,8,29372,1,60
ltla,Brent,E09000005,2021-05-01,13,29423,12,29364,1,59
ltla,Brent,E09000005,2021-04-30,12,29410,11,29352,1,58
ltla,Brent,E09000005,2021-04-29,9,29398,7,29341,2,57
ltla,Brent,E09000005,2021-04-28,10,29389,10,29334,0,55
ltla,Brent,E09000005,2021-04-27,13,29379,13,29324,0,55
ltla,Brent,E09000005,2021-04-26,14,29366,14,29311,0,55
ltla,Brent,E09000005,2021-04-25,15,29352,15,29297,0,55
ltla,Brent,E09000005,2021-04-24,13,29337,13,29282,0,55
ltla,Brent,E09000005,2021-04-23,22,29324,22,29269,0,55
ltla,Brent,E09000005,2021-04-22,19,29302,19,29247,0,55
ltla,Brent,E09000005,2021-04-21,17,29283,16,29228,1,55
ltla,Brent,E09000005,2021-04-20,16,29266,15,29212,1,54
ltla,Brent,E09000005,2021-04-19,23,29250,23,29197,0,53
ltla,Brent,E09000005,2021-04-18,27,29227,25,29174,2,53
ltla,Brent,E09000005,2021-04-17,18,29200,18,29149,0,51
ltla,Brent,E09000005,2021-04-16,21,29182,21,29131,0,51
ltla,Brent,E09000005,2021-04-15,13,29161,13,29110,0,51
ltla,Brent,E09000005,2021-04-14,15,29148,15,29097,0,51
ltla,Brent,E09000005,2021-04-13,14,29133,13,29082,1,51
ltla,Brent,E09000005,2021-04-12,17,29119,17,29069,0,50
ltla,Brent,E09000005,2021-04-11,10,29102,10,29052,0,50
ltla,Brent,E09000005,2021-04-10,14,29092,14,29042,0,50
ltla,Brent,E09000005,2021-04-09,14,29078,14,29028,0,50
ltla,Brent,E09000005,2021-04-08,17,29064,17,29014,0,50
ltla,Brent,E09000005,2021-04-07,11,29047,10,28997,1,50
ltla,Brent,E09000005,2021-04-06,22,29036,22,28987,0,49
ltla,Brent,E09000005,2021-04-05,13,29014,13,28965,0,49
ltla,Brent,E09000005,2021-04-04,3,29001,3,28952,0,49
ltla,Brent,E09000005,2021-04-03,9,28998,9,28949,0,49
ltla,Brent,E09000005,2021-04-02,6,28989,6,28940,0,49
ltla,Brent,E09000005,2021-04-01,19,28983,18,28934,1,49
ltla,Brent,E09000005,2021-03-31,14,28964,14,28916,0,48
ltla,Brent,E09000005,2021-03-30,11,28950,11,28902,0,48
ltla,Brent,E09000005,2021-03-29,25,28939,25,28891,0,48
ltla,Brent,E09000005,2021-03-28,12,28914,12,28866,0,48
ltla,Brent,E09000005,2021-03-27,13,28902,13,28854,0,48
ltla,Brent,E09000005,2021-03-26,21,28889,21,28841,0,48
ltla,Brent,E09000005,2021-03-25,22,28868,22,28820,0,48
ltla,Brent,E09000005,2021-03-24,33,28846,32,28798,1,48
ltla,Brent,E09000005,2021-03-23,17,28813,17,28766,0,47
ltla,Brent,E09000005,2021-03-22,26,28796,26,28749,0,47
ltla,Brent,E09000005,2021-03-21,22,28770,22,28723,0,47
ltla,Brent,E09000005,2021-03-20,29,28748,28,28701,1,47
ltla,Brent,E09000005,2021-03-19,35,28719,35,28673,0,46
ltla,Brent,E09000005,2021-03-18,25,28684,25,28638,0,46
ltla,Brent,E09000005,2021-03-17,25,28659,25,28613,0,46
ltla,Brent,E09000005,2021-03-16,25,28634,25,28588,0,46
ltla,Brent,E09000005,2021-03-15,31,28609,31,28563,0,46
ltla,Brent,E09000005,2021-03-14,23,28578,23,28532,0,46
ltla,Brent,E09000005,2021-03-13,20,28555,20,28509,0,46
ltla,Brent,E09000005,2021-03-12,17,28535,17,28489,0,46
ltla,Brent,E09000005,2021-03-11,26,28518,26,28472,0,46
ltla,Brent,E09000005,2021-03-10,27,28492,27,28446,0,46
ltla,Brent,E09000005,2021-03-09,27,28465,27,28419,0,46
ltla,Brent,E09000005,2021-03-08,30,28438,30,28392,0,46
ltla,Brent,E09000005,2021-03-07,21,28408,21,28362,0,46
ltla,Brent,E09000005,2021-03-06,14,28387,14,28341,0,46
ltla,Brent,E09000005,2021-03-05,17,28373,17,28327,0,46
ltla,Brent,E09000005,2021-03-04,18,28356,18,28310,0,46
ltla,Brent,E09000005,2021-03-03,33,28338,33,28292,0,46
ltla,Brent,E09000005,2021-03-02,30,28305,29,28259,1,46
ltla,Brent,E09000005,2021-03-01,30,28275,29,28230,1,45
ltla,Brent,E09000005,2021-02-28,24,28245,24,28201,0,44
ltla,Brent,E09000005,2021-02-27,26,28221,26,28177,0,44
ltla,Brent,E09000005,2021-02-26,38,28195,38,28151,0,44
ltla,Brent,E09000005,2021-02-25,32,28157,32,28113,0,44
ltla,Brent,E09000005,2021-02-24,35,28125,35,28081,0,44
ltla,Brent,E09000005,2021-02-23,61,28090,61,28046,0,44
ltla,Brent,E09000005,2021-02-22,47,28029,46,27985,1,44
ltla,Brent,E09000005,2021-02-21,42,27982,41,27939,1,43
ltla,Brent,E09000005,2021-02-20,42,27940,42,27898,0,42
ltla,Brent,E09000005,2021-02-19,59,27898,58,27856,1,42
ltla,Brent,E09000005,2021-02-18,50,27839,50,27798,0,41
ltla,Brent,E09000005,2021-02-17,42,27789,42,27748,0,41
ltla,Brent,E09000005,2021-02-16,60,27747,60,27706,0,41
ltla,Brent,E09000005,2021-02-15,75,27687,73,27646,2,41
ltla,Brent,E09000005,2021-02-14,48,27612,48,27573,0,39
ltla,Brent,E09000005,2021-02-13,48,27564,48,27525,0,39
ltla,Brent,E09000005,2021-02-12,58,27516,58,27477,0,39
ltla,Brent,E09000005,2021-02-11,67,27458,67,27419,0,39
ltla,Brent,E09000005,2021-02-10,70,27391,69,27352,1,39
ltla,Brent,E09000005,2021-02-09,96,27321,96,27283,0,38
ltla,Brent,E09000005,2021-02-08,108,27225,106,27187,2,38
ltla,Brent,E09000005,2021-02-07,76,27117,76,27081,0,36
ltla,Brent,E09000005,2021-02-06,73,27041,73,27005,0,36
ltla,Brent,E09000005,2021-02-05,129,26968,128,26932,1,36
ltla,Brent,E09000005,2021-02-04,118,26839,118,26804,0,35
