areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Havering,E09000016,2022-03-15,257,83341,223,79104,34,4237
ltla,Havering,E09000016,2022-03-14,286,83084,247,78881,39,4203
ltla,Havering,E09000016,2022-03-13,226,82798,197,78634,29,4164
ltla,Havering,E09000016,2022-03-12,193,82572,166,78437,27,4135
ltla,Havering,E09000016,2022-03-11,186,82379,161,78271,25,4108
ltla,Havering,E09000016,2022-03-10,193,82193,166,78110,27,4083
ltla,Havering,E09000016,2022-03-09,223,82000,188,77944,35,4056
ltla,Havering,E09000016,2022-03-08,183,81777,157,77756,26,4021
ltla,Havering,E09000016,2022-03-07,245,81594,223,77599,22,3995
ltla,Havering,E09000016,2022-03-06,127,81349,106,77376,21,3973
ltla,Havering,E09000016,2022-03-05,102,81222,90,77270,12,3952
ltla,Havering,E09000016,2022-03-04,118,81120,108,77180,10,3940
ltla,Havering,E09000016,2022-03-03,138,81002,128,77072,10,3930
ltla,Havering,E09000016,2022-03-02,144,80864,126,76944,18,3920
ltla,Havering,E09000016,2022-03-01,114,80720,99,76818,15,3902
ltla,Havering,E09000016,2022-02-28,111,80606,99,76719,12,3887
ltla,Havering,E09000016,2022-02-27,88,80495,81,76620,7,3875
ltla,Havering,E09000016,2022-02-26,68,80407,61,76539,7,3868
ltla,Havering,E09000016,2022-02-25,71,80339,62,76478,9,3861
ltla,Havering,E09000016,2022-02-24,81,80268,77,76416,4,3852
ltla,Havering,E09000016,2022-02-23,82,80187,68,76339,14,3848
ltla,Havering,E09000016,2022-02-22,79,80105,68,76271,11,3834
ltla,Havering,E09000016,2022-02-21,147,80026,132,76203,15,3823
ltla,Havering,E09000016,2022-02-20,115,79879,106,76071,9,3808
ltla,Havering,E09000016,2022-02-19,110,79764,96,75965,14,3799
ltla,Havering,E09000016,2022-02-18,84,79654,75,75869,9,3785
ltla,Havering,E09000016,2022-02-17,104,79570,96,75794,8,3776
ltla,Havering,E09000016,2022-02-16,152,79466,138,75698,14,3768
ltla,Havering,E09000016,2022-02-15,115,79314,106,75560,9,3754
ltla,Havering,E09000016,2022-02-14,148,79199,141,75454,7,3745
ltla,Havering,E09000016,2022-02-13,101,79051,94,75313,7,3738
ltla,Havering,E09000016,2022-02-12,108,78950,96,75219,12,3731
ltla,Havering,E09000016,2022-02-11,121,78842,114,75123,7,3719
ltla,Havering,E09000016,2022-02-10,126,78721,116,75009,10,3712
ltla,Havering,E09000016,2022-02-09,153,78595,133,74893,20,3702
ltla,Havering,E09000016,2022-02-08,139,78442,118,74760,21,3682
ltla,Havering,E09000016,2022-02-07,210,78303,189,74642,21,3661
ltla,Havering,E09000016,2022-02-06,167,78093,151,74453,16,3640
ltla,Havering,E09000016,2022-02-05,149,77926,131,74302,18,3624
ltla,Havering,E09000016,2022-02-04,166,77777,154,74171,12,3606
ltla,Havering,E09000016,2022-02-03,192,77611,179,74017,13,3594
ltla,Havering,E09000016,2022-02-02,255,77419,232,73838,23,3581
ltla,Havering,E09000016,2022-02-01,231,77164,204,73606,27,3558
ltla,Havering,E09000016,2022-01-31,299,76933,272,73402,27,3531
ltla,Havering,E09000016,2022-01-30,271,76634,237,73130,34,3504
ltla,Havering,E09000016,2022-01-29,231,76363,203,72893,28,3470
ltla,Havering,E09000016,2022-01-28,238,76132,205,72690,33,3442
ltla,Havering,E09000016,2022-01-27,296,75894,265,72485,31,3409
ltla,Havering,E09000016,2022-01-26,318,75598,275,72220,43,3378
ltla,Havering,E09000016,2022-01-25,367,75280,329,71945,38,3335
ltla,Havering,E09000016,2022-01-24,400,74913,363,71616,37,3297
ltla,Havering,E09000016,2022-01-23,361,74513,318,71253,43,3260
ltla,Havering,E09000016,2022-01-22,275,74152,240,70935,35,3217
ltla,Havering,E09000016,2022-01-21,301,73877,266,70695,35,3182
ltla,Havering,E09000016,2022-01-20,310,73576,280,70429,30,3147
ltla,Havering,E09000016,2022-01-19,399,73266,365,70149,34,3117
ltla,Havering,E09000016,2022-01-18,424,72867,390,69784,34,3083
ltla,Havering,E09000016,2022-01-17,451,72443,405,69394,46,3049
ltla,Havering,E09000016,2022-01-16,354,71992,321,68989,33,3003
ltla,Havering,E09000016,2022-01-15,267,71638,245,68668,22,2970
ltla,Havering,E09000016,2022-01-14,281,71371,254,68423,27,2948
ltla,Havering,E09000016,2022-01-13,328,71090,299,68169,29,2921
ltla,Havering,E09000016,2022-01-12,327,70762,300,67870,27,2892
ltla,Havering,E09000016,2022-01-11,360,70435,326,67570,34,2865
ltla,Havering,E09000016,2022-01-10,481,70075,431,67244,50,2831
ltla,Havering,E09000016,2022-01-09,318,69594,280,66813,38,2781
ltla,Havering,E09000016,2022-01-08,276,69276,245,66533,31,2743
ltla,Havering,E09000016,2022-01-07,388,69000,347,66288,41,2712
ltla,Havering,E09000016,2022-01-06,583,68612,528,65941,55,2671
ltla,Havering,E09000016,2022-01-05,702,68029,622,65413,80,2616
ltla,Havering,E09000016,2022-01-04,1118,67327,980,64791,138,2536
ltla,Havering,E09000016,2022-01-03,907,66209,808,63811,99,2398
ltla,Havering,E09000016,2022-01-02,798,65302,714,63003,84,2299
ltla,Havering,E09000016,2022-01-01,491,64504,442,62289,49,2215
ltla,Havering,E09000016,2021-12-31,834,64013,755,61847,79,2166
ltla,Havering,E09000016,2021-12-30,1129,63179,999,61092,130,2087
ltla,Havering,E09000016,2021-12-29,1309,62050,1175,60093,134,1957
ltla,Havering,E09000016,2021-12-28,1040,60741,926,58918,114,1823
ltla,Havering,E09000016,2021-12-27,970,59701,868,57992,102,1709
ltla,Havering,E09000016,2021-12-26,679,58731,623,57124,56,1607
ltla,Havering,E09000016,2021-12-25,382,58052,362,56501,20,1551
ltla,Havering,E09000016,2021-12-24,819,57670,739,56139,80,1531
ltla,Havering,E09000016,2021-12-23,998,56851,900,55400,98,1451
ltla,Havering,E09000016,2021-12-22,1026,55853,923,54500,103,1353
ltla,Havering,E09000016,2021-12-21,1013,54827,924,53577,89,1250
ltla,Havering,E09000016,2021-12-20,971,53814,859,52653,112,1161
ltla,Havering,E09000016,2021-12-19,677,52843,607,51794,70,1049
ltla,Havering,E09000016,2021-12-18,635,52166,582,51187,53,979
ltla,Havering,E09000016,2021-12-17,635,51531,567,50605,68,926
ltla,Havering,E09000016,2021-12-16,799,50896,727,50038,72,858
ltla,Havering,E09000016,2021-12-15,864,50097,764,49311,100,786
ltla,Havering,E09000016,2021-12-14,730,49233,659,48547,71,686
ltla,Havering,E09000016,2021-12-13,590,48503,552,47888,38,615
ltla,Havering,E09000016,2021-12-12,342,47913,328,47336,14,577
ltla,Havering,E09000016,2021-12-11,293,47571,272,47008,21,563
ltla,Havering,E09000016,2021-12-10,234,47278,217,46736,17,542
ltla,Havering,E09000016,2021-12-09,302,47044,291,46519,11,525
ltla,Havering,E09000016,2021-12-08,335,46742,314,46228,21,514
ltla,Havering,E09000016,2021-12-07,250,46407,234,45914,16,493
ltla,Havering,E09000016,2021-12-06,262,46157,247,45680,15,477
ltla,Havering,E09000016,2021-12-05,170,45895,162,45433,8,462
ltla,Havering,E09000016,2021-12-04,184,45725,183,45271,1,454
ltla,Havering,E09000016,2021-12-03,189,45541,187,45088,2,453
ltla,Havering,E09000016,2021-12-02,204,45352,197,44901,7,451
ltla,Havering,E09000016,2021-12-01,232,45148,225,44704,7,444
ltla,Havering,E09000016,2021-11-30,204,44916,201,44479,3,437
ltla,Havering,E09000016,2021-11-29,233,44712,226,44278,7,434
ltla,Havering,E09000016,2021-11-28,175,44479,173,44052,2,427
ltla,Havering,E09000016,2021-11-27,150,44304,146,43879,4,425
ltla,Havering,E09000016,2021-11-26,162,44154,161,43733,1,421
ltla,Havering,E09000016,2021-11-25,181,43992,178,43572,3,420
ltla,Havering,E09000016,2021-11-24,162,43811,160,43394,2,417
ltla,Havering,E09000016,2021-11-23,179,43649,174,43234,5,415
ltla,Havering,E09000016,2021-11-22,152,43470,147,43060,5,410
ltla,Havering,E09000016,2021-11-21,145,43318,143,42913,2,405
ltla,Havering,E09000016,2021-11-20,133,43173,130,42770,3,403
ltla,Havering,E09000016,2021-11-19,107,43040,106,42640,1,400
ltla,Havering,E09000016,2021-11-18,139,42933,138,42534,1,399
ltla,Havering,E09000016,2021-11-17,151,42794,150,42396,1,398
ltla,Havering,E09000016,2021-11-16,137,42643,133,42246,4,397
ltla,Havering,E09000016,2021-11-15,224,42506,219,42113,5,393
ltla,Havering,E09000016,2021-11-14,117,42282,113,41894,4,388
ltla,Havering,E09000016,2021-11-13,104,42165,101,41781,3,384
ltla,Havering,E09000016,2021-11-12,116,42061,115,41680,1,381
ltla,Havering,E09000016,2021-11-11,95,41945,92,41565,3,380
ltla,Havering,E09000016,2021-11-10,115,41850,114,41473,1,377
ltla,Havering,E09000016,2021-11-09,112,41735,109,41359,3,376
ltla,Havering,E09000016,2021-11-08,125,41623,119,41250,6,373
ltla,Havering,E09000016,2021-11-07,119,41498,116,41131,3,367
ltla,Havering,E09000016,2021-11-06,98,41379,97,41015,1,364
ltla,Havering,E09000016,2021-11-05,89,41281,87,40918,2,363
ltla,Havering,E09000016,2021-11-04,127,41192,125,40831,2,361
ltla,Havering,E09000016,2021-11-03,106,41065,105,40706,1,359
ltla,Havering,E09000016,2021-11-02,155,40959,154,40601,1,358
ltla,Havering,E09000016,2021-11-01,138,40804,134,40447,4,357
ltla,Havering,E09000016,2021-10-31,111,40666,111,40313,0,353
ltla,Havering,E09000016,2021-10-30,114,40555,110,40202,4,353
ltla,Havering,E09000016,2021-10-29,132,40441,132,40092,0,349
ltla,Havering,E09000016,2021-10-28,136,40309,135,39960,1,349
ltla,Havering,E09000016,2021-10-27,128,40173,124,39825,4,348
ltla,Havering,E09000016,2021-10-26,103,40045,102,39701,1,344
ltla,Havering,E09000016,2021-10-25,141,39942,138,39599,3,343
ltla,Havering,E09000016,2021-10-24,113,39801,113,39461,0,340
ltla,Havering,E09000016,2021-10-23,93,39688,91,39348,2,340
ltla,Havering,E09000016,2021-10-22,104,39595,103,39257,1,338
ltla,Havering,E09000016,2021-10-21,138,39491,133,39154,5,337
ltla,Havering,E09000016,2021-10-20,153,39353,153,39021,0,332
ltla,Havering,E09000016,2021-10-19,161,39200,157,38868,4,332
ltla,Havering,E09000016,2021-10-18,156,39039,154,38711,2,328
ltla,Havering,E09000016,2021-10-17,96,38883,92,38557,4,326
ltla,Havering,E09000016,2021-10-16,83,38787,83,38465,0,322
ltla,Havering,E09000016,2021-10-15,96,38704,91,38382,5,322
ltla,Havering,E09000016,2021-10-14,108,38608,107,38291,1,317
ltla,Havering,E09000016,2021-10-13,82,38500,82,38184,0,316
ltla,Havering,E09000016,2021-10-12,106,38418,103,38102,3,316
ltla,Havering,E09000016,2021-10-11,110,38312,109,37999,1,313
ltla,Havering,E09000016,2021-10-10,91,38202,91,37890,0,312
ltla,Havering,E09000016,2021-10-09,51,38111,49,37799,2,312
ltla,Havering,E09000016,2021-10-08,73,38060,71,37750,2,310
ltla,Havering,E09000016,2021-10-07,93,37987,90,37679,3,308
ltla,Havering,E09000016,2021-10-06,82,37894,82,37589,0,305
ltla,Havering,E09000016,2021-10-05,94,37812,93,37507,1,305
ltla,Havering,E09000016,2021-10-04,83,37718,82,37414,1,304
ltla,Havering,E09000016,2021-10-03,72,37635,70,37332,2,303
ltla,Havering,E09000016,2021-10-02,74,37563,72,37262,2,301
ltla,Havering,E09000016,2021-10-01,60,37489,60,37190,0,299
ltla,Havering,E09000016,2021-09-30,61,37429,60,37130,1,299
ltla,Havering,E09000016,2021-09-29,84,37368,83,37070,1,298
ltla,Havering,E09000016,2021-09-28,110,37284,108,36987,2,297
ltla,Havering,E09000016,2021-09-27,136,37174,135,36879,1,295
ltla,Havering,E09000016,2021-09-26,86,37038,85,36744,1,294
ltla,Havering,E09000016,2021-09-25,84,36952,82,36659,2,293
ltla,Havering,E09000016,2021-09-24,73,36868,69,36577,4,291
ltla,Havering,E09000016,2021-09-23,73,36795,73,36508,0,287
ltla,Havering,E09000016,2021-09-22,67,36722,67,36435,0,287
ltla,Havering,E09000016,2021-09-21,79,36655,77,36368,2,287
ltla,Havering,E09000016,2021-09-20,79,36576,79,36291,0,285
ltla,Havering,E09000016,2021-09-19,57,36497,54,36212,3,285
ltla,Havering,E09000016,2021-09-18,66,36440,64,36158,2,282
ltla,Havering,E09000016,2021-09-17,66,36374,64,36094,2,280
ltla,Havering,E09000016,2021-09-16,71,36308,69,36030,2,278
ltla,Havering,E09000016,2021-09-15,58,36237,56,35961,2,276
ltla,Havering,E09000016,2021-09-14,89,36179,87,35905,2,274
ltla,Havering,E09000016,2021-09-13,77,36090,77,35818,0,272
ltla,Havering,E09000016,2021-09-12,60,36013,56,35741,4,272
ltla,Havering,E09000016,2021-09-11,87,35953,85,35685,2,268
ltla,Havering,E09000016,2021-09-10,82,35866,81,35600,1,266
ltla,Havering,E09000016,2021-09-09,90,35784,87,35519,3,265
ltla,Havering,E09000016,2021-09-08,89,35694,88,35432,1,262
ltla,Havering,E09000016,2021-09-07,95,35605,93,35344,2,261
ltla,Havering,E09000016,2021-09-06,132,35510,130,35251,2,259
ltla,Havering,E09000016,2021-09-05,85,35378,84,35121,1,257
ltla,Havering,E09000016,2021-09-04,93,35293,92,35037,1,256
ltla,Havering,E09000016,2021-09-03,106,35200,103,34945,3,255
ltla,Havering,E09000016,2021-09-02,128,35094,127,34842,1,252
ltla,Havering,E09000016,2021-09-01,106,34966,100,34715,6,251
ltla,Havering,E09000016,2021-08-31,109,34860,105,34615,4,245
ltla,Havering,E09000016,2021-08-30,87,34751,84,34510,3,241
ltla,Havering,E09000016,2021-08-29,92,34664,92,34426,0,238
ltla,Havering,E09000016,2021-08-28,91,34572,90,34334,1,238
ltla,Havering,E09000016,2021-08-27,84,34481,83,34244,1,237
ltla,Havering,E09000016,2021-08-26,115,34397,114,34161,1,236
ltla,Havering,E09000016,2021-08-25,119,34282,117,34047,2,235
ltla,Havering,E09000016,2021-08-24,105,34163,102,33930,3,233
ltla,Havering,E09000016,2021-08-23,104,34058,102,33828,2,230
ltla,Havering,E09000016,2021-08-22,92,33954,90,33726,2,228
ltla,Havering,E09000016,2021-08-21,83,33862,82,33636,1,226
ltla,Havering,E09000016,2021-08-20,89,33779,87,33554,2,225
ltla,Havering,E09000016,2021-08-19,72,33690,72,33467,0,223
ltla,Havering,E09000016,2021-08-18,103,33618,97,33395,6,223
ltla,Havering,E09000016,2021-08-17,89,33515,88,33298,1,217
ltla,Havering,E09000016,2021-08-16,106,33426,104,33210,2,216
ltla,Havering,E09000016,2021-08-15,83,33320,80,33106,3,214
ltla,Havering,E09000016,2021-08-14,73,33237,72,33026,1,211
ltla,Havering,E09000016,2021-08-13,84,33164,82,32954,2,210
ltla,Havering,E09000016,2021-08-12,76,33080,74,32872,2,208
ltla,Havering,E09000016,2021-08-11,115,33004,112,32798,3,206
ltla,Havering,E09000016,2021-08-10,122,32889,120,32686,2,203
ltla,Havering,E09000016,2021-08-09,94,32767,94,32566,0,201
ltla,Havering,E09000016,2021-08-08,101,32673,99,32472,2,201
ltla,Havering,E09000016,2021-08-07,89,32572,87,32373,2,199
ltla,Havering,E09000016,2021-08-06,94,32483,93,32286,1,197
ltla,Havering,E09000016,2021-08-05,125,32389,120,32193,5,196
ltla,Havering,E09000016,2021-08-04,128,32264,124,32073,4,191
ltla,Havering,E09000016,2021-08-03,105,32136,105,31949,0,187
ltla,Havering,E09000016,2021-08-02,127,32031,125,31844,2,187
ltla,Havering,E09000016,2021-08-01,80,31904,79,31719,1,185
ltla,Havering,E09000016,2021-07-31,83,31824,79,31640,4,184
ltla,Havering,E09000016,2021-07-30,78,31741,78,31561,0,180
ltla,Havering,E09000016,2021-07-29,95,31663,95,31483,0,180
ltla,Havering,E09000016,2021-07-28,106,31568,106,31388,0,180
ltla,Havering,E09000016,2021-07-27,91,31462,91,31282,0,180
ltla,Havering,E09000016,2021-07-26,140,31371,136,31191,4,180
ltla,Havering,E09000016,2021-07-25,86,31231,85,31055,1,176
ltla,Havering,E09000016,2021-07-24,86,31145,86,30970,0,175
ltla,Havering,E09000016,2021-07-23,125,31059,125,30884,0,175
ltla,Havering,E09000016,2021-07-22,129,30934,126,30759,3,175
ltla,Havering,E09000016,2021-07-21,111,30805,108,30633,3,172
ltla,Havering,E09000016,2021-07-20,138,30694,136,30525,2,169
ltla,Havering,E09000016,2021-07-19,197,30556,195,30389,2,167
ltla,Havering,E09000016,2021-07-18,132,30359,132,30194,0,165
ltla,Havering,E09000016,2021-07-17,131,30227,130,30062,1,165
ltla,Havering,E09000016,2021-07-16,202,30096,198,29932,4,164
ltla,Havering,E09000016,2021-07-15,222,29894,214,29734,8,160
ltla,Havering,E09000016,2021-07-14,172,29672,169,29520,3,152
ltla,Havering,E09000016,2021-07-13,150,29500,146,29351,4,149
ltla,Havering,E09000016,2021-07-12,149,29350,145,29205,4,145
ltla,Havering,E09000016,2021-07-11,94,29201,93,29060,1,141
ltla,Havering,E09000016,2021-07-10,73,29107,71,28967,2,140
ltla,Havering,E09000016,2021-07-09,106,29034,104,28896,2,138
ltla,Havering,E09000016,2021-07-08,88,28928,85,28792,3,136
ltla,Havering,E09000016,2021-07-07,108,28840,107,28707,1,133
ltla,Havering,E09000016,2021-07-06,85,28732,82,28600,3,132
ltla,Havering,E09000016,2021-07-05,86,28647,83,28518,3,129
ltla,Havering,E09000016,2021-07-04,60,28561,59,28435,1,126
ltla,Havering,E09000016,2021-07-03,51,28501,50,28376,1,125
ltla,Havering,E09000016,2021-07-02,59,28450,58,28326,1,124
ltla,Havering,E09000016,2021-07-01,68,28391,65,28268,3,123
ltla,Havering,E09000016,2021-06-30,81,28323,81,28203,0,120
ltla,Havering,E09000016,2021-06-29,57,28242,56,28122,1,120
ltla,Havering,E09000016,2021-06-28,60,28185,60,28066,0,119
ltla,Havering,E09000016,2021-06-27,46,28125,45,28006,1,119
ltla,Havering,E09000016,2021-06-26,29,28079,29,27961,0,118
ltla,Havering,E09000016,2021-06-25,42,28050,42,27932,0,118
ltla,Havering,E09000016,2021-06-24,32,28008,32,27890,0,118
ltla,Havering,E09000016,2021-06-23,33,27976,32,27858,1,118
ltla,Havering,E09000016,2021-06-22,34,27943,33,27826,1,117
ltla,Havering,E09000016,2021-06-21,36,27909,36,27793,0,116
ltla,Havering,E09000016,2021-06-20,21,27873,20,27757,1,116
ltla,Havering,E09000016,2021-06-19,16,27852,14,27737,2,115
ltla,Havering,E09000016,2021-06-18,15,27836,15,27723,0,113
ltla,Havering,E09000016,2021-06-17,25,27821,22,27708,3,113
ltla,Havering,E09000016,2021-06-16,20,27796,20,27686,0,110
ltla,Havering,E09000016,2021-06-15,23,27776,22,27666,1,110
ltla,Havering,E09000016,2021-06-14,26,27753,25,27644,1,109
ltla,Havering,E09000016,2021-06-13,18,27727,15,27619,3,108
ltla,Havering,E09000016,2021-06-12,16,27709,16,27604,0,105
ltla,Havering,E09000016,2021-06-11,5,27693,5,27588,0,105
ltla,Havering,E09000016,2021-06-10,7,27688,6,27583,1,105
ltla,Havering,E09000016,2021-06-09,12,27681,12,27577,0,104
ltla,Havering,E09000016,2021-06-08,22,27669,21,27565,1,104
ltla,Havering,E09000016,2021-06-07,11,27647,10,27544,1,103
ltla,Havering,E09000016,2021-06-06,18,27636,17,27534,1,102
ltla,Havering,E09000016,2021-06-05,7,27618,7,27517,0,101
ltla,Havering,E09000016,2021-06-04,7,27611,7,27510,0,101
ltla,Havering,E09000016,2021-06-03,15,27604,14,27503,1,101
ltla,Havering,E09000016,2021-06-02,11,27589,9,27489,2,100
ltla,Havering,E09000016,2021-06-01,8,27578,8,27480,0,98
ltla,Havering,E09000016,2021-05-31,8,27570,8,27472,0,98
ltla,Havering,E09000016,2021-05-30,6,27562,5,27464,1,98
ltla,Havering,E09000016,2021-05-29,3,27556,2,27459,1,97
ltla,Havering,E09000016,2021-05-28,6,27553,6,27457,0,96
ltla,Havering,E09000016,2021-05-27,9,27547,9,27451,0,96
ltla,Havering,E09000016,2021-05-26,6,27538,6,27442,0,96
ltla,Havering,E09000016,2021-05-25,7,27532,6,27436,1,96
ltla,Havering,E09000016,2021-05-24,8,27525,5,27430,3,95
ltla,Havering,E09000016,2021-05-23,6,27517,6,27425,0,92
ltla,Havering,E09000016,2021-05-22,5,27511,5,27419,0,92
ltla,Havering,E09000016,2021-05-21,4,27506,4,27414,0,92
ltla,Havering,E09000016,2021-05-20,3,27502,3,27410,0,92
ltla,Havering,E09000016,2021-05-19,9,27499,9,27407,0,92
ltla,Havering,E09000016,2021-05-18,1,27490,1,27398,0,92
ltla,Havering,E09000016,2021-05-17,2,27489,2,27397,0,92
ltla,Havering,E09000016,2021-05-16,5,27487,5,27395,0,92
ltla,Havering,E09000016,2021-05-15,0,27482,0,27390,0,92
ltla,Havering,E09000016,2021-05-14,1,27482,1,27390,0,92
ltla,Havering,E09000016,2021-05-13,5,27481,5,27389,0,92
ltla,Havering,E09000016,2021-05-12,4,27476,4,27384,0,92
ltla,Havering,E09000016,2021-05-11,4,27472,3,27380,1,92
ltla,Havering,E09000016,2021-05-10,9,27468,9,27377,0,91
ltla,Havering,E09000016,2021-05-09,5,27459,3,27368,2,91
ltla,Havering,E09000016,2021-05-08,4,27454,4,27365,0,89
ltla,Havering,E09000016,2021-05-07,2,27450,2,27361,0,89
ltla,Havering,E09000016,2021-05-06,11,27448,10,27359,1,89
ltla,Havering,E09000016,2021-05-05,5,27437,5,27349,0,88
ltla,Havering,E09000016,2021-05-04,7,27432,7,27344,0,88
ltla,Havering,E09000016,2021-05-03,2,27425,1,27337,1,88
ltla,Havering,E09000016,2021-05-02,2,27423,0,27336,2,27423
ltla,Havering,E09000016,2021-05-01,1,27421,1,27336,0,85
ltla,Havering,E09000016,2021-04-30,5,27420,4,27335,1,85
ltla,Havering,E09000016,2021-04-29,4,27415,3,27331,1,84
ltla,Havering,E09000016,2021-04-28,5,27411,4,27328,1,83
ltla,Havering,E09000016,2021-04-27,8,27406,8,27324,0,82
ltla,Havering,E09000016,2021-04-26,4,27398,2,27316,2,82
ltla,Havering,E09000016,2021-04-25,2,27394,2,27314,0,80
ltla,Havering,E09000016,2021-04-24,4,27392,4,27312,0,80
ltla,Havering,E09000016,2021-04-23,5,27388,4,27308,1,80
ltla,Havering,E09000016,2021-04-22,5,27383,4,27304,1,79
ltla,Havering,E09000016,2021-04-21,10,27378,9,27300,1,78
ltla,Havering,E09000016,2021-04-20,9,27368,8,27291,1,77
ltla,Havering,E09000016,2021-04-19,7,27359,4,27283,3,76
ltla,Havering,E09000016,2021-04-18,8,27352,8,27279,0,73
ltla,Havering,E09000016,2021-04-17,6,27344,6,27271,0,73
ltla,Havering,E09000016,2021-04-16,5,27338,5,27265,0,73
ltla,Havering,E09000016,2021-04-15,4,27333,4,27260,0,73
ltla,Havering,E09000016,2021-04-14,5,27329,4,27256,1,73
ltla,Havering,E09000016,2021-04-13,4,27324,4,27252,0,72
ltla,Havering,E09000016,2021-04-12,11,27320,10,27248,1,72
ltla,Havering,E09000016,2021-04-11,5,27309,5,27238,0,71
ltla,Havering,E09000016,2021-04-10,4,27304,4,27233,0,71
ltla,Havering,E09000016,2021-04-09,8,27300,8,27229,0,71
ltla,Havering,E09000016,2021-04-08,8,27292,7,27221,1,71
ltla,Havering,E09000016,2021-04-07,9,27284,7,27214,2,70
ltla,Havering,E09000016,2021-04-06,7,27275,6,27207,1,68
ltla,Havering,E09000016,2021-04-05,8,27268,8,27201,0,67
ltla,Havering,E09000016,2021-04-04,2,27260,2,27193,0,67
ltla,Havering,E09000016,2021-04-03,7,27258,7,27191,0,67
ltla,Havering,E09000016,2021-04-02,11,27251,11,27184,0,67
ltla,Havering,E09000016,2021-04-01,11,27240,11,27173,0,67
ltla,Havering,E09000016,2021-03-31,6,27229,6,27162,0,67
ltla,Havering,E09000016,2021-03-30,10,27223,9,27156,1,67
ltla,Havering,E09000016,2021-03-29,12,27213,12,27147,0,66
ltla,Havering,E09000016,2021-03-28,11,27201,11,27135,0,66
ltla,Havering,E09000016,2021-03-27,9,27190,7,27124,2,66
ltla,Havering,E09000016,2021-03-26,17,27181,15,27117,2,64
ltla,Havering,E09000016,2021-03-25,16,27164,16,27102,0,62
ltla,Havering,E09000016,2021-03-24,12,27148,12,27086,0,62
ltla,Havering,E09000016,2021-03-23,8,27136,8,27074,0,62
ltla,Havering,E09000016,2021-03-22,19,27128,18,27066,1,62
ltla,Havering,E09000016,2021-03-21,8,27109,8,27048,0,61
ltla,Havering,E09000016,2021-03-20,9,27101,9,27040,0,61
ltla,Havering,E09000016,2021-03-19,12,27092,12,27031,0,61
ltla,Havering,E09000016,2021-03-18,11,27080,11,27019,0,61
ltla,Havering,E09000016,2021-03-17,13,27069,13,27008,0,61
ltla,Havering,E09000016,2021-03-16,14,27056,12,26995,2,61
ltla,Havering,E09000016,2021-03-15,18,27042,18,26983,0,59
ltla,Havering,E09000016,2021-03-14,15,27024,15,26965,0,59
ltla,Havering,E09000016,2021-03-13,15,27009,14,26950,1,59
ltla,Havering,E09000016,2021-03-12,11,26994,11,26936,0,58
ltla,Havering,E09000016,2021-03-11,15,26983,15,26925,0,58
ltla,Havering,E09000016,2021-03-10,22,26968,22,26910,0,58
ltla,Havering,E09000016,2021-03-09,27,26946,27,26888,0,58
ltla,Havering,E09000016,2021-03-08,11,26919,11,26861,0,58
ltla,Havering,E09000016,2021-03-07,9,26908,9,26850,0,58
ltla,Havering,E09000016,2021-03-06,9,26899,9,26841,0,58
ltla,Havering,E09000016,2021-03-05,14,26890,14,26832,0,58
ltla,Havering,E09000016,2021-03-04,14,26876,14,26818,0,58
ltla,Havering,E09000016,2021-03-03,10,26862,10,26804,0,58
ltla,Havering,E09000016,2021-03-02,16,26852,16,26794,0,58
ltla,Havering,E09000016,2021-03-01,10,26836,10,26778,0,58
ltla,Havering,E09000016,2021-02-28,25,26826,25,26768,0,58
ltla,Havering,E09000016,2021-02-27,8,26801,8,26743,0,58
ltla,Havering,E09000016,2021-02-26,15,26793,15,26735,0,58
ltla,Havering,E09000016,2021-02-25,25,26778,25,26720,0,58
ltla,Havering,E09000016,2021-02-24,18,26753,16,26695,2,58
ltla,Havering,E09000016,2021-02-23,37,26735,37,26679,0,56
ltla,Havering,E09000016,2021-02-22,33,26698,33,26642,0,56
ltla,Havering,E09000016,2021-02-21,17,26665,17,26609,0,56
ltla,Havering,E09000016,2021-02-20,23,26648,23,26592,0,56
ltla,Havering,E09000016,2021-02-19,24,26625,24,26569,0,56
ltla,Havering,E09000016,2021-02-18,38,26601,38,26545,0,56
ltla,Havering,E09000016,2021-02-17,30,26563,28,26507,2,56
ltla,Havering,E09000016,2021-02-16,33,26533,33,26479,0,54
ltla,Havering,E09000016,2021-02-15,48,26500,48,26446,0,54
ltla,Havering,E09000016,2021-02-14,29,26452,29,26398,0,54
ltla,Havering,E09000016,2021-02-13,31,26423,31,26369,0,54
ltla,Havering,E09000016,2021-02-12,34,26392,34,26338,0,54
ltla,Havering,E09000016,2021-02-11,38,26358,38,26304,0,54
ltla,Havering,E09000016,2021-02-10,33,26320,33,26266,0,54
ltla,Havering,E09000016,2021-02-09,54,26287,54,26233,0,54
ltla,Havering,E09000016,2021-02-08,47,26233,46,26179,1,54
ltla,Havering,E09000016,2021-02-07,60,26186,60,26133,0,53
ltla,Havering,E09000016,2021-02-06,41,26126,41,26073,0,53
ltla,Havering,E09000016,2021-02-05,86,26085,85,26032,1,53
ltla,Havering,E09000016,2021-02-04,90,25999,90,25947,0,52
