areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Richmond upon Thames,E09000027,2022-05-12,23,66630,20,63657,3,2973
ltla,Richmond upon Thames,E09000027,2022-05-11,19,66607,16,63637,3,2970
ltla,Richmond upon Thames,E09000027,2022-05-10,26,66588,24,63621,2,2967
ltla,Richmond upon Thames,E09000027,2022-05-09,36,66562,32,63597,4,2965
ltla,Richmond upon Thames,E09000027,2022-05-08,41,66526,36,63565,5,2961
ltla,Richmond upon Thames,E09000027,2022-05-07,26,66485,25,63529,1,2956
ltla,Richmond upon Thames,E09000027,2022-05-06,30,66459,26,63504,4,2955
ltla,Richmond upon Thames,E09000027,2022-05-05,31,66429,24,63478,7,2951
ltla,Richmond upon Thames,E09000027,2022-05-04,31,66398,25,63454,6,2944
ltla,Richmond upon Thames,E09000027,2022-05-03,34,66367,30,63429,4,2938
ltla,Richmond upon Thames,E09000027,2022-05-02,27,66333,22,63399,5,2934
ltla,Richmond upon Thames,E09000027,2022-05-01,32,66306,30,63377,2,2929
ltla,Richmond upon Thames,E09000027,2022-04-30,28,66274,25,63347,3,2927
ltla,Richmond upon Thames,E09000027,2022-04-29,24,66246,24,63322,0,2924
ltla,Richmond upon Thames,E09000027,2022-04-28,25,66222,24,63298,1,2924
ltla,Richmond upon Thames,E09000027,2022-04-27,50,66197,45,63274,5,2923
ltla,Richmond upon Thames,E09000027,2022-04-26,35,66147,29,63229,6,2918
ltla,Richmond upon Thames,E09000027,2022-04-25,35,66112,30,63200,5,2912
ltla,Richmond upon Thames,E09000027,2022-04-24,23,66077,22,63170,1,2907
ltla,Richmond upon Thames,E09000027,2022-04-23,31,66054,27,63148,4,2906
ltla,Richmond upon Thames,E09000027,2022-04-22,42,66023,37,63121,5,2902
ltla,Richmond upon Thames,E09000027,2022-04-21,42,65981,37,63084,5,2897
ltla,Richmond upon Thames,E09000027,2022-04-20,58,65939,51,63047,7,2892
ltla,Richmond upon Thames,E09000027,2022-04-19,56,65881,47,62996,9,2885
ltla,Richmond upon Thames,E09000027,2022-04-18,78,65825,73,62949,5,2876
ltla,Richmond upon Thames,E09000027,2022-04-17,57,65747,51,62876,6,2871
ltla,Richmond upon Thames,E09000027,2022-04-16,64,65690,57,62825,7,2865
ltla,Richmond upon Thames,E09000027,2022-04-15,62,65626,57,62768,5,2858
ltla,Richmond upon Thames,E09000027,2022-04-14,65,65564,58,62711,7,2853
ltla,Richmond upon Thames,E09000027,2022-04-13,105,65499,97,62653,8,2846
ltla,Richmond upon Thames,E09000027,2022-04-12,94,65394,86,62556,8,2838
ltla,Richmond upon Thames,E09000027,2022-04-11,94,65300,84,62470,10,2830
ltla,Richmond upon Thames,E09000027,2022-04-10,71,65206,66,62386,5,2820
ltla,Richmond upon Thames,E09000027,2022-04-09,90,65135,86,62320,4,2815
ltla,Richmond upon Thames,E09000027,2022-04-08,92,65045,81,62234,11,2811
ltla,Richmond upon Thames,E09000027,2022-04-07,108,64953,95,62153,13,2800
ltla,Richmond upon Thames,E09000027,2022-04-06,111,64845,106,62058,5,2787
ltla,Richmond upon Thames,E09000027,2022-04-05,132,64734,122,61952,10,2782
ltla,Richmond upon Thames,E09000027,2022-04-04,120,64602,113,61830,7,2772
ltla,Richmond upon Thames,E09000027,2022-04-03,107,64482,96,61717,11,2765
ltla,Richmond upon Thames,E09000027,2022-04-02,139,64375,123,61621,16,2754
ltla,Richmond upon Thames,E09000027,2022-04-01,134,64236,124,61498,10,2738
ltla,Richmond upon Thames,E09000027,2022-03-31,179,64102,164,61374,15,2728
ltla,Richmond upon Thames,E09000027,2022-03-30,213,63923,198,61210,15,2713
ltla,Richmond upon Thames,E09000027,2022-03-29,221,63710,205,61012,16,2698
ltla,Richmond upon Thames,E09000027,2022-03-28,272,63489,249,60807,23,2682
ltla,Richmond upon Thames,E09000027,2022-03-27,207,63217,193,60558,14,2659
ltla,Richmond upon Thames,E09000027,2022-03-26,196,63010,186,60365,10,2645
ltla,Richmond upon Thames,E09000027,2022-03-25,209,62814,194,60179,15,2635
ltla,Richmond upon Thames,E09000027,2022-03-24,224,62605,190,59985,34,2620
ltla,Richmond upon Thames,E09000027,2022-03-23,258,62381,234,59795,24,2586
ltla,Richmond upon Thames,E09000027,2022-03-22,266,62123,240,59561,26,2562
ltla,Richmond upon Thames,E09000027,2022-03-21,320,61857,284,59321,36,2536
ltla,Richmond upon Thames,E09000027,2022-03-20,231,61537,211,59037,20,2500
ltla,Richmond upon Thames,E09000027,2022-03-19,231,61306,217,58826,14,2480
ltla,Richmond upon Thames,E09000027,2022-03-18,246,61075,225,58609,21,2466
ltla,Richmond upon Thames,E09000027,2022-03-17,253,60829,234,58384,19,2445
ltla,Richmond upon Thames,E09000027,2022-03-16,309,60576,282,58150,27,2426
ltla,Richmond upon Thames,E09000027,2022-03-15,278,60267,253,57868,25,2399
ltla,Richmond upon Thames,E09000027,2022-03-14,318,59989,286,57615,32,2374
ltla,Richmond upon Thames,E09000027,2022-03-13,213,59671,196,57329,17,2342
ltla,Richmond upon Thames,E09000027,2022-03-12,180,59458,157,57133,23,2325
ltla,Richmond upon Thames,E09000027,2022-03-11,226,59278,207,56976,19,2302
ltla,Richmond upon Thames,E09000027,2022-03-10,217,59052,195,56769,22,2283
ltla,Richmond upon Thames,E09000027,2022-03-09,220,58835,202,56574,18,2261
ltla,Richmond upon Thames,E09000027,2022-03-08,235,58615,217,56372,18,2243
ltla,Richmond upon Thames,E09000027,2022-03-07,222,58380,206,56155,16,2225
ltla,Richmond upon Thames,E09000027,2022-03-06,155,58158,144,55949,11,2209
ltla,Richmond upon Thames,E09000027,2022-03-05,149,58003,139,55805,10,2198
ltla,Richmond upon Thames,E09000027,2022-03-04,160,57854,150,55666,10,2188
ltla,Richmond upon Thames,E09000027,2022-03-03,160,57694,149,55516,11,2178
ltla,Richmond upon Thames,E09000027,2022-03-02,172,57534,161,55367,11,2167
ltla,Richmond upon Thames,E09000027,2022-03-01,154,57362,142,55206,12,2156
ltla,Richmond upon Thames,E09000027,2022-02-28,156,57208,142,55064,14,2144
ltla,Richmond upon Thames,E09000027,2022-02-27,104,57052,93,54922,11,2130
ltla,Richmond upon Thames,E09000027,2022-02-26,84,56948,79,54829,5,2119
ltla,Richmond upon Thames,E09000027,2022-02-25,89,56864,85,54750,4,2114
ltla,Richmond upon Thames,E09000027,2022-02-24,105,56775,99,54665,6,2110
ltla,Richmond upon Thames,E09000027,2022-02-23,114,56670,104,54566,10,2104
ltla,Richmond upon Thames,E09000027,2022-02-22,125,56556,111,54462,14,2094
ltla,Richmond upon Thames,E09000027,2022-02-21,175,56431,167,54351,8,2080
ltla,Richmond upon Thames,E09000027,2022-02-20,152,56256,138,54184,14,2072
ltla,Richmond upon Thames,E09000027,2022-02-19,150,56104,141,54046,9,2058
ltla,Richmond upon Thames,E09000027,2022-02-18,114,55954,106,53905,8,2049
ltla,Richmond upon Thames,E09000027,2022-02-17,159,55840,140,53799,19,2041
ltla,Richmond upon Thames,E09000027,2022-02-16,173,55681,157,53659,16,2022
ltla,Richmond upon Thames,E09000027,2022-02-15,141,55508,136,53502,5,2006
ltla,Richmond upon Thames,E09000027,2022-02-14,191,55367,186,53366,5,2001
ltla,Richmond upon Thames,E09000027,2022-02-13,138,55176,128,53180,10,1996
ltla,Richmond upon Thames,E09000027,2022-02-12,152,55038,146,53052,6,1986
ltla,Richmond upon Thames,E09000027,2022-02-11,168,54886,156,52906,12,1980
ltla,Richmond upon Thames,E09000027,2022-02-10,177,54718,163,52750,14,1968
ltla,Richmond upon Thames,E09000027,2022-02-09,244,54541,231,52587,13,1954
ltla,Richmond upon Thames,E09000027,2022-02-08,282,54297,263,52356,19,1941
ltla,Richmond upon Thames,E09000027,2022-02-07,273,54015,252,52093,21,1922
ltla,Richmond upon Thames,E09000027,2022-02-06,278,53742,250,51841,28,1901
ltla,Richmond upon Thames,E09000027,2022-02-05,232,53464,209,51591,23,1873
ltla,Richmond upon Thames,E09000027,2022-02-04,250,53232,231,51382,19,1850
ltla,Richmond upon Thames,E09000027,2022-02-03,323,52982,294,51151,29,1831
ltla,Richmond upon Thames,E09000027,2022-02-02,367,52659,335,50857,32,1802
ltla,Richmond upon Thames,E09000027,2022-02-01,382,52292,344,50522,38,1770
ltla,Richmond upon Thames,E09000027,2022-01-31,396,51910,364,50178,32,1732
ltla,Richmond upon Thames,E09000027,2022-01-30,346,51514,308,49814,38,1700
ltla,Richmond upon Thames,E09000027,2022-01-29,301,51168,272,49506,29,1662
ltla,Richmond upon Thames,E09000027,2022-01-28,325,50867,295,49234,30,1633
ltla,Richmond upon Thames,E09000027,2022-01-27,396,50542,367,48939,29,1603
ltla,Richmond upon Thames,E09000027,2022-01-26,399,50146,374,48572,25,1574
ltla,Richmond upon Thames,E09000027,2022-01-25,406,49747,372,48198,34,1549
ltla,Richmond upon Thames,E09000027,2022-01-24,468,49341,437,47826,31,1515
ltla,Richmond upon Thames,E09000027,2022-01-23,412,48873,392,47389,20,1484
ltla,Richmond upon Thames,E09000027,2022-01-22,342,48461,318,46997,24,1464
ltla,Richmond upon Thames,E09000027,2022-01-21,329,48119,302,46679,27,1440
ltla,Richmond upon Thames,E09000027,2022-01-20,362,47790,325,46377,37,1413
ltla,Richmond upon Thames,E09000027,2022-01-19,371,47428,341,46052,30,1376
ltla,Richmond upon Thames,E09000027,2022-01-18,371,47057,344,45711,27,1346
ltla,Richmond upon Thames,E09000027,2022-01-17,456,46686,434,45367,22,1319
ltla,Richmond upon Thames,E09000027,2022-01-16,303,46230,283,44933,20,1297
ltla,Richmond upon Thames,E09000027,2022-01-15,276,45927,264,44650,12,1277
ltla,Richmond upon Thames,E09000027,2022-01-14,251,45651,234,44386,17,1265
ltla,Richmond upon Thames,E09000027,2022-01-13,265,45400,243,44152,22,1248
ltla,Richmond upon Thames,E09000027,2022-01-12,278,45135,256,43909,22,1226
ltla,Richmond upon Thames,E09000027,2022-01-11,330,44857,309,43653,21,1204
ltla,Richmond upon Thames,E09000027,2022-01-10,321,44527,294,43344,27,1183
ltla,Richmond upon Thames,E09000027,2022-01-09,245,44206,228,43050,17,1156
ltla,Richmond upon Thames,E09000027,2022-01-08,260,43961,245,42822,15,1139
ltla,Richmond upon Thames,E09000027,2022-01-07,298,43701,282,42577,16,1124
ltla,Richmond upon Thames,E09000027,2022-01-06,369,43403,340,42295,29,1108
ltla,Richmond upon Thames,E09000027,2022-01-05,455,43034,418,41955,37,1079
ltla,Richmond upon Thames,E09000027,2022-01-04,617,42579,565,41537,52,1042
ltla,Richmond upon Thames,E09000027,2022-01-03,528,41962,495,40972,33,990
ltla,Richmond upon Thames,E09000027,2022-01-02,421,41434,397,40477,24,957
ltla,Richmond upon Thames,E09000027,2022-01-01,315,41013,293,40080,22,933
ltla,Richmond upon Thames,E09000027,2021-12-31,415,40698,383,39787,32,911
ltla,Richmond upon Thames,E09000027,2021-12-30,508,40283,480,39404,28,879
ltla,Richmond upon Thames,E09000027,2021-12-29,603,39775,565,38924,38,851
ltla,Richmond upon Thames,E09000027,2021-12-28,473,39172,444,38359,29,813
ltla,Richmond upon Thames,E09000027,2021-12-27,572,38699,539,37915,33,784
ltla,Richmond upon Thames,E09000027,2021-12-26,353,38127,327,37376,26,751
ltla,Richmond upon Thames,E09000027,2021-12-25,215,37774,199,37049,16,725
ltla,Richmond upon Thames,E09000027,2021-12-24,499,37559,484,36850,15,709
ltla,Richmond upon Thames,E09000027,2021-12-23,591,37060,557,36366,34,694
ltla,Richmond upon Thames,E09000027,2021-12-22,642,36469,600,35809,42,660
ltla,Richmond upon Thames,E09000027,2021-12-21,700,35827,658,35209,42,618
ltla,Richmond upon Thames,E09000027,2021-12-20,629,35127,594,34551,35,576
ltla,Richmond upon Thames,E09000027,2021-12-19,488,34498,455,33957,33,541
ltla,Richmond upon Thames,E09000027,2021-12-18,579,34010,547,33502,32,508
ltla,Richmond upon Thames,E09000027,2021-12-17,582,33431,549,32955,33,476
ltla,Richmond upon Thames,E09000027,2021-12-16,612,32849,573,32406,39,443
ltla,Richmond upon Thames,E09000027,2021-12-15,647,32237,613,31833,34,404
ltla,Richmond upon Thames,E09000027,2021-12-14,610,31590,577,31220,33,370
ltla,Richmond upon Thames,E09000027,2021-12-13,490,30980,466,30643,24,337
ltla,Richmond upon Thames,E09000027,2021-12-12,267,30490,260,30177,7,313
ltla,Richmond upon Thames,E09000027,2021-12-11,186,30223,179,29917,7,306
ltla,Richmond upon Thames,E09000027,2021-12-10,210,30037,200,29738,10,299
ltla,Richmond upon Thames,E09000027,2021-12-09,221,29827,215,29538,6,289
ltla,Richmond upon Thames,E09000027,2021-12-08,260,29606,251,29323,9,283
ltla,Richmond upon Thames,E09000027,2021-12-07,201,29346,194,29072,7,274
ltla,Richmond upon Thames,E09000027,2021-12-06,244,29145,238,28878,6,267
ltla,Richmond upon Thames,E09000027,2021-12-05,162,28901,159,28640,3,261
ltla,Richmond upon Thames,E09000027,2021-12-04,205,28739,200,28481,5,258
ltla,Richmond upon Thames,E09000027,2021-12-03,189,28534,185,28281,4,253
ltla,Richmond upon Thames,E09000027,2021-12-02,187,28345,183,28096,4,249
ltla,Richmond upon Thames,E09000027,2021-12-01,216,28158,214,27913,2,245
ltla,Richmond upon Thames,E09000027,2021-11-30,222,27942,218,27699,4,243
ltla,Richmond upon Thames,E09000027,2021-11-29,221,27720,219,27481,2,239
ltla,Richmond upon Thames,E09000027,2021-11-28,151,27499,150,27262,1,237
ltla,Richmond upon Thames,E09000027,2021-11-27,179,27348,173,27112,6,236
ltla,Richmond upon Thames,E09000027,2021-11-26,185,27169,183,26939,2,230
ltla,Richmond upon Thames,E09000027,2021-11-25,200,26984,198,26756,2,228
ltla,Richmond upon Thames,E09000027,2021-11-24,196,26784,194,26558,2,226
ltla,Richmond upon Thames,E09000027,2021-11-23,208,26588,205,26364,3,224
ltla,Richmond upon Thames,E09000027,2021-11-22,222,26380,222,26159,0,221
ltla,Richmond upon Thames,E09000027,2021-11-21,151,26158,149,25937,2,221
ltla,Richmond upon Thames,E09000027,2021-11-20,169,26007,169,25788,0,219
ltla,Richmond upon Thames,E09000027,2021-11-19,156,25838,155,25619,1,219
ltla,Richmond upon Thames,E09000027,2021-11-18,186,25682,186,25464,0,218
ltla,Richmond upon Thames,E09000027,2021-11-17,158,25496,157,25278,1,218
ltla,Richmond upon Thames,E09000027,2021-11-16,163,25338,161,25121,2,217
ltla,Richmond upon Thames,E09000027,2021-11-15,176,25175,173,24960,3,215
ltla,Richmond upon Thames,E09000027,2021-11-14,123,24999,121,24787,2,212
ltla,Richmond upon Thames,E09000027,2021-11-13,102,24876,101,24666,1,210
ltla,Richmond upon Thames,E09000027,2021-11-12,151,24774,150,24565,1,209
ltla,Richmond upon Thames,E09000027,2021-11-11,139,24623,139,24415,0,208
ltla,Richmond upon Thames,E09000027,2021-11-10,158,24484,154,24276,4,208
ltla,Richmond upon Thames,E09000027,2021-11-09,145,24326,142,24122,3,204
ltla,Richmond upon Thames,E09000027,2021-11-08,130,24181,129,23980,1,201
ltla,Richmond upon Thames,E09000027,2021-11-07,94,24051,91,23851,3,200
ltla,Richmond upon Thames,E09000027,2021-11-06,81,23957,78,23760,3,197
ltla,Richmond upon Thames,E09000027,2021-11-05,80,23876,80,23682,0,194
ltla,Richmond upon Thames,E09000027,2021-11-04,83,23796,81,23602,2,194
ltla,Richmond upon Thames,E09000027,2021-11-03,71,23713,68,23521,3,192
ltla,Richmond upon Thames,E09000027,2021-11-02,93,23642,92,23453,1,189
ltla,Richmond upon Thames,E09000027,2021-11-01,128,23549,128,23361,0,188
ltla,Richmond upon Thames,E09000027,2021-10-31,88,23421,86,23233,2,188
ltla,Richmond upon Thames,E09000027,2021-10-30,106,23333,106,23147,0,186
ltla,Richmond upon Thames,E09000027,2021-10-29,98,23227,98,23041,0,186
ltla,Richmond upon Thames,E09000027,2021-10-28,106,23129,104,22943,2,186
ltla,Richmond upon Thames,E09000027,2021-10-27,141,23023,139,22839,2,184
ltla,Richmond upon Thames,E09000027,2021-10-26,144,22882,144,22700,0,182
ltla,Richmond upon Thames,E09000027,2021-10-25,195,22738,193,22556,2,182
ltla,Richmond upon Thames,E09000027,2021-10-24,98,22543,97,22363,1,180
ltla,Richmond upon Thames,E09000027,2021-10-23,106,22445,105,22266,1,179
ltla,Richmond upon Thames,E09000027,2021-10-22,142,22339,141,22161,1,178
ltla,Richmond upon Thames,E09000027,2021-10-21,165,22197,164,22020,1,177
ltla,Richmond upon Thames,E09000027,2021-10-20,166,22032,166,21856,0,176
ltla,Richmond upon Thames,E09000027,2021-10-19,167,21866,166,21690,1,176
ltla,Richmond upon Thames,E09000027,2021-10-18,167,21699,167,21524,0,175
ltla,Richmond upon Thames,E09000027,2021-10-17,134,21532,133,21357,1,175
ltla,Richmond upon Thames,E09000027,2021-10-16,99,21398,99,21224,0,174
ltla,Richmond upon Thames,E09000027,2021-10-15,133,21299,132,21125,1,174
ltla,Richmond upon Thames,E09000027,2021-10-14,127,21166,125,20993,2,173
ltla,Richmond upon Thames,E09000027,2021-10-13,134,21039,132,20868,2,171
ltla,Richmond upon Thames,E09000027,2021-10-12,155,20905,152,20736,3,169
ltla,Richmond upon Thames,E09000027,2021-10-11,135,20750,134,20584,1,166
ltla,Richmond upon Thames,E09000027,2021-10-10,123,20615,123,20450,0,165
ltla,Richmond upon Thames,E09000027,2021-10-09,120,20492,117,20327,3,165
ltla,Richmond upon Thames,E09000027,2021-10-08,98,20372,97,20210,1,162
ltla,Richmond upon Thames,E09000027,2021-10-07,117,20274,116,20113,1,161
ltla,Richmond upon Thames,E09000027,2021-10-06,95,20157,93,19997,2,160
ltla,Richmond upon Thames,E09000027,2021-10-05,120,20062,119,19904,1,158
ltla,Richmond upon Thames,E09000027,2021-10-04,109,19942,107,19785,2,157
ltla,Richmond upon Thames,E09000027,2021-10-03,83,19833,82,19678,1,155
ltla,Richmond upon Thames,E09000027,2021-10-02,85,19750,85,19596,0,154
ltla,Richmond upon Thames,E09000027,2021-10-01,67,19665,67,19511,0,154
ltla,Richmond upon Thames,E09000027,2021-09-30,81,19598,80,19444,1,154
ltla,Richmond upon Thames,E09000027,2021-09-29,82,19517,80,19364,2,153
ltla,Richmond upon Thames,E09000027,2021-09-28,75,19435,75,19284,0,151
ltla,Richmond upon Thames,E09000027,2021-09-27,111,19360,108,19209,3,151
ltla,Richmond upon Thames,E09000027,2021-09-26,91,19249,91,19101,0,148
ltla,Richmond upon Thames,E09000027,2021-09-25,80,19158,79,19010,1,148
ltla,Richmond upon Thames,E09000027,2021-09-24,44,19078,43,18931,1,147
ltla,Richmond upon Thames,E09000027,2021-09-23,90,19034,88,18888,2,146
ltla,Richmond upon Thames,E09000027,2021-09-22,90,18944,89,18800,1,144
ltla,Richmond upon Thames,E09000027,2021-09-21,107,18854,105,18711,2,143
ltla,Richmond upon Thames,E09000027,2021-09-20,112,18747,110,18606,2,141
ltla,Richmond upon Thames,E09000027,2021-09-19,91,18635,90,18496,1,139
ltla,Richmond upon Thames,E09000027,2021-09-18,62,18544,61,18406,1,138
ltla,Richmond upon Thames,E09000027,2021-09-17,53,18482,52,18345,1,137
ltla,Richmond upon Thames,E09000027,2021-09-16,75,18429,74,18293,1,136
ltla,Richmond upon Thames,E09000027,2021-09-15,68,18354,68,18219,0,135
ltla,Richmond upon Thames,E09000027,2021-09-14,56,18286,56,18151,0,135
ltla,Richmond upon Thames,E09000027,2021-09-13,60,18230,59,18095,1,135
ltla,Richmond upon Thames,E09000027,2021-09-12,69,18170,68,18036,1,134
ltla,Richmond upon Thames,E09000027,2021-09-11,39,18101,39,17968,0,133
ltla,Richmond upon Thames,E09000027,2021-09-10,50,18062,50,17929,0,133
ltla,Richmond upon Thames,E09000027,2021-09-09,64,18012,63,17879,1,133
ltla,Richmond upon Thames,E09000027,2021-09-08,56,17948,55,17816,1,132
ltla,Richmond upon Thames,E09000027,2021-09-07,65,17892,64,17761,1,131
ltla,Richmond upon Thames,E09000027,2021-09-06,94,17827,93,17697,1,130
ltla,Richmond upon Thames,E09000027,2021-09-05,70,17733,68,17604,2,129
ltla,Richmond upon Thames,E09000027,2021-09-04,63,17663,61,17536,2,127
ltla,Richmond upon Thames,E09000027,2021-09-03,94,17600,93,17475,1,125
ltla,Richmond upon Thames,E09000027,2021-09-02,96,17506,94,17382,2,124
ltla,Richmond upon Thames,E09000027,2021-09-01,81,17410,79,17288,2,122
ltla,Richmond upon Thames,E09000027,2021-08-31,96,17329,93,17209,3,120
ltla,Richmond upon Thames,E09000027,2021-08-30,68,17233,67,17116,1,117
ltla,Richmond upon Thames,E09000027,2021-08-29,49,17165,47,17049,2,116
ltla,Richmond upon Thames,E09000027,2021-08-28,52,17116,49,17002,3,114
ltla,Richmond upon Thames,E09000027,2021-08-27,72,17064,72,16953,0,111
ltla,Richmond upon Thames,E09000027,2021-08-26,58,16992,58,16881,0,111
ltla,Richmond upon Thames,E09000027,2021-08-25,94,16934,92,16823,2,111
ltla,Richmond upon Thames,E09000027,2021-08-24,79,16840,78,16731,1,109
ltla,Richmond upon Thames,E09000027,2021-08-23,101,16761,101,16653,0,108
ltla,Richmond upon Thames,E09000027,2021-08-22,76,16660,75,16552,1,108
ltla,Richmond upon Thames,E09000027,2021-08-21,67,16584,66,16477,1,107
ltla,Richmond upon Thames,E09000027,2021-08-20,80,16517,78,16411,2,106
ltla,Richmond upon Thames,E09000027,2021-08-19,105,16437,101,16333,4,104
ltla,Richmond upon Thames,E09000027,2021-08-18,109,16332,106,16232,3,100
ltla,Richmond upon Thames,E09000027,2021-08-17,115,16223,114,16126,1,97
ltla,Richmond upon Thames,E09000027,2021-08-16,82,16108,81,16012,1,96
ltla,Richmond upon Thames,E09000027,2021-08-15,53,16026,53,15931,0,95
ltla,Richmond upon Thames,E09000027,2021-08-14,60,15973,60,15878,0,95
ltla,Richmond upon Thames,E09000027,2021-08-13,53,15913,52,15818,1,95
ltla,Richmond upon Thames,E09000027,2021-08-12,57,15860,57,15766,0,94
ltla,Richmond upon Thames,E09000027,2021-08-11,65,15803,65,15709,0,94
ltla,Richmond upon Thames,E09000027,2021-08-10,72,15738,71,15644,1,94
ltla,Richmond upon Thames,E09000027,2021-08-09,71,15666,69,15573,2,93
ltla,Richmond upon Thames,E09000027,2021-08-08,57,15595,57,15504,0,91
ltla,Richmond upon Thames,E09000027,2021-08-07,35,15538,34,15447,1,91
ltla,Richmond upon Thames,E09000027,2021-08-06,82,15503,82,15413,0,90
ltla,Richmond upon Thames,E09000027,2021-08-05,90,15421,90,15331,0,90
ltla,Richmond upon Thames,E09000027,2021-08-04,77,15331,76,15241,1,90
ltla,Richmond upon Thames,E09000027,2021-08-03,62,15254,60,15165,2,89
ltla,Richmond upon Thames,E09000027,2021-08-02,80,15192,79,15105,1,87
ltla,Richmond upon Thames,E09000027,2021-08-01,47,15112,46,15026,1,86
ltla,Richmond upon Thames,E09000027,2021-07-31,44,15065,44,14980,0,85
ltla,Richmond upon Thames,E09000027,2021-07-30,74,15021,74,14936,0,85
ltla,Richmond upon Thames,E09000027,2021-07-29,82,14947,80,14862,2,85
ltla,Richmond upon Thames,E09000027,2021-07-28,78,14865,76,14782,2,83
ltla,Richmond upon Thames,E09000027,2021-07-27,88,14787,88,14706,0,81
ltla,Richmond upon Thames,E09000027,2021-07-26,92,14699,92,14618,0,81
ltla,Richmond upon Thames,E09000027,2021-07-25,70,14607,68,14526,2,81
ltla,Richmond upon Thames,E09000027,2021-07-24,73,14537,72,14458,1,79
ltla,Richmond upon Thames,E09000027,2021-07-23,73,14464,69,14386,4,78
ltla,Richmond upon Thames,E09000027,2021-07-22,71,14391,70,14317,1,74
ltla,Richmond upon Thames,E09000027,2021-07-21,91,14320,90,14247,1,73
ltla,Richmond upon Thames,E09000027,2021-07-20,108,14229,104,14157,4,72
ltla,Richmond upon Thames,E09000027,2021-07-19,170,14121,169,14053,1,68
ltla,Richmond upon Thames,E09000027,2021-07-18,95,13951,95,13884,0,67
ltla,Richmond upon Thames,E09000027,2021-07-17,126,13856,126,13789,0,67
ltla,Richmond upon Thames,E09000027,2021-07-16,192,13730,191,13663,1,67
ltla,Richmond upon Thames,E09000027,2021-07-15,211,13538,210,13472,1,66
ltla,Richmond upon Thames,E09000027,2021-07-14,163,13327,159,13262,4,65
ltla,Richmond upon Thames,E09000027,2021-07-13,122,13164,122,13103,0,61
ltla,Richmond upon Thames,E09000027,2021-07-12,140,13042,140,12981,0,61
ltla,Richmond upon Thames,E09000027,2021-07-11,74,12902,73,12841,1,61
ltla,Richmond upon Thames,E09000027,2021-07-10,87,12828,86,12768,1,60
ltla,Richmond upon Thames,E09000027,2021-07-09,73,12741,73,12682,0,59
ltla,Richmond upon Thames,E09000027,2021-07-08,63,12668,63,12609,0,59
ltla,Richmond upon Thames,E09000027,2021-07-07,84,12605,84,12546,0,59
ltla,Richmond upon Thames,E09000027,2021-07-06,78,12521,78,12462,0,59
ltla,Richmond upon Thames,E09000027,2021-07-05,65,12443,63,12384,2,59
ltla,Richmond upon Thames,E09000027,2021-07-04,56,12378,56,12321,0,57
ltla,Richmond upon Thames,E09000027,2021-07-03,49,12322,48,12265,1,57
ltla,Richmond upon Thames,E09000027,2021-07-02,78,12273,78,12217,0,56
ltla,Richmond upon Thames,E09000027,2021-07-01,56,12195,55,12139,1,56
ltla,Richmond upon Thames,E09000027,2021-06-30,65,12139,65,12084,0,55
ltla,Richmond upon Thames,E09000027,2021-06-29,61,12074,59,12019,2,55
ltla,Richmond upon Thames,E09000027,2021-06-28,57,12013,57,11960,0,53
ltla,Richmond upon Thames,E09000027,2021-06-27,34,11956,34,11903,0,53
ltla,Richmond upon Thames,E09000027,2021-06-26,47,11922,47,11869,0,53
ltla,Richmond upon Thames,E09000027,2021-06-25,58,11875,58,11822,0,53
ltla,Richmond upon Thames,E09000027,2021-06-24,34,11817,30,11764,4,53
ltla,Richmond upon Thames,E09000027,2021-06-23,55,11783,54,11734,1,49
ltla,Richmond upon Thames,E09000027,2021-06-22,47,11728,45,11680,2,48
ltla,Richmond upon Thames,E09000027,2021-06-21,48,11681,47,11635,1,46
ltla,Richmond upon Thames,E09000027,2021-06-20,24,11633,23,11588,1,45
ltla,Richmond upon Thames,E09000027,2021-06-19,31,11609,30,11565,1,44
ltla,Richmond upon Thames,E09000027,2021-06-18,28,11578,28,11535,0,43
ltla,Richmond upon Thames,E09000027,2021-06-17,28,11550,27,11507,1,43
ltla,Richmond upon Thames,E09000027,2021-06-16,21,11522,21,11480,0,42
ltla,Richmond upon Thames,E09000027,2021-06-15,34,11501,33,11459,1,42
ltla,Richmond upon Thames,E09000027,2021-06-14,17,11467,17,11426,0,41
ltla,Richmond upon Thames,E09000027,2021-06-13,14,11450,14,11409,0,41
ltla,Richmond upon Thames,E09000027,2021-06-12,22,11436,21,11395,1,41
ltla,Richmond upon Thames,E09000027,2021-06-11,21,11414,21,11374,0,40
ltla,Richmond upon Thames,E09000027,2021-06-10,19,11393,18,11353,1,40
ltla,Richmond upon Thames,E09000027,2021-06-09,27,11374,26,11335,1,39
ltla,Richmond upon Thames,E09000027,2021-06-08,16,11347,14,11309,2,38
ltla,Richmond upon Thames,E09000027,2021-06-07,9,11331,9,11295,0,36
ltla,Richmond upon Thames,E09000027,2021-06-06,16,11322,14,11286,2,36
ltla,Richmond upon Thames,E09000027,2021-06-05,12,11306,12,11272,0,34
ltla,Richmond upon Thames,E09000027,2021-06-04,14,11294,14,11260,0,34
