areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Sutton,E09000029,2022-03-26,198,69516,172,66151,26,3365
ltla,Sutton,E09000029,2022-03-25,209,69318,181,65979,28,3339
ltla,Sutton,E09000029,2022-03-24,265,69109,237,65798,28,3311
ltla,Sutton,E09000029,2022-03-23,273,68844,238,65561,35,3283
ltla,Sutton,E09000029,2022-03-22,310,68571,275,65323,35,3248
ltla,Sutton,E09000029,2022-03-21,318,68261,276,65048,42,3213
ltla,Sutton,E09000029,2022-03-20,298,67943,265,64772,33,3171
ltla,Sutton,E09000029,2022-03-19,211,67645,188,64507,23,3138
ltla,Sutton,E09000029,2022-03-18,217,67434,183,64319,34,3115
ltla,Sutton,E09000029,2022-03-17,270,67217,237,64136,33,3081
ltla,Sutton,E09000029,2022-03-16,315,66947,273,63899,42,3048
ltla,Sutton,E09000029,2022-03-15,321,66632,282,63626,39,3006
ltla,Sutton,E09000029,2022-03-14,338,66311,302,63344,36,2967
ltla,Sutton,E09000029,2022-03-13,258,65973,220,63042,38,2931
ltla,Sutton,E09000029,2022-03-12,203,65715,182,62822,21,2893
ltla,Sutton,E09000029,2022-03-11,230,65512,214,62640,16,2872
ltla,Sutton,E09000029,2022-03-10,208,65282,187,62426,21,2856
ltla,Sutton,E09000029,2022-03-09,245,65074,220,62239,25,2835
ltla,Sutton,E09000029,2022-03-08,230,64829,208,62019,22,2810
ltla,Sutton,E09000029,2022-03-07,239,64599,210,61811,29,2788
ltla,Sutton,E09000029,2022-03-06,146,64360,128,61601,18,2759
ltla,Sutton,E09000029,2022-03-05,135,64214,125,61473,10,2741
ltla,Sutton,E09000029,2022-03-04,143,64079,131,61348,12,2731
ltla,Sutton,E09000029,2022-03-03,136,63936,126,61217,10,2719
ltla,Sutton,E09000029,2022-03-02,128,63800,121,61091,7,2709
ltla,Sutton,E09000029,2022-03-01,138,63672,122,60970,16,2702
ltla,Sutton,E09000029,2022-02-28,147,63534,124,60848,23,2686
ltla,Sutton,E09000029,2022-02-27,81,63387,73,60724,8,2663
ltla,Sutton,E09000029,2022-02-26,75,63306,68,60651,7,2655
ltla,Sutton,E09000029,2022-02-25,79,63231,69,60583,10,2648
ltla,Sutton,E09000029,2022-02-24,84,63152,76,60514,8,2638
ltla,Sutton,E09000029,2022-02-23,96,63068,80,60438,16,2630
ltla,Sutton,E09000029,2022-02-22,111,62972,97,60358,14,2614
ltla,Sutton,E09000029,2022-02-21,138,62861,126,60261,12,2600
ltla,Sutton,E09000029,2022-02-20,129,62723,122,60135,7,2588
ltla,Sutton,E09000029,2022-02-19,127,62594,119,60013,8,2581
ltla,Sutton,E09000029,2022-02-18,86,62467,79,59894,7,2573
ltla,Sutton,E09000029,2022-02-17,138,62381,131,59815,7,2566
ltla,Sutton,E09000029,2022-02-16,168,62243,157,59684,11,2559
ltla,Sutton,E09000029,2022-02-15,151,62075,138,59527,13,2548
ltla,Sutton,E09000029,2022-02-14,161,61924,145,59389,16,2535
ltla,Sutton,E09000029,2022-02-13,118,61763,107,59244,11,2519
ltla,Sutton,E09000029,2022-02-12,94,61645,84,59137,10,2508
ltla,Sutton,E09000029,2022-02-11,155,61551,138,59053,17,2498
ltla,Sutton,E09000029,2022-02-10,174,61396,155,58915,19,2481
ltla,Sutton,E09000029,2022-02-09,198,61222,186,58760,12,2462
ltla,Sutton,E09000029,2022-02-08,240,61024,215,58574,25,2450
ltla,Sutton,E09000029,2022-02-07,232,60784,207,58359,25,2425
ltla,Sutton,E09000029,2022-02-06,193,60552,169,58152,24,2400
ltla,Sutton,E09000029,2022-02-05,186,60359,162,57983,24,2376
ltla,Sutton,E09000029,2022-02-04,230,60173,211,57821,19,2352
ltla,Sutton,E09000029,2022-02-03,257,59943,243,57610,14,2333
ltla,Sutton,E09000029,2022-02-02,303,59686,281,57367,22,2319
ltla,Sutton,E09000029,2022-02-01,329,59383,296,57086,33,2297
ltla,Sutton,E09000029,2022-01-31,315,59054,291,56790,24,2264
ltla,Sutton,E09000029,2022-01-30,275,58739,248,56499,27,2240
ltla,Sutton,E09000029,2022-01-29,261,58464,228,56251,33,2213
ltla,Sutton,E09000029,2022-01-28,236,58203,214,56023,22,2180
ltla,Sutton,E09000029,2022-01-27,311,57967,280,55809,31,2158
ltla,Sutton,E09000029,2022-01-26,358,57656,321,55529,37,2127
ltla,Sutton,E09000029,2022-01-25,348,57298,313,55208,35,2090
ltla,Sutton,E09000029,2022-01-24,387,56950,347,54895,40,2055
ltla,Sutton,E09000029,2022-01-23,311,56563,289,54548,22,2015
ltla,Sutton,E09000029,2022-01-22,287,56252,253,54259,34,1993
ltla,Sutton,E09000029,2022-01-21,270,55965,245,54006,25,1959
ltla,Sutton,E09000029,2022-01-20,330,55695,304,53761,26,1934
ltla,Sutton,E09000029,2022-01-19,350,55365,313,53457,37,1908
ltla,Sutton,E09000029,2022-01-18,363,55015,327,53144,36,1871
ltla,Sutton,E09000029,2022-01-17,420,54652,379,52817,41,1835
ltla,Sutton,E09000029,2022-01-16,345,54232,315,52438,30,1794
ltla,Sutton,E09000029,2022-01-15,253,53887,229,52123,24,1764
ltla,Sutton,E09000029,2022-01-14,234,53634,215,51894,19,1740
ltla,Sutton,E09000029,2022-01-13,263,53400,237,51679,26,1721
ltla,Sutton,E09000029,2022-01-12,283,53137,257,51442,26,1695
ltla,Sutton,E09000029,2022-01-11,315,52854,302,51185,13,1669
ltla,Sutton,E09000029,2022-01-10,373,52539,342,50883,31,1656
ltla,Sutton,E09000029,2022-01-09,284,52166,258,50541,26,1625
ltla,Sutton,E09000029,2022-01-08,267,51882,249,50283,18,1599
ltla,Sutton,E09000029,2022-01-07,286,51615,263,50034,23,1581
ltla,Sutton,E09000029,2022-01-06,502,51329,447,49771,55,1558
ltla,Sutton,E09000029,2022-01-05,541,50827,478,49324,63,1503
ltla,Sutton,E09000029,2022-01-04,759,50286,692,48846,67,1440
ltla,Sutton,E09000029,2022-01-03,698,49527,639,48154,59,1373
ltla,Sutton,E09000029,2022-01-02,596,48829,557,47515,39,1314
ltla,Sutton,E09000029,2022-01-01,408,48233,379,46958,29,1275
ltla,Sutton,E09000029,2021-12-31,621,47825,578,46579,43,1246
ltla,Sutton,E09000029,2021-12-30,770,47204,701,46001,69,1203
ltla,Sutton,E09000029,2021-12-29,835,46434,763,45300,72,1134
ltla,Sutton,E09000029,2021-12-28,746,45599,685,44537,61,1062
ltla,Sutton,E09000029,2021-12-27,672,44853,621,43852,51,1001
ltla,Sutton,E09000029,2021-12-26,529,44181,489,43231,40,950
ltla,Sutton,E09000029,2021-12-25,321,43652,301,42742,20,910
ltla,Sutton,E09000029,2021-12-24,592,43331,543,42441,49,890
ltla,Sutton,E09000029,2021-12-23,795,42739,733,41898,62,841
ltla,Sutton,E09000029,2021-12-22,859,41944,798,41165,61,779
ltla,Sutton,E09000029,2021-12-21,806,41085,742,40367,64,718
ltla,Sutton,E09000029,2021-12-20,753,40279,696,39625,57,654
ltla,Sutton,E09000029,2021-12-19,557,39526,516,38929,41,597
ltla,Sutton,E09000029,2021-12-18,581,38969,540,38413,41,556
ltla,Sutton,E09000029,2021-12-17,581,38388,532,37873,49,515
ltla,Sutton,E09000029,2021-12-16,615,37807,557,37341,58,466
ltla,Sutton,E09000029,2021-12-15,614,37192,577,36784,37,408
ltla,Sutton,E09000029,2021-12-14,537,36578,508,36207,29,371
ltla,Sutton,E09000029,2021-12-13,434,36041,410,35699,24,342
ltla,Sutton,E09000029,2021-12-12,268,35607,256,35289,12,318
ltla,Sutton,E09000029,2021-12-11,218,35339,210,35033,8,306
ltla,Sutton,E09000029,2021-12-10,250,35121,242,34823,8,298
ltla,Sutton,E09000029,2021-12-09,253,34871,244,34581,9,290
ltla,Sutton,E09000029,2021-12-08,273,34618,266,34337,7,281
ltla,Sutton,E09000029,2021-12-07,242,34345,232,34071,10,274
ltla,Sutton,E09000029,2021-12-06,230,34103,224,33839,6,264
ltla,Sutton,E09000029,2021-12-05,173,33873,169,33615,4,258
ltla,Sutton,E09000029,2021-12-04,196,33700,194,33446,2,254
ltla,Sutton,E09000029,2021-12-03,211,33504,209,33252,2,252
ltla,Sutton,E09000029,2021-12-02,210,33293,207,33043,3,250
ltla,Sutton,E09000029,2021-12-01,250,33083,246,32836,4,247
ltla,Sutton,E09000029,2021-11-30,267,32833,263,32590,4,243
ltla,Sutton,E09000029,2021-11-29,233,32566,231,32327,2,239
ltla,Sutton,E09000029,2021-11-28,141,32333,138,32096,3,237
ltla,Sutton,E09000029,2021-11-27,136,32192,135,31958,1,234
ltla,Sutton,E09000029,2021-11-26,140,32056,138,31823,2,233
ltla,Sutton,E09000029,2021-11-25,175,31916,173,31685,2,231
ltla,Sutton,E09000029,2021-11-24,182,31741,180,31512,2,229
ltla,Sutton,E09000029,2021-11-23,175,31559,171,31332,4,227
ltla,Sutton,E09000029,2021-11-22,178,31384,177,31161,1,223
ltla,Sutton,E09000029,2021-11-21,142,31206,141,30984,1,222
ltla,Sutton,E09000029,2021-11-20,135,31064,133,30843,2,221
ltla,Sutton,E09000029,2021-11-19,127,30929,127,30710,0,219
ltla,Sutton,E09000029,2021-11-18,122,30802,120,30583,2,219
ltla,Sutton,E09000029,2021-11-17,123,30680,121,30463,2,217
ltla,Sutton,E09000029,2021-11-16,126,30557,125,30342,1,215
ltla,Sutton,E09000029,2021-11-15,152,30431,152,30217,0,214
ltla,Sutton,E09000029,2021-11-14,89,30279,87,30065,2,214
ltla,Sutton,E09000029,2021-11-13,107,30190,107,29978,0,212
ltla,Sutton,E09000029,2021-11-12,121,30083,121,29871,0,212
ltla,Sutton,E09000029,2021-11-11,114,29962,112,29750,2,212
ltla,Sutton,E09000029,2021-11-10,124,29848,122,29638,2,210
ltla,Sutton,E09000029,2021-11-09,130,29724,130,29516,0,208
ltla,Sutton,E09000029,2021-11-08,129,29594,128,29386,1,208
ltla,Sutton,E09000029,2021-11-07,102,29465,100,29258,2,207
ltla,Sutton,E09000029,2021-11-06,54,29363,52,29158,2,205
ltla,Sutton,E09000029,2021-11-05,82,29309,79,29106,3,203
ltla,Sutton,E09000029,2021-11-04,89,29227,89,29027,0,200
ltla,Sutton,E09000029,2021-11-03,100,29138,98,28938,2,200
ltla,Sutton,E09000029,2021-11-02,131,29038,130,28840,1,198
ltla,Sutton,E09000029,2021-11-01,128,28907,128,28710,0,197
ltla,Sutton,E09000029,2021-10-31,96,28779,93,28582,3,197
ltla,Sutton,E09000029,2021-10-30,126,28683,124,28489,2,194
ltla,Sutton,E09000029,2021-10-29,122,28557,120,28365,2,192
ltla,Sutton,E09000029,2021-10-28,143,28435,142,28245,1,190
ltla,Sutton,E09000029,2021-10-27,127,28292,127,28103,0,189
ltla,Sutton,E09000029,2021-10-26,120,28165,119,27976,1,189
ltla,Sutton,E09000029,2021-10-25,146,28045,145,27857,1,188
ltla,Sutton,E09000029,2021-10-24,113,27899,113,27712,0,187
ltla,Sutton,E09000029,2021-10-23,125,27786,123,27599,2,187
ltla,Sutton,E09000029,2021-10-22,144,27661,139,27476,5,185
ltla,Sutton,E09000029,2021-10-21,156,27517,154,27337,2,180
ltla,Sutton,E09000029,2021-10-20,191,27361,187,27183,4,178
ltla,Sutton,E09000029,2021-10-19,192,27170,188,26996,4,174
ltla,Sutton,E09000029,2021-10-18,225,26978,222,26808,3,170
ltla,Sutton,E09000029,2021-10-17,161,26753,161,26586,0,167
ltla,Sutton,E09000029,2021-10-16,97,26592,96,26425,1,167
ltla,Sutton,E09000029,2021-10-15,135,26495,134,26329,1,166
ltla,Sutton,E09000029,2021-10-14,142,26360,141,26195,1,165
ltla,Sutton,E09000029,2021-10-13,135,26218,133,26054,2,164
ltla,Sutton,E09000029,2021-10-12,106,26083,105,25921,1,162
ltla,Sutton,E09000029,2021-10-11,125,25977,125,25816,0,161
ltla,Sutton,E09000029,2021-10-10,89,25852,87,25691,2,161
ltla,Sutton,E09000029,2021-10-09,90,25763,89,25604,1,159
ltla,Sutton,E09000029,2021-10-08,66,25673,65,25515,1,158
ltla,Sutton,E09000029,2021-10-07,83,25607,83,25450,0,157
ltla,Sutton,E09000029,2021-10-06,84,25524,83,25367,1,157
ltla,Sutton,E09000029,2021-10-05,87,25440,87,25284,0,156
ltla,Sutton,E09000029,2021-10-04,84,25353,84,25197,0,156
ltla,Sutton,E09000029,2021-10-03,79,25269,78,25113,1,156
ltla,Sutton,E09000029,2021-10-02,70,25190,70,25035,0,155
ltla,Sutton,E09000029,2021-10-01,56,25120,56,24965,0,155
ltla,Sutton,E09000029,2021-09-30,81,25064,80,24909,1,155
ltla,Sutton,E09000029,2021-09-29,66,24983,65,24829,1,154
ltla,Sutton,E09000029,2021-09-28,69,24917,68,24764,1,153
ltla,Sutton,E09000029,2021-09-27,88,24848,88,24696,0,152
ltla,Sutton,E09000029,2021-09-26,97,24760,95,24608,2,152
ltla,Sutton,E09000029,2021-09-25,65,24663,65,24513,0,150
ltla,Sutton,E09000029,2021-09-24,51,24598,49,24448,2,150
ltla,Sutton,E09000029,2021-09-23,78,24547,75,24399,3,148
ltla,Sutton,E09000029,2021-09-22,91,24469,91,24324,0,145
ltla,Sutton,E09000029,2021-09-21,77,24378,76,24233,1,145
ltla,Sutton,E09000029,2021-09-20,94,24301,92,24157,2,144
ltla,Sutton,E09000029,2021-09-19,78,24207,78,24065,0,142
ltla,Sutton,E09000029,2021-09-18,51,24129,50,23987,1,142
ltla,Sutton,E09000029,2021-09-17,52,24078,52,23937,0,141
ltla,Sutton,E09000029,2021-09-16,54,24026,54,23885,0,141
ltla,Sutton,E09000029,2021-09-15,62,23972,62,23831,0,141
ltla,Sutton,E09000029,2021-09-14,62,23910,62,23769,0,141
ltla,Sutton,E09000029,2021-09-13,67,23848,65,23707,2,141
ltla,Sutton,E09000029,2021-09-12,52,23781,50,23642,2,139
ltla,Sutton,E09000029,2021-09-11,60,23729,60,23592,0,137
ltla,Sutton,E09000029,2021-09-10,57,23669,57,23532,0,137
ltla,Sutton,E09000029,2021-09-09,74,23612,71,23475,3,137
ltla,Sutton,E09000029,2021-09-08,72,23538,71,23404,1,134
ltla,Sutton,E09000029,2021-09-07,67,23466,67,23333,0,133
ltla,Sutton,E09000029,2021-09-06,92,23399,91,23266,1,133
ltla,Sutton,E09000029,2021-09-05,63,23307,63,23175,0,132
ltla,Sutton,E09000029,2021-09-04,79,23244,79,23112,0,132
ltla,Sutton,E09000029,2021-09-03,80,23165,80,23033,0,132
ltla,Sutton,E09000029,2021-09-02,91,23085,90,22953,1,132
ltla,Sutton,E09000029,2021-09-01,91,22994,90,22863,1,131
ltla,Sutton,E09000029,2021-08-31,103,22903,102,22773,1,130
ltla,Sutton,E09000029,2021-08-30,81,22800,78,22671,3,129
ltla,Sutton,E09000029,2021-08-29,46,22719,45,22593,1,126
ltla,Sutton,E09000029,2021-08-28,64,22673,63,22548,1,125
ltla,Sutton,E09000029,2021-08-27,93,22609,92,22485,1,124
ltla,Sutton,E09000029,2021-08-26,87,22516,86,22393,1,123
ltla,Sutton,E09000029,2021-08-25,93,22429,92,22307,1,122
ltla,Sutton,E09000029,2021-08-24,91,22336,89,22215,2,121
ltla,Sutton,E09000029,2021-08-23,113,22245,113,22126,0,119
ltla,Sutton,E09000029,2021-08-22,86,22132,84,22013,2,119
ltla,Sutton,E09000029,2021-08-21,102,22046,100,21929,2,117
ltla,Sutton,E09000029,2021-08-20,74,21944,74,21829,0,115
ltla,Sutton,E09000029,2021-08-19,78,21870,77,21755,1,115
ltla,Sutton,E09000029,2021-08-18,87,21792,86,21678,1,114
ltla,Sutton,E09000029,2021-08-17,99,21705,98,21592,1,113
ltla,Sutton,E09000029,2021-08-16,97,21606,96,21494,1,112
ltla,Sutton,E09000029,2021-08-15,81,21509,79,21398,2,111
ltla,Sutton,E09000029,2021-08-14,94,21428,94,21319,0,109
ltla,Sutton,E09000029,2021-08-13,76,21334,74,21225,2,109
ltla,Sutton,E09000029,2021-08-12,92,21258,90,21151,2,107
ltla,Sutton,E09000029,2021-08-11,100,21166,98,21061,2,105
ltla,Sutton,E09000029,2021-08-10,98,21066,97,20963,1,103
ltla,Sutton,E09000029,2021-08-09,80,20968,79,20866,1,102
ltla,Sutton,E09000029,2021-08-08,73,20888,71,20787,2,101
ltla,Sutton,E09000029,2021-08-07,76,20815,76,20716,0,99
ltla,Sutton,E09000029,2021-08-06,93,20739,92,20640,1,99
ltla,Sutton,E09000029,2021-08-05,113,20646,113,20548,0,98
ltla,Sutton,E09000029,2021-08-04,99,20533,98,20435,1,98
ltla,Sutton,E09000029,2021-08-03,95,20434,95,20337,0,97
ltla,Sutton,E09000029,2021-08-02,84,20339,82,20242,2,97
ltla,Sutton,E09000029,2021-08-01,64,20255,64,20160,0,95
ltla,Sutton,E09000029,2021-07-31,54,20191,54,20096,0,95
ltla,Sutton,E09000029,2021-07-30,60,20137,58,20042,2,95
ltla,Sutton,E09000029,2021-07-29,77,20077,77,19984,0,93
ltla,Sutton,E09000029,2021-07-28,76,20000,75,19907,1,93
ltla,Sutton,E09000029,2021-07-27,77,19924,76,19832,1,92
ltla,Sutton,E09000029,2021-07-26,65,19847,65,19756,0,91
ltla,Sutton,E09000029,2021-07-25,63,19782,63,19691,0,91
ltla,Sutton,E09000029,2021-07-24,59,19719,57,19628,2,91
ltla,Sutton,E09000029,2021-07-23,83,19660,83,19571,0,89
ltla,Sutton,E09000029,2021-07-22,85,19577,83,19488,2,89
ltla,Sutton,E09000029,2021-07-21,101,19492,99,19405,2,87
ltla,Sutton,E09000029,2021-07-20,120,19391,120,19306,0,85
ltla,Sutton,E09000029,2021-07-19,151,19271,151,19186,0,85
ltla,Sutton,E09000029,2021-07-18,100,19120,99,19035,1,85
ltla,Sutton,E09000029,2021-07-17,119,19020,117,18936,2,84
ltla,Sutton,E09000029,2021-07-16,171,18901,169,18819,2,82
ltla,Sutton,E09000029,2021-07-15,188,18730,188,18650,0,80
ltla,Sutton,E09000029,2021-07-14,196,18542,193,18462,3,80
ltla,Sutton,E09000029,2021-07-13,151,18346,150,18269,1,77
ltla,Sutton,E09000029,2021-07-12,149,18195,148,18119,1,76
ltla,Sutton,E09000029,2021-07-11,94,18046,93,17971,1,75
ltla,Sutton,E09000029,2021-07-10,76,17952,76,17878,0,74
ltla,Sutton,E09000029,2021-07-09,81,17876,80,17802,1,74
ltla,Sutton,E09000029,2021-07-08,74,17795,72,17722,2,73
ltla,Sutton,E09000029,2021-07-07,100,17721,100,17650,0,71
ltla,Sutton,E09000029,2021-07-06,96,17621,95,17550,1,71
ltla,Sutton,E09000029,2021-07-05,92,17525,88,17455,4,70
ltla,Sutton,E09000029,2021-07-04,65,17433,65,17367,0,66
ltla,Sutton,E09000029,2021-07-03,56,17368,55,17302,1,66
ltla,Sutton,E09000029,2021-07-02,66,17312,66,17247,0,65
ltla,Sutton,E09000029,2021-07-01,66,17246,66,17181,0,65
ltla,Sutton,E09000029,2021-06-30,62,17180,61,17115,1,65
ltla,Sutton,E09000029,2021-06-29,70,17118,68,17054,2,64
ltla,Sutton,E09000029,2021-06-28,66,17048,65,16986,1,62
ltla,Sutton,E09000029,2021-06-27,53,16982,53,16921,0,61
ltla,Sutton,E09000029,2021-06-26,42,16929,41,16868,1,61
ltla,Sutton,E09000029,2021-06-25,31,16887,31,16827,0,60
ltla,Sutton,E09000029,2021-06-24,38,16856,37,16796,1,60
ltla,Sutton,E09000029,2021-06-23,40,16818,40,16759,0,59
ltla,Sutton,E09000029,2021-06-22,35,16778,35,16719,0,59
ltla,Sutton,E09000029,2021-06-21,29,16743,29,16684,0,59
ltla,Sutton,E09000029,2021-06-20,21,16714,21,16655,0,59
ltla,Sutton,E09000029,2021-06-19,14,16693,14,16634,0,59
ltla,Sutton,E09000029,2021-06-18,19,16679,17,16620,2,59
ltla,Sutton,E09000029,2021-06-17,19,16660,18,16603,1,57
ltla,Sutton,E09000029,2021-06-16,21,16641,21,16585,0,56
ltla,Sutton,E09000029,2021-06-15,16,16620,16,16564,0,56
ltla,Sutton,E09000029,2021-06-14,27,16604,27,16548,0,56
ltla,Sutton,E09000029,2021-06-13,16,16577,16,16521,0,56
ltla,Sutton,E09000029,2021-06-12,11,16561,11,16505,0,56
ltla,Sutton,E09000029,2021-06-11,13,16550,13,16494,0,56
ltla,Sutton,E09000029,2021-06-10,11,16537,11,16481,0,56
ltla,Sutton,E09000029,2021-06-09,18,16526,18,16470,0,56
ltla,Sutton,E09000029,2021-06-08,17,16508,17,16452,0,56
ltla,Sutton,E09000029,2021-06-07,20,16491,20,16435,0,56
ltla,Sutton,E09000029,2021-06-06,10,16471,9,16415,1,56
ltla,Sutton,E09000029,2021-06-05,8,16461,8,16406,0,55
ltla,Sutton,E09000029,2021-06-04,13,16453,13,16398,0,55
ltla,Sutton,E09000029,2021-06-03,17,16440,17,16385,0,55
ltla,Sutton,E09000029,2021-06-02,16,16423,16,16368,0,55
ltla,Sutton,E09000029,2021-06-01,9,16407,9,16352,0,55
ltla,Sutton,E09000029,2021-05-31,13,16398,12,16343,1,55
ltla,Sutton,E09000029,2021-05-30,16,16385,16,16331,0,54
ltla,Sutton,E09000029,2021-05-29,14,16369,14,16315,0,54
ltla,Sutton,E09000029,2021-05-28,5,16355,5,16301,0,54
ltla,Sutton,E09000029,2021-05-27,8,16350,8,16296,0,54
ltla,Sutton,E09000029,2021-05-26,11,16342,11,16288,0,54
ltla,Sutton,E09000029,2021-05-25,7,16331,7,16277,0,54
ltla,Sutton,E09000029,2021-05-24,5,16324,5,16270,0,54
ltla,Sutton,E09000029,2021-05-23,5,16319,5,16265,0,54
ltla,Sutton,E09000029,2021-05-22,4,16314,3,16260,1,54
ltla,Sutton,E09000029,2021-05-21,3,16310,3,16257,0,53
ltla,Sutton,E09000029,2021-05-20,9,16307,8,16254,1,53
ltla,Sutton,E09000029,2021-05-19,5,16298,5,16246,0,52
ltla,Sutton,E09000029,2021-05-18,4,16293,2,16241,2,52
ltla,Sutton,E09000029,2021-05-17,5,16289,5,16239,0,50
ltla,Sutton,E09000029,2021-05-16,3,16284,3,16234,0,50
ltla,Sutton,E09000029,2021-05-15,3,16281,3,16231,0,50
ltla,Sutton,E09000029,2021-05-14,2,16278,2,16228,0,50
ltla,Sutton,E09000029,2021-05-13,8,16276,8,16226,0,50
ltla,Sutton,E09000029,2021-05-12,6,16268,6,16218,0,50
ltla,Sutton,E09000029,2021-05-11,2,16262,2,16212,0,50
ltla,Sutton,E09000029,2021-05-10,5,16260,5,16210,0,50
ltla,Sutton,E09000029,2021-05-09,2,16255,2,16205,0,50
ltla,Sutton,E09000029,2021-05-08,1,16253,1,16203,0,50
ltla,Sutton,E09000029,2021-05-07,2,16252,2,16202,0,50
ltla,Sutton,E09000029,2021-05-06,4,16250,4,16200,0,50
ltla,Sutton,E09000029,2021-05-05,3,16246,3,16196,0,50
ltla,Sutton,E09000029,2021-05-04,6,16243,6,16193,0,50
ltla,Sutton,E09000029,2021-05-03,4,16237,3,16187,1,50
ltla,Sutton,E09000029,2021-05-02,2,16233,2,16184,0,49
ltla,Sutton,E09000029,2021-05-01,4,16231,4,16182,0,49
ltla,Sutton,E09000029,2021-04-30,1,16227,1,16178,0,49
ltla,Sutton,E09000029,2021-04-29,2,16226,1,16177,1,49
ltla,Sutton,E09000029,2021-04-28,7,16224,7,16176,0,48
ltla,Sutton,E09000029,2021-04-27,9,16217,9,16169,0,48
ltla,Sutton,E09000029,2021-04-26,9,16208,9,16160,0,48
ltla,Sutton,E09000029,2021-04-25,9,16199,8,16151,1,48
ltla,Sutton,E09000029,2021-04-24,5,16190,5,16143,0,47
ltla,Sutton,E09000029,2021-04-23,3,16185,2,16138,1,47
ltla,Sutton,E09000029,2021-04-22,6,16182,6,16136,0,46
ltla,Sutton,E09000029,2021-04-21,8,16176,8,16130,0,46
ltla,Sutton,E09000029,2021-04-20,10,16168,7,16122,3,46
ltla,Sutton,E09000029,2021-04-19,6,16158,6,16115,0,43
ltla,Sutton,E09000029,2021-04-18,7,16152,7,16109,0,43
ltla,Sutton,E09000029,2021-04-17,4,16145,4,16102,0,43
ltla,Sutton,E09000029,2021-04-16,3,16141,3,16098,0,43
ltla,Sutton,E09000029,2021-04-15,4,16138,4,16095,0,43
ltla,Sutton,E09000029,2021-04-14,7,16134,7,16091,0,43
ltla,Sutton,E09000029,2021-04-13,4,16127,4,16084,0,43
ltla,Sutton,E09000029,2021-04-12,6,16123,6,16080,0,43
ltla,Sutton,E09000029,2021-04-11,3,16117,3,16074,0,43
ltla,Sutton,E09000029,2021-04-10,7,16114,7,16071,0,43
ltla,Sutton,E09000029,2021-04-09,2,16107,2,16064,0,43
ltla,Sutton,E09000029,2021-04-08,4,16105,3,16062,1,43
ltla,Sutton,E09000029,2021-04-07,4,16101,3,16059,1,42
ltla,Sutton,E09000029,2021-04-06,3,16097,3,16056,0,41
ltla,Sutton,E09000029,2021-04-05,7,16094,6,16053,1,41
ltla,Sutton,E09000029,2021-04-04,4,16087,4,16047,0,40
ltla,Sutton,E09000029,2021-04-03,4,16083,4,16043,0,40
ltla,Sutton,E09000029,2021-04-02,2,16079,2,16039,0,40
ltla,Sutton,E09000029,2021-04-01,6,16077,5,16037,1,40
ltla,Sutton,E09000029,2021-03-31,8,16071,8,16032,0,39
ltla,Sutton,E09000029,2021-03-30,2,16063,2,16024,0,39
ltla,Sutton,E09000029,2021-03-29,8,16061,8,16022,0,39
ltla,Sutton,E09000029,2021-03-28,17,16053,17,16014,0,39
ltla,Sutton,E09000029,2021-03-27,2,16036,2,15997,0,39
ltla,Sutton,E09000029,2021-03-26,10,16034,10,15995,0,39
ltla,Sutton,E09000029,2021-03-25,6,16024,6,15985,0,39
ltla,Sutton,E09000029,2021-03-24,14,16018,14,15979,0,39
ltla,Sutton,E09000029,2021-03-23,8,16004,8,15965,0,39
ltla,Sutton,E09000029,2021-03-22,12,15996,11,15957,1,39
ltla,Sutton,E09000029,2021-03-21,12,15984,11,15946,1,38
ltla,Sutton,E09000029,2021-03-20,6,15972,6,15935,0,37
ltla,Sutton,E09000029,2021-03-19,5,15966,5,15929,0,37
ltla,Sutton,E09000029,2021-03-18,12,15961,12,15924,0,37
ltla,Sutton,E09000029,2021-03-17,6,15949,6,15912,0,37
ltla,Sutton,E09000029,2021-03-16,12,15943,12,15906,0,37
ltla,Sutton,E09000029,2021-03-15,13,15931,13,15894,0,37
ltla,Sutton,E09000029,2021-03-14,12,15918,12,15881,0,37
ltla,Sutton,E09000029,2021-03-13,4,15906,4,15869,0,37
ltla,Sutton,E09000029,2021-03-12,14,15902,14,15865,0,37
ltla,Sutton,E09000029,2021-03-11,13,15888,13,15851,0,37
ltla,Sutton,E09000029,2021-03-10,17,15875,17,15838,0,37
ltla,Sutton,E09000029,2021-03-09,21,15858,21,15821,0,37
ltla,Sutton,E09000029,2021-03-08,13,15837,13,15800,0,37
ltla,Sutton,E09000029,2021-03-07,9,15824,9,15787,0,37
ltla,Sutton,E09000029,2021-03-06,7,15815,7,15778,0,37
ltla,Sutton,E09000029,2021-03-05,12,15808,12,15771,0,37
ltla,Sutton,E09000029,2021-03-04,11,15796,11,15759,0,37
ltla,Sutton,E09000029,2021-03-03,8,15785,8,15748,0,37
ltla,Sutton,E09000029,2021-03-02,26,15777,26,15740,0,37
ltla,Sutton,E09000029,2021-03-01,12,15751,12,15714,0,37
ltla,Sutton,E09000029,2021-02-28,13,15739,13,15702,0,37
ltla,Sutton,E09000029,2021-02-27,8,15726,8,15689,0,37
ltla,Sutton,E09000029,2021-02-26,19,15718,19,15681,0,37
