areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Ealing,E09000009,2022-12-25,18,128813,15,120508,3,8305
ltla,Ealing,E09000009,2022-12-24,23,128795,18,120493,5,8302
ltla,Ealing,E09000009,2022-12-23,22,128772,8,120475,14,8297
ltla,Ealing,E09000009,2022-12-22,21,128750,9,120467,12,8283
ltla,Ealing,E09000009,2022-12-21,23,128729,18,120458,5,8271
ltla,Ealing,E09000009,2022-12-20,24,128706,18,120440,6,8266
ltla,Ealing,E09000009,2022-12-19,37,128682,21,120422,16,8260
ltla,Ealing,E09000009,2022-12-18,26,128645,15,120401,11,8244
ltla,Ealing,E09000009,2022-12-17,17,128619,13,120386,4,8233
ltla,Ealing,E09000009,2022-12-16,31,128602,19,120373,12,8229
ltla,Ealing,E09000009,2022-12-15,25,128571,17,120354,8,8217
ltla,Ealing,E09000009,2022-12-14,31,128546,23,120337,8,8209
ltla,Ealing,E09000009,2022-12-13,32,128515,19,120314,13,8201
ltla,Ealing,E09000009,2022-12-12,28,128483,16,120295,12,8188
ltla,Ealing,E09000009,2022-12-11,29,128455,20,120279,9,8176
ltla,Ealing,E09000009,2022-12-10,15,128426,13,120259,2,8167
ltla,Ealing,E09000009,2022-12-09,20,128411,16,120246,4,8165
ltla,Ealing,E09000009,2022-12-08,26,128391,20,120230,6,8161
ltla,Ealing,E09000009,2022-12-07,27,128365,14,120210,13,8155
ltla,Ealing,E09000009,2022-12-06,23,128338,17,120196,6,8142
ltla,Ealing,E09000009,2022-12-05,29,128315,15,120179,14,8136
ltla,Ealing,E09000009,2022-12-04,23,128286,10,120164,13,8122
ltla,Ealing,E09000009,2022-12-03,17,128263,10,120154,7,8109
ltla,Ealing,E09000009,2022-12-02,12,128246,9,120144,3,8102
ltla,Ealing,E09000009,2022-12-01,17,128234,11,120135,6,8099
ltla,Ealing,E09000009,2022-11-30,15,128217,8,120124,7,8093
ltla,Ealing,E09000009,2022-11-29,16,128202,11,120116,5,8086
ltla,Ealing,E09000009,2022-11-28,19,128186,11,120105,8,8081
ltla,Ealing,E09000009,2022-11-27,21,128167,14,120094,7,8073
ltla,Ealing,E09000009,2022-11-26,16,128146,11,120080,5,8066
ltla,Ealing,E09000009,2022-11-25,22,128130,16,120069,6,8061
ltla,Ealing,E09000009,2022-11-24,18,128108,14,120053,4,8055
ltla,Ealing,E09000009,2022-11-23,16,128090,11,120039,5,8051
ltla,Ealing,E09000009,2022-11-22,10,128074,6,120028,4,8046
ltla,Ealing,E09000009,2022-11-21,16,128064,12,120022,4,8042
ltla,Ealing,E09000009,2022-11-20,15,128048,11,120010,4,8038
ltla,Ealing,E09000009,2022-11-19,11,128033,9,119999,2,8034
ltla,Ealing,E09000009,2022-11-18,18,128022,11,119990,7,8032
ltla,Ealing,E09000009,2022-11-17,18,128004,13,119979,5,8025
ltla,Ealing,E09000009,2022-11-16,18,127986,12,119966,6,8020
ltla,Ealing,E09000009,2022-11-15,14,127968,10,119954,4,8014
ltla,Ealing,E09000009,2022-11-14,15,127954,10,119944,5,8010
ltla,Ealing,E09000009,2022-11-13,8,127939,7,119934,1,8005
ltla,Ealing,E09000009,2022-11-12,16,127931,13,119927,3,8004
ltla,Ealing,E09000009,2022-11-11,14,127915,10,119914,4,8001
ltla,Ealing,E09000009,2022-11-10,11,127901,5,119904,6,7997
ltla,Ealing,E09000009,2022-11-09,20,127890,13,119899,7,7991
ltla,Ealing,E09000009,2022-11-08,19,127870,10,119886,9,7984
ltla,Ealing,E09000009,2022-11-07,20,127851,11,119876,9,7975
ltla,Ealing,E09000009,2022-11-06,17,127831,14,119865,3,7966
ltla,Ealing,E09000009,2022-11-05,13,127814,9,119851,4,7963
ltla,Ealing,E09000009,2022-11-04,22,127801,16,119842,6,7959
ltla,Ealing,E09000009,2022-11-03,18,127779,10,119826,8,7953
ltla,Ealing,E09000009,2022-11-02,19,127761,15,119816,4,7945
ltla,Ealing,E09000009,2022-11-01,27,127742,15,119801,12,7941
ltla,Ealing,E09000009,2022-10-31,20,127715,17,119786,3,7929
ltla,Ealing,E09000009,2022-10-30,12,127695,6,119769,6,7926
ltla,Ealing,E09000009,2022-10-29,20,127683,13,119763,7,7920
ltla,Ealing,E09000009,2022-10-28,20,127663,12,119750,8,7913
ltla,Ealing,E09000009,2022-10-27,24,127643,16,119738,8,7905
ltla,Ealing,E09000009,2022-10-26,28,127619,15,119722,13,7897
ltla,Ealing,E09000009,2022-10-25,20,127591,14,119707,6,7884
ltla,Ealing,E09000009,2022-10-24,22,127571,9,119693,13,7878
ltla,Ealing,E09000009,2022-10-23,29,127549,21,119684,8,7865
ltla,Ealing,E09000009,2022-10-22,22,127520,17,119663,5,7857
ltla,Ealing,E09000009,2022-10-21,36,127498,18,119646,18,7852
ltla,Ealing,E09000009,2022-10-20,33,127462,18,119628,15,7834
ltla,Ealing,E09000009,2022-10-19,38,127429,31,119610,7,7819
ltla,Ealing,E09000009,2022-10-18,40,127391,32,119579,8,7812
ltla,Ealing,E09000009,2022-10-17,36,127351,29,119547,7,7804
ltla,Ealing,E09000009,2022-10-16,34,127315,27,119518,7,7797
ltla,Ealing,E09000009,2022-10-15,28,127281,18,119491,10,7790
ltla,Ealing,E09000009,2022-10-14,34,127253,23,119473,11,7780
ltla,Ealing,E09000009,2022-10-13,30,127219,24,119450,6,7769
ltla,Ealing,E09000009,2022-10-12,24,127189,11,119426,13,7763
ltla,Ealing,E09000009,2022-10-11,46,127165,31,119415,15,7750
ltla,Ealing,E09000009,2022-10-10,37,127119,22,119384,15,7735
ltla,Ealing,E09000009,2022-10-09,29,127082,19,119362,10,7720
ltla,Ealing,E09000009,2022-10-08,35,127053,27,119343,8,7710
ltla,Ealing,E09000009,2022-10-07,38,127018,27,119316,11,7702
ltla,Ealing,E09000009,2022-10-06,34,126980,26,119289,8,7691
ltla,Ealing,E09000009,2022-10-05,38,126946,27,119263,11,7683
ltla,Ealing,E09000009,2022-10-04,31,126908,21,119236,10,7672
ltla,Ealing,E09000009,2022-10-03,45,126877,34,119215,11,7662
ltla,Ealing,E09000009,2022-10-02,31,126832,21,119181,10,7651
ltla,Ealing,E09000009,2022-10-01,21,126801,18,119160,3,7641
ltla,Ealing,E09000009,2022-09-30,24,126780,15,119142,9,7638
ltla,Ealing,E09000009,2022-09-29,19,126756,14,119127,5,7629
ltla,Ealing,E09000009,2022-09-28,36,126737,29,119113,7,7624
ltla,Ealing,E09000009,2022-09-27,29,126701,19,119084,10,7617
ltla,Ealing,E09000009,2022-09-26,28,126672,19,119065,9,7607
ltla,Ealing,E09000009,2022-09-25,24,126644,19,119046,5,7598
ltla,Ealing,E09000009,2022-09-24,17,126620,10,119027,7,7593
ltla,Ealing,E09000009,2022-09-23,25,126603,18,119017,7,7586
ltla,Ealing,E09000009,2022-09-22,31,126578,21,118999,10,7579
ltla,Ealing,E09000009,2022-09-21,30,126547,17,118978,13,7569
ltla,Ealing,E09000009,2022-09-20,36,126517,29,118961,7,7556
ltla,Ealing,E09000009,2022-09-19,27,126481,18,118932,9,7549
ltla,Ealing,E09000009,2022-09-18,24,126454,17,118914,7,7540
ltla,Ealing,E09000009,2022-09-17,22,126430,17,118897,5,7533
ltla,Ealing,E09000009,2022-09-16,17,126408,11,118880,6,7528
ltla,Ealing,E09000009,2022-09-15,23,126391,15,118869,8,7522
ltla,Ealing,E09000009,2022-09-14,33,126368,22,118854,11,7514
ltla,Ealing,E09000009,2022-09-13,22,126335,17,118832,5,7503
ltla,Ealing,E09000009,2022-09-12,27,126313,19,118815,8,7498
ltla,Ealing,E09000009,2022-09-11,15,126286,9,118796,6,7490
ltla,Ealing,E09000009,2022-09-10,13,126271,12,118787,1,7484
ltla,Ealing,E09000009,2022-09-09,14,126258,10,118775,4,7483
ltla,Ealing,E09000009,2022-09-08,12,126244,9,118765,3,7479
ltla,Ealing,E09000009,2022-09-07,26,126232,19,118756,7,7476
ltla,Ealing,E09000009,2022-09-06,22,126206,12,118737,10,7469
ltla,Ealing,E09000009,2022-09-05,28,126184,16,118725,12,7459
ltla,Ealing,E09000009,2022-09-04,11,126156,9,118709,2,7447
ltla,Ealing,E09000009,2022-09-03,16,126145,13,118700,3,7445
ltla,Ealing,E09000009,2022-09-02,21,126129,17,118687,4,7442
ltla,Ealing,E09000009,2022-09-01,18,126108,13,118670,5,7438
ltla,Ealing,E09000009,2022-08-31,17,126090,13,118657,4,7433
ltla,Ealing,E09000009,2022-08-30,25,126073,22,118644,3,7429
ltla,Ealing,E09000009,2022-08-29,17,126048,13,118622,4,7426
ltla,Ealing,E09000009,2022-08-28,18,126031,12,118609,6,7422
ltla,Ealing,E09000009,2022-08-27,19,126013,12,118597,7,7416
ltla,Ealing,E09000009,2022-08-26,16,125994,11,118585,5,7409
ltla,Ealing,E09000009,2022-08-25,25,125978,15,118574,10,7404
ltla,Ealing,E09000009,2022-08-24,17,125953,14,118559,3,7394
ltla,Ealing,E09000009,2022-08-23,24,125936,16,118545,8,7391
ltla,Ealing,E09000009,2022-08-22,22,125912,17,118529,5,7383
ltla,Ealing,E09000009,2022-08-21,16,125890,10,118512,6,7378
ltla,Ealing,E09000009,2022-08-20,24,125874,21,118502,3,7372
ltla,Ealing,E09000009,2022-08-19,17,125850,14,118481,3,7369
ltla,Ealing,E09000009,2022-08-18,20,125833,12,118467,8,7366
ltla,Ealing,E09000009,2022-08-17,28,125813,23,118455,5,7358
ltla,Ealing,E09000009,2022-08-16,20,125785,19,118432,1,7353
ltla,Ealing,E09000009,2022-08-15,34,125765,23,118413,11,7352
ltla,Ealing,E09000009,2022-08-14,16,125731,13,118390,3,7341
ltla,Ealing,E09000009,2022-08-13,18,125715,13,118377,5,7338
ltla,Ealing,E09000009,2022-08-12,24,125697,19,118364,5,7333
ltla,Ealing,E09000009,2022-08-11,31,125673,24,118345,7,7328
ltla,Ealing,E09000009,2022-08-10,35,125642,24,118321,11,7321
ltla,Ealing,E09000009,2022-08-09,36,125607,28,118297,8,7310
ltla,Ealing,E09000009,2022-08-08,23,125571,16,118269,7,7302
ltla,Ealing,E09000009,2022-08-07,24,125548,20,118253,4,7295
ltla,Ealing,E09000009,2022-08-06,29,125524,21,118233,8,7291
ltla,Ealing,E09000009,2022-08-05,31,125495,25,118212,6,7283
ltla,Ealing,E09000009,2022-08-04,32,125464,23,118187,9,7277
ltla,Ealing,E09000009,2022-08-03,45,125432,36,118164,9,7268
ltla,Ealing,E09000009,2022-08-02,40,125387,30,118128,10,7259
ltla,Ealing,E09000009,2022-08-01,46,125347,37,118098,9,7249
ltla,Ealing,E09000009,2022-07-31,47,125301,38,118061,9,7240
ltla,Ealing,E09000009,2022-07-30,38,125254,31,118023,7,7231
ltla,Ealing,E09000009,2022-07-29,52,125216,38,117992,14,7224
ltla,Ealing,E09000009,2022-07-28,38,125164,33,117954,5,7210
ltla,Ealing,E09000009,2022-07-27,47,125126,33,117921,14,7205
ltla,Ealing,E09000009,2022-07-26,53,125079,36,117888,17,7191
ltla,Ealing,E09000009,2022-07-25,64,125026,48,117852,16,7174
ltla,Ealing,E09000009,2022-07-24,46,124962,34,117804,12,7158
ltla,Ealing,E09000009,2022-07-23,65,124916,52,117770,13,7146
ltla,Ealing,E09000009,2022-07-22,65,124851,56,117718,9,7133
ltla,Ealing,E09000009,2022-07-21,68,124786,55,117662,13,7124
ltla,Ealing,E09000009,2022-07-20,94,124718,64,117607,30,7111
ltla,Ealing,E09000009,2022-07-19,81,124624,55,117543,26,7081
ltla,Ealing,E09000009,2022-07-18,89,124543,58,117488,31,7055
ltla,Ealing,E09000009,2022-07-17,102,124454,77,117430,25,7024
ltla,Ealing,E09000009,2022-07-16,68,124352,56,117353,12,6999
ltla,Ealing,E09000009,2022-07-15,108,124284,72,117297,36,6987
ltla,Ealing,E09000009,2022-07-14,118,124176,93,117225,25,6951
ltla,Ealing,E09000009,2022-07-13,137,124058,102,117132,35,6926
ltla,Ealing,E09000009,2022-07-12,125,123921,98,117030,27,6891
ltla,Ealing,E09000009,2022-07-11,152,123796,116,116932,36,6864
ltla,Ealing,E09000009,2022-07-10,111,123644,87,116816,24,6828
ltla,Ealing,E09000009,2022-07-09,118,123533,93,116729,25,6804
ltla,Ealing,E09000009,2022-07-08,136,123415,96,116636,40,6779
ltla,Ealing,E09000009,2022-07-07,153,123279,115,116540,38,6739
ltla,Ealing,E09000009,2022-07-06,177,123126,131,116425,46,6701
ltla,Ealing,E09000009,2022-07-05,156,122949,122,116294,34,6655
ltla,Ealing,E09000009,2022-07-04,194,122793,143,116172,51,6621
ltla,Ealing,E09000009,2022-07-03,153,122599,119,116029,34,6570
ltla,Ealing,E09000009,2022-07-02,132,122446,109,115910,23,6536
ltla,Ealing,E09000009,2022-07-01,138,122314,102,115801,36,6513
ltla,Ealing,E09000009,2022-06-30,140,122176,107,115699,33,6477
ltla,Ealing,E09000009,2022-06-29,135,122036,95,115592,40,6444
ltla,Ealing,E09000009,2022-06-28,118,121901,85,115497,33,6404
ltla,Ealing,E09000009,2022-06-27,146,121783,105,115412,41,6371
ltla,Ealing,E09000009,2022-06-26,99,121637,84,115307,15,6330
ltla,Ealing,E09000009,2022-06-25,86,121538,66,115223,20,6315
ltla,Ealing,E09000009,2022-06-24,83,121452,71,115157,12,6295
ltla,Ealing,E09000009,2022-06-23,94,121369,74,115086,20,6283
ltla,Ealing,E09000009,2022-06-22,112,121275,95,115012,17,6263
ltla,Ealing,E09000009,2022-06-21,110,121163,92,114917,18,6246
ltla,Ealing,E09000009,2022-06-20,77,121053,60,114825,17,6228
ltla,Ealing,E09000009,2022-06-19,86,120976,75,114765,11,6211
ltla,Ealing,E09000009,2022-06-18,71,120890,63,114690,8,6200
ltla,Ealing,E09000009,2022-06-17,57,120819,49,114627,8,6192
ltla,Ealing,E09000009,2022-06-16,82,120762,63,114578,19,6184
ltla,Ealing,E09000009,2022-06-15,75,120680,64,114515,11,6165
ltla,Ealing,E09000009,2022-06-14,89,120605,74,114451,15,6154
ltla,Ealing,E09000009,2022-06-13,75,120516,64,114377,11,6139
ltla,Ealing,E09000009,2022-06-12,76,120441,65,114313,11,6128
ltla,Ealing,E09000009,2022-06-11,59,120365,47,114248,12,6117
ltla,Ealing,E09000009,2022-06-10,44,120306,36,114201,8,6105
ltla,Ealing,E09000009,2022-06-09,65,120262,55,114165,10,6097
ltla,Ealing,E09000009,2022-06-08,71,120197,56,114110,15,6087
ltla,Ealing,E09000009,2022-06-07,71,120126,66,114054,5,6072
ltla,Ealing,E09000009,2022-06-06,62,120055,51,113988,11,6067
ltla,Ealing,E09000009,2022-06-05,69,119993,58,113937,11,6056
ltla,Ealing,E09000009,2022-06-04,37,119924,30,113879,7,6045
ltla,Ealing,E09000009,2022-06-03,35,119887,27,113849,8,6038
ltla,Ealing,E09000009,2022-06-02,31,119852,26,113822,5,6030
ltla,Ealing,E09000009,2022-06-01,37,119821,34,113796,3,6025
ltla,Ealing,E09000009,2022-05-31,44,119784,38,113762,6,6022
ltla,Ealing,E09000009,2022-05-30,43,119740,32,113724,11,6016
ltla,Ealing,E09000009,2022-05-29,28,119697,23,113692,5,6005
ltla,Ealing,E09000009,2022-05-28,35,119669,26,113669,9,6000
ltla,Ealing,E09000009,2022-05-27,25,119634,23,113643,2,5991
ltla,Ealing,E09000009,2022-05-26,41,119609,36,113620,5,5989
ltla,Ealing,E09000009,2022-05-25,39,119568,32,113584,7,5984
ltla,Ealing,E09000009,2022-05-24,41,119529,34,113552,7,5977
ltla,Ealing,E09000009,2022-05-23,45,119488,41,113518,4,5970
ltla,Ealing,E09000009,2022-05-22,35,119443,28,113477,7,5966
ltla,Ealing,E09000009,2022-05-21,24,119408,23,113449,1,5959
ltla,Ealing,E09000009,2022-05-20,25,119384,22,113426,3,5958
ltla,Ealing,E09000009,2022-05-19,34,119359,28,113404,6,5955
ltla,Ealing,E09000009,2022-05-18,41,119325,34,113376,7,5949
ltla,Ealing,E09000009,2022-05-17,48,119284,38,113342,10,5942
ltla,Ealing,E09000009,2022-05-16,32,119236,27,113304,5,5932
ltla,Ealing,E09000009,2022-05-15,34,119204,31,113277,3,5927
ltla,Ealing,E09000009,2022-05-14,29,119170,20,113246,9,5924
ltla,Ealing,E09000009,2022-05-13,41,119141,35,113226,6,5915
ltla,Ealing,E09000009,2022-05-12,41,119100,33,113191,8,5909
ltla,Ealing,E09000009,2022-05-11,34,119059,25,113158,9,5901
ltla,Ealing,E09000009,2022-05-10,51,119025,40,113133,11,5892
ltla,Ealing,E09000009,2022-05-09,39,118974,30,113093,9,5881
ltla,Ealing,E09000009,2022-05-08,47,118935,42,113063,5,5872
ltla,Ealing,E09000009,2022-05-07,33,118888,29,113021,4,5867
ltla,Ealing,E09000009,2022-05-06,38,118855,33,112992,5,5863
ltla,Ealing,E09000009,2022-05-05,45,118817,38,112959,7,5858
ltla,Ealing,E09000009,2022-05-04,57,118772,47,112921,10,5851
ltla,Ealing,E09000009,2022-05-03,54,118715,43,112874,11,5841
ltla,Ealing,E09000009,2022-05-02,62,118661,51,112831,11,5830
ltla,Ealing,E09000009,2022-05-01,31,118599,30,112780,1,5819
ltla,Ealing,E09000009,2022-04-30,39,118568,34,112750,5,5818
ltla,Ealing,E09000009,2022-04-29,38,118529,31,112716,7,5813
ltla,Ealing,E09000009,2022-04-28,47,118491,45,112685,2,5806
ltla,Ealing,E09000009,2022-04-27,59,118444,48,112640,11,5804
ltla,Ealing,E09000009,2022-04-26,52,118385,42,112592,10,5793
ltla,Ealing,E09000009,2022-04-25,71,118333,60,112550,11,5783
ltla,Ealing,E09000009,2022-04-24,50,118262,36,112490,14,5772
ltla,Ealing,E09000009,2022-04-23,43,118212,37,112454,6,5758
ltla,Ealing,E09000009,2022-04-22,50,118169,42,112417,8,5752
ltla,Ealing,E09000009,2022-04-21,88,118119,78,112375,10,5744
ltla,Ealing,E09000009,2022-04-20,86,118031,74,112297,12,5734
ltla,Ealing,E09000009,2022-04-19,95,117945,78,112223,17,5722
ltla,Ealing,E09000009,2022-04-18,122,117850,99,112145,23,5705
ltla,Ealing,E09000009,2022-04-17,79,117728,71,112046,8,5682
ltla,Ealing,E09000009,2022-04-16,72,117649,62,111975,10,5674
ltla,Ealing,E09000009,2022-04-15,71,117577,65,111913,6,5664
ltla,Ealing,E09000009,2022-04-14,96,117506,83,111848,13,5658
ltla,Ealing,E09000009,2022-04-13,116,117410,105,111765,11,5645
ltla,Ealing,E09000009,2022-04-12,152,117294,131,111660,21,5634
ltla,Ealing,E09000009,2022-04-11,113,117142,95,111529,18,5613
ltla,Ealing,E09000009,2022-04-10,109,117029,102,111434,7,5595
ltla,Ealing,E09000009,2022-04-09,108,116920,100,111332,8,5588
ltla,Ealing,E09000009,2022-04-08,117,116812,102,111232,15,5580
ltla,Ealing,E09000009,2022-04-07,133,116695,114,111130,19,5565
ltla,Ealing,E09000009,2022-04-06,164,116562,134,111016,30,5546
ltla,Ealing,E09000009,2022-04-05,167,116398,153,110882,14,5516
ltla,Ealing,E09000009,2022-04-04,201,116231,175,110729,26,5502
ltla,Ealing,E09000009,2022-04-03,170,116030,149,110554,21,5476
ltla,Ealing,E09000009,2022-04-02,147,115860,131,110405,16,5455
ltla,Ealing,E09000009,2022-04-01,218,115713,195,110274,23,5439
ltla,Ealing,E09000009,2022-03-31,217,115495,195,110079,22,5416
ltla,Ealing,E09000009,2022-03-30,309,115278,270,109884,39,5394
ltla,Ealing,E09000009,2022-03-29,311,114969,282,109614,29,5355
ltla,Ealing,E09000009,2022-03-28,351,114658,295,109332,56,5326
ltla,Ealing,E09000009,2022-03-27,300,114307,265,109037,35,5270
