areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Camden,E09000007,2022-03-15,291,65175,268,62518,23,2657
ltla,Camden,E09000007,2022-03-14,332,64884,306,62250,26,2634
ltla,Camden,E09000007,2022-03-13,210,64552,198,61944,12,2608
ltla,Camden,E09000007,2022-03-12,201,64342,180,61746,21,2596
ltla,Camden,E09000007,2022-03-11,218,64141,202,61566,16,2575
ltla,Camden,E09000007,2022-03-10,217,63923,201,61364,16,2559
ltla,Camden,E09000007,2022-03-09,237,63706,211,61163,26,2543
ltla,Camden,E09000007,2022-03-08,209,63469,195,60952,14,2517
ltla,Camden,E09000007,2022-03-07,204,63260,184,60757,20,2503
ltla,Camden,E09000007,2022-03-06,160,63056,145,60573,15,2483
ltla,Camden,E09000007,2022-03-05,120,62896,114,60428,6,2468
ltla,Camden,E09000007,2022-03-04,138,62776,127,60314,11,2462
ltla,Camden,E09000007,2022-03-03,137,62638,127,60187,10,2451
ltla,Camden,E09000007,2022-03-02,174,62501,169,60060,5,2441
ltla,Camden,E09000007,2022-03-01,137,62327,130,59891,7,2436
ltla,Camden,E09000007,2022-02-28,127,62190,119,59761,8,2429
ltla,Camden,E09000007,2022-02-27,108,62063,102,59642,6,2421
ltla,Camden,E09000007,2022-02-26,98,61955,88,59540,10,2415
ltla,Camden,E09000007,2022-02-25,114,61857,103,59452,11,2405
ltla,Camden,E09000007,2022-02-24,112,61743,104,59349,8,2394
ltla,Camden,E09000007,2022-02-23,136,61631,127,59245,9,2386
ltla,Camden,E09000007,2022-02-22,154,61495,145,59118,9,2377
ltla,Camden,E09000007,2022-02-21,173,61341,164,58973,9,2368
ltla,Camden,E09000007,2022-02-20,133,61168,120,58809,13,2359
ltla,Camden,E09000007,2022-02-19,132,61035,122,58689,10,2346
ltla,Camden,E09000007,2022-02-18,104,60903,98,58567,6,2336
ltla,Camden,E09000007,2022-02-17,173,60799,160,58469,13,2330
ltla,Camden,E09000007,2022-02-16,187,60626,173,58309,14,2317
ltla,Camden,E09000007,2022-02-15,194,60439,180,58136,14,2303
ltla,Camden,E09000007,2022-02-14,175,60245,160,57956,15,2289
ltla,Camden,E09000007,2022-02-13,147,60070,135,57796,12,2274
ltla,Camden,E09000007,2022-02-12,123,59923,113,57661,10,2262
ltla,Camden,E09000007,2022-02-11,180,59800,169,57548,11,2252
ltla,Camden,E09000007,2022-02-10,216,59620,205,57379,11,2241
ltla,Camden,E09000007,2022-02-09,238,59404,212,57174,26,2230
ltla,Camden,E09000007,2022-02-08,266,59166,248,56962,18,2204
ltla,Camden,E09000007,2022-02-07,251,58900,237,56714,14,2186
ltla,Camden,E09000007,2022-02-06,182,58649,169,56477,13,2172
ltla,Camden,E09000007,2022-02-05,182,58467,169,56308,13,2159
ltla,Camden,E09000007,2022-02-04,228,58285,212,56139,16,2146
ltla,Camden,E09000007,2022-02-03,283,58057,259,55927,24,2130
ltla,Camden,E09000007,2022-02-02,352,57774,324,55668,28,2106
ltla,Camden,E09000007,2022-02-01,312,57422,289,55344,23,2078
ltla,Camden,E09000007,2022-01-31,358,57110,329,55055,29,2055
ltla,Camden,E09000007,2022-01-30,264,56752,234,54726,30,2026
ltla,Camden,E09000007,2022-01-29,261,56488,246,54492,15,1996
ltla,Camden,E09000007,2022-01-28,285,56227,267,54246,18,1981
ltla,Camden,E09000007,2022-01-27,314,55942,277,53979,37,1963
ltla,Camden,E09000007,2022-01-26,379,55628,346,53702,33,1926
ltla,Camden,E09000007,2022-01-25,394,55249,369,53356,25,1893
ltla,Camden,E09000007,2022-01-24,406,54855,373,52987,33,1868
ltla,Camden,E09000007,2022-01-23,295,54449,278,52614,17,1835
ltla,Camden,E09000007,2022-01-22,270,54154,244,52336,26,1818
ltla,Camden,E09000007,2022-01-21,283,53884,264,52092,19,1792
ltla,Camden,E09000007,2022-01-20,310,53601,282,51828,28,1773
ltla,Camden,E09000007,2022-01-19,300,53291,284,51546,16,1745
ltla,Camden,E09000007,2022-01-18,335,52991,305,51262,30,1729
ltla,Camden,E09000007,2022-01-17,347,52656,318,50957,29,1699
ltla,Camden,E09000007,2022-01-16,275,52309,252,50639,23,1670
ltla,Camden,E09000007,2022-01-15,279,52034,266,50387,13,1647
ltla,Camden,E09000007,2022-01-14,270,51755,251,50121,19,1634
ltla,Camden,E09000007,2022-01-13,296,51485,279,49870,17,1615
ltla,Camden,E09000007,2022-01-12,341,51189,319,49591,22,1598
ltla,Camden,E09000007,2022-01-11,366,50848,347,49272,19,1576
ltla,Camden,E09000007,2022-01-10,398,50482,370,48925,28,1557
ltla,Camden,E09000007,2022-01-09,286,50084,269,48555,17,1529
ltla,Camden,E09000007,2022-01-08,309,49798,288,48286,21,1512
ltla,Camden,E09000007,2022-01-07,378,49489,352,47998,26,1491
ltla,Camden,E09000007,2022-01-06,508,49111,465,47646,43,1465
ltla,Camden,E09000007,2022-01-05,616,48603,562,47181,54,1422
ltla,Camden,E09000007,2022-01-04,760,47987,688,46619,72,1368
ltla,Camden,E09000007,2022-01-03,605,47227,552,45931,53,1296
ltla,Camden,E09000007,2022-01-02,460,46622,417,45379,43,1243
ltla,Camden,E09000007,2022-01-01,264,46162,243,44962,21,1200
ltla,Camden,E09000007,2021-12-31,414,45898,385,44719,29,1179
ltla,Camden,E09000007,2021-12-30,607,45484,569,44334,38,1150
ltla,Camden,E09000007,2021-12-29,742,44877,688,43765,54,1112
ltla,Camden,E09000007,2021-12-28,620,44135,577,43077,43,1058
ltla,Camden,E09000007,2021-12-27,626,43515,580,42500,46,1015
ltla,Camden,E09000007,2021-12-26,471,42889,439,41920,32,969
ltla,Camden,E09000007,2021-12-25,250,42418,226,41481,24,937
ltla,Camden,E09000007,2021-12-24,503,42168,476,41255,27,913
ltla,Camden,E09000007,2021-12-23,719,41665,678,40779,41,886
ltla,Camden,E09000007,2021-12-22,773,40946,724,40101,49,845
ltla,Camden,E09000007,2021-12-21,830,40173,773,39377,57,796
ltla,Camden,E09000007,2021-12-20,928,39343,868,38604,60,739
ltla,Camden,E09000007,2021-12-19,622,38415,564,37736,58,679
ltla,Camden,E09000007,2021-12-18,697,37793,653,37172,44,621
ltla,Camden,E09000007,2021-12-17,866,37096,801,36519,65,577
ltla,Camden,E09000007,2021-12-16,897,36230,829,35718,68,512
ltla,Camden,E09000007,2021-12-15,963,35333,908,34889,55,444
ltla,Camden,E09000007,2021-12-14,949,34370,889,33981,60,389
ltla,Camden,E09000007,2021-12-13,735,33421,690,33092,45,329
ltla,Camden,E09000007,2021-12-12,345,32686,329,32402,16,284
ltla,Camden,E09000007,2021-12-11,273,32341,262,32073,11,268
ltla,Camden,E09000007,2021-12-10,289,32068,280,31811,9,257
ltla,Camden,E09000007,2021-12-09,269,31779,258,31531,11,248
ltla,Camden,E09000007,2021-12-08,265,31510,248,31273,17,237
ltla,Camden,E09000007,2021-12-07,231,31245,222,31025,9,220
ltla,Camden,E09000007,2021-12-06,211,31014,207,30803,4,211
ltla,Camden,E09000007,2021-12-05,145,30803,142,30596,3,207
ltla,Camden,E09000007,2021-12-04,127,30658,126,30454,1,204
ltla,Camden,E09000007,2021-12-03,172,30531,172,30328,0,203
ltla,Camden,E09000007,2021-12-02,172,30359,172,30156,0,203
ltla,Camden,E09000007,2021-12-01,190,30187,190,29984,0,203
ltla,Camden,E09000007,2021-11-30,169,29997,168,29794,1,203
ltla,Camden,E09000007,2021-11-29,195,29828,194,29626,1,202
ltla,Camden,E09000007,2021-11-28,107,29633,107,29432,0,201
ltla,Camden,E09000007,2021-11-27,85,29526,85,29325,0,201
ltla,Camden,E09000007,2021-11-26,117,29441,115,29240,2,201
ltla,Camden,E09000007,2021-11-25,122,29324,122,29125,0,199
ltla,Camden,E09000007,2021-11-24,118,29202,117,29003,1,199
ltla,Camden,E09000007,2021-11-23,130,29084,128,28886,2,198
ltla,Camden,E09000007,2021-11-22,127,28954,126,28758,1,196
ltla,Camden,E09000007,2021-11-21,78,28827,78,28632,0,195
ltla,Camden,E09000007,2021-11-20,83,28749,82,28554,1,195
ltla,Camden,E09000007,2021-11-19,110,28666,109,28472,1,194
ltla,Camden,E09000007,2021-11-18,107,28556,106,28363,1,193
ltla,Camden,E09000007,2021-11-17,118,28449,117,28257,1,192
ltla,Camden,E09000007,2021-11-16,130,28331,129,28140,1,191
ltla,Camden,E09000007,2021-11-15,133,28201,131,28011,2,190
ltla,Camden,E09000007,2021-11-14,84,28068,84,27880,0,188
ltla,Camden,E09000007,2021-11-13,89,27984,88,27796,1,188
ltla,Camden,E09000007,2021-11-12,91,27895,90,27708,1,187
ltla,Camden,E09000007,2021-11-11,96,27804,96,27618,0,186
ltla,Camden,E09000007,2021-11-10,134,27708,132,27522,2,186
ltla,Camden,E09000007,2021-11-09,88,27574,87,27390,1,184
ltla,Camden,E09000007,2021-11-08,98,27486,98,27303,0,183
ltla,Camden,E09000007,2021-11-07,63,27388,63,27205,0,183
ltla,Camden,E09000007,2021-11-06,65,27325,63,27142,2,183
ltla,Camden,E09000007,2021-11-05,59,27260,58,27079,1,181
ltla,Camden,E09000007,2021-11-04,68,27201,66,27021,2,180
ltla,Camden,E09000007,2021-11-03,77,27133,76,26955,1,178
ltla,Camden,E09000007,2021-11-02,84,27056,82,26879,2,177
ltla,Camden,E09000007,2021-11-01,103,26972,103,26797,0,175
ltla,Camden,E09000007,2021-10-31,78,26869,76,26694,2,175
ltla,Camden,E09000007,2021-10-30,60,26791,60,26618,0,173
ltla,Camden,E09000007,2021-10-29,85,26731,83,26558,2,173
ltla,Camden,E09000007,2021-10-28,77,26646,75,26475,2,171
ltla,Camden,E09000007,2021-10-27,80,26569,79,26400,1,169
ltla,Camden,E09000007,2021-10-26,72,26489,71,26321,1,168
ltla,Camden,E09000007,2021-10-25,89,26417,87,26250,2,167
ltla,Camden,E09000007,2021-10-24,55,26328,55,26163,0,165
ltla,Camden,E09000007,2021-10-23,67,26273,67,26108,0,165
ltla,Camden,E09000007,2021-10-22,78,26206,78,26041,0,165
ltla,Camden,E09000007,2021-10-21,79,26128,78,25963,1,165
ltla,Camden,E09000007,2021-10-20,100,26049,98,25885,2,164
ltla,Camden,E09000007,2021-10-19,103,25949,103,25787,0,162
ltla,Camden,E09000007,2021-10-18,115,25846,114,25684,1,162
ltla,Camden,E09000007,2021-10-17,67,25731,67,25570,0,161
ltla,Camden,E09000007,2021-10-16,71,25664,71,25503,0,161
ltla,Camden,E09000007,2021-10-15,77,25593,76,25432,1,161
ltla,Camden,E09000007,2021-10-14,68,25516,68,25356,0,160
ltla,Camden,E09000007,2021-10-13,99,25448,99,25288,0,160
ltla,Camden,E09000007,2021-10-12,83,25349,83,25189,0,160
ltla,Camden,E09000007,2021-10-11,84,25266,84,25106,0,160
ltla,Camden,E09000007,2021-10-10,79,25182,79,25022,0,160
ltla,Camden,E09000007,2021-10-09,51,25103,50,24943,1,160
ltla,Camden,E09000007,2021-10-08,52,25052,50,24893,2,159
ltla,Camden,E09000007,2021-10-07,59,25000,58,24843,1,157
ltla,Camden,E09000007,2021-10-06,82,24941,81,24785,1,156
ltla,Camden,E09000007,2021-10-05,81,24859,81,24704,0,155
ltla,Camden,E09000007,2021-10-04,57,24778,57,24623,0,155
ltla,Camden,E09000007,2021-10-03,52,24721,52,24566,0,155
ltla,Camden,E09000007,2021-10-02,68,24669,67,24514,1,155
ltla,Camden,E09000007,2021-10-01,56,24601,55,24447,1,154
ltla,Camden,E09000007,2021-09-30,58,24545,57,24392,1,153
ltla,Camden,E09000007,2021-09-29,82,24487,81,24335,1,152
ltla,Camden,E09000007,2021-09-28,78,24405,78,24254,0,151
ltla,Camden,E09000007,2021-09-27,66,24327,65,24176,1,151
ltla,Camden,E09000007,2021-09-26,69,24261,69,24111,0,150
ltla,Camden,E09000007,2021-09-25,54,24192,53,24042,1,150
ltla,Camden,E09000007,2021-09-24,73,24138,73,23989,0,149
ltla,Camden,E09000007,2021-09-23,60,24065,60,23916,0,149
ltla,Camden,E09000007,2021-09-22,72,24005,72,23856,0,149
ltla,Camden,E09000007,2021-09-21,73,23933,71,23784,2,149
ltla,Camden,E09000007,2021-09-20,62,23860,62,23713,0,147
ltla,Camden,E09000007,2021-09-19,47,23798,47,23651,0,147
ltla,Camden,E09000007,2021-09-18,53,23751,50,23604,3,147
ltla,Camden,E09000007,2021-09-17,47,23698,47,23554,0,144
ltla,Camden,E09000007,2021-09-16,53,23651,53,23507,0,144
ltla,Camden,E09000007,2021-09-15,60,23598,59,23454,1,144
ltla,Camden,E09000007,2021-09-14,57,23538,54,23395,3,143
ltla,Camden,E09000007,2021-09-13,64,23481,64,23341,0,140
ltla,Camden,E09000007,2021-09-12,49,23417,48,23277,1,140
ltla,Camden,E09000007,2021-09-11,42,23368,42,23229,0,139
ltla,Camden,E09000007,2021-09-10,76,23326,75,23187,1,139
ltla,Camden,E09000007,2021-09-09,96,23250,95,23112,1,138
ltla,Camden,E09000007,2021-09-08,77,23154,77,23017,0,137
ltla,Camden,E09000007,2021-09-07,102,23077,100,22940,2,137
ltla,Camden,E09000007,2021-09-06,108,22975,108,22840,0,135
ltla,Camden,E09000007,2021-09-05,56,22867,56,22732,0,135
ltla,Camden,E09000007,2021-09-04,53,22811,53,22676,0,135
ltla,Camden,E09000007,2021-09-03,96,22758,95,22623,1,135
ltla,Camden,E09000007,2021-09-02,81,22662,80,22528,1,134
ltla,Camden,E09000007,2021-09-01,99,22581,98,22448,1,133
ltla,Camden,E09000007,2021-08-31,91,22482,88,22350,3,132
ltla,Camden,E09000007,2021-08-30,81,22391,81,22262,0,129
ltla,Camden,E09000007,2021-08-29,54,22310,53,22181,1,129
ltla,Camden,E09000007,2021-08-28,70,22256,69,22128,1,128
ltla,Camden,E09000007,2021-08-27,79,22186,78,22059,1,127
ltla,Camden,E09000007,2021-08-26,62,22107,61,21981,1,126
ltla,Camden,E09000007,2021-08-25,85,22045,84,21920,1,125
ltla,Camden,E09000007,2021-08-24,71,21960,70,21836,1,124
ltla,Camden,E09000007,2021-08-23,84,21889,82,21766,2,123
ltla,Camden,E09000007,2021-08-22,65,21805,65,21684,0,121
ltla,Camden,E09000007,2021-08-21,66,21740,66,21619,0,121
ltla,Camden,E09000007,2021-08-20,79,21674,78,21553,1,121
ltla,Camden,E09000007,2021-08-19,101,21595,100,21475,1,120
ltla,Camden,E09000007,2021-08-18,96,21494,94,21375,2,119
ltla,Camden,E09000007,2021-08-17,94,21398,93,21281,1,117
ltla,Camden,E09000007,2021-08-16,101,21304,101,21188,0,116
ltla,Camden,E09000007,2021-08-15,68,21203,67,21087,1,116
ltla,Camden,E09000007,2021-08-14,76,21135,75,21020,1,115
ltla,Camden,E09000007,2021-08-13,81,21059,81,20945,0,114
ltla,Camden,E09000007,2021-08-12,90,20978,89,20864,1,114
ltla,Camden,E09000007,2021-08-11,103,20888,103,20775,0,113
ltla,Camden,E09000007,2021-08-10,116,20785,110,20672,6,113
ltla,Camden,E09000007,2021-08-09,88,20669,86,20562,2,107
ltla,Camden,E09000007,2021-08-08,63,20581,62,20476,1,105
ltla,Camden,E09000007,2021-08-07,64,20518,63,20414,1,104
ltla,Camden,E09000007,2021-08-06,88,20454,86,20351,2,103
ltla,Camden,E09000007,2021-08-05,115,20366,114,20265,1,101
ltla,Camden,E09000007,2021-08-04,105,20251,105,20151,0,100
ltla,Camden,E09000007,2021-08-03,93,20146,93,20046,0,100
ltla,Camden,E09000007,2021-08-02,104,20053,104,19953,0,100
ltla,Camden,E09000007,2021-08-01,64,19949,63,19849,1,100
ltla,Camden,E09000007,2021-07-31,85,19885,83,19786,2,99
ltla,Camden,E09000007,2021-07-30,78,19800,77,19703,1,97
ltla,Camden,E09000007,2021-07-29,95,19722,95,19626,0,96
ltla,Camden,E09000007,2021-07-28,98,19627,95,19531,3,96
ltla,Camden,E09000007,2021-07-27,97,19529,96,19436,1,93
ltla,Camden,E09000007,2021-07-26,100,19432,99,19340,1,92
ltla,Camden,E09000007,2021-07-25,85,19332,85,19241,0,91
ltla,Camden,E09000007,2021-07-24,65,19247,64,19156,1,91
ltla,Camden,E09000007,2021-07-23,119,19182,117,19092,2,90
ltla,Camden,E09000007,2021-07-22,120,19063,118,18975,2,88
ltla,Camden,E09000007,2021-07-21,141,18943,140,18857,1,86
ltla,Camden,E09000007,2021-07-20,140,18802,139,18717,1,85
ltla,Camden,E09000007,2021-07-19,183,18662,178,18578,5,84
ltla,Camden,E09000007,2021-07-18,159,18479,158,18400,1,79
ltla,Camden,E09000007,2021-07-17,167,18320,164,18242,3,78
ltla,Camden,E09000007,2021-07-16,188,18153,188,18078,0,75
ltla,Camden,E09000007,2021-07-15,193,17965,192,17890,1,75
ltla,Camden,E09000007,2021-07-14,190,17772,188,17698,2,74
ltla,Camden,E09000007,2021-07-13,151,17582,146,17510,5,72
ltla,Camden,E09000007,2021-07-12,135,17431,134,17364,1,67
ltla,Camden,E09000007,2021-07-11,116,17296,116,17230,0,66
ltla,Camden,E09000007,2021-07-10,91,17180,90,17114,1,66
ltla,Camden,E09000007,2021-07-09,112,17089,110,17024,2,65
ltla,Camden,E09000007,2021-07-08,125,16977,124,16914,1,63
ltla,Camden,E09000007,2021-07-07,142,16852,140,16790,2,62
ltla,Camden,E09000007,2021-07-06,124,16710,122,16650,2,60
ltla,Camden,E09000007,2021-07-05,146,16586,144,16528,2,58
ltla,Camden,E09000007,2021-07-04,85,16440,83,16384,2,56
ltla,Camden,E09000007,2021-07-03,76,16355,75,16301,1,54
ltla,Camden,E09000007,2021-07-02,82,16279,80,16226,2,53
ltla,Camden,E09000007,2021-07-01,104,16197,104,16146,0,51
ltla,Camden,E09000007,2021-06-30,92,16093,92,16042,0,51
ltla,Camden,E09000007,2021-06-29,112,16001,110,15950,2,51
ltla,Camden,E09000007,2021-06-28,102,15889,100,15840,2,49
ltla,Camden,E09000007,2021-06-27,79,15787,77,15740,2,47
ltla,Camden,E09000007,2021-06-26,66,15708,65,15663,1,45
ltla,Camden,E09000007,2021-06-25,61,15642,60,15598,1,44
ltla,Camden,E09000007,2021-06-24,74,15581,74,15538,0,43
ltla,Camden,E09000007,2021-06-23,94,15507,93,15464,1,43
ltla,Camden,E09000007,2021-06-22,63,15413,62,15371,1,42
ltla,Camden,E09000007,2021-06-21,63,15350,60,15309,3,41
ltla,Camden,E09000007,2021-06-20,29,15287,29,15249,0,38
ltla,Camden,E09000007,2021-06-19,28,15258,28,15220,0,38
ltla,Camden,E09000007,2021-06-18,51,15230,50,15192,1,38
ltla,Camden,E09000007,2021-06-17,44,15179,43,15142,1,37
ltla,Camden,E09000007,2021-06-16,41,15135,39,15099,2,36
ltla,Camden,E09000007,2021-06-15,58,15094,57,15060,1,34
ltla,Camden,E09000007,2021-06-14,49,15036,47,15003,2,33
ltla,Camden,E09000007,2021-06-13,31,14987,29,14956,2,31
ltla,Camden,E09000007,2021-06-12,28,14956,28,14927,0,29
ltla,Camden,E09000007,2021-06-11,38,14928,38,14899,0,29
ltla,Camden,E09000007,2021-06-10,36,14890,36,14861,0,29
ltla,Camden,E09000007,2021-06-09,44,14854,44,14825,0,29
ltla,Camden,E09000007,2021-06-08,45,14810,44,14781,1,29
ltla,Camden,E09000007,2021-06-07,30,14765,29,14737,1,28
ltla,Camden,E09000007,2021-06-06,26,14735,26,14708,0,27
ltla,Camden,E09000007,2021-06-05,22,14709,22,14682,0,27
ltla,Camden,E09000007,2021-06-04,19,14687,18,14660,1,27
ltla,Camden,E09000007,2021-06-03,24,14668,24,14642,0,26
ltla,Camden,E09000007,2021-06-02,22,14644,22,14618,0,26
ltla,Camden,E09000007,2021-06-01,35,14622,33,14596,2,26
ltla,Camden,E09000007,2021-05-31,17,14587,17,14563,0,24
ltla,Camden,E09000007,2021-05-30,7,14570,7,14546,0,24
ltla,Camden,E09000007,2021-05-29,6,14563,6,14539,0,24
ltla,Camden,E09000007,2021-05-28,11,14557,11,14533,0,24
ltla,Camden,E09000007,2021-05-27,6,14546,5,14522,1,24
ltla,Camden,E09000007,2021-05-26,5,14540,5,14517,0,23
ltla,Camden,E09000007,2021-05-25,5,14535,5,14512,0,23
ltla,Camden,E09000007,2021-05-24,3,14530,3,14507,0,23
ltla,Camden,E09000007,2021-05-23,3,14527,3,14504,0,23
ltla,Camden,E09000007,2021-05-22,3,14524,3,14501,0,23
ltla,Camden,E09000007,2021-05-21,3,14521,3,14498,0,23
ltla,Camden,E09000007,2021-05-20,4,14518,3,14495,1,23
ltla,Camden,E09000007,2021-05-19,2,14514,2,14492,0,22
ltla,Camden,E09000007,2021-05-18,1,14512,1,14490,0,22
ltla,Camden,E09000007,2021-05-17,9,14511,8,14489,1,22
ltla,Camden,E09000007,2021-05-16,2,14502,2,14481,0,21
ltla,Camden,E09000007,2021-05-15,3,14500,3,14479,0,21
ltla,Camden,E09000007,2021-05-14,4,14497,4,14476,0,21
ltla,Camden,E09000007,2021-05-13,2,14493,2,14472,0,21
ltla,Camden,E09000007,2021-05-12,2,14491,2,14470,0,21
ltla,Camden,E09000007,2021-05-11,2,14489,2,14468,0,21
ltla,Camden,E09000007,2021-05-10,6,14487,6,14466,0,21
ltla,Camden,E09000007,2021-05-09,6,14481,6,14460,0,21
ltla,Camden,E09000007,2021-05-08,6,14475,6,14454,0,21
ltla,Camden,E09000007,2021-05-07,9,14469,9,14448,0,21
ltla,Camden,E09000007,2021-05-06,5,14460,5,14439,0,21
ltla,Camden,E09000007,2021-05-05,5,14455,5,14434,0,21
ltla,Camden,E09000007,2021-05-04,9,14450,9,14429,0,21
ltla,Camden,E09000007,2021-05-03,3,14441,3,14420,0,21
ltla,Camden,E09000007,2021-05-02,7,14438,7,14417,0,21
ltla,Camden,E09000007,2021-05-01,4,14431,4,14410,0,21
ltla,Camden,E09000007,2021-04-30,5,14427,5,14406,0,21
ltla,Camden,E09000007,2021-04-29,4,14422,4,14401,0,21
ltla,Camden,E09000007,2021-04-28,6,14418,5,14397,1,21
ltla,Camden,E09000007,2021-04-27,7,14412,7,14392,0,20
ltla,Camden,E09000007,2021-04-26,5,14405,4,14385,1,20
ltla,Camden,E09000007,2021-04-25,3,14400,3,14381,0,19
ltla,Camden,E09000007,2021-04-24,6,14397,6,14378,0,19
ltla,Camden,E09000007,2021-04-23,9,14391,9,14372,0,19
ltla,Camden,E09000007,2021-04-22,14,14382,14,14363,0,19
ltla,Camden,E09000007,2021-04-21,11,14368,8,14349,3,19
ltla,Camden,E09000007,2021-04-20,13,14357,13,14341,0,16
ltla,Camden,E09000007,2021-04-19,9,14344,9,14328,0,16
ltla,Camden,E09000007,2021-04-18,9,14335,9,14319,0,16
ltla,Camden,E09000007,2021-04-17,5,14326,4,14310,1,16
ltla,Camden,E09000007,2021-04-16,10,14321,10,14306,0,15
ltla,Camden,E09000007,2021-04-15,5,14311,5,14296,0,15
ltla,Camden,E09000007,2021-04-14,5,14306,5,14291,0,15
ltla,Camden,E09000007,2021-04-13,6,14301,6,14286,0,15
ltla,Camden,E09000007,2021-04-12,6,14295,6,14280,0,15
ltla,Camden,E09000007,2021-04-11,9,14289,8,14274,1,15
ltla,Camden,E09000007,2021-04-10,5,14280,5,14266,0,14
ltla,Camden,E09000007,2021-04-09,12,14275,12,14261,0,14
ltla,Camden,E09000007,2021-04-08,7,14263,7,14249,0,14
ltla,Camden,E09000007,2021-04-07,8,14256,8,14242,0,14
ltla,Camden,E09000007,2021-04-06,5,14248,5,14234,0,14
ltla,Camden,E09000007,2021-04-05,3,14243,3,14229,0,14
ltla,Camden,E09000007,2021-04-04,1,14240,1,14226,0,14
ltla,Camden,E09000007,2021-04-03,6,14239,6,14225,0,14
ltla,Camden,E09000007,2021-04-02,13,14233,11,14219,2,14
ltla,Camden,E09000007,2021-04-01,6,14220,6,14208,0,12
ltla,Camden,E09000007,2021-03-31,6,14214,6,14202,0,12
ltla,Camden,E09000007,2021-03-30,7,14208,7,14196,0,12
ltla,Camden,E09000007,2021-03-29,5,14201,5,14189,0,12
ltla,Camden,E09000007,2021-03-28,7,14196,7,14184,0,12
ltla,Camden,E09000007,2021-03-27,7,14189,7,14177,0,12
ltla,Camden,E09000007,2021-03-26,5,14182,5,14170,0,12
ltla,Camden,E09000007,2021-03-25,9,14177,9,14165,0,12
ltla,Camden,E09000007,2021-03-24,10,14168,10,14156,0,12
ltla,Camden,E09000007,2021-03-23,12,14158,12,14146,0,12
ltla,Camden,E09000007,2021-03-22,12,14146,12,14134,0,12
ltla,Camden,E09000007,2021-03-21,8,14134,8,14122,0,12
ltla,Camden,E09000007,2021-03-20,7,14126,7,14114,0,12
ltla,Camden,E09000007,2021-03-19,8,14119,8,14107,0,12
ltla,Camden,E09000007,2021-03-18,6,14111,6,14099,0,12
ltla,Camden,E09000007,2021-03-17,8,14105,8,14093,0,12
ltla,Camden,E09000007,2021-03-16,12,14097,12,14085,0,12
ltla,Camden,E09000007,2021-03-15,11,14085,10,14073,1,12
ltla,Camden,E09000007,2021-03-14,5,14074,5,14063,0,11
ltla,Camden,E09000007,2021-03-13,5,14069,5,14058,0,11
ltla,Camden,E09000007,2021-03-12,10,14064,10,14053,0,11
ltla,Camden,E09000007,2021-03-11,9,14054,9,14043,0,11
ltla,Camden,E09000007,2021-03-10,16,14045,16,14034,0,11
ltla,Camden,E09000007,2021-03-09,13,14029,13,14018,0,11
ltla,Camden,E09000007,2021-03-08,5,14016,5,14005,0,11
ltla,Camden,E09000007,2021-03-07,7,14011,7,14000,0,11
ltla,Camden,E09000007,2021-03-06,11,14004,11,13993,0,11
ltla,Camden,E09000007,2021-03-05,18,13993,18,13982,0,11
ltla,Camden,E09000007,2021-03-04,13,13975,13,13964,0,11
ltla,Camden,E09000007,2021-03-03,14,13962,14,13951,0,11
ltla,Camden,E09000007,2021-03-02,12,13948,12,13937,0,11
ltla,Camden,E09000007,2021-03-01,14,13936,13,13925,1,11
ltla,Camden,E09000007,2021-02-28,7,13922,7,13912,0,10
ltla,Camden,E09000007,2021-02-27,12,13915,11,13905,1,10
ltla,Camden,E09000007,2021-02-26,16,13903,16,13894,0,9
ltla,Camden,E09000007,2021-02-25,8,13887,8,13878,0,9
ltla,Camden,E09000007,2021-02-24,15,13879,15,13870,0,9
ltla,Camden,E09000007,2021-02-23,20,13864,20,13855,0,9
ltla,Camden,E09000007,2021-02-22,17,13844,17,13835,0,9
ltla,Camden,E09000007,2021-02-21,13,13827,13,13818,0,9
ltla,Camden,E09000007,2021-02-20,22,13814,21,13805,1,9
ltla,Camden,E09000007,2021-02-19,23,13792,23,13784,0,8
ltla,Camden,E09000007,2021-02-18,26,13769,25,13761,1,8
ltla,Camden,E09000007,2021-02-17,17,13743,17,13736,0,7
ltla,Camden,E09000007,2021-02-16,24,13726,24,13719,0,7
ltla,Camden,E09000007,2021-02-15,32,13702,32,13695,0,7
ltla,Camden,E09000007,2021-02-14,11,13670,11,13663,0,7
ltla,Camden,E09000007,2021-02-13,14,13659,14,13652,0,7
ltla,Camden,E09000007,2021-02-12,21,13645,21,13638,0,7
ltla,Camden,E09000007,2021-02-11,38,13624,38,13617,0,7
ltla,Camden,E09000007,2021-02-10,17,13586,17,13579,0,7
ltla,Camden,E09000007,2021-02-09,23,13569,23,13562,0,7
ltla,Camden,E09000007,2021-02-08,38,13546,38,13539,0,7
ltla,Camden,E09000007,2021-02-07,24,13508,24,13501,0,7
ltla,Camden,E09000007,2021-02-06,22,13484,22,13477,0,7
ltla,Camden,E09000007,2021-02-05,40,13462,40,13455,0,7
ltla,Camden,E09000007,2021-02-04,34,13422,34,13415,0,7
ltla,Camden,E09000007,2021-02-03,37,13388,37,13381,0,7
