areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Haringey,E09000014,2021-01-09,281,15758,281,15738,0,20
ltla,Haringey,E09000014,2021-01-08,321,15477,319,15457,2,20
ltla,Haringey,E09000014,2021-01-07,365,15156,364,15138,1,18
ltla,Haringey,E09000014,2021-01-06,479,14791,478,14774,1,17
ltla,Haringey,E09000014,2021-01-05,459,14312,458,14296,1,16
ltla,Haringey,E09000014,2021-01-04,545,13853,545,13838,0,15
ltla,Haringey,E09000014,2021-01-03,401,13308,401,13293,0,15
ltla,Haringey,E09000014,2021-01-02,410,12907,409,12892,1,15
ltla,Haringey,E09000014,2021-01-01,232,12497,231,12483,1,14
ltla,Haringey,E09000014,2020-12-31,332,12265,332,12252,0,13
ltla,Haringey,E09000014,2020-12-30,503,11933,503,11920,0,13
ltla,Haringey,E09000014,2020-12-29,637,11430,635,11417,2,13
ltla,Haringey,E09000014,2020-12-28,329,10793,329,10782,0,11
ltla,Haringey,E09000014,2020-12-27,440,10464,440,10453,0,11
ltla,Haringey,E09000014,2020-12-26,390,10024,390,10013,0,11
ltla,Haringey,E09000014,2020-12-25,138,9634,138,9623,0,11
ltla,Haringey,E09000014,2020-12-24,280,9496,279,9485,1,11
ltla,Haringey,E09000014,2020-12-23,415,9216,415,9206,0,10
ltla,Haringey,E09000014,2020-12-22,425,8801,425,8791,0,10
ltla,Haringey,E09000014,2020-12-21,425,8376,422,8366,3,10
ltla,Haringey,E09000014,2020-12-20,296,7951,296,7944,0,7
ltla,Haringey,E09000014,2020-12-19,222,7655,222,7648,0,7
ltla,Haringey,E09000014,2020-12-18,345,7433,345,7426,0,7
ltla,Haringey,E09000014,2020-12-17,279,7088,279,7081,0,7
ltla,Haringey,E09000014,2020-12-16,326,6809,326,6802,0,7
ltla,Haringey,E09000014,2020-12-15,289,6483,289,6476,0,7
ltla,Haringey,E09000014,2020-12-14,252,6194,252,6187,0,7
ltla,Haringey,E09000014,2020-12-13,187,5942,187,5935,0,7
ltla,Haringey,E09000014,2020-12-12,136,5755,136,5748,0,7
ltla,Haringey,E09000014,2020-12-11,157,5619,157,5612,0,7
ltla,Haringey,E09000014,2020-12-10,141,5462,141,5455,0,7
ltla,Haringey,E09000014,2020-12-09,130,5321,130,5314,0,7
ltla,Haringey,E09000014,2020-12-08,102,5191,101,5184,1,7
ltla,Haringey,E09000014,2020-12-07,103,5089,103,5083,0,6
ltla,Haringey,E09000014,2020-12-06,71,4986,71,4980,0,6
ltla,Haringey,E09000014,2020-12-05,78,4915,78,4909,0,6
ltla,Haringey,E09000014,2020-12-04,112,4837,112,4831,0,6
ltla,Haringey,E09000014,2020-12-03,74,4725,74,4719,0,6
ltla,Haringey,E09000014,2020-12-02,83,4651,83,4645,0,6
ltla,Haringey,E09000014,2020-12-01,74,4568,74,4562,0,6
ltla,Haringey,E09000014,2020-11-30,79,4494,79,4488,0,6
ltla,Haringey,E09000014,2020-11-29,58,4415,58,4409,0,6
ltla,Haringey,E09000014,2020-11-28,52,4357,52,4351,0,6
ltla,Haringey,E09000014,2020-11-27,76,4305,76,4299,0,6
ltla,Haringey,E09000014,2020-11-26,51,4229,51,4223,0,6
ltla,Haringey,E09000014,2020-11-25,56,4178,56,4172,0,6
ltla,Haringey,E09000014,2020-11-24,46,4122,46,4116,0,6
ltla,Haringey,E09000014,2020-11-23,57,4076,57,4070,0,6
ltla,Haringey,E09000014,2020-11-22,35,4019,35,4013,0,6
ltla,Haringey,E09000014,2020-11-21,36,3984,36,3978,0,6
ltla,Haringey,E09000014,2020-11-20,55,3948,55,3942,0,6
ltla,Haringey,E09000014,2020-11-19,44,3893,44,3887,0,6
ltla,Haringey,E09000014,2020-11-18,71,3849,71,3843,0,6
ltla,Haringey,E09000014,2020-11-17,47,3778,47,3772,0,6
ltla,Haringey,E09000014,2020-11-16,70,3731,70,3725,0,6
ltla,Haringey,E09000014,2020-11-15,44,3661,44,3655,0,6
ltla,Haringey,E09000014,2020-11-14,49,3617,49,3611,0,6
ltla,Haringey,E09000014,2020-11-13,56,3568,56,3562,0,6
ltla,Haringey,E09000014,2020-11-12,78,3512,78,3506,0,6
ltla,Haringey,E09000014,2020-11-11,59,3434,59,3428,0,6
ltla,Haringey,E09000014,2020-11-10,61,3375,61,3369,0,6
ltla,Haringey,E09000014,2020-11-09,62,3314,62,3308,0,6
ltla,Haringey,E09000014,2020-11-08,51,3252,51,3246,0,6
ltla,Haringey,E09000014,2020-11-07,40,3201,40,3195,0,6
ltla,Haringey,E09000014,2020-11-06,51,3161,51,3155,0,6
ltla,Haringey,E09000014,2020-11-05,46,3110,46,3104,0,6
ltla,Haringey,E09000014,2020-11-04,49,3064,49,3058,0,6
ltla,Haringey,E09000014,2020-11-03,52,3015,52,3009,0,6
ltla,Haringey,E09000014,2020-11-02,79,2963,79,2957,0,6
ltla,Haringey,E09000014,2020-11-01,44,2884,44,2878,0,6
ltla,Haringey,E09000014,2020-10-31,44,2840,44,2834,0,6
ltla,Haringey,E09000014,2020-10-30,69,2796,69,2790,0,6
ltla,Haringey,E09000014,2020-10-29,60,2727,60,2721,0,6
ltla,Haringey,E09000014,2020-10-28,40,2667,40,2661,0,6
ltla,Haringey,E09000014,2020-10-27,54,2627,54,2621,0,6
ltla,Haringey,E09000014,2020-10-26,79,2573,79,2567,0,6
ltla,Haringey,E09000014,2020-10-25,39,2494,39,2488,0,6
ltla,Haringey,E09000014,2020-10-24,55,2455,55,2449,0,6
ltla,Haringey,E09000014,2020-10-23,66,2400,66,2394,0,6
ltla,Haringey,E09000014,2020-10-22,62,2334,62,2328,0,6
ltla,Haringey,E09000014,2020-10-21,80,2272,80,2266,0,6
ltla,Haringey,E09000014,2020-10-20,71,2192,71,2186,0,6
ltla,Haringey,E09000014,2020-10-19,84,2121,84,2115,0,6
ltla,Haringey,E09000014,2020-10-18,42,2037,42,2031,0,6
ltla,Haringey,E09000014,2020-10-17,31,1995,31,1989,0,6
ltla,Haringey,E09000014,2020-10-16,40,1964,40,1958,0,6
ltla,Haringey,E09000014,2020-10-15,49,1924,49,1918,0,6
ltla,Haringey,E09000014,2020-10-14,47,1875,47,1869,0,6
ltla,Haringey,E09000014,2020-10-13,51,1828,51,1822,0,6
ltla,Haringey,E09000014,2020-10-12,53,1777,53,1771,0,6
ltla,Haringey,E09000014,2020-10-11,22,1724,22,1718,0,6
ltla,Haringey,E09000014,2020-10-10,32,1702,32,1696,0,6
ltla,Haringey,E09000014,2020-10-09,47,1670,46,1664,1,6
ltla,Haringey,E09000014,2020-10-08,55,1623,55,1618,0,5
ltla,Haringey,E09000014,2020-10-07,57,1568,56,1563,1,5
ltla,Haringey,E09000014,2020-10-06,32,1511,32,1507,0,4
ltla,Haringey,E09000014,2020-10-05,35,1479,35,1475,0,4
ltla,Haringey,E09000014,2020-10-04,27,1444,27,1440,0,4
ltla,Haringey,E09000014,2020-10-03,22,1417,22,1413,0,4
ltla,Haringey,E09000014,2020-10-02,25,1395,25,1391,0,4
ltla,Haringey,E09000014,2020-10-01,32,1370,31,1366,1,4
ltla,Haringey,E09000014,2020-09-30,35,1338,35,1335,0,3
ltla,Haringey,E09000014,2020-09-29,26,1303,26,1300,0,3
ltla,Haringey,E09000014,2020-09-28,33,1277,32,1274,1,3
ltla,Haringey,E09000014,2020-09-27,26,1244,26,1242,0,2
ltla,Haringey,E09000014,2020-09-26,18,1218,18,1216,0,2
ltla,Haringey,E09000014,2020-09-25,18,1200,18,1198,0,2
ltla,Haringey,E09000014,2020-09-24,12,1182,12,1180,0,2
ltla,Haringey,E09000014,2020-09-23,13,1170,13,1168,0,2
ltla,Haringey,E09000014,2020-09-22,12,1157,12,1155,0,2
ltla,Haringey,E09000014,2020-09-21,7,1145,7,1143,0,2
ltla,Haringey,E09000014,2020-09-20,20,1138,20,1136,0,2
ltla,Haringey,E09000014,2020-09-19,11,1118,11,1116,0,2
ltla,Haringey,E09000014,2020-09-18,5,1107,5,1105,0,2
ltla,Haringey,E09000014,2020-09-17,11,1102,11,1100,0,2
ltla,Haringey,E09000014,2020-09-16,10,1091,10,1089,0,2
ltla,Haringey,E09000014,2020-09-15,8,1081,8,1079,0,2
ltla,Haringey,E09000014,2020-09-14,9,1073,9,1071,0,2
ltla,Haringey,E09000014,2020-09-13,3,1064,3,1062,0,2
ltla,Haringey,E09000014,2020-09-12,6,1061,6,1059,0,2
ltla,Haringey,E09000014,2020-09-11,23,1055,23,1053,0,2
ltla,Haringey,E09000014,2020-09-10,11,1032,11,1030,0,2
ltla,Haringey,E09000014,2020-09-09,7,1021,7,1019,0,2
ltla,Haringey,E09000014,2020-09-08,11,1014,11,1012,0,2
ltla,Haringey,E09000014,2020-09-07,17,1003,17,1001,0,2
ltla,Haringey,E09000014,2020-09-06,7,986,7,984,0,2
ltla,Haringey,E09000014,2020-09-05,12,979,12,977,0,2
ltla,Haringey,E09000014,2020-09-04,15,967,15,965,0,2
ltla,Haringey,E09000014,2020-09-03,18,952,18,950,0,2
ltla,Haringey,E09000014,2020-09-02,6,934,6,932,0,2
ltla,Haringey,E09000014,2020-09-01,8,928,8,926,0,2
ltla,Haringey,E09000014,2020-08-31,3,920,3,918,0,2
ltla,Haringey,E09000014,2020-08-30,4,917,4,915,0,2
ltla,Haringey,E09000014,2020-08-29,4,913,4,911,0,2
ltla,Haringey,E09000014,2020-08-28,9,909,9,907,0,2
ltla,Haringey,E09000014,2020-08-27,3,900,3,898,0,2
ltla,Haringey,E09000014,2020-08-26,6,897,6,895,0,2
ltla,Haringey,E09000014,2020-08-25,3,891,3,889,0,2
ltla,Haringey,E09000014,2020-08-24,4,888,4,886,0,2
ltla,Haringey,E09000014,2020-08-23,9,884,9,882,0,2
ltla,Haringey,E09000014,2020-08-22,4,875,4,873,0,2
ltla,Haringey,E09000014,2020-08-21,3,871,3,869,0,2
ltla,Haringey,E09000014,2020-08-20,9,868,9,866,0,2
ltla,Haringey,E09000014,2020-08-19,8,859,8,857,0,2
ltla,Haringey,E09000014,2020-08-18,6,851,6,849,0,2
ltla,Haringey,E09000014,2020-08-17,4,845,4,843,0,2
ltla,Haringey,E09000014,2020-08-16,1,841,1,839,0,2
ltla,Haringey,E09000014,2020-08-15,4,840,4,838,0,2
ltla,Haringey,E09000014,2020-08-14,3,836,3,834,0,2
ltla,Haringey,E09000014,2020-08-13,5,833,5,831,0,2
ltla,Haringey,E09000014,2020-08-12,5,828,5,826,0,2
ltla,Haringey,E09000014,2020-08-11,5,823,5,821,0,2
ltla,Haringey,E09000014,2020-08-10,4,818,3,816,1,2
ltla,Haringey,E09000014,2020-08-09,2,814,2,813,0,1
ltla,Haringey,E09000014,2020-08-08,1,812,1,811,0,1
ltla,Haringey,E09000014,2020-08-07,4,811,4,810,0,1
ltla,Haringey,E09000014,2020-08-06,3,807,3,806,0,1
ltla,Haringey,E09000014,2020-08-05,2,804,2,803,0,1
ltla,Haringey,E09000014,2020-08-04,0,802,0,801,0,1
ltla,Haringey,E09000014,2020-08-03,2,802,2,801,0,1
ltla,Haringey,E09000014,2020-08-02,2,800,2,799,0,1
ltla,Haringey,E09000014,2020-08-01,4,798,4,797,0,1
ltla,Haringey,E09000014,2020-07-31,1,794,1,793,0,1
ltla,Haringey,E09000014,2020-07-30,3,793,3,792,0,1
ltla,Haringey,E09000014,2020-07-29,4,790,4,789,0,1
ltla,Haringey,E09000014,2020-07-28,2,786,2,785,0,1
ltla,Haringey,E09000014,2020-07-27,1,784,1,783,0,1
ltla,Haringey,E09000014,2020-07-26,3,783,3,782,0,1
ltla,Haringey,E09000014,2020-07-25,0,780,0,779,0,1
ltla,Haringey,E09000014,2020-07-24,3,780,3,779,0,1
ltla,Haringey,E09000014,2020-07-23,1,777,1,776,0,1
ltla,Haringey,E09000014,2020-07-22,4,776,4,775,0,1
ltla,Haringey,E09000014,2020-07-21,2,772,2,771,0,1
ltla,Haringey,E09000014,2020-07-20,3,770,3,769,0,1
ltla,Haringey,E09000014,2020-07-19,2,767,2,766,0,1
ltla,Haringey,E09000014,2020-07-18,3,765,3,764,0,1
ltla,Haringey,E09000014,2020-07-17,2,762,2,761,0,1
ltla,Haringey,E09000014,2020-07-16,1,760,1,759,0,1
ltla,Haringey,E09000014,2020-07-15,1,759,1,758,0,1
ltla,Haringey,E09000014,2020-07-14,1,758,1,757,0,1
ltla,Haringey,E09000014,2020-07-13,5,757,5,756,0,1
ltla,Haringey,E09000014,2020-07-12,2,752,2,751,0,1
ltla,Haringey,E09000014,2020-07-11,0,750,0,749,0,1
ltla,Haringey,E09000014,2020-07-10,3,750,3,749,0,1
ltla,Haringey,E09000014,2020-07-09,1,747,1,746,0,1
ltla,Haringey,E09000014,2020-07-08,1,746,1,745,0,1
ltla,Haringey,E09000014,2020-07-07,3,745,3,744,0,1
ltla,Haringey,E09000014,2020-07-06,4,742,3,741,1,1
ltla,Haringey,E09000014,2020-07-05,2,738,2,738,,
ltla,Haringey,E09000014,2020-07-04,3,736,3,736,,
ltla,Haringey,E09000014,2020-07-03,0,733,0,733,,
ltla,Haringey,E09000014,2020-07-02,0,733,0,733,,
ltla,Haringey,E09000014,2020-07-01,1,733,1,733,,
ltla,Haringey,E09000014,2020-06-30,0,732,0,732,,
ltla,Haringey,E09000014,2020-06-29,0,732,0,732,,
ltla,Haringey,E09000014,2020-06-28,1,732,1,732,,
ltla,Haringey,E09000014,2020-06-27,1,731,1,731,,
ltla,Haringey,E09000014,2020-06-26,0,730,0,730,,
ltla,Haringey,E09000014,2020-06-25,1,730,1,730,,
ltla,Haringey,E09000014,2020-06-24,3,729,3,729,,
ltla,Haringey,E09000014,2020-06-23,1,726,1,726,,
ltla,Haringey,E09000014,2020-06-22,2,725,2,725,,
ltla,Haringey,E09000014,2020-06-21,1,723,1,723,,
ltla,Haringey,E09000014,2020-06-20,1,722,1,722,,
ltla,Haringey,E09000014,2020-06-19,0,721,0,721,,
ltla,Haringey,E09000014,2020-06-18,0,721,0,721,,
ltla,Haringey,E09000014,2020-06-17,2,721,2,721,,
ltla,Haringey,E09000014,2020-06-16,1,719,1,719,,
ltla,Haringey,E09000014,2020-06-15,2,718,2,718,,
ltla,Haringey,E09000014,2020-06-14,1,716,1,716,,
ltla,Haringey,E09000014,2020-06-13,2,715,2,715,,
ltla,Haringey,E09000014,2020-06-12,1,713,1,713,,
ltla,Haringey,E09000014,2020-06-11,0,712,0,712,,
ltla,Haringey,E09000014,2020-06-10,0,712,0,712,,
ltla,Haringey,E09000014,2020-06-09,1,712,1,712,,
ltla,Haringey,E09000014,2020-06-08,0,711,0,711,,
ltla,Haringey,E09000014,2020-06-07,1,711,1,711,,
ltla,Haringey,E09000014,2020-06-06,1,710,1,710,,
ltla,Haringey,E09000014,2020-06-05,0,709,0,709,,
ltla,Haringey,E09000014,2020-06-04,1,709,1,709,,
ltla,Haringey,E09000014,2020-06-03,1,708,1,708,,
ltla,Haringey,E09000014,2020-06-02,0,707,0,707,,
ltla,Haringey,E09000014,2020-06-01,1,707,1,707,,
ltla,Haringey,E09000014,2020-05-31,0,706,0,706,,
ltla,Haringey,E09000014,2020-05-30,1,706,1,706,,
ltla,Haringey,E09000014,2020-05-29,0,705,0,705,,
ltla,Haringey,E09000014,2020-05-28,1,705,1,705,,
ltla,Haringey,E09000014,2020-05-27,5,704,5,704,,
ltla,Haringey,E09000014,2020-05-26,0,699,0,699,,
ltla,Haringey,E09000014,2020-05-25,1,699,1,699,,
ltla,Haringey,E09000014,2020-05-24,3,698,3,698,,
ltla,Haringey,E09000014,2020-05-23,2,695,2,695,,
ltla,Haringey,E09000014,2020-05-22,1,693,1,693,,
ltla,Haringey,E09000014,2020-05-21,4,692,4,692,,
ltla,Haringey,E09000014,2020-05-20,2,688,2,688,,
ltla,Haringey,E09000014,2020-05-19,1,686,1,686,,
ltla,Haringey,E09000014,2020-05-18,0,685,0,685,,
ltla,Haringey,E09000014,2020-05-17,1,685,1,685,,
ltla,Haringey,E09000014,2020-05-16,5,684,5,684,,
ltla,Haringey,E09000014,2020-05-15,7,679,7,679,,
ltla,Haringey,E09000014,2020-05-14,5,672,5,672,,
ltla,Haringey,E09000014,2020-05-13,4,667,4,667,,
ltla,Haringey,E09000014,2020-05-12,1,663,1,663,,
ltla,Haringey,E09000014,2020-05-11,4,662,4,662,,
ltla,Haringey,E09000014,2020-05-10,4,658,4,658,,
ltla,Haringey,E09000014,2020-05-09,2,654,2,654,,
ltla,Haringey,E09000014,2020-05-08,6,652,6,652,,
ltla,Haringey,E09000014,2020-05-07,14,646,14,646,,
ltla,Haringey,E09000014,2020-05-06,6,632,6,632,,
ltla,Haringey,E09000014,2020-05-05,6,626,6,626,,
ltla,Haringey,E09000014,2020-05-04,3,620,3,620,,
ltla,Haringey,E09000014,2020-05-03,1,617,1,617,,
ltla,Haringey,E09000014,2020-05-02,3,616,3,616,,
ltla,Haringey,E09000014,2020-05-01,8,613,8,613,,
ltla,Haringey,E09000014,2020-04-30,3,605,3,605,,
ltla,Haringey,E09000014,2020-04-29,10,602,10,602,,
ltla,Haringey,E09000014,2020-04-28,4,592,4,592,,
ltla,Haringey,E09000014,2020-04-27,9,588,9,588,,
ltla,Haringey,E09000014,2020-04-26,7,579,7,579,,
ltla,Haringey,E09000014,2020-04-25,9,572,9,572,,
ltla,Haringey,E09000014,2020-04-24,9,563,9,563,,
ltla,Haringey,E09000014,2020-04-23,13,554,13,554,,
ltla,Haringey,E09000014,2020-04-22,7,541,7,541,,
ltla,Haringey,E09000014,2020-04-21,11,534,11,534,,
ltla,Haringey,E09000014,2020-04-20,3,523,3,523,,
ltla,Haringey,E09000014,2020-04-19,17,520,17,520,,
ltla,Haringey,E09000014,2020-04-18,4,503,4,503,,
ltla,Haringey,E09000014,2020-04-17,7,499,7,499,,
ltla,Haringey,E09000014,2020-04-16,5,492,5,492,,
ltla,Haringey,E09000014,2020-04-15,14,487,14,487,,
ltla,Haringey,E09000014,2020-04-14,10,473,10,473,,
ltla,Haringey,E09000014,2020-04-13,17,463,17,463,,
ltla,Haringey,E09000014,2020-04-12,12,446,12,446,,
ltla,Haringey,E09000014,2020-04-11,10,434,10,434,,
ltla,Haringey,E09000014,2020-04-10,11,424,11,424,,
ltla,Haringey,E09000014,2020-04-09,20,413,20,413,,
ltla,Haringey,E09000014,2020-04-08,15,393,15,393,,
ltla,Haringey,E09000014,2020-04-07,30,378,30,378,,
ltla,Haringey,E09000014,2020-04-06,13,348,13,348,,
ltla,Haringey,E09000014,2020-04-05,10,335,10,335,,
ltla,Haringey,E09000014,2020-04-04,17,325,17,325,,
ltla,Haringey,E09000014,2020-04-03,26,308,26,308,,
ltla,Haringey,E09000014,2020-04-02,27,282,27,282,,
ltla,Haringey,E09000014,2020-04-01,21,255,21,255,,
ltla,Haringey,E09000014,2020-03-31,18,234,18,234,,
ltla,Haringey,E09000014,2020-03-30,20,216,20,216,,
ltla,Haringey,E09000014,2020-03-29,16,196,16,196,,
ltla,Haringey,E09000014,2020-03-28,16,180,16,180,,
ltla,Haringey,E09000014,2020-03-27,18,164,18,164,,
ltla,Haringey,E09000014,2020-03-26,8,146,8,146,,
ltla,Haringey,E09000014,2020-03-25,12,138,12,138,,
ltla,Haringey,E09000014,2020-03-24,19,126,19,126,,
ltla,Haringey,E09000014,2020-03-23,14,107,14,107,,
ltla,Haringey,E09000014,2020-03-22,10,93,10,93,,
ltla,Haringey,E09000014,2020-03-21,11,83,11,83,,
ltla,Haringey,E09000014,2020-03-20,11,72,11,72,,
ltla,Haringey,E09000014,2020-03-19,10,61,10,61,,
ltla,Haringey,E09000014,2020-03-18,13,51,13,51,,
ltla,Haringey,E09000014,2020-03-17,4,38,4,38,,
ltla,Haringey,E09000014,2020-03-16,2,34,2,34,,
ltla,Haringey,E09000014,2020-03-15,4,32,4,32,,
ltla,Haringey,E09000014,2020-03-14,1,28,1,28,,
ltla,Haringey,E09000014,2020-03-13,8,27,8,27,,
ltla,Haringey,E09000014,2020-03-12,7,19,7,19,,
ltla,Haringey,E09000014,2020-03-11,6,12,6,12,,
ltla,Haringey,E09000014,2020-03-10,3,6,3,6,,
ltla,Haringey,E09000014,2020-03-09,2,3,2,3,,
ltla,Haringey,E09000014,2020-03-08,1,1,1,1,,
