areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Greenwich,E09000011,2022-04-05,187,88214,157,83773,30,4441
ltla,Greenwich,E09000011,2022-04-04,165,88027,144,83616,21,4411
ltla,Greenwich,E09000011,2022-04-03,129,87862,112,83472,17,4390
ltla,Greenwich,E09000011,2022-04-02,150,87733,132,83360,18,4373
ltla,Greenwich,E09000011,2022-04-01,180,87583,165,83228,15,4355
ltla,Greenwich,E09000011,2022-03-31,179,87403,156,83063,23,4340
ltla,Greenwich,E09000011,2022-03-30,273,87224,230,82907,43,4317
ltla,Greenwich,E09000011,2022-03-29,248,86951,220,82677,28,4274
ltla,Greenwich,E09000011,2022-03-28,289,86703,263,82457,26,4246
ltla,Greenwich,E09000011,2022-03-27,232,86414,205,82194,27,4220
ltla,Greenwich,E09000011,2022-03-26,207,86182,191,81989,16,4193
ltla,Greenwich,E09000011,2022-03-25,240,85975,210,81798,30,4177
ltla,Greenwich,E09000011,2022-03-24,297,85735,264,81588,33,4147
ltla,Greenwich,E09000011,2022-03-23,312,85438,268,81324,44,4114
ltla,Greenwich,E09000011,2022-03-22,321,85126,284,81056,37,4070
ltla,Greenwich,E09000011,2022-03-21,372,84805,316,80772,56,4033
ltla,Greenwich,E09000011,2022-03-20,262,84433,235,80456,27,3977
ltla,Greenwich,E09000011,2022-03-19,212,84171,188,80221,24,3950
ltla,Greenwich,E09000011,2022-03-18,244,83959,217,80033,27,3926
ltla,Greenwich,E09000011,2022-03-17,286,83715,259,79816,27,3899
ltla,Greenwich,E09000011,2022-03-16,317,83429,275,79557,42,3872
ltla,Greenwich,E09000011,2022-03-15,299,83112,263,79282,36,3830
ltla,Greenwich,E09000011,2022-03-14,328,82813,294,79019,34,3794
ltla,Greenwich,E09000011,2022-03-13,237,82485,215,78725,22,3760
ltla,Greenwich,E09000011,2022-03-12,168,82248,145,78510,23,3738
ltla,Greenwich,E09000011,2022-03-11,210,82080,191,78365,19,3715
ltla,Greenwich,E09000011,2022-03-10,234,81870,205,78174,29,3696
ltla,Greenwich,E09000011,2022-03-09,218,81636,185,77969,33,3667
ltla,Greenwich,E09000011,2022-03-08,220,81418,200,77784,20,3634
ltla,Greenwich,E09000011,2022-03-07,222,81198,197,77584,25,3614
ltla,Greenwich,E09000011,2022-03-06,152,80976,142,77387,10,3589
ltla,Greenwich,E09000011,2022-03-05,138,80824,119,77245,19,3579
ltla,Greenwich,E09000011,2022-03-04,152,80686,135,77126,17,3560
ltla,Greenwich,E09000011,2022-03-03,160,80534,139,76991,21,3543
ltla,Greenwich,E09000011,2022-03-02,156,80374,144,76852,12,3522
ltla,Greenwich,E09000011,2022-03-01,149,80218,139,76708,10,3510
ltla,Greenwich,E09000011,2022-02-28,175,80069,157,76569,18,3500
ltla,Greenwich,E09000011,2022-02-27,83,79894,77,76412,6,3482
ltla,Greenwich,E09000011,2022-02-26,78,79811,69,76335,9,3476
ltla,Greenwich,E09000011,2022-02-25,74,79733,71,76266,3,3467
ltla,Greenwich,E09000011,2022-02-24,102,79659,95,76195,7,3464
ltla,Greenwich,E09000011,2022-02-23,124,79557,113,76100,11,3457
ltla,Greenwich,E09000011,2022-02-22,132,79433,113,75987,19,3446
ltla,Greenwich,E09000011,2022-02-21,173,79301,152,75874,21,3427
ltla,Greenwich,E09000011,2022-02-20,129,79128,113,75722,16,3406
ltla,Greenwich,E09000011,2022-02-19,147,78999,135,75609,12,3390
ltla,Greenwich,E09000011,2022-02-18,106,78852,96,75474,10,3378
ltla,Greenwich,E09000011,2022-02-17,151,78746,135,75378,16,3368
ltla,Greenwich,E09000011,2022-02-16,156,78595,139,75243,17,3352
ltla,Greenwich,E09000011,2022-02-15,176,78439,167,75104,9,3335
ltla,Greenwich,E09000011,2022-02-14,186,78263,167,74937,19,3326
ltla,Greenwich,E09000011,2022-02-13,115,78077,103,74770,12,3307
ltla,Greenwich,E09000011,2022-02-12,112,77962,99,74667,13,3295
ltla,Greenwich,E09000011,2022-02-11,145,77850,129,74568,16,3282
ltla,Greenwich,E09000011,2022-02-10,171,77705,156,74439,15,3266
ltla,Greenwich,E09000011,2022-02-09,216,77534,197,74283,19,3251
ltla,Greenwich,E09000011,2022-02-08,259,77318,233,74086,26,3232
ltla,Greenwich,E09000011,2022-02-07,247,77059,220,73853,27,3206
ltla,Greenwich,E09000011,2022-02-06,226,76812,202,73633,24,3179
ltla,Greenwich,E09000011,2022-02-05,160,76586,150,73431,10,3155
ltla,Greenwich,E09000011,2022-02-04,225,76426,197,73281,28,3145
ltla,Greenwich,E09000011,2022-02-03,304,76201,271,73084,33,3117
ltla,Greenwich,E09000011,2022-02-02,302,75897,265,72813,37,3084
ltla,Greenwich,E09000011,2022-02-01,265,75595,248,72548,17,3047
ltla,Greenwich,E09000011,2022-01-31,334,75330,302,72300,32,3030
ltla,Greenwich,E09000011,2022-01-30,290,74996,273,71998,17,2998
ltla,Greenwich,E09000011,2022-01-29,231,74706,207,71725,24,2981
ltla,Greenwich,E09000011,2022-01-28,286,74475,264,71518,22,2957
ltla,Greenwich,E09000011,2022-01-27,337,74189,305,71254,32,2935
ltla,Greenwich,E09000011,2022-01-26,405,73852,364,70949,41,2903
ltla,Greenwich,E09000011,2022-01-25,368,73447,337,70585,31,2862
ltla,Greenwich,E09000011,2022-01-24,435,73079,397,70248,38,2831
ltla,Greenwich,E09000011,2022-01-23,319,72644,287,69851,32,2793
ltla,Greenwich,E09000011,2022-01-22,274,72325,249,69564,25,2761
ltla,Greenwich,E09000011,2022-01-21,280,72051,253,69315,27,2736
ltla,Greenwich,E09000011,2022-01-20,333,71771,298,69062,35,2709
ltla,Greenwich,E09000011,2022-01-19,367,71438,336,68764,31,2674
ltla,Greenwich,E09000011,2022-01-18,365,71071,337,68428,28,2643
ltla,Greenwich,E09000011,2022-01-17,411,70706,387,68091,24,2615
ltla,Greenwich,E09000011,2022-01-16,334,70295,303,67704,31,2591
ltla,Greenwich,E09000011,2022-01-15,255,69961,234,67401,21,2560
ltla,Greenwich,E09000011,2022-01-14,296,69706,278,67167,18,2539
ltla,Greenwich,E09000011,2022-01-13,356,69410,325,66889,31,2521
ltla,Greenwich,E09000011,2022-01-12,373,69054,343,66564,30,2490
ltla,Greenwich,E09000011,2022-01-11,414,68681,380,66221,34,2460
ltla,Greenwich,E09000011,2022-01-10,461,68267,434,65841,27,2426
ltla,Greenwich,E09000011,2022-01-09,343,67806,317,65407,26,2399
ltla,Greenwich,E09000011,2022-01-08,351,67463,324,65090,27,2373
ltla,Greenwich,E09000011,2022-01-07,424,67112,396,64766,28,2346
ltla,Greenwich,E09000011,2022-01-06,661,66688,602,64370,59,2318
ltla,Greenwich,E09000011,2022-01-05,724,66027,674,63768,50,2259
ltla,Greenwich,E09000011,2022-01-04,943,65303,855,63094,88,2209
ltla,Greenwich,E09000011,2022-01-03,824,64360,749,62239,75,2121
ltla,Greenwich,E09000011,2022-01-02,718,63536,643,61490,75,2046
ltla,Greenwich,E09000011,2022-01-01,442,62818,391,60847,51,1971
ltla,Greenwich,E09000011,2021-12-31,782,62376,729,60456,53,1920
ltla,Greenwich,E09000011,2021-12-30,1043,61594,946,59727,97,1867
ltla,Greenwich,E09000011,2021-12-29,1263,60551,1160,58781,103,1770
ltla,Greenwich,E09000011,2021-12-28,1027,59288,946,57621,81,1667
ltla,Greenwich,E09000011,2021-12-27,1005,58261,931,56675,74,1586
ltla,Greenwich,E09000011,2021-12-26,669,57256,616,55744,53,1512
ltla,Greenwich,E09000011,2021-12-25,327,56587,302,55128,25,1459
ltla,Greenwich,E09000011,2021-12-24,843,56260,764,54826,79,1434
ltla,Greenwich,E09000011,2021-12-23,1076,55417,997,54062,79,1355
ltla,Greenwich,E09000011,2021-12-22,1144,54341,1046,53065,98,1276
ltla,Greenwich,E09000011,2021-12-21,1255,53197,1155,52019,100,1178
ltla,Greenwich,E09000011,2021-12-20,1177,51942,1087,50864,90,1078
ltla,Greenwich,E09000011,2021-12-19,800,50765,732,49777,68,988
ltla,Greenwich,E09000011,2021-12-18,861,49965,790,49045,71,920
ltla,Greenwich,E09000011,2021-12-17,889,49104,815,48255,74,849
ltla,Greenwich,E09000011,2021-12-16,975,48215,886,47440,89,775
ltla,Greenwich,E09000011,2021-12-15,978,47240,889,46554,89,686
ltla,Greenwich,E09000011,2021-12-14,909,46262,842,45665,67,597
ltla,Greenwich,E09000011,2021-12-13,813,45353,758,44823,55,530
ltla,Greenwich,E09000011,2021-12-12,500,44540,465,44065,35,475
ltla,Greenwich,E09000011,2021-12-11,374,44040,353,43600,21,440
ltla,Greenwich,E09000011,2021-12-10,368,43666,350,43247,18,419
ltla,Greenwich,E09000011,2021-12-09,372,43298,345,42897,27,401
ltla,Greenwich,E09000011,2021-12-08,372,42926,359,42552,13,374
ltla,Greenwich,E09000011,2021-12-07,335,42554,320,42193,15,361
ltla,Greenwich,E09000011,2021-12-06,325,42219,319,41873,6,346
ltla,Greenwich,E09000011,2021-12-05,206,41894,202,41554,4,340
ltla,Greenwich,E09000011,2021-12-04,182,41688,182,41352,0,336
ltla,Greenwich,E09000011,2021-12-03,236,41506,230,41170,6,336
ltla,Greenwich,E09000011,2021-12-02,243,41270,238,40940,5,330
ltla,Greenwich,E09000011,2021-12-01,255,41027,253,40702,2,325
ltla,Greenwich,E09000011,2021-11-30,259,40772,254,40449,5,323
ltla,Greenwich,E09000011,2021-11-29,253,40513,249,40195,4,318
ltla,Greenwich,E09000011,2021-11-28,163,40260,162,39946,1,314
ltla,Greenwich,E09000011,2021-11-27,128,40097,123,39784,5,313
ltla,Greenwich,E09000011,2021-11-26,125,39969,122,39661,3,308
ltla,Greenwich,E09000011,2021-11-25,161,39844,161,39539,0,305
ltla,Greenwich,E09000011,2021-11-24,149,39683,145,39378,4,305
ltla,Greenwich,E09000011,2021-11-23,131,39534,128,39233,3,301
ltla,Greenwich,E09000011,2021-11-22,135,39403,135,39105,0,298
ltla,Greenwich,E09000011,2021-11-21,113,39268,113,38970,0,298
ltla,Greenwich,E09000011,2021-11-20,118,39155,117,38857,1,298
ltla,Greenwich,E09000011,2021-11-19,100,39037,100,38740,0,297
ltla,Greenwich,E09000011,2021-11-18,116,38937,112,38640,4,297
ltla,Greenwich,E09000011,2021-11-17,135,38821,133,38528,2,293
ltla,Greenwich,E09000011,2021-11-16,110,38686,107,38395,3,291
ltla,Greenwich,E09000011,2021-11-15,138,38576,138,38288,0,288
ltla,Greenwich,E09000011,2021-11-14,92,38438,91,38150,1,288
ltla,Greenwich,E09000011,2021-11-13,89,38346,87,38059,2,287
ltla,Greenwich,E09000011,2021-11-12,97,38257,97,37972,0,285
ltla,Greenwich,E09000011,2021-11-11,100,38160,99,37875,1,285
ltla,Greenwich,E09000011,2021-11-10,119,38060,114,37776,5,284
ltla,Greenwich,E09000011,2021-11-09,91,37941,90,37662,1,279
ltla,Greenwich,E09000011,2021-11-08,118,37850,116,37572,2,278
ltla,Greenwich,E09000011,2021-11-07,76,37732,74,37456,2,276
ltla,Greenwich,E09000011,2021-11-06,61,37656,60,37382,1,274
ltla,Greenwich,E09000011,2021-11-05,70,37595,69,37322,1,273
ltla,Greenwich,E09000011,2021-11-04,85,37525,85,37253,0,272
ltla,Greenwich,E09000011,2021-11-03,95,37440,94,37168,1,272
ltla,Greenwich,E09000011,2021-11-02,97,37345,92,37074,5,271
ltla,Greenwich,E09000011,2021-11-01,114,37248,111,36982,3,266
ltla,Greenwich,E09000011,2021-10-31,81,37134,80,36871,1,263
ltla,Greenwich,E09000011,2021-10-30,76,37053,73,36791,3,262
ltla,Greenwich,E09000011,2021-10-29,94,36977,92,36718,2,259
ltla,Greenwich,E09000011,2021-10-28,122,36883,121,36626,1,257
ltla,Greenwich,E09000011,2021-10-27,79,36761,77,36505,2,256
ltla,Greenwich,E09000011,2021-10-26,103,36682,101,36428,2,254
ltla,Greenwich,E09000011,2021-10-25,135,36579,133,36327,2,252
ltla,Greenwich,E09000011,2021-10-24,73,36444,71,36194,2,250
ltla,Greenwich,E09000011,2021-10-23,82,36371,81,36123,1,248
ltla,Greenwich,E09000011,2021-10-22,98,36289,98,36042,0,247
ltla,Greenwich,E09000011,2021-10-21,118,36191,117,35944,1,247
ltla,Greenwich,E09000011,2021-10-20,129,36073,125,35827,4,246
ltla,Greenwich,E09000011,2021-10-19,117,35944,117,35702,0,242
ltla,Greenwich,E09000011,2021-10-18,122,35827,121,35585,1,242
ltla,Greenwich,E09000011,2021-10-17,96,35705,96,35464,0,241
ltla,Greenwich,E09000011,2021-10-16,104,35609,102,35368,2,241
ltla,Greenwich,E09000011,2021-10-15,87,35505,86,35266,1,239
ltla,Greenwich,E09000011,2021-10-14,112,35418,110,35180,2,238
ltla,Greenwich,E09000011,2021-10-13,114,35306,114,35070,0,236
ltla,Greenwich,E09000011,2021-10-12,75,35192,75,34956,0,236
ltla,Greenwich,E09000011,2021-10-11,126,35117,123,34881,3,236
ltla,Greenwich,E09000011,2021-10-10,71,34991,70,34758,1,233
ltla,Greenwich,E09000011,2021-10-09,73,34920,73,34688,0,232
ltla,Greenwich,E09000011,2021-10-08,96,34847,96,34615,0,232
ltla,Greenwich,E09000011,2021-10-07,83,34751,82,34519,1,232
ltla,Greenwich,E09000011,2021-10-06,87,34668,86,34437,1,231
ltla,Greenwich,E09000011,2021-10-05,80,34581,77,34351,3,230
ltla,Greenwich,E09000011,2021-10-04,94,34501,92,34274,2,227
ltla,Greenwich,E09000011,2021-10-03,83,34407,82,34182,1,225
ltla,Greenwich,E09000011,2021-10-02,65,34324,65,34100,0,224
ltla,Greenwich,E09000011,2021-10-01,77,34259,77,34035,0,224
ltla,Greenwich,E09000011,2021-09-30,80,34182,80,33958,0,224
ltla,Greenwich,E09000011,2021-09-29,70,34102,68,33878,2,224
ltla,Greenwich,E09000011,2021-09-28,110,34032,110,33810,0,222
ltla,Greenwich,E09000011,2021-09-27,120,33922,120,33700,0,222
ltla,Greenwich,E09000011,2021-09-26,78,33802,77,33580,1,222
ltla,Greenwich,E09000011,2021-09-25,58,33724,58,33503,0,221
ltla,Greenwich,E09000011,2021-09-24,79,33666,77,33445,2,221
ltla,Greenwich,E09000011,2021-09-23,88,33587,86,33368,2,219
ltla,Greenwich,E09000011,2021-09-22,77,33499,75,33282,2,217
ltla,Greenwich,E09000011,2021-09-21,80,33422,77,33207,3,215
ltla,Greenwich,E09000011,2021-09-20,89,33342,89,33130,0,212
ltla,Greenwich,E09000011,2021-09-19,63,33253,62,33041,1,212
ltla,Greenwich,E09000011,2021-09-18,74,33190,70,32979,4,211
ltla,Greenwich,E09000011,2021-09-17,59,33116,58,32909,1,207
ltla,Greenwich,E09000011,2021-09-16,73,33057,72,32851,1,206
ltla,Greenwich,E09000011,2021-09-15,78,32984,78,32779,0,205
ltla,Greenwich,E09000011,2021-09-14,89,32906,86,32701,3,205
ltla,Greenwich,E09000011,2021-09-13,111,32817,109,32615,2,202
ltla,Greenwich,E09000011,2021-09-12,64,32706,61,32506,3,200
ltla,Greenwich,E09000011,2021-09-11,57,32642,55,32445,2,197
ltla,Greenwich,E09000011,2021-09-10,80,32585,80,32390,0,195
ltla,Greenwich,E09000011,2021-09-09,87,32505,84,32310,3,195
ltla,Greenwich,E09000011,2021-09-08,91,32418,90,32226,1,192
ltla,Greenwich,E09000011,2021-09-07,128,32327,125,32136,3,191
ltla,Greenwich,E09000011,2021-09-06,97,32199,94,32011,3,188
ltla,Greenwich,E09000011,2021-09-05,67,32102,66,31917,1,185
ltla,Greenwich,E09000011,2021-09-04,81,32035,79,31851,2,184
ltla,Greenwich,E09000011,2021-09-03,106,31954,103,31772,3,182
ltla,Greenwich,E09000011,2021-09-02,118,31848,114,31669,4,179
ltla,Greenwich,E09000011,2021-09-01,91,31730,90,31555,1,175
ltla,Greenwich,E09000011,2021-08-31,120,31639,117,31465,3,174
ltla,Greenwich,E09000011,2021-08-30,97,31519,96,31348,1,171
ltla,Greenwich,E09000011,2021-08-29,49,31422,47,31252,2,170
ltla,Greenwich,E09000011,2021-08-28,81,31373,79,31205,2,168
ltla,Greenwich,E09000011,2021-08-27,74,31292,73,31126,1,166
ltla,Greenwich,E09000011,2021-08-26,100,31218,99,31053,1,165
ltla,Greenwich,E09000011,2021-08-25,91,31118,90,30954,1,164
ltla,Greenwich,E09000011,2021-08-24,110,31027,109,30864,1,163
ltla,Greenwich,E09000011,2021-08-23,116,30917,115,30755,1,162
ltla,Greenwich,E09000011,2021-08-22,77,30801,76,30640,1,161
ltla,Greenwich,E09000011,2021-08-21,80,30724,80,30564,0,160
ltla,Greenwich,E09000011,2021-08-20,78,30644,78,30484,0,160
ltla,Greenwich,E09000011,2021-08-19,110,30566,108,30406,2,160
ltla,Greenwich,E09000011,2021-08-18,111,30456,111,30298,0,158
ltla,Greenwich,E09000011,2021-08-17,126,30345,125,30187,1,158
ltla,Greenwich,E09000011,2021-08-16,105,30219,103,30062,2,157
ltla,Greenwich,E09000011,2021-08-15,98,30114,96,29959,2,155
ltla,Greenwich,E09000011,2021-08-14,87,30016,85,29863,2,153
ltla,Greenwich,E09000011,2021-08-13,114,29929,113,29778,1,151
ltla,Greenwich,E09000011,2021-08-12,122,29815,120,29665,2,150
ltla,Greenwich,E09000011,2021-08-11,140,29693,138,29545,2,148
ltla,Greenwich,E09000011,2021-08-10,110,29553,106,29407,4,146
ltla,Greenwich,E09000011,2021-08-09,118,29443,111,29301,7,142
ltla,Greenwich,E09000011,2021-08-08,84,29325,84,29190,0,135
ltla,Greenwich,E09000011,2021-08-07,88,29241,87,29106,1,135
ltla,Greenwich,E09000011,2021-08-06,116,29153,114,29019,2,134
ltla,Greenwich,E09000011,2021-08-05,145,29037,143,28905,2,132
ltla,Greenwich,E09000011,2021-08-04,138,28892,134,28762,4,130
ltla,Greenwich,E09000011,2021-08-03,125,28754,122,28628,3,126
ltla,Greenwich,E09000011,2021-08-02,107,28629,104,28506,3,123
ltla,Greenwich,E09000011,2021-08-01,88,28522,87,28402,1,120
ltla,Greenwich,E09000011,2021-07-31,106,28434,104,28315,2,119
ltla,Greenwich,E09000011,2021-07-30,86,28328,83,28211,3,117
ltla,Greenwich,E09000011,2021-07-29,123,28242,123,28128,0,114
ltla,Greenwich,E09000011,2021-07-28,134,28119,132,28005,2,114
ltla,Greenwich,E09000011,2021-07-27,140,27985,137,27873,3,112
ltla,Greenwich,E09000011,2021-07-26,147,27845,143,27736,4,109
ltla,Greenwich,E09000011,2021-07-25,87,27698,87,27593,0,105
ltla,Greenwich,E09000011,2021-07-24,92,27611,91,27506,1,105
ltla,Greenwich,E09000011,2021-07-23,119,27519,115,27415,4,104
ltla,Greenwich,E09000011,2021-07-22,136,27400,135,27300,1,100
ltla,Greenwich,E09000011,2021-07-21,172,27264,169,27165,3,99
ltla,Greenwich,E09000011,2021-07-20,176,27092,172,26996,4,96
ltla,Greenwich,E09000011,2021-07-19,193,26916,191,26824,2,92
ltla,Greenwich,E09000011,2021-07-18,128,26723,126,26633,2,90
ltla,Greenwich,E09000011,2021-07-17,137,26595,136,26507,1,88
ltla,Greenwich,E09000011,2021-07-16,206,26458,204,26371,2,87
ltla,Greenwich,E09000011,2021-07-15,239,26252,235,26167,4,85
ltla,Greenwich,E09000011,2021-07-14,196,26013,191,25932,5,81
ltla,Greenwich,E09000011,2021-07-13,166,25817,165,25741,1,76
ltla,Greenwich,E09000011,2021-07-12,166,25651,166,25576,0,75
ltla,Greenwich,E09000011,2021-07-11,99,25485,97,25410,2,75
ltla,Greenwich,E09000011,2021-07-10,100,25386,98,25313,2,73
ltla,Greenwich,E09000011,2021-07-09,120,25286,118,25215,2,71
ltla,Greenwich,E09000011,2021-07-08,105,25166,105,25097,0,69
ltla,Greenwich,E09000011,2021-07-07,114,25061,113,24992,1,69
ltla,Greenwich,E09000011,2021-07-06,105,24947,104,24879,1,68
ltla,Greenwich,E09000011,2021-07-05,139,24842,136,24775,3,67
ltla,Greenwich,E09000011,2021-07-04,74,24703,74,24639,0,64
ltla,Greenwich,E09000011,2021-07-03,86,24629,85,24565,1,64
ltla,Greenwich,E09000011,2021-07-02,70,24543,70,24480,0,63
ltla,Greenwich,E09000011,2021-07-01,100,24473,98,24410,2,63
ltla,Greenwich,E09000011,2021-06-30,83,24373,82,24312,1,61
ltla,Greenwich,E09000011,2021-06-29,109,24290,109,24230,0,60
ltla,Greenwich,E09000011,2021-06-28,94,24181,93,24121,1,60
ltla,Greenwich,E09000011,2021-06-27,62,24087,62,24028,0,59
ltla,Greenwich,E09000011,2021-06-26,58,24025,58,23966,0,59
ltla,Greenwich,E09000011,2021-06-25,58,23967,56,23908,2,59
ltla,Greenwich,E09000011,2021-06-24,57,23909,57,23852,0,57
ltla,Greenwich,E09000011,2021-06-23,49,23852,49,23795,0,57
ltla,Greenwich,E09000011,2021-06-22,48,23803,47,23746,1,57
ltla,Greenwich,E09000011,2021-06-21,52,23755,52,23699,0,56
ltla,Greenwich,E09000011,2021-06-20,19,23703,19,23647,0,56
ltla,Greenwich,E09000011,2021-06-19,26,23684,26,23628,0,56
ltla,Greenwich,E09000011,2021-06-18,28,23658,27,23602,1,56
ltla,Greenwich,E09000011,2021-06-17,29,23630,28,23575,1,55
ltla,Greenwich,E09000011,2021-06-16,32,23601,32,23547,0,54
ltla,Greenwich,E09000011,2021-06-15,29,23569,27,23515,2,54
ltla,Greenwich,E09000011,2021-06-14,24,23540,24,23488,0,52
ltla,Greenwich,E09000011,2021-06-13,22,23516,22,23464,0,52
ltla,Greenwich,E09000011,2021-06-12,21,23494,21,23442,0,52
ltla,Greenwich,E09000011,2021-06-11,28,23473,28,23421,0,52
ltla,Greenwich,E09000011,2021-06-10,25,23445,25,23393,0,52
ltla,Greenwich,E09000011,2021-06-09,24,23420,24,23368,0,52
ltla,Greenwich,E09000011,2021-06-08,28,23396,28,23344,0,52
ltla,Greenwich,E09000011,2021-06-07,26,23368,26,23316,0,52
ltla,Greenwich,E09000011,2021-06-06,19,23342,19,23290,0,52
ltla,Greenwich,E09000011,2021-06-05,17,23323,17,23271,0,52
ltla,Greenwich,E09000011,2021-06-04,18,23306,18,23254,0,52
ltla,Greenwich,E09000011,2021-06-03,26,23288,25,23236,1,52
ltla,Greenwich,E09000011,2021-06-02,19,23262,19,23211,0,51
ltla,Greenwich,E09000011,2021-06-01,23,23243,23,23192,0,51
ltla,Greenwich,E09000011,2021-05-31,20,23220,20,23169,0,51
ltla,Greenwich,E09000011,2021-05-30,11,23200,11,23149,0,51
ltla,Greenwich,E09000011,2021-05-29,12,23189,12,23138,0,51
ltla,Greenwich,E09000011,2021-05-28,24,23177,24,23126,0,51
ltla,Greenwich,E09000011,2021-05-27,14,23153,12,23102,2,51
ltla,Greenwich,E09000011,2021-05-26,22,23139,22,23090,0,49
ltla,Greenwich,E09000011,2021-05-25,15,23117,14,23068,1,49
ltla,Greenwich,E09000011,2021-05-24,11,23102,11,23054,0,48
ltla,Greenwich,E09000011,2021-05-23,14,23091,12,23043,2,48
ltla,Greenwich,E09000011,2021-05-22,6,23077,6,23031,0,46
ltla,Greenwich,E09000011,2021-05-21,13,23071,12,23025,1,46
ltla,Greenwich,E09000011,2021-05-20,15,23058,15,23013,0,45
ltla,Greenwich,E09000011,2021-05-19,16,23043,16,22998,0,45
ltla,Greenwich,E09000011,2021-05-18,9,23027,9,22982,0,45
ltla,Greenwich,E09000011,2021-05-17,9,23018,9,22973,0,45
ltla,Greenwich,E09000011,2021-05-16,10,23009,10,22964,0,45
ltla,Greenwich,E09000011,2021-05-15,14,22999,13,22954,1,45
ltla,Greenwich,E09000011,2021-05-14,13,22985,12,22941,1,44
ltla,Greenwich,E09000011,2021-05-13,14,22972,14,22929,0,43
ltla,Greenwich,E09000011,2021-05-12,10,22958,10,22915,0,43
ltla,Greenwich,E09000011,2021-05-11,8,22948,8,22905,0,43
ltla,Greenwich,E09000011,2021-05-10,16,22940,16,22897,0,43
ltla,Greenwich,E09000011,2021-05-09,9,22924,8,22881,1,43
ltla,Greenwich,E09000011,2021-05-08,8,22915,7,22873,1,42
ltla,Greenwich,E09000011,2021-05-07,3,22907,3,22866,0,41
ltla,Greenwich,E09000011,2021-05-06,8,22904,8,22863,0,41
ltla,Greenwich,E09000011,2021-05-05,14,22896,14,22855,0,41
ltla,Greenwich,E09000011,2021-05-04,8,22882,8,22841,0,41
ltla,Greenwich,E09000011,2021-05-03,10,22874,10,22833,0,41
ltla,Greenwich,E09000011,2021-05-02,5,22864,5,22823,0,41
ltla,Greenwich,E09000011,2021-05-01,3,22859,3,22818,0,41
ltla,Greenwich,E09000011,2021-04-30,12,22856,10,22815,2,41
ltla,Greenwich,E09000011,2021-04-29,7,22844,6,22805,1,39
ltla,Greenwich,E09000011,2021-04-28,12,22837,12,22799,0,38
ltla,Greenwich,E09000011,2021-04-27,3,22825,3,22787,0,38
ltla,Greenwich,E09000011,2021-04-26,7,22822,7,22784,0,38
ltla,Greenwich,E09000011,2021-04-25,8,22815,8,22777,0,38
ltla,Greenwich,E09000011,2021-04-24,5,22807,5,22769,0,38
ltla,Greenwich,E09000011,2021-04-23,4,22802,4,22764,0,38
ltla,Greenwich,E09000011,2021-04-22,8,22798,8,22760,0,38
ltla,Greenwich,E09000011,2021-04-21,10,22790,9,22752,1,38
ltla,Greenwich,E09000011,2021-04-20,11,22780,11,22743,0,37
ltla,Greenwich,E09000011,2021-04-19,8,22769,8,22732,0,37
ltla,Greenwich,E09000011,2021-04-18,7,22761,7,22724,0,37
ltla,Greenwich,E09000011,2021-04-17,7,22754,7,22717,0,37
ltla,Greenwich,E09000011,2021-04-16,6,22747,6,22710,0,37
ltla,Greenwich,E09000011,2021-04-15,9,22741,8,22704,1,37
ltla,Greenwich,E09000011,2021-04-14,6,22732,5,22696,1,36
ltla,Greenwich,E09000011,2021-04-13,9,22726,8,22691,1,35
ltla,Greenwich,E09000011,2021-04-12,9,22717,9,22683,0,34
ltla,Greenwich,E09000011,2021-04-11,9,22708,9,22674,0,34
ltla,Greenwich,E09000011,2021-04-10,6,22699,6,22665,0,34
ltla,Greenwich,E09000011,2021-04-09,5,22693,4,22659,1,34
ltla,Greenwich,E09000011,2021-04-08,8,22688,8,22655,0,33
ltla,Greenwich,E09000011,2021-04-07,6,22680,5,22647,1,33
ltla,Greenwich,E09000011,2021-04-06,6,22674,5,22642,1,32
ltla,Greenwich,E09000011,2021-04-05,4,22668,4,22637,0,31
ltla,Greenwich,E09000011,2021-04-04,5,22664,5,22633,0,31
ltla,Greenwich,E09000011,2021-04-03,3,22659,3,22628,0,31
ltla,Greenwich,E09000011,2021-04-02,5,22656,5,22625,0,31
ltla,Greenwich,E09000011,2021-04-01,15,22651,15,22620,0,31
ltla,Greenwich,E09000011,2021-03-31,10,22636,10,22605,0,31
ltla,Greenwich,E09000011,2021-03-30,9,22626,9,22595,0,31
ltla,Greenwich,E09000011,2021-03-29,13,22617,13,22586,0,31
ltla,Greenwich,E09000011,2021-03-28,16,22604,15,22573,1,31
ltla,Greenwich,E09000011,2021-03-27,7,22588,6,22558,1,30
ltla,Greenwich,E09000011,2021-03-26,13,22581,13,22552,0,29
ltla,Greenwich,E09000011,2021-03-25,13,22568,12,22539,1,29
ltla,Greenwich,E09000011,2021-03-24,14,22555,14,22527,0,28
ltla,Greenwich,E09000011,2021-03-23,32,22541,32,22513,0,28
ltla,Greenwich,E09000011,2021-03-22,23,22509,22,22481,1,28
ltla,Greenwich,E09000011,2021-03-21,31,22486,29,22459,2,27
ltla,Greenwich,E09000011,2021-03-20,6,22455,6,22430,0,25
