areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Kensington and Chelsea,E09000020,2023-01-28,0,48737,0,46064,0,48737
ltla,Kensington and Chelsea,E09000020,2023-01-27,1,48737,0,46064,1,48737
ltla,Kensington and Chelsea,E09000020,2023-01-26,2,48736,1,46064,1,2672
ltla,Kensington and Chelsea,E09000020,2023-01-25,1,48734,0,46063,1,48734
ltla,Kensington and Chelsea,E09000020,2023-01-24,2,48733,2,46063,0,2670
ltla,Kensington and Chelsea,E09000020,2023-01-23,2,48731,2,46061,0,2670
ltla,Kensington and Chelsea,E09000020,2023-01-22,2,48729,1,46059,1,2670
ltla,Kensington and Chelsea,E09000020,2023-01-21,1,48727,1,46058,0,2669
ltla,Kensington and Chelsea,E09000020,2023-01-20,3,48726,2,46057,1,2669
ltla,Kensington and Chelsea,E09000020,2023-01-19,1,48723,1,46055,0,2668
ltla,Kensington and Chelsea,E09000020,2023-01-18,6,48722,6,46054,0,2668
ltla,Kensington and Chelsea,E09000020,2023-01-17,1,48716,1,46048,0,2668
ltla,Kensington and Chelsea,E09000020,2023-01-16,6,48715,6,46047,0,2668
ltla,Kensington and Chelsea,E09000020,2023-01-15,2,48709,2,46041,0,2668
ltla,Kensington and Chelsea,E09000020,2023-01-14,1,48707,1,46039,0,2668
ltla,Kensington and Chelsea,E09000020,2023-01-13,3,48706,2,46038,1,2668
ltla,Kensington and Chelsea,E09000020,2023-01-12,2,48703,2,46036,0,2667
ltla,Kensington and Chelsea,E09000020,2023-01-11,1,48701,1,46034,0,2667
ltla,Kensington and Chelsea,E09000020,2023-01-10,4,48700,1,46033,3,2667
ltla,Kensington and Chelsea,E09000020,2023-01-09,4,48696,2,46032,2,2664
ltla,Kensington and Chelsea,E09000020,2023-01-08,3,48692,2,46030,1,2662
ltla,Kensington and Chelsea,E09000020,2023-01-07,1,48689,0,46028,1,48689
ltla,Kensington and Chelsea,E09000020,2023-01-06,6,48688,2,46028,4,2660
ltla,Kensington and Chelsea,E09000020,2023-01-05,8,48682,7,46026,1,2656
ltla,Kensington and Chelsea,E09000020,2023-01-04,10,48674,8,46019,2,2655
ltla,Kensington and Chelsea,E09000020,2023-01-03,9,48664,6,46011,3,2653
ltla,Kensington and Chelsea,E09000020,2023-01-02,2,48655,2,46005,0,2650
ltla,Kensington and Chelsea,E09000020,2023-01-01,5,48653,3,46003,2,2650
ltla,Kensington and Chelsea,E09000020,2022-12-31,3,48648,2,46000,1,2648
ltla,Kensington and Chelsea,E09000020,2022-12-30,9,48645,5,45998,4,2647
ltla,Kensington and Chelsea,E09000020,2022-12-29,7,48636,5,45993,2,2643
ltla,Kensington and Chelsea,E09000020,2022-12-28,1,48629,1,45988,0,2641
ltla,Kensington and Chelsea,E09000020,2022-12-27,3,48628,2,45987,1,2641
ltla,Kensington and Chelsea,E09000020,2022-12-26,8,48625,5,45985,3,2640
ltla,Kensington and Chelsea,E09000020,2022-12-25,2,48617,2,45980,0,2637
ltla,Kensington and Chelsea,E09000020,2022-12-24,5,48615,4,45978,1,2637
ltla,Kensington and Chelsea,E09000020,2022-12-23,13,48610,11,45974,2,2636
ltla,Kensington and Chelsea,E09000020,2022-12-22,10,48597,9,45963,1,2634
ltla,Kensington and Chelsea,E09000020,2022-12-21,16,48587,13,45954,3,2633
ltla,Kensington and Chelsea,E09000020,2022-12-20,15,48571,6,45941,9,2630
ltla,Kensington and Chelsea,E09000020,2022-12-19,20,48556,15,45935,5,2621
ltla,Kensington and Chelsea,E09000020,2022-12-18,7,48536,4,45920,3,2616
ltla,Kensington and Chelsea,E09000020,2022-12-17,8,48529,6,45916,2,2613
ltla,Kensington and Chelsea,E09000020,2022-12-16,11,48521,9,45910,2,2611
ltla,Kensington and Chelsea,E09000020,2022-12-15,13,48510,7,45901,6,2609
ltla,Kensington and Chelsea,E09000020,2022-12-14,14,48497,9,45894,5,2603
ltla,Kensington and Chelsea,E09000020,2022-12-13,14,48483,9,45885,5,2598
ltla,Kensington and Chelsea,E09000020,2022-12-12,15,48469,11,45876,4,2593
ltla,Kensington and Chelsea,E09000020,2022-12-11,7,48454,6,45865,1,2589
ltla,Kensington and Chelsea,E09000020,2022-12-10,9,48447,7,45859,2,2588
ltla,Kensington and Chelsea,E09000020,2022-12-09,11,48438,8,45852,3,2586
ltla,Kensington and Chelsea,E09000020,2022-12-08,7,48427,4,45844,3,2583
ltla,Kensington and Chelsea,E09000020,2022-12-07,7,48420,5,45840,2,2580
ltla,Kensington and Chelsea,E09000020,2022-12-06,12,48413,8,45835,4,2578
ltla,Kensington and Chelsea,E09000020,2022-12-05,6,48401,3,45827,3,2574
ltla,Kensington and Chelsea,E09000020,2022-12-04,16,48395,13,45824,3,2571
ltla,Kensington and Chelsea,E09000020,2022-12-03,5,48379,4,45811,1,2568
ltla,Kensington and Chelsea,E09000020,2022-12-02,10,48374,8,45807,2,2567
ltla,Kensington and Chelsea,E09000020,2022-12-01,4,48364,2,45799,2,2565
ltla,Kensington and Chelsea,E09000020,2022-11-30,7,48360,4,45797,3,2563
ltla,Kensington and Chelsea,E09000020,2022-11-29,10,48353,6,45793,4,2560
ltla,Kensington and Chelsea,E09000020,2022-11-28,9,48343,5,45787,4,2556
ltla,Kensington and Chelsea,E09000020,2022-11-27,3,48334,2,45782,1,2552
ltla,Kensington and Chelsea,E09000020,2022-11-26,0,48331,0,45780,0,2551
ltla,Kensington and Chelsea,E09000020,2022-11-25,3,48331,2,45780,1,2551
ltla,Kensington and Chelsea,E09000020,2022-11-24,9,48328,6,45778,3,2550
ltla,Kensington and Chelsea,E09000020,2022-11-23,7,48319,6,45772,1,2547
ltla,Kensington and Chelsea,E09000020,2022-11-22,9,48312,9,45766,0,2546
ltla,Kensington and Chelsea,E09000020,2022-11-21,5,48303,3,45757,2,2546
ltla,Kensington and Chelsea,E09000020,2022-11-20,1,48298,1,45754,0,2544
ltla,Kensington and Chelsea,E09000020,2022-11-19,2,48297,2,45753,0,2544
ltla,Kensington and Chelsea,E09000020,2022-11-18,6,48295,3,45751,3,2544
ltla,Kensington and Chelsea,E09000020,2022-11-17,5,48289,5,45748,0,2541
ltla,Kensington and Chelsea,E09000020,2022-11-16,1,48284,1,45743,0,2541
ltla,Kensington and Chelsea,E09000020,2022-11-15,2,48283,2,45742,0,2541
ltla,Kensington and Chelsea,E09000020,2022-11-14,6,48281,5,45740,1,2541
ltla,Kensington and Chelsea,E09000020,2022-11-13,4,48275,2,45735,2,2540
ltla,Kensington and Chelsea,E09000020,2022-11-12,3,48271,2,45733,1,2538
ltla,Kensington and Chelsea,E09000020,2022-11-11,2,48268,1,45731,1,2537
ltla,Kensington and Chelsea,E09000020,2022-11-10,5,48266,4,45730,1,2536
ltla,Kensington and Chelsea,E09000020,2022-11-09,4,48261,4,45726,0,2535
ltla,Kensington and Chelsea,E09000020,2022-11-08,3,48257,2,45722,1,2535
ltla,Kensington and Chelsea,E09000020,2022-11-07,3,48254,2,45720,1,2534
ltla,Kensington and Chelsea,E09000020,2022-11-06,6,48251,4,45718,2,2533
ltla,Kensington and Chelsea,E09000020,2022-11-05,4,48245,2,45714,2,2531
ltla,Kensington and Chelsea,E09000020,2022-11-04,3,48241,3,45712,0,2529
ltla,Kensington and Chelsea,E09000020,2022-11-03,9,48238,6,45709,3,2529
ltla,Kensington and Chelsea,E09000020,2022-11-02,7,48229,6,45703,1,2526
ltla,Kensington and Chelsea,E09000020,2022-11-01,13,48222,9,45697,4,2525
ltla,Kensington and Chelsea,E09000020,2022-10-31,7,48209,7,45688,0,2521
ltla,Kensington and Chelsea,E09000020,2022-10-30,4,48202,3,45681,1,2521
ltla,Kensington and Chelsea,E09000020,2022-10-29,9,48198,5,45678,4,2520
ltla,Kensington and Chelsea,E09000020,2022-10-28,6,48189,4,45673,2,2516
ltla,Kensington and Chelsea,E09000020,2022-10-27,13,48183,10,45669,3,2514
ltla,Kensington and Chelsea,E09000020,2022-10-26,8,48170,7,45659,1,2511
ltla,Kensington and Chelsea,E09000020,2022-10-25,5,48162,1,45652,4,2510
ltla,Kensington and Chelsea,E09000020,2022-10-24,4,48157,3,45651,1,2506
ltla,Kensington and Chelsea,E09000020,2022-10-23,11,48153,5,45648,6,2505
ltla,Kensington and Chelsea,E09000020,2022-10-22,5,48142,4,45643,1,2499
ltla,Kensington and Chelsea,E09000020,2022-10-21,7,48137,6,45639,1,2498
ltla,Kensington and Chelsea,E09000020,2022-10-20,8,48130,7,45633,1,2497
ltla,Kensington and Chelsea,E09000020,2022-10-19,11,48122,10,45626,1,2496
ltla,Kensington and Chelsea,E09000020,2022-10-18,16,48111,13,45616,3,2495
ltla,Kensington and Chelsea,E09000020,2022-10-17,12,48095,8,45603,4,2492
ltla,Kensington and Chelsea,E09000020,2022-10-16,13,48083,11,45595,2,2488
ltla,Kensington and Chelsea,E09000020,2022-10-15,6,48070,4,45584,2,2486
ltla,Kensington and Chelsea,E09000020,2022-10-14,9,48064,6,45580,3,2484
ltla,Kensington and Chelsea,E09000020,2022-10-13,17,48055,12,45574,5,2481
ltla,Kensington and Chelsea,E09000020,2022-10-12,18,48038,10,45562,8,2476
ltla,Kensington and Chelsea,E09000020,2022-10-11,16,48020,10,45552,6,2468
ltla,Kensington and Chelsea,E09000020,2022-10-10,16,48004,10,45542,6,2462
ltla,Kensington and Chelsea,E09000020,2022-10-09,9,47988,7,45532,2,2456
ltla,Kensington and Chelsea,E09000020,2022-10-08,9,47979,8,45525,1,2454
ltla,Kensington and Chelsea,E09000020,2022-10-07,11,47970,9,45517,2,2453
ltla,Kensington and Chelsea,E09000020,2022-10-06,19,47959,15,45508,4,2451
ltla,Kensington and Chelsea,E09000020,2022-10-05,9,47940,8,45493,1,2447
ltla,Kensington and Chelsea,E09000020,2022-10-04,16,47931,16,45485,0,2446
ltla,Kensington and Chelsea,E09000020,2022-10-03,10,47915,10,45469,0,2446
ltla,Kensington and Chelsea,E09000020,2022-10-02,12,47905,9,45459,3,2446
ltla,Kensington and Chelsea,E09000020,2022-10-01,6,47893,5,45450,1,2443
ltla,Kensington and Chelsea,E09000020,2022-09-30,6,47887,4,45445,2,2442
ltla,Kensington and Chelsea,E09000020,2022-09-29,5,47881,4,45441,1,2440
ltla,Kensington and Chelsea,E09000020,2022-09-28,6,47876,6,45437,0,2439
ltla,Kensington and Chelsea,E09000020,2022-09-27,12,47870,9,45431,3,2439
ltla,Kensington and Chelsea,E09000020,2022-09-26,6,47858,5,45422,1,2436
ltla,Kensington and Chelsea,E09000020,2022-09-25,6,47852,6,45417,0,2435
ltla,Kensington and Chelsea,E09000020,2022-09-24,13,47846,10,45411,3,2435
ltla,Kensington and Chelsea,E09000020,2022-09-23,5,47833,4,45401,1,2432
ltla,Kensington and Chelsea,E09000020,2022-09-22,4,47828,4,45397,0,2431
ltla,Kensington and Chelsea,E09000020,2022-09-21,6,47824,4,45393,2,2431
ltla,Kensington and Chelsea,E09000020,2022-09-20,6,47818,5,45389,1,2429
ltla,Kensington and Chelsea,E09000020,2022-09-19,4,47812,4,45384,0,2428
ltla,Kensington and Chelsea,E09000020,2022-09-18,9,47808,2,45380,7,2428
ltla,Kensington and Chelsea,E09000020,2022-09-17,1,47799,0,45378,1,47799
ltla,Kensington and Chelsea,E09000020,2022-09-16,2,47798,2,45378,0,2420
ltla,Kensington and Chelsea,E09000020,2022-09-15,7,47796,7,45376,0,2420
ltla,Kensington and Chelsea,E09000020,2022-09-14,8,47789,6,45369,2,2420
ltla,Kensington and Chelsea,E09000020,2022-09-13,8,47781,6,45363,2,2418
ltla,Kensington and Chelsea,E09000020,2022-09-12,8,47773,4,45357,4,2416
ltla,Kensington and Chelsea,E09000020,2022-09-11,3,47765,1,45353,2,2412
ltla,Kensington and Chelsea,E09000020,2022-09-10,5,47762,2,45352,3,2410
ltla,Kensington and Chelsea,E09000020,2022-09-09,6,47757,6,45350,0,2407
ltla,Kensington and Chelsea,E09000020,2022-09-08,4,47751,4,45344,0,2407
ltla,Kensington and Chelsea,E09000020,2022-09-07,7,47747,6,45340,1,2407
ltla,Kensington and Chelsea,E09000020,2022-09-06,7,47740,7,45334,0,2406
ltla,Kensington and Chelsea,E09000020,2022-09-05,4,47733,3,45327,1,2406
ltla,Kensington and Chelsea,E09000020,2022-09-04,5,47729,5,45324,0,2405
ltla,Kensington and Chelsea,E09000020,2022-09-03,5,47724,4,45319,1,2405
ltla,Kensington and Chelsea,E09000020,2022-09-02,8,47719,5,45315,3,2404
ltla,Kensington and Chelsea,E09000020,2022-09-01,11,47711,10,45310,1,2401
ltla,Kensington and Chelsea,E09000020,2022-08-31,4,47700,4,45300,0,2400
ltla,Kensington and Chelsea,E09000020,2022-08-30,14,47696,10,45296,4,2400
ltla,Kensington and Chelsea,E09000020,2022-08-29,8,47682,6,45286,2,2396
ltla,Kensington and Chelsea,E09000020,2022-08-28,2,47674,2,45280,0,2394
ltla,Kensington and Chelsea,E09000020,2022-08-27,4,47672,4,45278,0,2394
ltla,Kensington and Chelsea,E09000020,2022-08-26,7,47668,4,45274,3,2394
ltla,Kensington and Chelsea,E09000020,2022-08-25,5,47661,4,45270,1,2391
ltla,Kensington and Chelsea,E09000020,2022-08-24,4,47656,3,45266,1,2390
ltla,Kensington and Chelsea,E09000020,2022-08-23,10,47652,9,45263,1,2389
ltla,Kensington and Chelsea,E09000020,2022-08-22,5,47642,5,45254,0,2388
ltla,Kensington and Chelsea,E09000020,2022-08-21,8,47637,7,45249,1,2388
ltla,Kensington and Chelsea,E09000020,2022-08-20,4,47629,2,45242,2,2387
ltla,Kensington and Chelsea,E09000020,2022-08-19,7,47625,7,45240,0,2385
ltla,Kensington and Chelsea,E09000020,2022-08-18,5,47618,4,45233,1,2385
ltla,Kensington and Chelsea,E09000020,2022-08-17,6,47613,6,45229,0,2384
ltla,Kensington and Chelsea,E09000020,2022-08-16,5,47607,3,45223,2,2384
ltla,Kensington and Chelsea,E09000020,2022-08-15,7,47602,7,45220,0,2382
ltla,Kensington and Chelsea,E09000020,2022-08-14,10,47595,7,45213,3,2382
ltla,Kensington and Chelsea,E09000020,2022-08-13,6,47585,4,45206,2,2379
ltla,Kensington and Chelsea,E09000020,2022-08-12,5,47579,5,45202,0,2377
ltla,Kensington and Chelsea,E09000020,2022-08-11,6,47574,6,45197,0,2377
ltla,Kensington and Chelsea,E09000020,2022-08-10,6,47568,6,45191,0,2377
ltla,Kensington and Chelsea,E09000020,2022-08-09,12,47562,7,45185,5,2377
ltla,Kensington and Chelsea,E09000020,2022-08-08,8,47550,4,45178,4,2372
ltla,Kensington and Chelsea,E09000020,2022-08-07,11,47542,11,45174,0,2368
ltla,Kensington and Chelsea,E09000020,2022-08-06,6,47531,5,45163,1,2368
ltla,Kensington and Chelsea,E09000020,2022-08-05,10,47525,7,45158,3,2367
ltla,Kensington and Chelsea,E09000020,2022-08-04,10,47515,8,45151,2,2364
ltla,Kensington and Chelsea,E09000020,2022-08-03,10,47505,9,45143,1,2362
ltla,Kensington and Chelsea,E09000020,2022-08-02,16,47495,11,45134,5,2361
ltla,Kensington and Chelsea,E09000020,2022-08-01,17,47479,15,45123,2,2356
ltla,Kensington and Chelsea,E09000020,2022-07-31,16,47462,12,45108,4,2354
ltla,Kensington and Chelsea,E09000020,2022-07-30,9,47446,9,45096,0,2350
ltla,Kensington and Chelsea,E09000020,2022-07-29,11,47437,8,45087,3,2350
ltla,Kensington and Chelsea,E09000020,2022-07-28,21,47426,16,45079,5,2347
ltla,Kensington and Chelsea,E09000020,2022-07-27,18,47405,17,45063,1,2342
ltla,Kensington and Chelsea,E09000020,2022-07-26,22,47387,17,45046,5,2341
ltla,Kensington and Chelsea,E09000020,2022-07-25,21,47365,14,45029,7,2336
ltla,Kensington and Chelsea,E09000020,2022-07-24,12,47344,9,45015,3,2329
ltla,Kensington and Chelsea,E09000020,2022-07-23,23,47332,20,45006,3,2326
ltla,Kensington and Chelsea,E09000020,2022-07-22,19,47309,16,44986,3,2323
ltla,Kensington and Chelsea,E09000020,2022-07-21,22,47290,15,44970,7,2320
ltla,Kensington and Chelsea,E09000020,2022-07-20,33,47268,30,44955,3,2313
ltla,Kensington and Chelsea,E09000020,2022-07-19,31,47235,28,44925,3,2310
ltla,Kensington and Chelsea,E09000020,2022-07-18,37,47204,32,44897,5,2307
ltla,Kensington and Chelsea,E09000020,2022-07-17,25,47167,22,44865,3,2302
ltla,Kensington and Chelsea,E09000020,2022-07-16,23,47142,18,44843,5,2299
ltla,Kensington and Chelsea,E09000020,2022-07-15,35,47119,30,44825,5,2294
ltla,Kensington and Chelsea,E09000020,2022-07-14,32,47084,25,44795,7,2289
ltla,Kensington and Chelsea,E09000020,2022-07-13,40,47052,29,44770,11,2282
ltla,Kensington and Chelsea,E09000020,2022-07-12,55,47012,45,44741,10,2271
ltla,Kensington and Chelsea,E09000020,2022-07-11,61,46957,48,44696,13,2261
ltla,Kensington and Chelsea,E09000020,2022-07-10,44,46896,37,44648,7,2248
ltla,Kensington and Chelsea,E09000020,2022-07-09,46,46852,35,44611,11,2241
ltla,Kensington and Chelsea,E09000020,2022-07-08,60,46806,51,44576,9,2230
ltla,Kensington and Chelsea,E09000020,2022-07-07,63,46746,54,44525,9,2221
ltla,Kensington and Chelsea,E09000020,2022-07-06,66,46683,55,44471,11,2212
ltla,Kensington and Chelsea,E09000020,2022-07-05,69,46617,50,44416,19,2201
ltla,Kensington and Chelsea,E09000020,2022-07-04,71,46548,64,44366,7,2182
ltla,Kensington and Chelsea,E09000020,2022-07-03,40,46477,30,44302,10,2175
ltla,Kensington and Chelsea,E09000020,2022-07-02,34,46437,24,44272,10,2165
ltla,Kensington and Chelsea,E09000020,2022-07-01,56,46403,50,44248,6,2155
ltla,Kensington and Chelsea,E09000020,2022-06-30,52,46347,43,44198,9,2149
ltla,Kensington and Chelsea,E09000020,2022-06-29,70,46295,58,44155,12,2140
ltla,Kensington and Chelsea,E09000020,2022-06-28,43,46225,33,44097,10,2128
ltla,Kensington and Chelsea,E09000020,2022-06-27,62,46182,54,44064,8,2118
ltla,Kensington and Chelsea,E09000020,2022-06-26,50,46120,38,44010,12,2110
ltla,Kensington and Chelsea,E09000020,2022-06-25,42,46070,36,43972,6,2098
ltla,Kensington and Chelsea,E09000020,2022-06-24,35,46028,31,43936,4,2092
ltla,Kensington and Chelsea,E09000020,2022-06-23,38,45993,32,43905,6,2088
ltla,Kensington and Chelsea,E09000020,2022-06-22,60,45955,52,43873,8,2082
ltla,Kensington and Chelsea,E09000020,2022-06-21,49,45895,36,43821,13,2074
ltla,Kensington and Chelsea,E09000020,2022-06-20,51,45846,40,43785,11,2061
ltla,Kensington and Chelsea,E09000020,2022-06-19,42,45795,40,43745,2,2050
ltla,Kensington and Chelsea,E09000020,2022-06-18,46,45753,41,43705,5,2048
ltla,Kensington and Chelsea,E09000020,2022-06-17,45,45707,38,43664,7,2043
ltla,Kensington and Chelsea,E09000020,2022-06-16,32,45662,30,43626,2,2036
ltla,Kensington and Chelsea,E09000020,2022-06-15,48,45630,41,43596,7,2034
ltla,Kensington and Chelsea,E09000020,2022-06-14,53,45582,39,43555,14,2027
ltla,Kensington and Chelsea,E09000020,2022-06-13,44,45529,36,43516,8,2013
ltla,Kensington and Chelsea,E09000020,2022-06-12,34,45485,26,43480,8,2005
ltla,Kensington and Chelsea,E09000020,2022-06-11,20,45451,13,43454,7,1997
ltla,Kensington and Chelsea,E09000020,2022-06-10,33,45431,26,43441,7,1990
ltla,Kensington and Chelsea,E09000020,2022-06-09,32,45398,28,43415,4,1983
ltla,Kensington and Chelsea,E09000020,2022-06-08,41,45366,36,43387,5,1979
ltla,Kensington and Chelsea,E09000020,2022-06-07,41,45325,36,43351,5,1974
ltla,Kensington and Chelsea,E09000020,2022-06-06,39,45284,35,43315,4,1969
ltla,Kensington and Chelsea,E09000020,2022-06-05,29,45245,26,43280,3,1965
ltla,Kensington and Chelsea,E09000020,2022-06-04,15,45216,12,43254,3,1962
ltla,Kensington and Chelsea,E09000020,2022-06-03,14,45201,12,43242,2,1959
ltla,Kensington and Chelsea,E09000020,2022-06-02,11,45187,10,43230,1,1957
ltla,Kensington and Chelsea,E09000020,2022-06-01,14,45176,10,43220,4,1956
ltla,Kensington and Chelsea,E09000020,2022-05-31,19,45162,17,43210,2,1952
ltla,Kensington and Chelsea,E09000020,2022-05-30,26,45143,25,43193,1,1950
ltla,Kensington and Chelsea,E09000020,2022-05-29,25,45117,21,43168,4,1949
ltla,Kensington and Chelsea,E09000020,2022-05-28,21,45092,19,43147,2,1945
ltla,Kensington and Chelsea,E09000020,2022-05-27,24,45071,22,43128,2,1943
ltla,Kensington and Chelsea,E09000020,2022-05-26,12,45047,9,43106,3,1941
ltla,Kensington and Chelsea,E09000020,2022-05-25,14,45035,11,43097,3,1938
ltla,Kensington and Chelsea,E09000020,2022-05-24,15,45021,14,43086,1,1935
ltla,Kensington and Chelsea,E09000020,2022-05-23,26,45006,24,43072,2,1934
ltla,Kensington and Chelsea,E09000020,2022-05-22,14,44980,13,43048,1,1932
ltla,Kensington and Chelsea,E09000020,2022-05-21,10,44966,8,43035,2,1931
