areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Lewisham,E09000023,2022-04-05,168,93623,153,88833,15,4790
ltla,Lewisham,E09000023,2022-04-04,190,93455,168,88680,22,4775
ltla,Lewisham,E09000023,2022-04-03,123,93265,116,88512,7,4753
ltla,Lewisham,E09000023,2022-04-02,149,93142,135,88396,14,4746
ltla,Lewisham,E09000023,2022-04-01,184,92993,159,88261,25,4732
ltla,Lewisham,E09000023,2022-03-31,204,92809,172,88102,32,4707
ltla,Lewisham,E09000023,2022-03-30,264,92605,236,87930,28,4675
ltla,Lewisham,E09000023,2022-03-29,294,92341,253,87694,41,4647
ltla,Lewisham,E09000023,2022-03-28,330,92047,289,87441,41,4606
ltla,Lewisham,E09000023,2022-03-27,219,91717,187,87152,32,4565
ltla,Lewisham,E09000023,2022-03-26,244,91498,220,86965,24,4533
ltla,Lewisham,E09000023,2022-03-25,261,91254,236,86745,25,4509
ltla,Lewisham,E09000023,2022-03-24,291,90993,260,86509,31,4484
ltla,Lewisham,E09000023,2022-03-23,344,90702,303,86249,41,4453
ltla,Lewisham,E09000023,2022-03-22,366,90358,335,85946,31,4412
ltla,Lewisham,E09000023,2022-03-21,422,89992,371,85611,51,4381
ltla,Lewisham,E09000023,2022-03-20,279,89570,249,85240,30,4330
ltla,Lewisham,E09000023,2022-03-19,269,89291,245,84991,24,4300
ltla,Lewisham,E09000023,2022-03-18,314,89022,281,84746,33,4276
ltla,Lewisham,E09000023,2022-03-17,334,88708,296,84465,38,4243
ltla,Lewisham,E09000023,2022-03-16,356,88374,328,84169,28,4205
ltla,Lewisham,E09000023,2022-03-15,342,88018,307,83841,35,4177
ltla,Lewisham,E09000023,2022-03-14,385,87676,348,83534,37,4142
ltla,Lewisham,E09000023,2022-03-13,273,87291,245,83186,28,4105
ltla,Lewisham,E09000023,2022-03-12,212,87018,186,82941,26,4077
ltla,Lewisham,E09000023,2022-03-11,260,86806,232,82755,28,4051
ltla,Lewisham,E09000023,2022-03-10,297,86546,259,82523,38,4023
ltla,Lewisham,E09000023,2022-03-09,278,86249,255,82264,23,3985
ltla,Lewisham,E09000023,2022-03-08,249,85971,227,82009,22,3962
ltla,Lewisham,E09000023,2022-03-07,246,85722,219,81782,27,3940
ltla,Lewisham,E09000023,2022-03-06,165,85476,147,81563,18,3913
ltla,Lewisham,E09000023,2022-03-05,131,85311,119,81416,12,3895
ltla,Lewisham,E09000023,2022-03-04,165,85180,149,81297,16,3883
ltla,Lewisham,E09000023,2022-03-03,155,85015,143,81148,12,3867
ltla,Lewisham,E09000023,2022-03-02,175,84860,166,81005,9,3855
ltla,Lewisham,E09000023,2022-03-01,158,84685,141,80839,17,3846
ltla,Lewisham,E09000023,2022-02-28,160,84527,145,80698,15,3829
ltla,Lewisham,E09000023,2022-02-27,106,84367,97,80553,9,3814
ltla,Lewisham,E09000023,2022-02-26,95,84261,85,80456,10,3805
ltla,Lewisham,E09000023,2022-02-25,117,84166,108,80371,9,3795
ltla,Lewisham,E09000023,2022-02-24,91,84049,89,80263,2,3786
ltla,Lewisham,E09000023,2022-02-23,141,83958,133,80174,8,3784
ltla,Lewisham,E09000023,2022-02-22,172,83817,155,80041,17,3776
ltla,Lewisham,E09000023,2022-02-21,174,83645,158,79886,16,3759
ltla,Lewisham,E09000023,2022-02-20,154,83471,140,79728,14,3743
ltla,Lewisham,E09000023,2022-02-19,149,83317,139,79588,10,3729
ltla,Lewisham,E09000023,2022-02-18,103,83168,89,79449,14,3719
ltla,Lewisham,E09000023,2022-02-17,216,83065,202,79360,14,3705
ltla,Lewisham,E09000023,2022-02-16,240,82849,220,79158,20,3691
ltla,Lewisham,E09000023,2022-02-15,170,82609,151,78938,19,3671
ltla,Lewisham,E09000023,2022-02-14,208,82439,182,78787,26,3652
ltla,Lewisham,E09000023,2022-02-13,135,82231,121,78605,14,3626
ltla,Lewisham,E09000023,2022-02-12,148,82096,135,78484,13,3612
ltla,Lewisham,E09000023,2022-02-11,176,81948,165,78349,11,3599
ltla,Lewisham,E09000023,2022-02-10,228,81772,198,78184,30,3588
ltla,Lewisham,E09000023,2022-02-09,230,81544,208,77986,22,3558
ltla,Lewisham,E09000023,2022-02-08,257,81314,232,77778,25,3536
ltla,Lewisham,E09000023,2022-02-07,330,81057,299,77546,31,3511
ltla,Lewisham,E09000023,2022-02-06,194,80727,179,77247,15,3480
ltla,Lewisham,E09000023,2022-02-05,182,80533,172,77068,10,3465
ltla,Lewisham,E09000023,2022-02-04,234,80351,203,76896,31,3455
ltla,Lewisham,E09000023,2022-02-03,304,80117,277,76693,27,3424
ltla,Lewisham,E09000023,2022-02-02,332,79813,298,76416,34,3397
ltla,Lewisham,E09000023,2022-02-01,312,79481,286,76118,26,3363
ltla,Lewisham,E09000023,2022-01-31,380,79169,347,75832,33,3337
ltla,Lewisham,E09000023,2022-01-30,290,78789,265,75485,25,3304
ltla,Lewisham,E09000023,2022-01-29,247,78499,229,75220,18,3279
ltla,Lewisham,E09000023,2022-01-28,285,78252,257,74991,28,3261
ltla,Lewisham,E09000023,2022-01-27,313,77967,291,74734,22,3233
ltla,Lewisham,E09000023,2022-01-26,376,77654,346,74443,30,3211
ltla,Lewisham,E09000023,2022-01-25,396,77278,365,74097,31,3181
ltla,Lewisham,E09000023,2022-01-24,407,76882,369,73732,38,3150
ltla,Lewisham,E09000023,2022-01-23,328,76475,295,73363,33,3112
ltla,Lewisham,E09000023,2022-01-22,311,76147,290,73068,21,3079
ltla,Lewisham,E09000023,2022-01-21,322,75836,292,72778,30,3058
ltla,Lewisham,E09000023,2022-01-20,360,75514,330,72486,30,3028
ltla,Lewisham,E09000023,2022-01-19,409,75154,370,72156,39,2998
ltla,Lewisham,E09000023,2022-01-18,411,74745,376,71786,35,2959
ltla,Lewisham,E09000023,2022-01-17,432,74334,392,71410,40,2924
ltla,Lewisham,E09000023,2022-01-16,309,73902,285,71018,24,2884
ltla,Lewisham,E09000023,2022-01-15,290,73593,256,70733,34,2860
ltla,Lewisham,E09000023,2022-01-14,308,73303,277,70477,31,2826
ltla,Lewisham,E09000023,2022-01-13,354,72995,325,70200,29,2795
ltla,Lewisham,E09000023,2022-01-12,397,72641,364,69875,33,2766
ltla,Lewisham,E09000023,2022-01-11,433,72244,404,69511,29,2733
ltla,Lewisham,E09000023,2022-01-10,472,71811,436,69107,36,2704
ltla,Lewisham,E09000023,2022-01-09,346,71339,310,68671,36,2668
ltla,Lewisham,E09000023,2022-01-08,372,70993,334,68361,38,2632
ltla,Lewisham,E09000023,2022-01-07,469,70621,418,68027,51,2594
ltla,Lewisham,E09000023,2022-01-06,690,70152,636,67609,54,2543
ltla,Lewisham,E09000023,2022-01-05,762,69462,700,66973,62,2489
ltla,Lewisham,E09000023,2022-01-04,962,68700,879,66273,83,2427
ltla,Lewisham,E09000023,2022-01-03,762,67738,697,65394,65,2344
ltla,Lewisham,E09000023,2022-01-02,665,66976,603,64697,62,2279
ltla,Lewisham,E09000023,2022-01-01,444,66311,400,64094,44,2217
ltla,Lewisham,E09000023,2021-12-31,761,65867,679,63694,82,2173
ltla,Lewisham,E09000023,2021-12-30,1045,65106,957,63015,88,2091
ltla,Lewisham,E09000023,2021-12-29,1437,64061,1319,62058,118,2003
ltla,Lewisham,E09000023,2021-12-28,982,62624,899,60739,83,1885
ltla,Lewisham,E09000023,2021-12-27,1032,61642,949,59840,83,1802
ltla,Lewisham,E09000023,2021-12-26,670,60610,611,58891,59,1719
ltla,Lewisham,E09000023,2021-12-25,394,59940,360,58280,34,1660
ltla,Lewisham,E09000023,2021-12-24,948,59546,873,57920,75,1626
ltla,Lewisham,E09000023,2021-12-23,1210,58598,1103,57047,107,1551
ltla,Lewisham,E09000023,2021-12-22,1422,57388,1307,55944,115,1444
ltla,Lewisham,E09000023,2021-12-21,1461,55966,1354,54637,107,1329
ltla,Lewisham,E09000023,2021-12-20,1276,54505,1186,53283,90,1222
ltla,Lewisham,E09000023,2021-12-19,989,53229,907,52097,82,1132
ltla,Lewisham,E09000023,2021-12-18,1111,52240,1016,51190,95,1050
ltla,Lewisham,E09000023,2021-12-17,1159,51129,1059,50174,100,955
ltla,Lewisham,E09000023,2021-12-16,1258,49970,1163,49115,95,855
ltla,Lewisham,E09000023,2021-12-15,1270,48712,1168,47952,102,760
ltla,Lewisham,E09000023,2021-12-14,1236,47442,1137,46784,99,658
ltla,Lewisham,E09000023,2021-12-13,876,46206,823,45647,53,559
ltla,Lewisham,E09000023,2021-12-12,504,45330,471,44824,33,506
ltla,Lewisham,E09000023,2021-12-11,400,44826,377,44353,23,473
ltla,Lewisham,E09000023,2021-12-10,403,44426,388,43976,15,450
ltla,Lewisham,E09000023,2021-12-09,419,44023,390,43588,29,435
ltla,Lewisham,E09000023,2021-12-08,388,43604,360,43198,28,406
ltla,Lewisham,E09000023,2021-12-07,373,43216,353,42838,20,378
ltla,Lewisham,E09000023,2021-12-06,333,42843,325,42485,8,358
ltla,Lewisham,E09000023,2021-12-05,200,42510,197,42160,3,350
ltla,Lewisham,E09000023,2021-12-04,200,42310,196,41963,4,347
ltla,Lewisham,E09000023,2021-12-03,237,42110,228,41767,9,343
ltla,Lewisham,E09000023,2021-12-02,247,41873,241,41539,6,334
ltla,Lewisham,E09000023,2021-12-01,242,41626,238,41298,4,328
ltla,Lewisham,E09000023,2021-11-30,259,41384,257,41060,2,324
ltla,Lewisham,E09000023,2021-11-29,243,41125,239,40803,4,322
ltla,Lewisham,E09000023,2021-11-28,141,40882,138,40564,3,318
ltla,Lewisham,E09000023,2021-11-27,141,40741,140,40426,1,315
ltla,Lewisham,E09000023,2021-11-26,152,40600,149,40286,3,314
ltla,Lewisham,E09000023,2021-11-25,158,40448,155,40137,3,311
ltla,Lewisham,E09000023,2021-11-24,168,40290,163,39982,5,308
ltla,Lewisham,E09000023,2021-11-23,158,40122,155,39819,3,303
ltla,Lewisham,E09000023,2021-11-22,168,39964,165,39664,3,300
ltla,Lewisham,E09000023,2021-11-21,133,39796,132,39499,1,297
ltla,Lewisham,E09000023,2021-11-20,112,39663,111,39367,1,296
ltla,Lewisham,E09000023,2021-11-19,95,39551,95,39256,0,295
ltla,Lewisham,E09000023,2021-11-18,158,39456,157,39161,1,295
ltla,Lewisham,E09000023,2021-11-17,133,39298,133,39004,0,294
ltla,Lewisham,E09000023,2021-11-16,126,39165,125,38871,1,294
ltla,Lewisham,E09000023,2021-11-15,137,39039,134,38746,3,293
ltla,Lewisham,E09000023,2021-11-14,109,38902,107,38612,2,290
ltla,Lewisham,E09000023,2021-11-13,91,38793,91,38505,0,288
ltla,Lewisham,E09000023,2021-11-12,107,38702,106,38414,1,288
ltla,Lewisham,E09000023,2021-11-11,110,38595,108,38308,2,287
ltla,Lewisham,E09000023,2021-11-10,107,38485,106,38200,1,285
ltla,Lewisham,E09000023,2021-11-09,105,38378,105,38094,0,284
ltla,Lewisham,E09000023,2021-11-08,107,38273,105,37989,2,284
ltla,Lewisham,E09000023,2021-11-07,79,38166,78,37884,1,282
ltla,Lewisham,E09000023,2021-11-06,75,38087,74,37806,1,281
ltla,Lewisham,E09000023,2021-11-05,87,38012,83,37732,4,280
ltla,Lewisham,E09000023,2021-11-04,98,37925,97,37649,1,276
ltla,Lewisham,E09000023,2021-11-03,85,37827,84,37552,1,275
ltla,Lewisham,E09000023,2021-11-02,88,37742,88,37468,0,274
ltla,Lewisham,E09000023,2021-11-01,113,37654,110,37380,3,274
ltla,Lewisham,E09000023,2021-10-31,108,37541,107,37270,1,271
ltla,Lewisham,E09000023,2021-10-30,77,37433,77,37163,0,270
ltla,Lewisham,E09000023,2021-10-29,77,37356,74,37086,3,270
ltla,Lewisham,E09000023,2021-10-28,90,37279,90,37012,0,267
ltla,Lewisham,E09000023,2021-10-27,100,37189,97,36922,3,267
ltla,Lewisham,E09000023,2021-10-26,96,37089,96,36825,0,264
ltla,Lewisham,E09000023,2021-10-25,95,36993,92,36729,3,264
ltla,Lewisham,E09000023,2021-10-24,75,36898,74,36637,1,261
ltla,Lewisham,E09000023,2021-10-23,91,36823,91,36563,0,260
ltla,Lewisham,E09000023,2021-10-22,94,36732,91,36472,3,260
ltla,Lewisham,E09000023,2021-10-21,109,36638,106,36381,3,257
ltla,Lewisham,E09000023,2021-10-20,104,36529,103,36275,1,254
ltla,Lewisham,E09000023,2021-10-19,112,36425,109,36172,3,253
ltla,Lewisham,E09000023,2021-10-18,108,36313,108,36063,0,250
ltla,Lewisham,E09000023,2021-10-17,80,36205,80,35955,0,250
ltla,Lewisham,E09000023,2021-10-16,72,36125,71,35875,1,250
ltla,Lewisham,E09000023,2021-10-15,88,36053,86,35804,2,249
ltla,Lewisham,E09000023,2021-10-14,84,35965,83,35718,1,247
ltla,Lewisham,E09000023,2021-10-13,88,35881,88,35635,0,246
ltla,Lewisham,E09000023,2021-10-12,84,35793,83,35547,1,246
ltla,Lewisham,E09000023,2021-10-11,94,35709,91,35464,3,245
ltla,Lewisham,E09000023,2021-10-10,67,35615,66,35373,1,242
ltla,Lewisham,E09000023,2021-10-09,58,35548,58,35307,0,241
ltla,Lewisham,E09000023,2021-10-08,71,35490,71,35249,0,241
ltla,Lewisham,E09000023,2021-10-07,89,35419,87,35178,2,241
ltla,Lewisham,E09000023,2021-10-06,81,35330,80,35091,1,239
ltla,Lewisham,E09000023,2021-10-05,77,35249,77,35011,0,238
ltla,Lewisham,E09000023,2021-10-04,81,35172,81,34934,0,238
ltla,Lewisham,E09000023,2021-10-03,65,35091,64,34853,1,238
ltla,Lewisham,E09000023,2021-10-02,70,35026,69,34789,1,237
ltla,Lewisham,E09000023,2021-10-01,53,34956,51,34720,2,236
ltla,Lewisham,E09000023,2021-09-30,71,34903,70,34669,1,234
ltla,Lewisham,E09000023,2021-09-29,65,34832,63,34599,2,233
ltla,Lewisham,E09000023,2021-09-28,84,34767,83,34536,1,231
ltla,Lewisham,E09000023,2021-09-27,65,34683,64,34453,1,230
ltla,Lewisham,E09000023,2021-09-26,55,34618,53,34389,2,229
ltla,Lewisham,E09000023,2021-09-25,61,34563,60,34336,1,227
ltla,Lewisham,E09000023,2021-09-24,64,34502,64,34276,0,226
ltla,Lewisham,E09000023,2021-09-23,72,34438,71,34212,1,226
ltla,Lewisham,E09000023,2021-09-22,85,34366,84,34141,1,225
ltla,Lewisham,E09000023,2021-09-21,90,34281,90,34057,0,224
ltla,Lewisham,E09000023,2021-09-20,92,34191,91,33967,1,224
ltla,Lewisham,E09000023,2021-09-19,81,34099,81,33876,0,223
ltla,Lewisham,E09000023,2021-09-18,56,34018,56,33795,0,223
ltla,Lewisham,E09000023,2021-09-17,72,33962,70,33739,2,223
ltla,Lewisham,E09000023,2021-09-16,77,33890,75,33669,2,221
ltla,Lewisham,E09000023,2021-09-15,62,33813,62,33594,0,219
ltla,Lewisham,E09000023,2021-09-14,79,33751,76,33532,3,219
ltla,Lewisham,E09000023,2021-09-13,96,33672,95,33456,1,216
ltla,Lewisham,E09000023,2021-09-12,70,33576,70,33361,0,215
ltla,Lewisham,E09000023,2021-09-11,80,33506,80,33291,0,215
ltla,Lewisham,E09000023,2021-09-10,88,33426,88,33211,0,215
ltla,Lewisham,E09000023,2021-09-09,91,33338,90,33123,1,215
ltla,Lewisham,E09000023,2021-09-08,110,33247,108,33033,2,214
ltla,Lewisham,E09000023,2021-09-07,113,33137,113,32925,0,212
ltla,Lewisham,E09000023,2021-09-06,95,33024,95,32812,0,212
ltla,Lewisham,E09000023,2021-09-05,80,32929,76,32717,4,212
ltla,Lewisham,E09000023,2021-09-04,81,32849,80,32641,1,208
ltla,Lewisham,E09000023,2021-09-03,115,32768,113,32561,2,207
ltla,Lewisham,E09000023,2021-09-02,129,32653,129,32448,0,205
ltla,Lewisham,E09000023,2021-09-01,107,32524,106,32319,1,205
ltla,Lewisham,E09000023,2021-08-31,115,32417,112,32213,3,204
ltla,Lewisham,E09000023,2021-08-30,69,32302,69,32101,0,201
ltla,Lewisham,E09000023,2021-08-29,77,32233,76,32032,1,201
ltla,Lewisham,E09000023,2021-08-28,83,32156,82,31956,1,200
ltla,Lewisham,E09000023,2021-08-27,81,32073,79,31874,2,199
ltla,Lewisham,E09000023,2021-08-26,96,31992,95,31795,1,197
ltla,Lewisham,E09000023,2021-08-25,117,31896,115,31700,2,196
ltla,Lewisham,E09000023,2021-08-24,146,31779,146,31585,0,194
ltla,Lewisham,E09000023,2021-08-23,135,31633,134,31439,1,194
ltla,Lewisham,E09000023,2021-08-22,94,31498,90,31305,4,193
ltla,Lewisham,E09000023,2021-08-21,89,31404,87,31215,2,189
ltla,Lewisham,E09000023,2021-08-20,113,31315,110,31128,3,187
ltla,Lewisham,E09000023,2021-08-19,123,31202,121,31018,2,184
ltla,Lewisham,E09000023,2021-08-18,143,31079,140,30897,3,182
ltla,Lewisham,E09000023,2021-08-17,114,30936,112,30757,2,179
ltla,Lewisham,E09000023,2021-08-16,134,30822,132,30645,2,177
ltla,Lewisham,E09000023,2021-08-15,101,30688,100,30513,1,175
ltla,Lewisham,E09000023,2021-08-14,112,30587,112,30413,0,174
ltla,Lewisham,E09000023,2021-08-13,130,30475,129,30301,1,174
ltla,Lewisham,E09000023,2021-08-12,169,30345,169,30172,0,173
ltla,Lewisham,E09000023,2021-08-11,165,30176,164,30003,1,173
ltla,Lewisham,E09000023,2021-08-10,149,30011,147,29839,2,172
ltla,Lewisham,E09000023,2021-08-09,165,29862,162,29692,3,170
ltla,Lewisham,E09000023,2021-08-08,111,29697,111,29530,0,167
ltla,Lewisham,E09000023,2021-08-07,101,29586,99,29419,2,167
ltla,Lewisham,E09000023,2021-08-06,162,29485,158,29320,4,165
ltla,Lewisham,E09000023,2021-08-05,156,29323,154,29162,2,161
ltla,Lewisham,E09000023,2021-08-04,163,29167,160,29008,3,159
ltla,Lewisham,E09000023,2021-08-03,165,29004,163,28848,2,156
ltla,Lewisham,E09000023,2021-08-02,143,28839,143,28685,0,154
ltla,Lewisham,E09000023,2021-08-01,99,28696,99,28542,0,154
ltla,Lewisham,E09000023,2021-07-31,90,28597,89,28443,1,154
ltla,Lewisham,E09000023,2021-07-30,117,28507,114,28354,3,153
ltla,Lewisham,E09000023,2021-07-29,155,28390,153,28240,2,150
ltla,Lewisham,E09000023,2021-07-28,142,28235,137,28087,5,148
ltla,Lewisham,E09000023,2021-07-27,141,28093,137,27950,4,143
ltla,Lewisham,E09000023,2021-07-26,154,27952,152,27813,2,139
ltla,Lewisham,E09000023,2021-07-25,88,27798,86,27661,2,137
ltla,Lewisham,E09000023,2021-07-24,90,27710,87,27575,3,135
ltla,Lewisham,E09000023,2021-07-23,146,27620,143,27488,3,132
ltla,Lewisham,E09000023,2021-07-22,145,27474,143,27345,2,129
ltla,Lewisham,E09000023,2021-07-21,154,27329,150,27202,4,127
ltla,Lewisham,E09000023,2021-07-20,170,27175,166,27052,4,123
ltla,Lewisham,E09000023,2021-07-19,214,27005,210,26886,4,119
ltla,Lewisham,E09000023,2021-07-18,136,26791,135,26676,1,115
ltla,Lewisham,E09000023,2021-07-17,180,26655,177,26541,3,114
ltla,Lewisham,E09000023,2021-07-16,284,26475,281,26364,3,111
ltla,Lewisham,E09000023,2021-07-15,293,26191,286,26083,7,108
ltla,Lewisham,E09000023,2021-07-14,237,25898,234,25797,3,101
ltla,Lewisham,E09000023,2021-07-13,213,25661,210,25563,3,98
ltla,Lewisham,E09000023,2021-07-12,202,25448,199,25353,3,95
ltla,Lewisham,E09000023,2021-07-11,138,25246,138,25154,0,92
ltla,Lewisham,E09000023,2021-07-10,123,25108,122,25016,1,92
ltla,Lewisham,E09000023,2021-07-09,150,24985,147,24894,3,91
ltla,Lewisham,E09000023,2021-07-08,174,24835,170,24747,4,88
ltla,Lewisham,E09000023,2021-07-07,174,24661,173,24577,1,84
ltla,Lewisham,E09000023,2021-07-06,169,24487,168,24404,1,83
ltla,Lewisham,E09000023,2021-07-05,136,24318,135,24236,1,82
ltla,Lewisham,E09000023,2021-07-04,118,24182,116,24101,2,81
ltla,Lewisham,E09000023,2021-07-03,101,24064,101,23985,0,79
ltla,Lewisham,E09000023,2021-07-02,124,23963,122,23884,2,79
ltla,Lewisham,E09000023,2021-07-01,109,23839,108,23762,1,77
ltla,Lewisham,E09000023,2021-06-30,128,23730,125,23654,3,76
ltla,Lewisham,E09000023,2021-06-29,123,23602,123,23529,0,73
ltla,Lewisham,E09000023,2021-06-28,126,23479,125,23406,1,73
ltla,Lewisham,E09000023,2021-06-27,64,23353,64,23281,0,72
ltla,Lewisham,E09000023,2021-06-26,65,23289,65,23217,0,72
ltla,Lewisham,E09000023,2021-06-25,74,23224,73,23152,1,72
ltla,Lewisham,E09000023,2021-06-24,69,23150,68,23079,1,71
ltla,Lewisham,E09000023,2021-06-23,54,23081,53,23011,1,70
ltla,Lewisham,E09000023,2021-06-22,66,23027,66,22958,0,69
ltla,Lewisham,E09000023,2021-06-21,51,22961,51,22892,0,69
ltla,Lewisham,E09000023,2021-06-20,29,22910,29,22841,0,69
ltla,Lewisham,E09000023,2021-06-19,29,22881,28,22812,1,69
ltla,Lewisham,E09000023,2021-06-18,36,22852,36,22784,0,68
ltla,Lewisham,E09000023,2021-06-17,45,22816,45,22748,0,68
ltla,Lewisham,E09000023,2021-06-16,29,22771,29,22703,0,68
ltla,Lewisham,E09000023,2021-06-15,30,22742,30,22674,0,68
ltla,Lewisham,E09000023,2021-06-14,39,22712,38,22644,1,68
ltla,Lewisham,E09000023,2021-06-13,24,22673,24,22606,0,67
ltla,Lewisham,E09000023,2021-06-12,26,22649,26,22582,0,67
ltla,Lewisham,E09000023,2021-06-11,39,22623,39,22556,0,67
ltla,Lewisham,E09000023,2021-06-10,27,22584,27,22517,0,67
ltla,Lewisham,E09000023,2021-06-09,26,22557,25,22490,1,67
ltla,Lewisham,E09000023,2021-06-08,43,22531,42,22465,1,66
ltla,Lewisham,E09000023,2021-06-07,22,22488,21,22423,1,65
ltla,Lewisham,E09000023,2021-06-06,25,22466,24,22402,1,64
ltla,Lewisham,E09000023,2021-06-05,19,22441,19,22378,0,63
ltla,Lewisham,E09000023,2021-06-04,19,22422,19,22359,0,63
ltla,Lewisham,E09000023,2021-06-03,30,22403,30,22340,0,63
ltla,Lewisham,E09000023,2021-06-02,18,22373,18,22310,0,63
ltla,Lewisham,E09000023,2021-06-01,25,22355,24,22292,1,63
ltla,Lewisham,E09000023,2021-05-31,9,22330,9,22268,0,62
ltla,Lewisham,E09000023,2021-05-30,15,22321,15,22259,0,62
ltla,Lewisham,E09000023,2021-05-29,13,22306,12,22244,1,62
ltla,Lewisham,E09000023,2021-05-28,10,22293,10,22232,0,61
ltla,Lewisham,E09000023,2021-05-27,14,22283,13,22222,1,61
ltla,Lewisham,E09000023,2021-05-26,21,22269,21,22209,0,60
ltla,Lewisham,E09000023,2021-05-25,11,22248,11,22188,0,60
ltla,Lewisham,E09000023,2021-05-24,5,22237,5,22177,0,60
ltla,Lewisham,E09000023,2021-05-23,8,22232,6,22172,2,60
ltla,Lewisham,E09000023,2021-05-22,4,22224,4,22166,0,58
ltla,Lewisham,E09000023,2021-05-21,2,22220,1,22162,1,58
ltla,Lewisham,E09000023,2021-05-20,9,22218,9,22161,0,57
ltla,Lewisham,E09000023,2021-05-19,3,22209,3,22152,0,57
ltla,Lewisham,E09000023,2021-05-18,7,22206,7,22149,0,57
ltla,Lewisham,E09000023,2021-05-17,12,22199,11,22142,1,57
ltla,Lewisham,E09000023,2021-05-16,2,22187,2,22131,0,56
ltla,Lewisham,E09000023,2021-05-15,3,22185,3,22129,0,56
ltla,Lewisham,E09000023,2021-05-14,5,22182,5,22126,0,56
ltla,Lewisham,E09000023,2021-05-13,16,22177,15,22121,1,56
ltla,Lewisham,E09000023,2021-05-12,15,22161,15,22106,0,55
ltla,Lewisham,E09000023,2021-05-11,10,22146,10,22091,0,55
ltla,Lewisham,E09000023,2021-05-10,12,22136,11,22081,1,55
ltla,Lewisham,E09000023,2021-05-09,4,22124,3,22070,1,54
ltla,Lewisham,E09000023,2021-05-08,2,22120,2,22067,0,53
ltla,Lewisham,E09000023,2021-05-07,9,22118,8,22065,1,53
ltla,Lewisham,E09000023,2021-05-06,6,22109,6,22057,0,52
ltla,Lewisham,E09000023,2021-05-05,5,22103,5,22051,0,52
ltla,Lewisham,E09000023,2021-05-04,6,22098,6,22046,0,52
ltla,Lewisham,E09000023,2021-05-03,7,22092,7,22040,0,52
ltla,Lewisham,E09000023,2021-05-02,4,22085,2,22033,2,52
ltla,Lewisham,E09000023,2021-05-01,6,22081,4,22031,2,50
ltla,Lewisham,E09000023,2021-04-30,8,22075,8,22027,0,48
ltla,Lewisham,E09000023,2021-04-29,6,22067,6,22019,0,48
ltla,Lewisham,E09000023,2021-04-28,8,22061,8,22013,0,48
ltla,Lewisham,E09000023,2021-04-27,8,22053,6,22005,2,48
ltla,Lewisham,E09000023,2021-04-26,11,22045,8,21999,3,46
ltla,Lewisham,E09000023,2021-04-25,3,22034,3,21991,0,43
ltla,Lewisham,E09000023,2021-04-24,0,22031,0,21988,0,43
ltla,Lewisham,E09000023,2021-04-23,9,22031,8,21988,1,43
ltla,Lewisham,E09000023,2021-04-22,10,22022,9,21980,1,42
ltla,Lewisham,E09000023,2021-04-21,10,22012,10,21971,0,41
ltla,Lewisham,E09000023,2021-04-20,9,22002,8,21961,1,41
ltla,Lewisham,E09000023,2021-04-19,5,21993,5,21953,0,40
ltla,Lewisham,E09000023,2021-04-18,7,21988,7,21948,0,40
ltla,Lewisham,E09000023,2021-04-17,7,21981,7,21941,0,40
ltla,Lewisham,E09000023,2021-04-16,3,21974,3,21934,0,40
ltla,Lewisham,E09000023,2021-04-15,10,21971,9,21931,1,40
ltla,Lewisham,E09000023,2021-04-14,5,21961,5,21922,0,39
ltla,Lewisham,E09000023,2021-04-13,7,21956,4,21917,3,39
ltla,Lewisham,E09000023,2021-04-12,3,21949,2,21913,1,36
ltla,Lewisham,E09000023,2021-04-11,5,21946,4,21911,1,35
ltla,Lewisham,E09000023,2021-04-10,5,21941,5,21907,0,34
ltla,Lewisham,E09000023,2021-04-09,2,21936,2,21902,0,34
ltla,Lewisham,E09000023,2021-04-08,6,21934,6,21900,0,34
ltla,Lewisham,E09000023,2021-04-07,10,21928,10,21894,0,34
ltla,Lewisham,E09000023,2021-04-06,6,21918,6,21884,0,34
ltla,Lewisham,E09000023,2021-04-05,5,21912,5,21878,0,34
ltla,Lewisham,E09000023,2021-04-04,7,21907,7,21873,0,34
ltla,Lewisham,E09000023,2021-04-03,0,21900,0,21866,0,34
ltla,Lewisham,E09000023,2021-04-02,6,21900,6,21866,0,34
ltla,Lewisham,E09000023,2021-04-01,4,21894,3,21860,1,34
ltla,Lewisham,E09000023,2021-03-31,4,21890,3,21857,1,33
ltla,Lewisham,E09000023,2021-03-30,10,21886,10,21854,0,32
ltla,Lewisham,E09000023,2021-03-29,10,21876,9,21844,1,32
ltla,Lewisham,E09000023,2021-03-28,19,21866,19,21835,0,31
ltla,Lewisham,E09000023,2021-03-27,3,21847,3,21816,0,31
ltla,Lewisham,E09000023,2021-03-26,10,21844,10,21813,0,31
ltla,Lewisham,E09000023,2021-03-25,14,21834,14,21803,0,31
ltla,Lewisham,E09000023,2021-03-24,12,21820,11,21789,1,31
ltla,Lewisham,E09000023,2021-03-23,13,21808,12,21778,1,30
ltla,Lewisham,E09000023,2021-03-22,11,21795,11,21766,0,29
ltla,Lewisham,E09000023,2021-03-21,12,21784,12,21755,0,29
ltla,Lewisham,E09000023,2021-03-20,8,21772,8,21743,0,29
