areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate,newFirstEpisodesBySpecimenDate,cumFirstEpisodesBySpecimenDate,newReinfectionsBySpecimenDate,cumReinfectionsBySpecimenDate
ltla,Hackney and City of London,E09000012,2022-05-03,34,89999,31,85187,3,4812
ltla,Hackney and City of London,E09000012,2022-05-02,32,89965,21,85156,11,4809
ltla,Hackney and City of London,E09000012,2022-05-01,22,89933,20,85135,2,4798
ltla,Hackney and City of London,E09000012,2022-04-30,24,89911,21,85115,3,4796
ltla,Hackney and City of London,E09000012,2022-04-29,37,89887,33,85094,4,4793
ltla,Hackney and City of London,E09000012,2022-04-28,36,89850,31,85061,5,4789
ltla,Hackney and City of London,E09000012,2022-04-27,43,89814,35,85030,8,4784
ltla,Hackney and City of London,E09000012,2022-04-26,43,89771,36,84995,7,4776
ltla,Hackney and City of London,E09000012,2022-04-25,42,89728,36,84959,6,4769
ltla,Hackney and City of London,E09000012,2022-04-24,34,89686,30,84923,4,4763
ltla,Hackney and City of London,E09000012,2022-04-23,40,89652,34,84893,6,4759
ltla,Hackney and City of London,E09000012,2022-04-22,66,89612,57,84859,9,4753
ltla,Hackney and City of London,E09000012,2022-04-21,68,89546,62,84802,6,4744
ltla,Hackney and City of London,E09000012,2022-04-20,59,89478,52,84740,7,4738
ltla,Hackney and City of London,E09000012,2022-04-19,78,89419,65,84688,13,4731
ltla,Hackney and City of London,E09000012,2022-04-18,76,89341,65,84623,11,4718
ltla,Hackney and City of London,E09000012,2022-04-17,48,89265,42,84558,6,4707
ltla,Hackney and City of London,E09000012,2022-04-16,52,89217,48,84516,4,4701
ltla,Hackney and City of London,E09000012,2022-04-15,52,89165,47,84468,5,4697
ltla,Hackney and City of London,E09000012,2022-04-14,73,89113,64,84421,9,4692
ltla,Hackney and City of London,E09000012,2022-04-13,94,89040,81,84357,13,4683
ltla,Hackney and City of London,E09000012,2022-04-12,76,88946,63,84276,13,4670
ltla,Hackney and City of London,E09000012,2022-04-11,82,88870,66,84213,16,4657
ltla,Hackney and City of London,E09000012,2022-04-10,67,88788,61,84147,6,4641
ltla,Hackney and City of London,E09000012,2022-04-09,93,88721,80,84086,13,4635
ltla,Hackney and City of London,E09000012,2022-04-08,85,88628,74,84006,11,4622
ltla,Hackney and City of London,E09000012,2022-04-07,107,88543,91,83932,16,4611
ltla,Hackney and City of London,E09000012,2022-04-06,121,88436,110,83841,11,4595
ltla,Hackney and City of London,E09000012,2022-04-05,113,88315,98,83731,15,4584
ltla,Hackney and City of London,E09000012,2022-04-04,157,88202,137,83633,20,4569
ltla,Hackney and City of London,E09000012,2022-04-03,110,88045,91,83496,19,4549
ltla,Hackney and City of London,E09000012,2022-04-02,119,87935,95,83405,24,4530
ltla,Hackney and City of London,E09000012,2022-04-01,140,87816,123,83310,17,4506
ltla,Hackney and City of London,E09000012,2022-03-31,156,87676,136,83187,20,4489
ltla,Hackney and City of London,E09000012,2022-03-30,236,87520,207,83051,29,4469
ltla,Hackney and City of London,E09000012,2022-03-29,252,87284,223,82844,29,4440
ltla,Hackney and City of London,E09000012,2022-03-28,323,87032,285,82621,38,4411
ltla,Hackney and City of London,E09000012,2022-03-27,192,86709,168,82336,24,4373
ltla,Hackney and City of London,E09000012,2022-03-26,171,86517,154,82168,17,4349
ltla,Hackney and City of London,E09000012,2022-03-25,217,86346,200,82014,17,4332
ltla,Hackney and City of London,E09000012,2022-03-24,262,86129,235,81814,27,4315
ltla,Hackney and City of London,E09000012,2022-03-23,288,85867,252,81579,36,4288
ltla,Hackney and City of London,E09000012,2022-03-22,299,85579,261,81327,38,4252
ltla,Hackney and City of London,E09000012,2022-03-21,285,85280,254,81066,31,4214
ltla,Hackney and City of London,E09000012,2022-03-20,217,84995,188,80812,29,4183
ltla,Hackney and City of London,E09000012,2022-03-19,185,84778,168,80624,17,4154
ltla,Hackney and City of London,E09000012,2022-03-18,251,84593,221,80456,30,4137
ltla,Hackney and City of London,E09000012,2022-03-17,243,84342,219,80235,24,4107
ltla,Hackney and City of London,E09000012,2022-03-16,317,84099,274,80016,43,4083
ltla,Hackney and City of London,E09000012,2022-03-15,312,83782,275,79742,37,4040
ltla,Hackney and City of London,E09000012,2022-03-14,315,83470,288,79467,27,4003
ltla,Hackney and City of London,E09000012,2022-03-13,202,83155,177,79179,25,3976
ltla,Hackney and City of London,E09000012,2022-03-12,187,82953,165,79002,22,3951
ltla,Hackney and City of London,E09000012,2022-03-11,220,82766,194,78837,26,3929
ltla,Hackney and City of London,E09000012,2022-03-10,252,82546,220,78643,32,3903
ltla,Hackney and City of London,E09000012,2022-03-09,248,82294,224,78423,24,3871
ltla,Hackney and City of London,E09000012,2022-03-08,227,82046,207,78199,20,3847
ltla,Hackney and City of London,E09000012,2022-03-07,202,81819,181,77992,21,3827
ltla,Hackney and City of London,E09000012,2022-03-06,162,81617,148,77811,14,3806
ltla,Hackney and City of London,E09000012,2022-03-05,134,81455,126,77663,8,3792
ltla,Hackney and City of London,E09000012,2022-03-04,151,81321,133,77537,18,3784
ltla,Hackney and City of London,E09000012,2022-03-03,194,81170,179,77404,15,3766
ltla,Hackney and City of London,E09000012,2022-03-02,194,80976,176,77225,18,3751
ltla,Hackney and City of London,E09000012,2022-03-01,193,80782,176,77049,17,3733
ltla,Hackney and City of London,E09000012,2022-02-28,165,80589,146,76873,19,3716
ltla,Hackney and City of London,E09000012,2022-02-27,123,80424,108,76727,15,3697
ltla,Hackney and City of London,E09000012,2022-02-26,76,80301,69,76619,7,3682
ltla,Hackney and City of London,E09000012,2022-02-25,94,80225,89,76550,5,3675
ltla,Hackney and City of London,E09000012,2022-02-24,150,80131,131,76461,19,3670
ltla,Hackney and City of London,E09000012,2022-02-23,171,79981,161,76330,10,3651
ltla,Hackney and City of London,E09000012,2022-02-22,163,79810,147,76169,16,3641
ltla,Hackney and City of London,E09000012,2022-02-21,180,79647,157,76022,23,3625
ltla,Hackney and City of London,E09000012,2022-02-20,126,79467,115,75865,11,3602
ltla,Hackney and City of London,E09000012,2022-02-19,124,79341,115,75750,9,3591
ltla,Hackney and City of London,E09000012,2022-02-18,140,79217,131,75635,9,3582
ltla,Hackney and City of London,E09000012,2022-02-17,190,79077,172,75504,18,3573
ltla,Hackney and City of London,E09000012,2022-02-16,214,78887,197,75332,17,3555
ltla,Hackney and City of London,E09000012,2022-02-15,202,78673,182,75135,20,3538
ltla,Hackney and City of London,E09000012,2022-02-14,197,78471,178,74953,19,3518
ltla,Hackney and City of London,E09000012,2022-02-13,147,78274,132,74775,15,3499
ltla,Hackney and City of London,E09000012,2022-02-12,117,78127,104,74643,13,3484
ltla,Hackney and City of London,E09000012,2022-02-11,153,78010,138,74539,15,3471
ltla,Hackney and City of London,E09000012,2022-02-10,242,77857,221,74401,21,3456
ltla,Hackney and City of London,E09000012,2022-02-09,291,77615,274,74180,17,3435
ltla,Hackney and City of London,E09000012,2022-02-08,283,77324,254,73906,29,3418
ltla,Hackney and City of London,E09000012,2022-02-07,284,77041,265,73652,19,3389
ltla,Hackney and City of London,E09000012,2022-02-06,180,76757,158,73387,22,3370
ltla,Hackney and City of London,E09000012,2022-02-05,176,76577,166,73229,10,3348
ltla,Hackney and City of London,E09000012,2022-02-04,211,76401,189,73063,22,3338
ltla,Hackney and City of London,E09000012,2022-02-03,274,76190,253,72874,21,3316
ltla,Hackney and City of London,E09000012,2022-02-02,335,75916,302,72621,33,3295
ltla,Hackney and City of London,E09000012,2022-02-01,334,75581,298,72319,36,3262
ltla,Hackney and City of London,E09000012,2022-01-31,287,75247,270,72021,17,3226
ltla,Hackney and City of London,E09000012,2022-01-30,225,74960,200,71751,25,3209
ltla,Hackney and City of London,E09000012,2022-01-29,230,74735,208,71551,22,3184
ltla,Hackney and City of London,E09000012,2022-01-28,266,74505,247,71343,19,3162
ltla,Hackney and City of London,E09000012,2022-01-27,308,74239,274,71096,34,3143
ltla,Hackney and City of London,E09000012,2022-01-26,358,73931,327,70822,31,3109
ltla,Hackney and City of London,E09000012,2022-01-25,387,73573,352,70495,35,3078
ltla,Hackney and City of London,E09000012,2022-01-24,384,73186,350,70143,34,3043
ltla,Hackney and City of London,E09000012,2022-01-23,261,72802,236,69793,25,3009
ltla,Hackney and City of London,E09000012,2022-01-22,228,72541,208,69557,20,2984
ltla,Hackney and City of London,E09000012,2022-01-21,268,72313,241,69349,27,2964
ltla,Hackney and City of London,E09000012,2022-01-20,303,72045,280,69108,23,2937
ltla,Hackney and City of London,E09000012,2022-01-19,321,71742,303,68828,18,2914
ltla,Hackney and City of London,E09000012,2022-01-18,372,71421,342,68525,30,2896
ltla,Hackney and City of London,E09000012,2022-01-17,390,71049,361,68183,29,2866
ltla,Hackney and City of London,E09000012,2022-01-16,300,70659,275,67822,25,2837
ltla,Hackney and City of London,E09000012,2022-01-15,258,70359,236,67547,22,2812
ltla,Hackney and City of London,E09000012,2022-01-14,314,70101,294,67311,20,2790
ltla,Hackney and City of London,E09000012,2022-01-13,367,69787,337,67017,30,2770
ltla,Hackney and City of London,E09000012,2022-01-12,451,69420,400,66680,51,2740
ltla,Hackney and City of London,E09000012,2022-01-11,474,68969,443,66280,31,2689
ltla,Hackney and City of London,E09000012,2022-01-10,458,68495,407,65837,51,2658
ltla,Hackney and City of London,E09000012,2022-01-09,351,68037,324,65430,27,2607
ltla,Hackney and City of London,E09000012,2022-01-08,328,67686,289,65106,39,2580
ltla,Hackney and City of London,E09000012,2022-01-07,471,67358,428,64817,43,2541
ltla,Hackney and City of London,E09000012,2022-01-06,702,66887,621,64389,81,2498
ltla,Hackney and City of London,E09000012,2022-01-05,769,66185,701,63768,68,2417
ltla,Hackney and City of London,E09000012,2022-01-04,1008,65416,910,63067,98,2349
ltla,Hackney and City of London,E09000012,2022-01-03,815,64408,742,62157,73,2251
ltla,Hackney and City of London,E09000012,2022-01-02,638,63593,588,61415,50,2178
ltla,Hackney and City of London,E09000012,2022-01-01,358,62955,324,60827,34,2128
ltla,Hackney and City of London,E09000012,2021-12-31,666,62597,614,60503,52,2094
ltla,Hackney and City of London,E09000012,2021-12-30,792,61931,724,59889,68,2042
ltla,Hackney and City of London,E09000012,2021-12-29,967,61139,895,59165,72,1974
ltla,Hackney and City of London,E09000012,2021-12-28,746,60172,685,58270,61,1902
ltla,Hackney and City of London,E09000012,2021-12-27,748,59426,686,57585,62,1841
ltla,Hackney and City of London,E09000012,2021-12-26,553,58678,498,56899,55,1779
ltla,Hackney and City of London,E09000012,2021-12-25,324,58125,298,56401,26,1724
ltla,Hackney and City of London,E09000012,2021-12-24,698,57801,639,56103,59,1698
ltla,Hackney and City of London,E09000012,2021-12-23,1037,57103,956,55464,81,1639
ltla,Hackney and City of London,E09000012,2021-12-22,994,56066,903,54508,91,1558
ltla,Hackney and City of London,E09000012,2021-12-21,1193,55072,1084,53605,109,1467
ltla,Hackney and City of London,E09000012,2021-12-20,1240,53879,1138,52521,102,1358
ltla,Hackney and City of London,E09000012,2021-12-19,942,52639,866,51383,76,1256
ltla,Hackney and City of London,E09000012,2021-12-18,1064,51697,983,50517,81,1180
ltla,Hackney and City of London,E09000012,2021-12-17,1288,50633,1167,49534,121,1099
ltla,Hackney and City of London,E09000012,2021-12-16,1457,49345,1309,48367,148,978
ltla,Hackney and City of London,E09000012,2021-12-15,1548,47888,1413,47058,135,830
ltla,Hackney and City of London,E09000012,2021-12-14,1485,46340,1360,45645,125,695
ltla,Hackney and City of London,E09000012,2021-12-13,1187,44855,1098,44285,89,570
ltla,Hackney and City of London,E09000012,2021-12-12,538,43668,506,43187,32,481
ltla,Hackney and City of London,E09000012,2021-12-11,392,43130,371,42681,21,449
ltla,Hackney and City of London,E09000012,2021-12-10,385,42738,370,42310,15,428
ltla,Hackney and City of London,E09000012,2021-12-09,362,42353,338,41940,24,413
ltla,Hackney and City of London,E09000012,2021-12-08,402,41991,382,41602,20,389
ltla,Hackney and City of London,E09000012,2021-12-07,356,41589,342,41220,14,369
ltla,Hackney and City of London,E09000012,2021-12-06,276,41233,264,40878,12,355
ltla,Hackney and City of London,E09000012,2021-12-05,150,40957,148,40614,2,343
ltla,Hackney and City of London,E09000012,2021-12-04,163,40807,158,40466,5,341
ltla,Hackney and City of London,E09000012,2021-12-03,156,40644,152,40308,4,336
ltla,Hackney and City of London,E09000012,2021-12-02,208,40488,205,40156,3,332
ltla,Hackney and City of London,E09000012,2021-12-01,192,40280,188,39951,4,329
ltla,Hackney and City of London,E09000012,2021-11-30,168,40088,165,39763,3,325
ltla,Hackney and City of London,E09000012,2021-11-29,192,39920,187,39598,5,322
ltla,Hackney and City of London,E09000012,2021-11-28,129,39728,126,39411,3,317
ltla,Hackney and City of London,E09000012,2021-11-27,111,39599,109,39285,2,314
ltla,Hackney and City of London,E09000012,2021-11-26,114,39488,108,39176,6,312
ltla,Hackney and City of London,E09000012,2021-11-25,168,39374,166,39068,2,306
ltla,Hackney and City of London,E09000012,2021-11-24,122,39206,114,38902,8,304
ltla,Hackney and City of London,E09000012,2021-11-23,101,39084,97,38788,4,296
ltla,Hackney and City of London,E09000012,2021-11-22,141,38983,138,38691,3,292
ltla,Hackney and City of London,E09000012,2021-11-21,104,38842,104,38553,0,289
ltla,Hackney and City of London,E09000012,2021-11-20,89,38738,86,38449,3,289
ltla,Hackney and City of London,E09000012,2021-11-19,88,38649,84,38363,4,286
ltla,Hackney and City of London,E09000012,2021-11-18,154,38561,151,38279,3,282
ltla,Hackney and City of London,E09000012,2021-11-17,166,38407,163,38128,3,279
ltla,Hackney and City of London,E09000012,2021-11-16,145,38241,137,37965,8,276
ltla,Hackney and City of London,E09000012,2021-11-15,133,38096,127,37828,6,268
ltla,Hackney and City of London,E09000012,2021-11-14,83,37963,79,37701,4,262
ltla,Hackney and City of London,E09000012,2021-11-13,92,37880,91,37622,1,258
ltla,Hackney and City of London,E09000012,2021-11-12,105,37788,101,37531,4,257
ltla,Hackney and City of London,E09000012,2021-11-11,124,37683,117,37430,7,253
ltla,Hackney and City of London,E09000012,2021-11-10,135,37559,133,37313,2,246
ltla,Hackney and City of London,E09000012,2021-11-09,123,37424,119,37180,4,244
ltla,Hackney and City of London,E09000012,2021-11-08,116,37301,115,37061,1,240
ltla,Hackney and City of London,E09000012,2021-11-07,62,37185,61,36946,1,239
ltla,Hackney and City of London,E09000012,2021-11-06,74,37123,72,36885,2,238
ltla,Hackney and City of London,E09000012,2021-11-05,103,37049,100,36813,3,236
ltla,Hackney and City of London,E09000012,2021-11-04,107,36946,106,36713,1,233
ltla,Hackney and City of London,E09000012,2021-11-03,100,36839,99,36607,1,232
ltla,Hackney and City of London,E09000012,2021-11-02,115,36739,114,36508,1,231
ltla,Hackney and City of London,E09000012,2021-11-01,100,36624,96,36394,4,230
ltla,Hackney and City of London,E09000012,2021-10-31,99,36524,90,36298,9,226
ltla,Hackney and City of London,E09000012,2021-10-30,64,36425,64,36208,0,217
ltla,Hackney and City of London,E09000012,2021-10-29,92,36361,90,36144,2,217
ltla,Hackney and City of London,E09000012,2021-10-28,89,36269,87,36054,2,215
ltla,Hackney and City of London,E09000012,2021-10-27,111,36180,111,35967,0,213
ltla,Hackney and City of London,E09000012,2021-10-26,88,36069,87,35856,1,213
ltla,Hackney and City of London,E09000012,2021-10-25,81,35981,81,35769,0,212
ltla,Hackney and City of London,E09000012,2021-10-24,59,35900,58,35688,1,212
ltla,Hackney and City of London,E09000012,2021-10-23,61,35841,60,35630,1,211
ltla,Hackney and City of London,E09000012,2021-10-22,79,35780,78,35570,1,210
ltla,Hackney and City of London,E09000012,2021-10-21,97,35701,95,35492,2,209
ltla,Hackney and City of London,E09000012,2021-10-20,118,35604,117,35397,1,207
ltla,Hackney and City of London,E09000012,2021-10-19,105,35486,103,35280,2,206
ltla,Hackney and City of London,E09000012,2021-10-18,107,35381,106,35177,1,204
ltla,Hackney and City of London,E09000012,2021-10-17,66,35274,61,35071,5,203
ltla,Hackney and City of London,E09000012,2021-10-16,75,35208,74,35010,1,198
ltla,Hackney and City of London,E09000012,2021-10-15,67,35133,66,34936,1,197
ltla,Hackney and City of London,E09000012,2021-10-14,74,35066,74,34870,0,196
ltla,Hackney and City of London,E09000012,2021-10-13,72,34992,70,34796,2,196
ltla,Hackney and City of London,E09000012,2021-10-12,75,34920,75,34726,0,194
ltla,Hackney and City of London,E09000012,2021-10-11,73,34845,70,34651,3,194
ltla,Hackney and City of London,E09000012,2021-10-10,53,34772,53,34581,0,191
ltla,Hackney and City of London,E09000012,2021-10-09,67,34719,65,34528,2,191
ltla,Hackney and City of London,E09000012,2021-10-08,57,34652,57,34463,0,189
ltla,Hackney and City of London,E09000012,2021-10-07,81,34595,80,34406,1,189
ltla,Hackney and City of London,E09000012,2021-10-06,82,34514,79,34326,3,188
ltla,Hackney and City of London,E09000012,2021-10-05,70,34432,68,34247,2,185
ltla,Hackney and City of London,E09000012,2021-10-04,74,34362,73,34179,1,183
ltla,Hackney and City of London,E09000012,2021-10-03,60,34288,60,34106,0,182
ltla,Hackney and City of London,E09000012,2021-10-02,49,34228,48,34046,1,182
ltla,Hackney and City of London,E09000012,2021-10-01,66,34179,64,33998,2,181
ltla,Hackney and City of London,E09000012,2021-09-30,57,34113,55,33934,2,179
ltla,Hackney and City of London,E09000012,2021-09-29,86,34056,86,33879,0,177
ltla,Hackney and City of London,E09000012,2021-09-28,78,33970,75,33793,3,177
ltla,Hackney and City of London,E09000012,2021-09-27,87,33892,86,33718,1,174
ltla,Hackney and City of London,E09000012,2021-09-26,53,33805,51,33632,2,173
ltla,Hackney and City of London,E09000012,2021-09-25,64,33752,64,33581,0,171
ltla,Hackney and City of London,E09000012,2021-09-24,59,33688,58,33517,1,171
ltla,Hackney and City of London,E09000012,2021-09-23,63,33629,61,33459,2,170
ltla,Hackney and City of London,E09000012,2021-09-22,73,33566,70,33398,3,168
ltla,Hackney and City of London,E09000012,2021-09-21,75,33493,73,33328,2,165
ltla,Hackney and City of London,E09000012,2021-09-20,64,33418,63,33255,1,163
ltla,Hackney and City of London,E09000012,2021-09-19,48,33354,46,33192,2,162
ltla,Hackney and City of London,E09000012,2021-09-18,31,33306,30,33146,1,160
ltla,Hackney and City of London,E09000012,2021-09-17,62,33275,60,33116,2,159
ltla,Hackney and City of London,E09000012,2021-09-16,63,33213,61,33056,2,157
ltla,Hackney and City of London,E09000012,2021-09-15,49,33150,49,32995,0,155
ltla,Hackney and City of London,E09000012,2021-09-14,73,33101,73,32946,0,155
ltla,Hackney and City of London,E09000012,2021-09-13,69,33028,69,32873,0,155
ltla,Hackney and City of London,E09000012,2021-09-12,44,32959,44,32804,0,155
ltla,Hackney and City of London,E09000012,2021-09-11,51,32915,49,32760,2,155
ltla,Hackney and City of London,E09000012,2021-09-10,62,32864,62,32711,0,153
ltla,Hackney and City of London,E09000012,2021-09-09,70,32802,69,32649,1,153
ltla,Hackney and City of London,E09000012,2021-09-08,81,32732,80,32580,1,152
ltla,Hackney and City of London,E09000012,2021-09-07,86,32651,84,32500,2,151
ltla,Hackney and City of London,E09000012,2021-09-06,75,32565,73,32416,2,149
ltla,Hackney and City of London,E09000012,2021-09-05,66,32490,66,32343,0,147
ltla,Hackney and City of London,E09000012,2021-09-04,70,32424,69,32277,1,147
ltla,Hackney and City of London,E09000012,2021-09-03,76,32354,74,32208,2,146
ltla,Hackney and City of London,E09000012,2021-09-02,122,32278,122,32134,0,144
ltla,Hackney and City of London,E09000012,2021-09-01,134,32156,132,32012,2,144
ltla,Hackney and City of London,E09000012,2021-08-31,125,32022,123,31880,2,142
ltla,Hackney and City of London,E09000012,2021-08-30,91,31897,88,31757,3,140
ltla,Hackney and City of London,E09000012,2021-08-29,62,31806,62,31669,0,137
ltla,Hackney and City of London,E09000012,2021-08-28,73,31744,71,31607,2,137
ltla,Hackney and City of London,E09000012,2021-08-27,98,31671,97,31536,1,135
ltla,Hackney and City of London,E09000012,2021-08-26,100,31573,99,31439,1,134
ltla,Hackney and City of London,E09000012,2021-08-25,109,31473,108,31340,1,133
ltla,Hackney and City of London,E09000012,2021-08-24,106,31364,104,31232,2,132
ltla,Hackney and City of London,E09000012,2021-08-23,98,31258,97,31128,1,130
ltla,Hackney and City of London,E09000012,2021-08-22,57,31160,55,31031,2,129
ltla,Hackney and City of London,E09000012,2021-08-21,85,31103,85,30976,0,127
ltla,Hackney and City of London,E09000012,2021-08-20,89,31018,87,30891,2,127
ltla,Hackney and City of London,E09000012,2021-08-19,98,30929,98,30804,0,125
ltla,Hackney and City of London,E09000012,2021-08-18,106,30831,104,30706,2,125
ltla,Hackney and City of London,E09000012,2021-08-17,112,30725,110,30602,2,123
ltla,Hackney and City of London,E09000012,2021-08-16,111,30613,108,30492,3,121
ltla,Hackney and City of London,E09000012,2021-08-15,81,30502,80,30384,1,118
ltla,Hackney and City of London,E09000012,2021-08-14,76,30421,75,30304,1,117
ltla,Hackney and City of London,E09000012,2021-08-13,119,30345,118,30229,1,116
ltla,Hackney and City of London,E09000012,2021-08-12,133,30226,129,30111,4,115
ltla,Hackney and City of London,E09000012,2021-08-11,164,30093,162,29982,2,111
ltla,Hackney and City of London,E09000012,2021-08-10,130,29929,130,29820,0,109
ltla,Hackney and City of London,E09000012,2021-08-09,125,29799,125,29690,0,109
ltla,Hackney and City of London,E09000012,2021-08-08,93,29674,93,29565,0,109
ltla,Hackney and City of London,E09000012,2021-08-07,91,29581,90,29472,1,109
ltla,Hackney and City of London,E09000012,2021-08-06,115,29490,114,29382,1,108
ltla,Hackney and City of London,E09000012,2021-08-05,144,29375,143,29268,1,107
ltla,Hackney and City of London,E09000012,2021-08-04,142,29231,139,29125,3,106
ltla,Hackney and City of London,E09000012,2021-08-03,117,29089,117,28986,0,103
ltla,Hackney and City of London,E09000012,2021-08-02,127,28972,126,28869,1,103
ltla,Hackney and City of London,E09000012,2021-08-01,116,28845,116,28743,0,102
ltla,Hackney and City of London,E09000012,2021-07-31,93,28729,93,28627,0,102
ltla,Hackney and City of London,E09000012,2021-07-30,117,28636,115,28534,2,102
ltla,Hackney and City of London,E09000012,2021-07-29,146,28519,143,28419,3,100
ltla,Hackney and City of London,E09000012,2021-07-28,134,28373,133,28276,1,97
ltla,Hackney and City of London,E09000012,2021-07-27,125,28239,123,28143,2,96
ltla,Hackney and City of London,E09000012,2021-07-26,127,28114,127,28020,0,94
ltla,Hackney and City of London,E09000012,2021-07-25,82,27987,81,27893,1,94
ltla,Hackney and City of London,E09000012,2021-07-24,95,27905,94,27812,1,93
ltla,Hackney and City of London,E09000012,2021-07-23,136,27810,136,27718,0,92
ltla,Hackney and City of London,E09000012,2021-07-22,155,27674,154,27582,1,92
ltla,Hackney and City of London,E09000012,2021-07-21,177,27519,175,27428,2,91
ltla,Hackney and City of London,E09000012,2021-07-20,176,27342,173,27253,3,89
ltla,Hackney and City of London,E09000012,2021-07-19,213,27166,213,27080,0,86
ltla,Hackney and City of London,E09000012,2021-07-18,130,26953,129,26867,1,86
ltla,Hackney and City of London,E09000012,2021-07-17,199,26823,197,26738,2,85
ltla,Hackney and City of London,E09000012,2021-07-16,264,26624,262,26541,2,83
ltla,Hackney and City of London,E09000012,2021-07-15,326,26360,320,26279,6,81
ltla,Hackney and City of London,E09000012,2021-07-14,284,26034,280,25959,4,75
ltla,Hackney and City of London,E09000012,2021-07-13,170,25750,166,25679,4,71
ltla,Hackney and City of London,E09000012,2021-07-12,180,25580,178,25513,2,67
ltla,Hackney and City of London,E09000012,2021-07-11,125,25400,125,25335,0,65
ltla,Hackney and City of London,E09000012,2021-07-10,93,25275,93,25210,0,65
ltla,Hackney and City of London,E09000012,2021-07-09,145,25182,143,25117,2,65
ltla,Hackney and City of London,E09000012,2021-07-08,138,25037,137,24974,1,63
ltla,Hackney and City of London,E09000012,2021-07-07,203,24899,198,24837,5,62
ltla,Hackney and City of London,E09000012,2021-07-06,172,24696,171,24639,1,57
ltla,Hackney and City of London,E09000012,2021-07-05,162,24524,162,24468,0,56
ltla,Hackney and City of London,E09000012,2021-07-04,117,24362,116,24306,1,56
ltla,Hackney and City of London,E09000012,2021-07-03,102,24245,100,24190,2,55
ltla,Hackney and City of London,E09000012,2021-07-02,114,24143,113,24090,1,53
ltla,Hackney and City of London,E09000012,2021-07-01,128,24029,127,23977,1,52
ltla,Hackney and City of London,E09000012,2021-06-30,128,23901,128,23850,0,51
ltla,Hackney and City of London,E09000012,2021-06-29,105,23773,104,23722,1,51
ltla,Hackney and City of London,E09000012,2021-06-28,103,23668,103,23618,0,50
ltla,Hackney and City of London,E09000012,2021-06-27,72,23565,72,23515,0,50
ltla,Hackney and City of London,E09000012,2021-06-26,60,23493,60,23443,0,50
ltla,Hackney and City of London,E09000012,2021-06-25,105,23433,105,23383,0,50
ltla,Hackney and City of London,E09000012,2021-06-24,98,23328,96,23278,2,50
ltla,Hackney and City of London,E09000012,2021-06-23,86,23230,85,23182,1,48
ltla,Hackney and City of London,E09000012,2021-06-22,71,23144,70,23097,1,47
ltla,Hackney and City of London,E09000012,2021-06-21,64,23073,64,23027,0,46
ltla,Hackney and City of London,E09000012,2021-06-20,39,23009,39,22963,0,46
ltla,Hackney and City of London,E09000012,2021-06-19,32,22970,32,22924,0,46
ltla,Hackney and City of London,E09000012,2021-06-18,46,22938,45,22892,1,46
ltla,Hackney and City of London,E09000012,2021-06-17,51,22892,49,22847,2,45
ltla,Hackney and City of London,E09000012,2021-06-16,49,22841,48,22798,1,43
ltla,Hackney and City of London,E09000012,2021-06-15,50,22792,50,22750,0,42
ltla,Hackney and City of London,E09000012,2021-06-14,43,22742,41,22700,2,42
ltla,Hackney and City of London,E09000012,2021-06-13,25,22699,25,22659,0,40
ltla,Hackney and City of London,E09000012,2021-06-12,24,22674,24,22634,0,40
ltla,Hackney and City of London,E09000012,2021-06-11,31,22650,30,22610,1,40
ltla,Hackney and City of London,E09000012,2021-06-10,39,22619,39,22580,0,39
ltla,Hackney and City of London,E09000012,2021-06-09,38,22580,38,22541,0,39
ltla,Hackney and City of London,E09000012,2021-06-08,31,22542,31,22503,0,39
ltla,Hackney and City of London,E09000012,2021-06-07,45,22511,45,22472,0,39
ltla,Hackney and City of London,E09000012,2021-06-06,20,22466,20,22427,0,39
ltla,Hackney and City of London,E09000012,2021-06-05,28,22446,28,22407,0,39
ltla,Hackney and City of London,E09000012,2021-06-04,25,22418,25,22379,0,39
ltla,Hackney and City of London,E09000012,2021-06-03,28,22393,27,22354,1,39
ltla,Hackney and City of London,E09000012,2021-06-02,34,22365,33,22327,1,38
ltla,Hackney and City of London,E09000012,2021-06-01,24,22331,23,22294,1,37
ltla,Hackney and City of London,E09000012,2021-05-31,16,22307,16,22271,0,36
ltla,Hackney and City of London,E09000012,2021-05-30,9,22291,9,22255,0,36
ltla,Hackney and City of London,E09000012,2021-05-29,8,22282,8,22246,0,36
ltla,Hackney and City of London,E09000012,2021-05-28,10,22274,9,22238,1,36
ltla,Hackney and City of London,E09000012,2021-05-27,8,22264,8,22229,0,35
ltla,Hackney and City of London,E09000012,2021-05-26,10,22256,10,22221,0,35
ltla,Hackney and City of London,E09000012,2021-05-25,13,22246,12,22211,1,35
ltla,Hackney and City of London,E09000012,2021-05-24,7,22233,7,22199,0,34
ltla,Hackney and City of London,E09000012,2021-05-23,9,22226,8,22192,1,34
ltla,Hackney and City of London,E09000012,2021-05-22,4,22217,3,22184,1,33
ltla,Hackney and City of London,E09000012,2021-05-21,4,22213,4,22181,0,32
ltla,Hackney and City of London,E09000012,2021-05-20,9,22209,9,22177,0,32
ltla,Hackney and City of London,E09000012,2021-05-19,9,22200,8,22168,1,32
ltla,Hackney and City of London,E09000012,2021-05-18,5,22191,5,22160,0,31
ltla,Hackney and City of London,E09000012,2021-05-17,6,22186,6,22155,0,31
