"data","stato","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","totale_casi"
"2020-03-15T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,184
"2020-03-15T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,45
"2020-03-15T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1750
"2020-03-15T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,3416
"2020-03-15T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,2473
"2020-03-15T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,722
"2020-03-15T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,1792
"2020-03-15T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,339
"2020-03-15T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,344
"2020-03-15T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1320
"2020-03-15T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,327
"2020-03-15T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,376
"2020-03-16T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,202
"2020-03-16T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,220
"2020-03-16T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,46
"2020-03-16T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,1983
"2020-03-16T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,3760
"2020-03-16T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,2918
"2020-03-16T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,801
"2020-03-16T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,1881
"2020-03-16T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,382
"2020-03-16T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,386
"2020-03-16T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1362
"2020-03-16T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,346
"2020-03-16T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,362
"2020-03-17T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,234
"2020-03-17T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,256
"2020-03-17T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,74
"2020-03-17T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,2326
"2020-03-17T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,3993
"2020-03-17T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,3300
"2020-03-17T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,884
"2020-03-17T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,2073
"2020-03-17T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,465
"2020-03-17T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,440
"2020-03-17T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1418
"2020-03-17T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,376
"2020-03-17T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,381
"2020-03-18T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,265
"2020-03-18T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,286
"2020-03-18T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,75
"2020-03-18T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,2644
"2020-03-18T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,4305
"2020-03-18T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,3784
"2020-03-18T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,978
"2020-03-18T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,2167
"2020-03-18T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,514
"2020-03-18T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,466
"2020-03-18T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1445
"2020-03-18T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,401
"2020-03-18T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,383
"2020-03-19T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,310
"2020-03-19T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,338
"2020-03-19T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,155
"2020-03-19T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,3278
"2020-03-19T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,4645
"2020-03-19T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,4247
"2020-03-19T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1011
"2020-03-19T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,2286
"2020-03-19T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,636
"2020-03-19T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,530
"2020-03-19T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1528
"2020-03-19T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,495
"2020-03-19T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,425
"2020-03-20T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,338
"2020-03-20T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,380
"2020-03-20T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,163
"2020-03-20T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,3804
"2020-03-20T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,5154
"2020-03-20T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,4648
"2020-03-20T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1105
"2020-03-20T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,2392
"2020-03-20T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,723
"2020-03-20T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,676
"2020-03-20T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1597
"2020-03-20T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,816
"2020-03-20T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,468
"2020-03-21T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,359
"2020-03-21T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,452
"2020-03-21T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,179
"2020-03-21T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,4672
"2020-03-21T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,5869
"2020-03-21T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,5028
"2020-03-21T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1194
"2020-03-21T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,2733
"2020-03-21T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,842
"2020-03-21T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,818
"2020-03-21T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1693
"2020-03-21T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,1084
"2020-03-21T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,592
"2020-03-22T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,386
"2020-03-22T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,512
"2020-03-22T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,205
"2020-03-22T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,5096
"2020-03-22T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,6216
"2020-03-22T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,5317
"2020-03-22T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1306
"2020-03-22T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,2895
"2020-03-22T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,905
"2020-03-22T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,872
"2020-03-22T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1772
"2020-03-22T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,1108
"2020-03-22T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,616
"2020-03-23T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,421
"2020-03-23T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,581
"2020-03-23T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,208
"2020-03-23T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,5326
"2020-03-23T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,6471
"2020-03-23T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,5905
"2020-03-23T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1444
"2020-03-23T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,2925
"2020-03-23T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,985
"2020-03-23T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,934
"2020-03-23T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1817
"2020-03-23T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,1130
"2020-03-23T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,614
"2020-03-24T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,450
"2020-03-24T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,635
"2020-03-24T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,253
"2020-03-24T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,5701
"2020-03-24T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,6728
"2020-03-24T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,6298
"2020-03-24T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1499
"2020-03-24T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,3061
"2020-03-24T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,1093
"2020-03-24T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,1015
"2020-03-24T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1860
"2020-03-24T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,1454
"2020-03-24T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,656
"2020-03-25T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,468
"2020-03-25T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,706
"2020-03-25T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,284
"2020-03-25T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,6074
"2020-03-25T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,7072
"2020-03-25T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,6597
"2020-03-25T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1578
"2020-03-25T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,3156
"2020-03-25T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,1176
"2020-03-25T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,1076
"2020-03-25T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1884
"2020-03-25T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,1587
"2020-03-25T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,688
"2020-03-26T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,502
"2020-03-26T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,762
"2020-03-26T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,325
"2020-03-26T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,6922
"2020-03-26T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,7458
"2020-03-26T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,6931
"2020-03-26T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1685
"2020-03-26T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,3370
"2020-03-26T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,1250
"2020-03-26T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,1159
"2020-03-26T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,1968
"2020-03-26T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,1750
"2020-03-26T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,807
"2020-03-27T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,711
"2020-03-27T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,816
"2020-03-27T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,362
"2020-03-27T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,7469
"2020-03-27T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,8060
"2020-03-27T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,7305
"2020-03-27T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1712
"2020-03-27T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,3496
"2020-03-27T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,1398
"2020-03-27T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,1210
"2020-03-27T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,2006
"2020-03-27T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,1948
"2020-03-27T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,805
"2020-03-28T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,768
"2020-03-28T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,903
"2020-03-28T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,388
"2020-03-28T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,7783
"2020-03-28T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,8349
"2020-03-28T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,7678
"2020-03-28T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1877
"2020-03-28T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,3605
"2020-03-28T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,1484
"2020-03-28T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,1316
"2020-03-28T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,2029
"2020-03-28T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,2086
"2020-03-28T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,1149
"2020-03-29T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,812
"2020-03-29T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,1014
"2020-03-29T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,422
"2020-03-29T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,8329
"2020-03-29T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,8527
"2020-03-29T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,8013
"2020-03-29T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,1974
"2020-03-29T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,3762
"2020-03-29T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,1550
"2020-03-29T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,1381
"2020-03-29T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,2057
"2020-03-29T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,2265
"2020-03-29T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,901
"2020-03-30T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,866
"2020-03-30T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,1061
"2020-03-30T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,446
"2020-03-30T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,8676
"2020-03-30T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,8664
"2020-03-30T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,8213
"2020-03-30T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,2036
"2020-03-30T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,3788
"2020-03-30T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,1617
"2020-03-30T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,1437
"2020-03-30T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,2087
"2020-03-30T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,2362
"2020-03-30T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,908
"2020-03-31T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,893
"2020-03-31T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,1101
"2020-03-31T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,470
"2020-03-31T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,8911
"2020-03-31T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,8803
"2020-03-31T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,8367
"2020-03-31T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,2133
"2020-03-31T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,3869
"2020-03-31T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,1688
"2020-03-31T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,1470
"2020-03-31T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,2116
"2020-03-31T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,2462
"2020-03-31T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,925
"2020-04-01T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,937
"2020-04-01T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,1157
"2020-04-01T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,484
"2020-04-01T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,9522
"2020-04-01T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,9039
"2020-04-01T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,8598
"2020-04-01T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,2180
"2020-04-01T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,3941
"2020-04-01T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,1736
"2020-04-01T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,1516
"2020-04-01T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,2157
"2020-04-01T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,2543
"2020-04-01T17:00:00","ITA",3,"Lombardia",988,"In fase di definizione/aggiornamento","",NA,NA,963
"2020-04-02T17:00:00","ITA",3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,1002
"2020-04-02T17:00:00","ITA",3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,1205
"2020-04-02T17:00:00","ITA",3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,517
"2020-04-02T17:00:00","ITA",3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,10004
"2020-04-02T17:00:00","ITA",3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,9171
"2020-04-02T17:00:00","ITA",3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,8757
"2020-04-02T17:00:00","ITA",3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,2285
"2020-04-02T17:00:00","ITA",3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,3974
"2020-04-02T17:00:00","ITA",3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,1782
"2020-04-02T17:00:00","ITA",3,"Lombardia",97,"Lecco","LC",45.85575781,9.393392246,1552
"2020-04-02T17:00:00","ITA",3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,2189
"2020-04-02T17:00:00","ITA",3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,2633
