"data","stato","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","totale_casi"
"2022-11-08T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,63948
"2022-11-08T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1610702
"2022-11-08T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,229491
"2022-11-08T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,180802
"2022-11-08T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-08T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-09T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,99810
"2022-11-09T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64012
"2022-11-09T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1612682
"2022-11-09T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,229789
"2022-11-09T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,181011
"2022-11-09T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-09T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-10T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,99911
"2022-11-10T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64084
"2022-11-10T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1614825
"2022-11-10T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,230125
"2022-11-10T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,181246
"2022-11-10T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-10T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-11T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,100002
"2022-11-11T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64160
"2022-11-11T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1616868
"2022-11-11T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,230455
"2022-11-11T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,181422
"2022-11-11T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-11T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-12T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,100093
"2022-11-12T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64230
"2022-11-12T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1619080
"2022-11-12T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,230791
"2022-11-12T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,181626
"2022-11-12T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-12T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-13T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,100203
"2022-11-13T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64282
"2022-11-13T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1620848
"2022-11-13T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,231089
"2022-11-13T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,181800
"2022-11-13T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-13T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-14T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,100222
"2022-11-14T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64339
"2022-11-14T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1622225
"2022-11-14T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,231213
"2022-11-14T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,181862
"2022-11-14T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-14T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-15T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,100442
"2022-11-15T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64434
"2022-11-15T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1625520
"2022-11-15T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,231683
"2022-11-15T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,182262
"2022-11-15T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-15T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-16T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,100574
"2022-11-16T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64487
"2022-11-16T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1628122
"2022-11-16T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,232099
"2022-11-16T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,182500
"2022-11-16T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-16T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-17T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,100705
"2022-11-17T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64549
"2022-11-17T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1630773
"2022-11-17T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,232598
"2022-11-17T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,182757
"2022-11-17T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-17T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-18T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,100842
"2022-11-18T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64631
"2022-11-18T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1633342
"2022-11-18T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,232983
"2022-11-18T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,183020
"2022-11-18T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-18T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-19T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,100963
"2022-11-19T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64687
"2022-11-19T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1635713
"2022-11-19T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,233345
"2022-11-19T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,183258
"2022-11-19T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-19T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-20T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,101064
"2022-11-20T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64766
"2022-11-20T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1637610
"2022-11-20T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,233676
"2022-11-20T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,183466
"2022-11-20T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-20T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-21T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,101097
"2022-11-21T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64806
"2022-11-21T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1638993
"2022-11-21T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,233793
"2022-11-21T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,183524
"2022-11-21T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-21T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-22T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,101291
"2022-11-22T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64900
"2022-11-22T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1642340
"2022-11-22T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,234457
"2022-11-22T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,183939
"2022-11-22T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-22T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-23T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,101390
"2022-11-23T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,64943
"2022-11-23T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1644306
"2022-11-23T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,234776
"2022-11-23T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,184157
"2022-11-23T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-23T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-24T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,101490
"2022-11-24T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65046
"2022-11-24T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1646894
"2022-11-24T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,235177
"2022-11-24T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,184432
"2022-11-24T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-24T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-25T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,101571
"2022-11-25T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65103
"2022-11-25T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1649129
"2022-11-25T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,235639
"2022-11-25T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,184656
"2022-11-25T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-25T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-26T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,101681
"2022-11-26T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65162
"2022-11-26T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1651625
"2022-11-26T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,235965
"2022-11-26T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,184874
"2022-11-26T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-26T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-27T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,101774
"2022-11-27T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65226
"2022-11-27T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1653567
"2022-11-27T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,236264
"2022-11-27T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,185062
"2022-11-27T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-27T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-28T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,101794
"2022-11-28T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65254
"2022-11-28T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1654767
"2022-11-28T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,236373
"2022-11-28T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,185113
"2022-11-28T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-28T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-29T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,101946
"2022-11-29T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65357
"2022-11-29T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1657936
"2022-11-29T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,236973
"2022-11-29T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,185433
"2022-11-29T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-29T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-11-30T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102051
"2022-11-30T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65452
"2022-11-30T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1660185
"2022-11-30T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,237424
"2022-11-30T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,185619
"2022-11-30T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-11-30T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-01T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102159
"2022-12-01T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65525
"2022-12-01T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1662551
"2022-12-01T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,237861
"2022-12-01T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,185820
"2022-12-01T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-12-01T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-02T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102253
"2022-12-02T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65580
"2022-12-02T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1664659
"2022-12-02T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,238150
"2022-12-02T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,186029
"2022-12-02T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-12-02T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-03T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102351
"2022-12-03T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65653
"2022-12-03T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1666913
"2022-12-03T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,238722
"2022-12-03T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,186202
"2022-12-03T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-12-03T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-04T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102406
"2022-12-04T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65753
"2022-12-04T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1668715
"2022-12-04T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,239054
"2022-12-04T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,186392
"2022-12-04T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-12-04T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-05T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102424
"2022-12-05T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65783
"2022-12-05T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1669912
"2022-12-05T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,239237
"2022-12-05T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,186439
"2022-12-05T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-12-05T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-06T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102609
"2022-12-06T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65923
"2022-12-06T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1673226
"2022-12-06T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,239934
"2022-12-06T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,186766
"2022-12-06T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-12-06T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-07T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102717
"2022-12-07T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,65994
"2022-12-07T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1675744
"2022-12-07T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,240343
"2022-12-07T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,186987
"2022-12-07T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-12-07T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-08T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102814
"2022-12-08T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,66062
"2022-12-08T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1678081
"2022-12-08T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,240778
"2022-12-08T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,187203
"2022-12-08T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-12-08T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-09T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102831
"2022-12-09T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,66082
"2022-12-09T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1679208
"2022-12-09T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,240908
"2022-12-09T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,187275
"2022-12-09T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-12-09T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-10T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102914
"2022-12-10T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,66212
"2022-12-10T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1681326
"2022-12-10T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,241364
"2022-12-10T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,187558
"2022-12-10T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-12-10T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-11T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,102975
"2022-12-11T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,66261
"2022-12-11T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1683130
"2022-12-11T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,241621
"2022-12-11T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,187758
"2022-12-11T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
"2022-12-11T17:00:00","ITA",12,"Lazio",986,"In fase di definizione/aggiornamento","",NA,NA,21
"2022-12-12T17:00:00","ITA",12,"Lazio",56,"Viterbo","VT",42.4173828,12.10473416,103001
"2022-12-12T17:00:00","ITA",12,"Lazio",57,"Rieti","RI",42.40488444,12.86205939,66279
"2022-12-12T17:00:00","ITA",12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,1684264
"2022-12-12T17:00:00","ITA",12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,241769
"2022-12-12T17:00:00","ITA",12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,187805
"2022-12-12T17:00:00","ITA",12,"Lazio",886,"Fuori Regione / Provincia Autonoma","",NA,NA,6045
